SAMPLE NUMBER:   6
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
 34.79   	 30.82   	 62.16   	 193.29		 92.80   	  96.64		
 38.45   	  7.32   	 62.93   	 193.29		 93.18   	  96.64		
 42.11   	-16.48   	 63.70   	 188.20		 93.57   	  91.56		
 43.64   	-39.67   	 64.46   	 193.29		 93.94   	  81.38		
 43.95   	-60.42   	 65.23   	 188.20		 94.26   	  66.12		
 43.33   	-78.13   	 65.98   	 172.94		 94.53   	  66.12		
 42.11   	-93.08   	 66.67   	 162.77		 94.79   	  55.95		
 40.59   	-106.51   	 67.32   	 142.42		 95.01   	  40.69		
 39.67   	-118.41   	 67.89   	 111.90		 95.18   	  15.26		
 39.98   	-129.39   	 68.34   	  96.64		 95.24(S)	  -5.09		
 41.81   	-137.94   	 68.73   	  71.21		 95.22   	 -30.52		
 43.95   	-144.65   	 69.01   	  50.86		 95.10   	 -61.04		
 44.86   	-149.54   	 69.22   	  30.52		 94.85   	 -86.47		
 44.25   	-152.59   	 69.34   	  15.26		 94.51   	-137.33		
 43.03   	-153.81   	 69.40   	   5.09		 93.96   	-178.03		
 41.81   	-153.20   	 69.42(S)	  -5.09		 93.24   	-218.72		
 41.50   	-151.67   	 69.40   	 -10.17		 92.37   	-274.67		
 41.20   	-150.15   	 69.36   	 -25.43		 91.27   	-335.71		
 40.89   	-149.23   	 69.26   	 -40.69		 89.93   	-396.74		
 40.89   	-149.54   	 69.09   	 -50.86		 88.34   	-467.95		
 42.11   	-150.76   	 68.89   	 -55.95		 86.47   	-528.99		
 44.86   	-152.28   	 68.67   	 -71.21		 84.35   	-630.72		
 48.83   	-153.20   	 68.38   	 -81.38		 81.83   	-768.05		
 52.19   	-153.50   	 68.06   	 -86.47		 78.76   	-895.22		
 53.10   	-153.20   	 67.71   	 -91.56		 75.18   	-976.60		
 51.57   	-152.89   	 67.34   	 -96.64		 71.27   	-1007.12		
 49.44   	-152.89   	 66.96   	-101.73		 67.24   	-1027.46		
 49.44   	-153.20   	 66.55   	-101.73		 63.13   	-1047.81		
 52.80   	-152.59   	 66.14   	-101.73		 58.94   	-1042.72		
 58.29   	-151.37   	 65.74   	-106.82		 54.77   	-1002.03		
 63.17   	-150.76   	 65.31   	-111.90		 50.76   	-930.82		
 65.61   	-152.28   	 64.86   	-106.82		 47.04   	-854.52		
 64.70   	-155.33   	 64.44   	-111.90		 43.62   	-783.31		
 62.26   	-159.00   	 63.99   	-122.07		 40.49   	-717.19		
 59.81   	-161.13   	 63.50   	-132.25		 37.62   	-656.15		
 58.29   	-161.44   	 62.97   	-132.25		 34.99   	-600.20		
 57.37   	-160.22   	 62.44   	-142.42		 32.59   	-559.51		
 56.46   	-158.69   	 61.87   	-147.51		 30.36   	-518.82		
 55.85   	-158.39   	 61.28   	-152.59		 28.28   	-503.56		
 56.46   	-158.69   	 60.67   	-152.59		 26.27   	-493.39		
 58.90   	-158.39   	 60.06   	-152.59		 24.29   	-488.30		
 62.87   	-156.86   	 59.45   	-132.25		 22.34   	-488.30		
 67.44   	-154.11   	 58.92   	-127.16		 20.39   	-478.13		
 70.80   	-151.67   	 58.41   	-111.90		 18.47   	-473.04		
 70.50   	-151.06   	 57.97   	-101.73		 16.58   	-462.87		
 67.14   	-152.28   	 57.56   	 -96.64		 14.73   	-452.69		
 62.56   	-153.81   	 57.17   	 -86.47		 12.92   	-432.35		
 59.81   	-154.42   	 56.83   	 -81.38		 11.19   	-406.92		
 60.12   	-153.20   	 56.50   	 -86.47		  9.56   	-366.22		
 61.95   	-151.98   	 56.15   	 -86.47		  8.10   	-325.53		
 63.17   	-152.28   	 55.81   	 -91.56		  6.80   	-284.84		
 62.26   	-154.11   	 55.44   	 -96.64		  5.66   	-259.41		
 60.12   	-155.64   	 55.06   	 -96.64		  4.62   	-223.80		
 58.29   	-155.64   	 54.67   	 -91.56		  3.72   	-183.11		
 57.07   	-151.98   	 54.30   	 -91.56		  2.99   	-147.51		
 57.07   	-145.57   	 53.94   	 -86.47		  2.40   	-111.90		
 59.20   	-136.41   	 53.59   	 -86.47		  1.95   	 -81.38		
 64.09   	-121.46   	 53.24   	 -76.30		  1.63   	 -55.95		
 73.24   	-97.35   	 52.94   	 -76.30		  1.40   	 -40.69		
 84.53   	-62.87   	 52.63   	 -61.04		  1.24   	 -30.52		
 95.52   	-20.75   	 52.39   	 -66.12		  1.12   	 -15.26		
103.45   	 21.67   	 52.13   	 -66.12		  1.06   	 -10.17		
107.12   	 57.07   	 51.86   	 -66.12		  1.02   	 -10.17		
107.12   	 82.70   	 51.60   	 -66.12		  0.98   	 -15.26		
105.29   	100.10   	 51.33   	 -71.21		  0.92   	 -15.26		
103.45   	112.61   	 51.05   	 -71.21		  0.85   	 -15.26		
103.76   	122.38   	 50.76   	 -66.12		  0.79   	 -15.26		
105.29   	126.65   	 50.50   	 -61.04		  0.73   	 -15.26		
107.42   	122.38   	 50.25   	 -55.95		  0.67   	 -20.35		
107.42   	106.81   	 50.03   	 -50.86		  0.59   	 -25.43		
104.37   	 78.43   	 49.83   	 -50.86		  0.49   	 -30.52		
 97.96   	 35.71   	 49.62   	 -45.78		  0.37   	 -25.43		
 87.89   	-18.92   	 49.44   	 -35.61		  0.26   	 -20.35		
 74.46   	-77.51   	 49.30   	 -40.69		  0.18   	 -15.26		
 57.98   	-129.70   	 49.14   	 -45.78		  0.12   	 -10.17		
 40.28   	-164.49   	 48.95   	 -45.78		  0.08(D)	   0.00		
 26.55   	-179.75   	 48.77   	 -40.69		  0.08   	   5.09		
 20.14   	-182.19   	 48.61   	 -50.86		  0.10   	  15.26		
 21.97   	-182.50   	 48.40   	 -50.86		  0.16   	  20.35		
 28.08   	-186.16   	 48.20   	 -50.86		  0.24   	  15.26		
 32.96   	-193.18   	 48.00   	 -50.86		  0.31   	  20.35		
 33.26   	-198.97   	 47.79   	 -45.78		  0.39   	  25.43		
 29.60   	-201.42   	 47.61   	 -35.61		  0.49   	  25.43		
 25.02   	-201.72   	 47.47   	 -40.69		  0.59   	  25.43		
 21.97   	-201.72   	 47.30   	 -40.69		  0.69   	  15.26		
 20.75   	-202.64   	 47.14   	 -30.52		  0.75   	  15.26		
 20.45   	-203.86   	 47.02   	 -35.61		  0.81   	  15.26		
 20.75   	-204.47   	 46.88   	 -35.61		  0.87   	  20.35		
 21.06   	-204.16   	 46.73   	 -40.69		  0.96   	  25.43		
 21.67   	-203.25   	 46.57   	 -40.69		  1.06   	  30.52		
 22.28   	-202.94   	 46.41   	 -35.61		  1.18   	  25.43		
 21.97   	-202.64   	 46.27   	 -45.78		  1.28   	  25.43		
 20.45   	-201.72   	 46.08   	 -35.61		  1.38   	  30.52		
 18.62   	-199.58   	 45.94   	 -40.69		  1.51   	  30.52		
 17.70   	-197.14   	 45.78   	 -35.61		  1.63   	  30.52		
 18.01   	-194.40   	 45.64   	 -35.61		  1.75   	  25.43		
 19.84   	-193.18   	 45.49   	 -35.61		  1.85   	  25.43		
 23.19   	-194.40   	 45.35   	 -35.61		  1.95   	  20.35		
 27.77   	-198.06   	 45.21   	 -30.52		  2.03   	  25.43		
 34.79   	-200.20   	 45.09   	 -35.61		  2.14   	  25.43		
 47.30   	-190.73   	 44.94   	 -30.52		  2.24   	  30.52		
 69.89   	-158.08   	 44.82   	 -35.61		  2.36   	  25.43		
110.78   	-96.44   	 44.68   	 -40.69		  2.46   	  20.35		
174.56   	-13.73   	 44.52   	 -30.52		  2.54   	  20.35		
239.26   	 78.43   	 44.39   	 -35.61		  2.62   	  20.35		
246.58   	173.65   	 44.25   	 -30.52		  2.71   	  20.35		
120.85   	274.05   	 44.13   	 -35.61		  2.79   	  15.26		
-183.11   	381.16   	 43.99   	 -30.52		  2.85   	  10.17		
-631.10   	491.64   	 43.87   	 -30.52		  2.89   	   5.09		
-1463.62   	587.16   	 43.74   	 -30.52		  2.91   	   5.09		
-1618.35   	460.82   	 43.62   	 -35.61		  2.93   	   5.09		
-1574.71   	191.35   	 43.48   	 -30.52		  2.95   	   5.09		
-1404.42   	-159.30   	 43.36   	 -35.61		  2.97   	   5.09		
-1183.47   	-466.00   	 43.21   	 -30.52		  2.99   	   5.09		
-950.62   	-599.98(R)	 43.09   	 -30.52		  3.01(E)	   5.09		
-707.70   	-519.71   	 42.97   	 -30.52		  3.03   	  10.17		
-454.41   	-304.57   	 42.85   	 -30.52		  3.07   	   5.09		
-213.62   	-96.74   	 42.73   	 -30.52		  3.09   	  20.35		
-24.41   	 -2.14   	 42.60   	 -30.52		  3.17   	  45.78		
 84.53   	-34.79   	 42.48   	 -25.43		  3.36   	  76.30		
114.44   	-127.56   	 42.38   	 -30.52		  3.66   	 106.82		
 97.96   	-198.97   	 42.26   	 -25.43		  4.09   	 127.16		
 75.99   	-211.18   	 42.16   	 -30.52		  4.60   	 178.03		
 73.24   	-181.58   	 42.03   	 -25.43		  5.31   	 223.80		
 90.03   	-147.40   	 41.93   	 -25.43		  6.21   	 259.41		
111.69   	-132.45   	 41.83   	 -30.52		  7.24   	 295.01		
125.43   	-136.41   	 41.71   	 -25.43		  8.42   	 335.71		
127.87   	-146.48   	 41.61   	 -25.43		  9.77   	 381.48		
124.21   	-150.45   	 41.51   	 -20.35		 11.29   	 427.26		
121.46   	-145.26   	 41.42   	 -25.43		 13.00   	 473.04		
122.99   	-134.28   	 41.32   	 -25.43		 14.89   	 503.56		
126.95   	-123.90   	 41.22   	 -25.43		 16.91   	 544.25		
131.84   	-117.19   	 41.12   	 -20.35		 19.08   	 574.77		
135.50   	-112.61   	 41.04   	 -25.43		 21.38   	 600.20		
137.33   	-108.64   	 40.94   	 -25.43		 23.78   	 620.55		
137.33   	-104.68   	 40.83   	 -20.35		 26.27   	 630.72		
136.72   	-101.32   	 40.75   	 -25.43		 28.79   	 640.89		
135.50   	-97.96   	 40.65   	 -20.35		 31.35   	 640.89		
134.89   	-94.30   	 40.57   	 -25.43		 33.92   	 635.81		
134.28   	-90.03   	 40.47   	 -20.35		 36.46   	 640.89		
133.67   	-86.36   	 40.39   	 -15.26		 39.02   	 630.72		
133.06   	-83.31   	 40.33   	 -25.43		 41.55   	 620.55		
132.14   	-80.87   	 40.22   	 -20.35		 44.03   	 600.20		
130.62   	-77.82   	 40.14   	 -20.35		 46.43   	 579.86		
129.39   	-73.85   	 40.06   	 -15.26		 48.75   	 549.34		
129.39   	-68.05   	 40.00   	 -25.43		 50.95   	 518.82		
131.53   	-60.73   	 39.90   	 -25.43		 53.02   	 478.13		
136.11   	-52.80   	 39.80   	 -15.26		 54.93   	 437.43		
141.60   	-44.86   	 39.74   	 -25.43		 56.68   	 386.57		
145.57   	-37.54   	 39.63   	 -20.35		 58.23   	 340.79		
147.09   	-30.82   	 39.55   	 -20.35		 59.59   	 300.10		
146.18   	-25.63   	 39.47   	 -15.26		 60.79   	 264.50		
144.35   	-21.06   	 39.41   	 -15.26		 61.85   	 233.98		
143.74   	-15.56   	 39.35   	 -10.17		 62.79   	 208.54		
145.57   	 -8.54   	 39.31   	  -5.09		 63.62   	 193.29		
148.32   	  0.61   	 39.29(D)	  10.17		 64.39   	 188.20		
149.84   	 10.07   	 39.33   	  25.43		 65.15   	 188.20		
149.54   	 18.92   	 39.43   	  55.95		 65.90   	 188.20		
148.32   	 27.16   	 39.65   	  96.64		 66.65   	 198.37		
148.01   	 34.79   	 40.04   	 137.33		 67.45   	 203.46		
149.84   	 43.03   	 40.59   	 188.20		 68.26   	 213.63		
153.20   	 52.19   	 41.34   	 239.06		 69.11   	 233.98		
156.56   	 61.95   	 42.30   	 264.50		 70.05   	 239.06		
157.78   	 71.72   	 43.36   	 284.84		 71.01   	 249.24		
156.25   	 80.87   	 44.50   	 284.84		 72.00   	 264.50		
152.89   	 89.42   	 45.64   	 279.75		 73.06   	 264.50		
149.84   	 98.27   	 46.75   	 249.24		 74.12   	 264.50		
147.71   	108.03   	 47.75   	 213.63		 75.18   	 264.50		
147.40   	119.63   	 48.61   	 188.20		 76.24   	 264.50		
148.62   	132.45   	 49.36   	 152.59		 77.29   	 264.50		
150.45   	145.87   	 49.97   	 137.33		 78.35   	 264.50		
152.28   	159.30   	 50.52   	 122.07		 79.41   	 254.32		
151.98   	171.51   	 51.01   	 116.99		 80.43   	 249.24		
148.62   	183.11   	 51.47   	 122.07		 81.42   	 254.32		
142.21   	193.18   	 51.96   	 137.33		 82.44   	 249.24		
134.28   	202.64   	 52.51   	 167.85		 83.44   	 239.06		
127.26   	210.57   	 53.18   	 183.11		 84.39   	 239.06		
121.15   	216.06   	 53.92   	 198.37		 85.35   	 223.80		
115.05   	217.59   	 54.71   	 208.54		 86.25   	 218.72		
106.51   	214.23   	 55.54   	 218.72		 87.12   	 198.37		
 95.21   	205.99   	 56.42   	 213.63		 87.91   	 183.11		
 82.70   	195.01   	 57.27   	 203.46		 88.65   	 167.85		
 71.41   	182.19   	 58.09   	 198.37		 89.32   	 162.77		
 62.87   	168.76   	 58.88   	 188.20		 89.97   	 142.42		
 56.76   	152.89   	 59.63   	 183.11		 90.54   	 127.16		
 51.27   	133.36   	 60.37   	 183.11		 91.05   	 111.90		
 45.47   	109.86   	 61.10   	 183.11		 91.50   	 106.82		
 39.37   	 83.01   	 61.83   	 183.11		 91.92   	 106.82		
 33.87   	 54.93   	 62.56   	 183.11		 92.35   	  91.56		
 30.52   	 27.16   	 63.30   	 188.20		 92.72   	  81.38		
 29.30   	  1.53   	 64.05   	 193.29		 93.04   	  81.38		
 30.21   	-20.75   	 64.82   	 188.20		 93.37   	  71.21		
 33.26   	-39.37   	 65.57   	 183.11		 93.65   	  61.04		
 36.93   	-54.63   	 66.31   	 167.85		 93.90   	  40.69		
 39.67   	-67.44   	 66.98   	 147.51		 94.06   	  25.43		
 40.59   	-78.43   	 67.57   	 132.25		 94.16   	   5.09		
 40.89   	-86.98   	 68.10   	 101.73		 94.18(S)	 -20.35		
 41.20   	-94.30   	 68.50   	  76.30		 94.10   	 -50.86		
 41.50   	-100.71   	 68.81   	  61.04		 93.90   	 -76.30		
 41.50   	-106.51   	 69.05   	  45.78		 93.59   	-111.90		
 40.89   	-111.39   	 69.24   	  20.35		 93.14   	-152.59		
 39.98   	-114.44   	 69.32   	  10.17		 92.53   	-193.29		
 40.59   	-114.75   	 69.36(S)	   0.00		 91.76   	-244.15		
 43.03   	-113.53   	 69.36   	 -15.26		 90.78   	-300.10		
 45.78   	-112.61   	 69.30   	 -25.43		 89.58   	-361.14		
 46.08   	-114.44   	 69.20   	 -35.61		 88.14   	-427.26		
 43.95   	-118.71   	 69.05   	 -40.69		 86.43   	-473.04		
 40.59   	-122.99   	 68.89   	 -55.95		 84.54   	-554.42		
 38.76   	-125.43   	 68.67   	 -71.21		 82.32   	-686.67		
 39.98   	-124.21   	 68.38   	 -81.38		 79.57   	-818.92		
 43.95   	-120.85   	 68.06   	 -81.38		 76.30   	-910.47		
 48.22   	-117.19   	 67.73   	 -91.56		 72.65   	-956.25		
 50.96   	-115.66   	 67.36   	-101.73		 68.83   	-986.77		
 50.96   	-117.49   	 66.96   	-101.73		 64.88   	-1022.38		
 49.74   	-121.15   	 66.55   	 -96.64		 60.79   	-1037.64		
 49.13   	-124.51   	 66.16   	-106.82		 56.64   	-1012.20		
 50.66   	-125.73   	 65.74   	-106.82		 52.59   	-951.17		
 54.02   	-124.51   	 65.31   	-111.90		 48.79   	-874.87		
 57.07   	-122.68   	 64.86   	-116.99		 45.29   	-813.83		
 58.59   	-122.99   	 64.39   	-122.07		 42.03   	-747.71		
 57.68   	-125.73   	 63.91   	-132.25		 39.04   	-686.67		
 56.46   	-129.09   	 63.38   	-137.33		 36.30   	-620.55		
 56.46   	-130.62   	 62.83   	-147.51		 33.81   	-569.68		
 58.59   	-130.31   	 62.24   	-147.51		 31.54   	-528.99		
 61.95   	-129.09   	 61.65   	-147.51		 29.42   	-503.56		
 64.09   	-129.70   	 61.06   	-147.51		 27.41   	-493.39		
 63.78   	-132.45   	 60.47   	-142.42		 25.43   	-473.04		
 62.26   	-136.11   	 59.90   	-137.33		 23.54   	-478.13		
 61.04   	-139.47   	 59.35   	-127.16		 21.63   	-478.13		
 61.65   	-141.30   	 58.84   	-116.99		 19.72   	-483.21		
 62.56   	-142.82   	 58.37   	-106.82		 17.78   	-467.95		
 62.26   	-144.04   	 57.94   	 -96.64		 15.91   	-457.78		
 59.81   	-145.87   	 57.56   	 -96.64		 14.08   	-432.35		
 56.76   	-146.79   	 57.17   	 -91.56		 12.35   	-406.92		
 55.54   	-146.79   	 56.81   	 -91.56		 10.72   	-381.48		
 57.07   	-145.26   	 56.44   	 -86.47		  9.20   	-350.97		
 60.12   	-143.13   	 56.09   	 -91.56		  7.79   	-305.19		
 62.56   	-141.60   	 55.73   	 -91.56		  6.57   	-274.67		
 61.95   	-140.99   	 55.36   	 -86.47		  5.47   	-239.06		
 59.20   	-140.08   	 55.02   	 -91.56		  4.52   	-198.37		
 55.85   	-139.16   	 54.65   	 -91.56		  3.72   	-157.68		
 53.71   	-137.63   	 54.28   	 -86.47		  3.09   	-122.07		
 52.49   	-136.11   	 53.94   	 -86.47		  2.60   	 -81.38		
 52.19   	-135.19   	 53.59   	 -76.30		  2.28   	 -61.04		
 51.88   	-134.89   	 53.29   	 -81.38		  2.03   	 -45.78		
 51.88   	-133.97   	 52.96   	 -76.30		  1.85   	 -40.69		
 53.41   	-130.00   	 52.65   	 -71.21		  1.69   	 -35.61		
 57.37   	-121.46   	 52.37   	 -71.21		  1.55   	 -30.52		
 63.78   	-106.81   	 52.09   	 -61.04		  1.42   	 -20.35		
 70.80   	-86.06   	 51.84   	 -61.04		  1.34   	 -20.35		
 77.82   	-57.68   	 51.60   	 -55.95		  1.26   	 -30.52		
 84.23   	-21.67   	 51.37   	 -61.04		  1.14   	 -30.52		
 91.25   	 20.14   	 51.13   	 -55.95		  1.02   	 -25.43		
 97.96   	 62.26   	 50.91   	 -61.04		  0.92   	 -25.43		
103.76   	 98.57   	 50.66   	 -61.04		  0.81   	 -20.35		
106.51   	125.12   	 50.42   	 -50.86		  0.73   	 -20.35		
106.20   	141.30   	 50.21   	 -55.95		  0.65   	 -20.35		
104.68   	150.45   	 49.99   	 -55.95		  0.57   	 -15.26		
104.68   	154.72   	 49.77   	 -45.78		  0.51   	 -10.17		
107.12   	154.72   	 49.58   	 -45.78		  0.47   	  -5.09		
109.56   	146.48   	 49.40   	 -40.69		  0.45   	  -5.09		
108.34   	126.65   	 49.24   	 -45.78		  0.43(D)	   0.00		
101.93   	 90.94   	 49.05   	 -40.69		  0.43   	   5.09		
 91.55   	 39.67   	 48.89   	 -45.78		  0.45   	  10.17		
 78.43   	-21.06   	 48.71   	 -45.78		  0.49   	  15.26		
 63.17   	-79.96   	 48.52   	 -40.69		  0.55   	  15.26		
 45.78   	-125.43   	 48.36   	 -40.69		  0.61   	  20.35		
 27.77   	-151.98   	 48.20   	 -45.78		  0.69   	  20.35		
 12.82   	-162.05   	 48.02   	 -45.78		  0.77   	  25.43		
  4.58   	-163.88   	 47.83   	 -35.61		  0.87   	  20.35		
  3.97   	-166.32   	 47.69   	 -40.69		  0.96   	  20.35		
  7.63   	-172.42   	 47.53   	 -40.69		  1.04   	  20.35		
 11.29   	-180.66   	 47.37   	 -40.69		  1.12   	  25.43		
 11.90   	-187.68   	 47.20   	 -40.69		  1.22   	  25.43		
 10.38   	-191.96   	 47.04   	 -40.69		  1.32   	  15.26		
  8.54   	-193.79   	 46.88   	 -35.61		  1.38   	  15.26		
  8.54   	-194.09   	 46.73   	 -40.69		  1.44   	  20.35		
 10.68   	-192.87   	 46.57   	 -40.69		  1.53   	  20.35		
 13.73   	-190.73   	 46.41   	 -35.61		  1.61   	  30.52		
 15.26   	-188.29   	 46.27   	 -40.69		  1.73   	  30.52		
 13.73   	-187.99   	 46.10   	 -30.52		  1.85   	  25.43		
  9.16   	-190.43   	 45.98   	 -40.69		  1.95   	  30.52		
  3.66   	-194.09   	 45.82   	 -40.69		  2.08   	  30.52		
  0.31   	-196.23   	 45.66   	 -35.61		  2.20   	  35.61		
  1.53   	-194.40   	 45.51   	 -40.69		  2.34   	  30.52		
  5.49   	-190.12   	 45.35   	 -35.61		  2.46   	  30.52		
  8.85   	-185.55   	 45.21   	 -30.52		  2.58   	  30.52		
  9.77   	-182.80   	 45.09   	 -35.61		  2.71   	  30.52		
  9.46   	-182.50   	 44.94   	 -30.52		  2.83   	  30.52		
 10.99   	-184.33   	 44.82   	 -30.52		  2.95   	  25.43		
 17.70   	-185.85   	 44.70   	 -30.52		  3.05   	  20.35		
 30.52   	-182.19   	 44.58   	 -30.52		  3.13   	  20.35		
 50.05   	-164.18   	 44.46   	 -30.52		  3.21   	  25.43		
 80.26   	-122.68   	 44.33   	 -25.43		  3.32   	  25.43		
129.09   	-57.37   	 44.23   	 -25.43		  3.42   	  20.35		
194.40   	 22.58   	 44.13   	 -35.61		  3.50   	  15.26		
240.48   	108.95   	 43.99   	 -35.61		  3.56   	  15.26		
198.06   	203.86   	 43.85   	 -40.69		  3.62   	  15.26		
 -2.75   	313.11   	 43.68   	 -35.61		  3.68   	  10.17		
-379.64   	438.54   	 43.54   	 -35.61		  3.72   	   0.00		
-1308.29   	647.89(R)	 43.40   	 -40.69		  3.72(E)	  -5.09		
-1590.88   	618.29   	 43.23   	 -40.69		  3.70   	   0.00		
-1658.63   	431.82   	 43.07   	 -30.52		  3.70   	  -5.09		
-1551.51   	108.03   	 42.95   	 -25.43		  3.68   	 -10.17		
-1351.93   	-258.48   	 42.85   	 -25.43		  3.64   	 -10.17		
-1125.79   	-526.12   	 42.75   	 -25.43		  3.60   	  -5.09		
-892.33   	-586.55   	 42.64   	 -25.43		  3.58   	  -5.09		
-644.53   	-444.03   	 42.54   	 -25.43		  3.56   	   0.00		
-388.18   	-213.32   	 42.44   	 -30.52		  3.56   	  10.17		
-155.64   	-35.10   	 42.32   	 -25.43		  3.60   	  40.69		
 12.82   	 14.04   	 42.22   	 -30.52		  3.76   	  81.38		
 94.60   	-46.69   	 42.10   	 -30.52		  4.09   	 111.90		
104.37   	-137.63   	 41.97   	 -30.52		  4.54   	 132.25		
 81.18   	-188.60   	 41.85   	 -30.52		  5.07   	 167.85		
 64.09   	-183.41   	 41.73   	 -30.52		  5.74   	 208.54		
 68.66   	-149.23   	 41.61   	 -25.43		  6.57   	 239.06		
 88.50   	-121.46   	 41.51   	 -30.52		  7.53   	 269.58		
105.90   	-114.44   	 41.38   	 -25.43		  8.61   	 310.27		
111.69   	-122.99   	 41.28   	 -20.35		  9.85   	 356.05		
107.73   	-133.36   	 41.20   	 -30.52		 11.27   	 396.74		
101.93   	-135.19   	 41.08   	 -25.43		 12.86   	 447.61		
100.40   	-127.26   	 40.98   	 -20.35		 14.65   	 483.21		
102.84   	-115.66   	 40.90   	 -20.35		 16.58   	 528.99		
106.51   	-106.20   	 40.81   	 -25.43		 18.70   	 564.60		
109.56   	-101.01   	 40.71   	 -20.35		 20.96   	 595.11		
111.69   	-98.27   	 40.63   	 -25.43		 23.34   	 620.55		
113.22   	-95.52   	 40.53   	 -20.35		 25.82   	 640.89		
114.75   	-91.86   	 40.45   	 -20.35		 28.38   	 651.07		
115.36   	-87.59   	 40.37   	 -20.35		 30.99   	 661.24		
114.44   	-83.31   	 40.28   	 -20.35		 33.63   	 661.24		
112.61   	-79.65   	 40.20   	 -20.35		 36.28   	 656.15		
110.17   	-76.60   	 40.12   	 -20.35		 38.90   	 635.81		
109.56   	-73.24   	 40.04   	 -15.26		 41.44   	 625.63		
111.39   	-68.36   	 39.98   	 -20.35		 43.95   	 605.29		
114.44   	-62.26   	 39.90   	 -10.17		 46.37   	 579.86		
116.58   	-56.46   	 39.86   	 -20.35		 48.69   	 539.16		
116.58   	-51.88   	 39.78   	 -20.35		 50.84   	 493.39		
114.75   	-48.52   	 39.69   	 -20.35		 52.82   	 452.69		
113.53   	-44.56   	 39.61   	 -20.35		 54.63   	 406.92		
114.14   	-39.37   	 39.53   	 -20.35		 56.26   	 361.14		
116.58   	-32.96   	 39.45   	 -25.43		 57.70   	 325.53		
118.71   	-26.55   	 39.35   	 -20.35		 59.00   	 284.84		
119.63   	-21.36   	 39.27   	 -25.43		 60.14   	 249.24		
119.02   	-16.78   	 39.17   	 -20.35		 61.14   	 218.72		
119.32   	-10.68   	 39.08   	 -15.26		 62.01   	 208.54		
121.77   	 -2.14   	 39.02   	  -5.09		 62.85   	 198.37		
125.43   	  7.63   	 39.00   	  -5.09		 63.64   	 203.46		
128.48   	 17.09   	 38.98(D)	  10.17		 64.46   	 193.29		
128.48   	 24.41   	 39.02   	  35.61		 65.23   	 203.46		
125.73   	 30.82   	 39.17   	  55.95		 66.04   	 208.54		
123.60   	 39.06   	 39.39   	  96.64		 66.88   	 228.89		
124.51   	 50.35   	 39.78   	 142.42		 67.79   	 239.06		
128.48   	 63.17   	 40.35   	 193.29		 68.75   	 249.24		
133.06   	 74.77   	 41.12   	 233.98		 69.75   	 254.32		
134.28   	 82.40   	 42.05   	 259.41		 70.76   	 259.41		
131.53   	 86.67   	 43.09   	 279.75		 71.80   	 264.50		
127.56   	 90.94   	 44.21   	 274.67		 72.86   	 259.41		
126.04   	 98.88   	 45.31   	 264.50		 73.90   	 269.58		
128.17   	111.08   	 46.37   	 239.06		 74.97   	 264.50		
132.45   	124.82   	 47.32   	 203.46		 76.03   	 269.58		
135.19   	137.63   	 48.14   	 172.94		 77.11   	 269.58		
135.19   	148.62   	 48.83   	 147.51		 78.19   	 264.50		
132.45   	158.69   	 49.42   	 122.07		 79.25   	 269.58		
129.70   	170.59   	 49.91   	 116.99		 80.33   	 259.41		
128.17   	184.63   	 50.38   	 111.90		 81.36   	 264.50		
126.34   	199.28   	 50.82   	 127.16		 82.42   	 264.50		
122.38   	211.79   	 51.33   	 142.42		 83.48   	 254.32		
115.66   	220.64   	 51.90   	 152.59		 84.50   	 244.15		
108.03   	226.44   	 52.51   	 183.11		 85.47   	 228.89		
102.23   	230.71   	 53.24   	 188.20		 86.39   	 218.72		
 98.57   	233.76   	 54.00   	 203.46		 87.26   	 208.54		
 93.69   	234.38   	 54.81   	 203.46		 88.10   	 193.29		
 84.53   	229.49   	 55.63   	 198.37		 88.87   	 172.94		
 70.19   	218.20   	 56.42   	 193.29		 89.56   	 157.68		
 53.10   	202.33   	 57.19   	 183.11		 90.19   	 142.42		
 37.54   	184.33   	 57.92   	 188.20		 90.76   	 132.25		
 26.25   	165.41   	 58.68   	 178.03		 91.29   	 132.25		
 20.45   	145.57   	 59.39   	 183.11		 91.82   	 116.99		
 18.31   	123.29   	 60.12   	 178.03		 92.29   	 111.90		
 18.92   	 97.96   	 60.83   	 183.11		 92.74   	 101.73		
 21.36   	 71.41   	 61.57   	 183.11		 93.14   	  96.64		
 24.41   	 45.78   	 62.30   	 183.11		 93.53   	  81.38		
 27.16   	 23.19   	 63.03   	 183.11		 93.86   	  76.30		
 28.69   	  3.66   	 63.76   	 172.94		 94.16   	  61.04		
 28.69   	-13.43   	 64.46   	 172.94		 94.40   	  50.86		
 26.86   	-30.21   	 65.15   	 147.51		 94.61   	  35.61		
 25.02   	-45.78   	 65.74   	 132.25		 94.75   	  15.26		
 24.11   	-59.81   	 66.27   	 122.07		 94.81(S)	   0.00		
 24.41   	-70.50   	 66.75   	 101.73		 94.81   	 -30.52		
 24.72   	-78.74   	 67.16   	  76.30		 94.69   	 -66.12		
 25.33   	-84.23   	 67.47   	  61.04		 94.42   	 -96.64		
