SAMPLE NUMBER:   6
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
-616.46   	1499.94   	 47.98   	-178.03		  4.31   	 132.25		
-939.94   	783.39   	 47.26   	-172.94		  4.84   	 116.99		
-843.20   	-23.19   	 46.57   	-172.94		  5.31   	  96.64		
-455.02   	-527.65   	 45.88   	-167.85		  5.70   	  71.21		
-64.70   	-582.58   	 45.21   	-162.77		  5.98   	  40.69		
108.64   	-346.98   	 44.56   	-157.68		  6.14   	  15.26		
 50.35   	-103.15   	 43.93   	-147.51		  6.21   	 -10.17		
-95.52   	-26.86   	 43.34   	-137.33		  6.16   	 -25.43		
-180.36   	-100.40   	 42.79   	-127.16		  6.06   	 -40.69		
-160.83   	-198.67   	 42.28   	-122.07		  5.90   	 -40.69		
-92.47   	-228.58   	 41.79   	-106.82		  5.74   	 -30.52		
-44.86   	-190.73   	 41.36   	 -96.64		  5.62   	  -5.09		
-41.81   	-137.63   	 40.98   	 -91.56		  5.60   	  25.43		
-62.56   	-110.47   	 40.61   	 -81.38		  5.70   	  71.21		
-79.04   	-110.78   	 40.28   	 -76.30		  5.98   	 142.42		
-80.26   	-120.54   	 39.98   	 -71.21		  6.55   	 218.72		
-69.89   	-123.60   	 39.69   	 -71.21		  7.43   	 305.19		
-57.07   	-114.14   	 39.41   	 -76.30		  8.65   	 396.74		
-48.83   	-96.44   	 39.10   	 -76.30		 10.23   	 483.21		
-46.69   	-78.43   	 38.80   	 -76.30		 12.17   	 554.42		
-46.39   	-66.22   	 38.49   	 -76.30		 14.38   	 615.46		
-44.25   	-59.81   	 38.19   	 -81.38		 16.85   	 661.24		
-39.06   	-54.63   	 37.86   	 -81.38		 19.49   	 691.76		
-32.35   	-46.08   	 37.54   	 -81.38		 22.26   	 712.10		
-26.25   	-33.57   	 37.21   	 -81.38		 25.11   	 788.40		
-12.51   	  0.31   	 36.89   	 -66.12		 28.26   	 732.45		
 -3.36   	 20.75   	 36.62   	 -45.78		 31.19   	 671.41		
  6.71   	 42.11   	 36.44   	 -10.17		 33.88   	 595.11		
 18.31   	 63.78   	 36.40(D)	  35.61		 36.26   	 513.73		
 30.82   	 85.14   	 36.54   	  91.56		 38.31   	 437.43		
 44.25   	106.51   	 36.91   	 172.94		 40.06   	 361.14		
 58.29   	128.17   	 37.60   	 254.32		 41.51   	 279.75		
 71.72   	149.54   	 38.62   	 335.71		 42.62   	 213.63		
 84.23   	170.29   	 39.96   	 412.00		 43.48   	 147.51		
 95.83   	189.82   	 41.61   	 488.30		 44.07   	 101.73		
106.81   	207.52   	 43.56   	 534.08		 44.48   	  66.12		
117.49   	224.00   	 45.70   	 574.77		 44.74   	  45.78		
128.48   	238.34   	 48.00   	 590.03		 44.92   	  20.35		
140.08   	252.38   	 50.36   	 600.20		 45.00   	  20.35		
153.20   	266.72   	 52.76   	 590.03		 45.09   	  20.35		
168.46   	282.90   	 55.12   	 574.77		 45.17   	  30.52		
184.33   	299.68   	 57.42   	 554.42		 45.29   	  45.78		
197.75   	313.42   	 59.63   	 528.99		 45.47   	  55.95		
204.16   	317.38   	 61.75   	 503.56		 45.70   	  66.12		
198.97   	303.96   	 63.76   	 467.95		 45.96   	  76.30		
180.36   	268.86   	 65.64   	 437.43		 46.27   	  86.47		
148.32   	213.32   	 67.39   	 401.83		 46.61   	  91.56		
107.42   	144.96   	 68.99   	 356.05		 46.98   	  86.47		
 63.78   	 74.46   	 70.42   	 315.36		 47.32   	  86.47		
 23.80   	 10.99   	 71.68   	 239.06		 47.67   	  61.04		
-31.13   	-79.65   	 72.63   	 188.20		 47.91   	  45.78		
-46.08   	-108.95   	 73.39   	 132.25		 48.10   	  25.43		
-55.54   	-130.31   	 73.92   	  86.47		 48.20   	   5.09		
-61.04   	-144.35   	 74.26   	  35.61		 48.22(S)	 -15.26		
-63.17   	-150.76   	 74.40(S)	 -10.17		 48.16   	 -40.69		
-61.04   	-148.32   	 74.36   	 -50.86		 48.00   	 -55.95		
-54.32   	-135.80   	 74.16   	 -76.30		 47.77   	 -81.38		
-43.95   	-113.22   	 73.86   	-106.82		 47.45   	 -91.56		
-31.13   	-84.84   	 73.43   	-127.16		 47.08   	-122.07		
-18.01   	-57.37   	 72.92   	-137.33		 46.59   	-147.51		
 -5.49   	-37.54   	 72.37   	-147.51		 46.00   	-188.20		
  3.36   	-27.16   	 71.78   	-157.68		 45.25   	-233.98		
  6.10   	-24.11   	 71.15   	-157.68		 44.31   	-295.01		
  3.66   	-22.89   	 70.52   	-162.77		 43.13   	-371.31		
  0.92   	-20.75   	 69.87   	-167.85		 41.65   	-462.87		
  3.05   	-22.28   	 69.20   	-172.94		 39.80   	-554.42		
 11.90   	-34.18   	 68.50   	-188.20		 37.58   	-651.07		
 20.14   	-60.73   	 67.75   	-203.46		 34.97   	-722.28		
 16.17   	-101.01   	 66.94   	-223.80		 32.09   	-773.14		
 -6.71   	-146.48   	 66.04   	-244.15		 28.99   	-798.57		
-44.25   	-186.77   	 65.07   	-269.58		 25.80   	-808.75		
-82.70   	-213.93   	 63.99   	-300.10		 22.56   	-803.66		
-107.73   	-225.83   	 62.79   	-320.45		 19.35   	-778.23		
-113.83   	-226.14   	 61.51   	-340.79		 16.24   	-732.45		
-107.42   	-221.86   	 60.14   	-396.74		 13.31   	-671.41		
-94.60   	-221.56   	 58.56   	-381.48		 10.62   	-569.68		
-95.21   	-227.36   	 57.03   	-356.05		  8.34   	-457.78		
-89.42   	-237.12   	 55.61   	-325.53		  6.51   	-345.88		
-53.10   	-253.60   	 54.30   	-295.01		  5.13   	-249.24		
 46.69   	-273.44   	 53.12   	-264.50		  4.13   	-152.59		
238.34   	-260.31   	 52.06   	-233.98		  3.52   	 -76.30		
511.78   	-126.34   	 51.13   	-213.63		  3.21   	 -10.17		
768.43   	229.19   	 50.27   	-188.20		  3.17(E)	  40.69		
834.96   	805.36   	 49.52   	-178.03		  3.34   	  86.47		
580.14   	1407.17   	 48.81   	-178.03		  3.68   	 127.16		
-558.78   	1507.87(R)	 48.10   	-172.94		  4.19   	 122.07		
-907.90   	820.01   	 47.41   	-167.85		  4.68   	 111.90		
-845.34   	 -0.92   	 46.73   	-162.77		  5.13   	  96.64		
-475.77   	-549.32   	 46.08   	-162.77		  5.51   	  71.21		
-78.74   	-645.75   	 45.43   	-162.77		  5.80   	  50.86		
114.44   	-425.72   	 44.78   	-152.59		  6.00   	  20.35		
 71.41   	-171.51   	 44.17   	-152.59		  6.08   	   0.00		
-73.24   	-77.21   	 43.56   	-137.33		  6.08   	 -25.43		
-166.93   	-142.52   	 43.01   	-132.25		  5.98   	 -30.52		
-156.56   	-246.28   	 42.48   	-122.07		  5.86   	 -25.43		
-90.94   	-287.78   	 41.99   	-111.90		  5.76   	 -10.17		
-41.81   	-257.87   	 41.55   	-101.73		  5.72   	  10.17		
-36.93   	-205.99   	 41.14   	 -91.56		  5.76   	  40.69		
-57.37   	-174.26   	 40.77   	 -81.38		  5.92   	  91.56		
-74.77   	-168.76   	 40.45   	 -81.38		  6.29   	 142.42		
-76.90   	-174.26   	 40.12   	 -76.30		  6.86   	 213.63		
-67.44   	-175.17   	 39.82   	 -76.30		  7.71   	 289.93		
-55.54   	-165.71   	 39.51   	 -76.30		  8.87   	 371.31		
-47.61   	-148.01   	 39.21   	 -76.30		 10.36   	 437.43		
-45.47   	-128.78   	 38.90   	 -81.38		 12.11   	 508.65		
-45.78   	-114.75   	 38.58   	 -86.47		 14.14   	 564.60		
-43.95   	-106.20   	 38.23   	 -86.47		 16.40   	 610.37		
-37.84   	-98.88   	 37.88   	 -86.47		 18.84   	 656.15		
-29.30   	-88.20   	 37.54   	 -81.38		 21.46   	 676.50		
-21.06   	-72.63   	 37.21   	 -76.30		 24.17   	 768.05		
 -6.41   	-33.57   	 36.91   	 -66.12		 27.24   	 727.36		
  0.61   	-14.04   	 36.64   	 -45.78		 30.15   	 671.41		
  9.16   	  4.27   	 36.46   	 -15.26		 32.84   	 620.55		
 19.23   	 21.97   	 36.40(D)	  30.52		 35.32   	 549.34		
 31.13   	 39.98   	 36.52   	  86.47		 37.52   	 473.04		
 44.25   	 59.20   	 36.87   	 162.77		 39.41   	 401.83		
 57.68   	 79.65   	 37.52   	 239.06		 41.02   	 330.62		
 70.19   	101.01   	 38.47   	 320.45		 42.34   	 259.41		
 81.79   	121.77   	 39.76   	 401.83		 43.38   	 198.37		
 93.08   	142.21   	 41.36   	 462.87		 44.17   	 142.42		
103.76   	161.44   	 43.21   	 508.65		 44.74   	  86.47		
115.05   	179.75   	 45.25   	 549.34		 45.09   	  50.86		
126.65   	196.84   	 47.45   	 564.60		 45.29   	  20.35		
138.24   	213.01   	 49.70   	 569.68		 45.37   	   5.09		
150.15   	229.80   	 51.98   	 569.68		 45.39   	   0.00		
162.96   	247.80   	 54.26   	 554.42		 45.39   	  -5.09		
176.70   	266.11   	 56.48   	 544.25		 45.37   	   0.00		
189.21   	281.07   	 58.66   	 513.73		 45.37   	   5.09		
197.14   	286.25   	 60.71   	 493.39		 45.39   	  15.26		
195.01   	274.66   	 62.69   	 467.95		 45.45   	  25.43		
179.14   	242.00   	 64.56   	 432.35		 45.55   	  35.61		
148.93   	188.60   	 66.29   	 391.66		 45.70   	  45.78		
108.64   	121.46   	 67.85   	 345.88		 45.88   	  45.78		
 65.00   	 50.35   	 69.24   	 305.19		 46.06   	  45.78		
 24.11   	-14.65   	 70.46   	 228.89		 46.25   	  45.78		
-33.57   	-108.64   	 71.37   	 183.11		 46.43   	  40.69		
-50.96   	-138.24   	 72.11   	 137.33		 46.59   	  25.43		
-62.87   	-159.61   	 72.65   	  91.56		 46.69   	  15.26		
-70.50   	-173.65   	 73.02   	  50.86		 46.75(S)	   0.00		
-73.55   	-178.83   	 73.22   	  15.26		 46.75   	 -20.35		
-71.72   	-172.42   	 73.29(S)	 -20.35		 46.67   	 -40.69		
-65.31   	-154.42   	 73.20   	 -50.86		 46.51   	 -61.04		
-55.54   	-126.65   	 73.00   	 -76.30		 46.27   	 -86.47		
-43.03   	-94.91   	 72.70   	-101.73		 45.92   	-122.07		
-28.99   	-66.22   	 72.29   	-122.07		 45.43   	-157.68		
-14.65   	-46.39   	 71.80   	-137.33		 44.80   	-198.37		
 -3.05   	-35.71   	 71.25   	-162.77		 44.01   	-249.24		
  2.14   	-30.82   	 70.60   	-172.94		 43.01   	-315.36		
  1.22   	-26.86   	 69.91   	-188.20		 41.75   	-391.66		
 -1.53   	-21.36   	 69.16   	-203.46		 40.18   	-473.04		
  0.92   	-19.53   	 68.34   	-213.63		 38.29   	-569.68		
 10.07   	-29.60   	 67.49   	-233.98		 36.01   	-661.24		
 19.84   	-57.07   	 66.55   	-244.15		 33.37   	-747.71		
 17.40   	-100.10   	 65.57   	-264.50		 30.38   	-803.66		
 -4.88   	-150.15   	 64.52   	-274.67		 27.16   	-834.18		
-43.33   	-193.79   	 63.42   	-289.93		 23.82   	-829.09		
-84.23   	-223.39   	 62.26   	-305.19		 20.51   	-808.75		
-112.30   	-236.82   	 61.04   	-320.45		 17.27   	-773.14		
-121.46   	-238.65   	 59.76   	-325.53		 14.18   	-727.36		
-116.27   	-235.60   	 58.45   	-350.97		 11.27   	-661.24		
-103.45   	-237.12   	 57.05   	-335.71		  8.63   	-549.34		
-104.06   	-244.45   	 55.71   	-310.27		  6.43   	-432.35		
-100.10   	-255.13   	 54.47   	-284.84		  4.70   	-315.36		
-68.05   	-271.91   	 53.33   	-264.50		  3.44   	-208.54		
 26.86   	-293.88   	 52.27   	-239.06		  2.60   	-116.99		
216.37   	-292.05   	 51.31   	-218.72		  2.14   	 -40.69		
498.35   	-190.73   	 50.44   	-208.54		  1.97(D)	  25.43		
783.39   	110.78   	 49.60   	-198.37		  2.08(E)	  66.12		
892.03   	632.93   	 48.81   	-188.20		  2.34   	  96.64		
671.08   	1217.96   	 48.06   	-208.54		  2.73   	 127.16		
-517.58   	1445.92(R)	 47.22   	-208.54		  3.23   	 111.90		
-941.47   	841.67   	 46.39   	-203.46		  3.68   	  96.64		
-937.19   	 56.46   	 45.57   	-193.29		  4.07   	  76.30		
-576.48   	-511.78   	 44.80   	-183.11		  4.37   	  45.78		
-142.52   	-652.16   	 44.07   	-167.85		  4.56   	  25.43		
 99.49   	-460.21   	 43.40   	-162.77		  4.66   	   0.00		
 83.62   	-204.77   	 42.75   	-147.51		  4.66   	 -25.43		
-64.70   	-93.69   	 42.16   	-127.16		  4.56   	 -45.78		
-177.31   	-148.62   	 41.65   	-116.99		  4.37   	 -55.95		
-179.75   	-256.96   	 41.18   	-101.73		  4.15   	 -40.69		
-113.22   	-311.28   	 40.77   	 -91.56		  3.99   	 -20.35		
-55.24   	-289.92   	 40.41   	 -86.47		  3.91   	  20.35		
-43.33   	-239.26   	 40.06   	 -76.30		  3.99   	  66.12		
-61.95   	-206.30   	 39.76   	 -81.38		  4.25   	 116.99		
-81.18   	-202.33   	 39.43   	 -86.47		  4.72   	 183.11		
-85.75   	-213.93   	 39.08   	 -81.38		  5.45   	 239.06		
-77.51   	-224.30   	 38.76   	 -91.56		  6.41   	 310.27		
-65.92   	-224.61   	 38.39   	 -91.56		  7.65   	 391.66		
-57.68   	-214.23   	 38.03   	 -96.64		  9.22   	 462.87		
-55.54   	-198.36   	 37.64   	 -96.64		 11.07   	 539.16		
-56.76   	-183.41   	 37.25   	-101.73		 13.22   	 590.03		
-55.85   	-171.51   	 36.85   	 -96.64		 15.58   	 640.89		
-50.96   	-160.52   	 36.46   	 -96.64		 18.15   	 666.32		
-43.33   	-147.71   	 36.07   	 -86.47		 20.81   	 686.67		
-35.10   	-132.45   	 35.73   	 -71.21		 23.56   	 768.05		
-20.45   	-99.79   	 35.44   	 -55.95		 26.63   	 732.45		
-11.60   	-83.01   	 35.22   	 -40.69		 29.56   	 671.41		
 -1.22   	-64.39   	 35.06   	 -15.26		 32.25   	 610.37		
 10.99   	-43.03   	 34.99(D)	  20.35		 34.69   	 534.08		
 24.41   	-18.31   	 35.08   	  61.04		 36.83   	 457.78		
 39.06   	  8.24   	 35.32   	 116.99		 38.66   	 376.40		
 54.32   	 35.71   	 35.79   	 178.03		 40.16   	 295.01		
 69.89   	 61.65   	 36.50   	 254.32		 41.34   	 228.89		
 84.84   	 85.14   	 37.52   	 325.53		 42.26   	 157.68		
 99.18   	105.59   	 38.82   	 401.83		 42.89   	 101.73		
112.61   	123.60   	 40.43   	 462.87		 43.30   	  61.04		
125.12   	139.47   	 42.28   	 508.65		 43.54   	  30.52		
136.72   	155.03   	 44.31   	 544.25		 43.66   	  15.26		
148.62   	170.90   	 46.49   	 554.42		 43.72   	   5.09		
161.44   	188.60   	 48.71   	 564.60		 43.74   	  10.17		
176.39   	209.05   	 50.97   	 559.51		 43.78   	  15.26		
192.57   	230.71   	 53.20   	 544.25		 43.85   	  25.43		
207.52   	250.24   	 55.38   	 528.99		 43.95   	  35.61		
216.67   	260.62   	 57.50   	 503.56		 44.09   	  45.78		
214.84   	255.13   	 59.51   	 478.13		 44.27   	  55.95		
198.36   	229.19   	 61.42   	 452.69		 44.50   	  71.21		
167.24   	182.80   	 63.23   	 417.09		 44.78   	  76.30		
124.82   	120.85   	 64.90   	 376.40		 45.09   	  81.38		
 78.13   	 52.49   	 66.41   	 325.53		 45.41   	  76.30		
 33.57   	-12.21   	 67.71   	 259.41		 45.72   	  55.95		
-30.21   	-104.98   	 68.75   	 198.37		 45.94   	  35.61		
-48.52   	-131.23   	 69.54   	 147.51		 46.08   	  15.26		
-60.73   	-148.32   	 70.13   	  96.64		 46.14(S)	   0.00		
-68.97   	-159.61   	 70.52   	  50.86		 46.14   	 -25.43		
-73.24   	-165.10   	 70.72   	  20.35		 46.04   	 -45.78		
-73.24   	-161.44   	 70.80(S)	 -10.17		 45.86   	 -61.04		
-68.36   	-145.57   	 70.76   	 -40.69		 45.62   	 -76.30		
-59.51   	-117.19   	 70.60   	 -61.04		 45.31   	 -96.64		
-47.61   	-82.40   	 70.36   	 -86.47		 44.92   	-111.90		
-33.57   	-49.44   	 70.01   	-106.82		 44.48   	-132.25		
-18.31   	-25.63   	 69.58   	-116.99		 43.95   	-167.85		
 -4.27   	-13.12   	 69.11   	-132.25		 43.28   	-203.46		
  4.58   	 -8.54   	 68.59   	-147.51		 42.46   	-269.58		
  6.10   	 -6.10   	 68.00   	-162.77		 41.38   	-330.62		
  3.05   	 -2.14   	 67.34   	-178.03		 40.06   	-422.18		
  2.75   	  0.00   	 66.63   	-188.20		 38.37   	-508.65		
  9.77   	 -5.80   	 65.88   	-198.37		 36.34   	-605.29		
 19.53   	-25.02   	 65.09   	-218.72		 33.92   	-686.67		
 19.84   	-58.29   	 64.21   	-233.98		 31.17   	-742.62		
 -0.61   	-100.10   	 63.28   	-249.24		 28.20   	-778.23		
-40.28   	-141.30   	 62.28   	-274.67		 25.09   	-793.49		
-85.45   	-172.42   	 61.18   	-295.01		 21.91   	-788.40		
-117.80   	-189.21   	 60.00   	-310.27		 18.76   	-773.14		
-128.78   	-192.57   	 58.76   	-330.62		 15.67   	-742.62		
-122.68   	-188.29   	 57.44   	-376.40		 12.70   	-707.02		
-105.59   	-182.50   	 55.93   	-356.05		  9.87   	-600.20		
-106.51   	-185.85   	 54.51   	-330.62		  7.47   	-493.39		
-104.37   	-192.57   	 53.18   	-305.19		  5.49   	-386.57		
-74.46   	-205.99   	 51.96   	-274.67		  3.95   	-284.84		
 19.23   	-226.14   	 50.86   	-244.15		  2.81   	-188.20		
211.18   	-228.88   	 49.89   	-218.72		  2.05   	-101.73		
505.07   	-143.74   	 49.01   	-198.37		  1.65   	 -30.52		
813.90   	127.56   	 48.22   	-183.11		  1.53(D)	  25.43		
951.84   	617.98   	 47.49   	-178.03		  1.63   	  61.04		
747.68   	1192.93   	 46.77   	-193.29		  1.87   	 111.90		
-492.25   	1502.38(R)	 46.00   	-188.20		  2.32   	 122.07		
-967.10   	949.71   	 45.25   	-188.20		  2.81   	 116.99		
-996.40   	180.05   	 44.50   	-183.11		  3.28   	  96.64		
-634.16   	-415.04   	 43.76   	-183.11		  3.66   	  76.30		
-171.20   	-598.45   	 43.03   	-167.85		  3.97   	  45.78		
103.45   	-432.43   	 42.36   	-162.77		  4.15   	  20.35		
103.45   	-172.42   	 41.71   	-147.51		  4.23   	 -10.17		
-49.13   	-39.37   	 41.12   	-137.33		  4.19   	 -25.43		
-174.56   	-76.29   	 40.57   	-127.16		  4.09   	 -30.52		
-184.94   	-182.50   	 40.06   	-106.82		  3.97   	 -30.52		
-117.49   	-244.45   	 39.63   	 -96.64		  3.85   	 -15.26		
-54.02   	-230.10   	 39.25   	 -86.47		  3.78   	  15.26		
-38.45   	-180.05   	 38.90   	 -76.30		  3.85   	  61.04		
-58.29   	-144.04   	 38.60   	 -66.12		  4.09   	 116.99		
-81.18   	-138.55   	 38.33   	 -71.21		  4.56   	 188.20		
-88.20   	-150.45   	 38.05   	 -71.21		  5.31   	 249.24		
-79.65   	-161.44   	 37.76   	 -76.30		  6.31   	 325.53		
-65.31   	-161.44   	 37.46   	 -76.30		  7.61   	 401.83		
-54.02   	-149.84   	 37.15   	 -86.47		  9.22   	 493.39		
-50.66   	-133.67   	 36.81   	 -86.47		 11.19   	 564.60		
-52.49   	-121.15   	 36.46   	 -91.56		 13.45   	 630.72		
-53.71   	-114.44   	 36.09   	 -86.47		 15.97   	 671.41		
-50.05   	-110.47   	 35.75   	 -86.47		 18.66   	 696.84		
-42.11   	-103.45   	 35.40   	 -81.38		 21.44   	 712.10		
-32.65   	-90.94   	 35.08   	 -76.30		 24.29   	 788.40		
-15.87   	-57.98   	 34.77   	 -66.12		 27.45   	 742.62		
 -6.71   	-40.89   	 34.51   	 -50.86		 30.42   	 676.50		
  4.27   	-23.50   	 34.30   	 -25.43		 33.12   	 600.20		
 17.40   	 -5.49   	 34.20(D)	  10.17		 35.52   	 518.82		
 31.74   	 12.51   	 34.24   	  50.86		 37.60   	 437.43		
 46.39   	 29.91   	 34.45   	 106.82		 39.35   	 356.05		
 61.65   	 47.00   	 34.87   	 183.11		 40.77   	 274.67		
 76.90   	 64.39   	 35.61   	 254.32		 41.87   	 203.46		
 92.77   	 83.92   	 36.62   	 330.62		 42.69   	 142.42		
107.73   	104.68   	 37.94   	 406.92		 43.26   	  91.56		
121.77   	124.82   	 39.57   	 462.87		 43.62   	  50.86		
134.58   	141.60   	 41.42   	 513.73		 43.82   	  20.35		
146.79   	154.42   	 43.48   	 544.25		 43.91   	  10.17		
159.00   	165.10   	 45.66   	 559.51		 43.95   	   5.09		
171.81   	177.31   	 47.89   	 559.51		 43.97   	  10.17		
185.55   	192.57   	 50.13   	 554.42		 44.01   	  25.43		
200.50   	210.88   	 52.35   	 534.08		 44.11   	  45.78		
214.54   	228.58   	 54.49   	 513.73		 44.29   	  61.04		
223.69   	238.95   	 56.54   	 488.30		 44.54   	  76.30		
222.17   	234.99   	 58.49   	 462.87		 44.84   	  86.47		
205.69   	210.57   	 60.35   	 432.35		 45.19   	 101.73		
173.65   	164.79   	 62.08   	 401.83		 45.59   	 106.82		
130.62   	102.84   	 63.68   	 366.22		 46.02   	 101.73		
 83.31   	 35.40   	 65.15   	 330.62		 46.43   	  96.64		
 38.76   	-27.16   	 66.47   	 284.84		 46.82   	  71.21		
-26.25   	-115.05   	 67.61   	 239.06		 47.10   	  55.95		
-45.17   	-140.99   	 68.57   	 188.20		 47.32   	  30.52		
-57.37   	-159.30   	 69.32   	 142.42		 47.45   	   5.09		
-65.00   	-171.51   	 69.89   	 101.73		 47.47(S)	 -25.43		
-69.27   	-177.31   	 70.29   	  55.95		 47.37   	 -50.86		
-69.89   	-175.48   	 70.52   	  20.35		 47.16   	 -81.38		
-66.53   	-164.79   	 70.60(S)	 -15.26		 46.84   	-101.73		
-58.90   	-144.65   	 70.54   	 -50.86		 46.43   	-122.07		
-47.61   	-118.71   	 70.34   	 -81.38		 45.94   	-137.33		
-32.96   	-91.25   	 70.01   	-111.90		 45.39   	-162.77		
-16.48   	-68.36   	 69.56   	-132.25		 44.74   	-178.03		
 -0.92   	-53.10   	 69.03   	-147.51		 44.03   	-208.54		
  9.46   	-44.56   	 68.44   	-167.85		 43.19   	-254.32		
 11.60   	-38.45   	 67.77   	-178.03		 42.18   	-310.27		
  7.93   	-31.43   	 67.06   	-193.29		 40.94   	-366.22		
  4.88   	-24.72   	 66.29   	-203.46		 39.47   	-437.43		
  9.16   	-24.72   	 65.47   	-213.63		 37.72   	-518.82		
 19.53   	-36.93   	 64.62   	-223.80		 35.65   	-595.11		
 24.72   	-63.48   	 63.72   	-239.06		 33.27   	-676.50		
 11.90   	-101.01   	 62.77   	-249.24		 30.56   	-727.36		
-21.97   	-140.08   	 61.77   	-264.50		 27.65   	-757.88		
-67.14   	-171.81   	 60.71   	-284.84		 24.62   	-762.97		
-105.59   	-191.35   	 59.57   	-305.19		 21.57   	-762.97		
-124.51   	-198.06   	 58.35   	-315.36		 18.51   	-747.71		
-122.68   	-195.62   	 57.09   	-361.14		 15.52   	-757.88		
-102.23   	-184.02   	 55.65   	-350.97		 12.49   	-676.50		
-100.71   	-182.80   	 54.24   	-330.62		  9.79   	-579.86		
-101.01   	-186.46   	 52.92   	-310.27		  7.47   	-478.13		
-82.70   	-196.23   	 51.68   	-274.67		  5.55   	-376.40		
 -9.77   	-212.10   	 50.58   	-249.24		  4.05   	-279.75		
156.25   	-216.67   	 49.58   	-223.80		  2.93   	-198.37		
432.13   	-154.11   	 48.69   	-203.46		  2.14   	-122.07		
762.02   	 65.92   	 47.87   	-188.20		  1.65   	 -50.86		
978.39   	502.01   	 47.12   	-178.03		  1.44(D)	   5.09		
885.93   	1072.08   	 46.41   	-167.85		  1.46   	  45.78		
415.34   	1532.29(R)	 45.74   	-183.11		  1.65   	 106.82		
-865.78   	1177.06   	 45.00   	-178.03		  2.08   	 111.90		
-1046.14   	434.88   	 44.29   	-172.94		  2.52   	 111.90		
-779.42   	-245.97   	 43.60   	-167.85		  2.97   	 106.82		
-307.31   	-559.08   	 42.93   	-167.85		  3.40   	  81.38		
 48.52   	-475.46   	 42.26   	-157.68		  3.72   	  50.86		
127.87   	-213.32   	 41.63   	-152.59		  3.93   	  30.52		
  0.00   	-25.63   	 41.02   	-137.33		  4.05   	   5.09		
-151.37   	-15.26   	 40.47   	-132.25		  4.07   	 -10.17		
-199.89   	-113.53   	 39.94   	-116.99		  4.03   	  -5.09		
-148.01   	-196.23   	 39.47   	-101.73		  4.01   	  -5.09		
-75.38   	-202.64   	 39.06   	 -91.56		  3.99   	  15.26		
-43.33   	-155.94   	 38.70   	 -81.38		  4.05   	  45.78		
-54.63   	-110.17   	 38.37   	 -76.30		  4.23   	  91.56		
-78.74   	-93.08   	 38.07   	 -66.12		  4.60   	 152.59		
-91.25   	-98.27   	 37.80   	 -66.12		  5.21   	 223.80		
-86.98   	-108.03   	 37.54   	 -66.12		  6.10   	 300.10		
-73.55   	-109.86   	 37.27   	 -66.12		  7.30   	 381.48		
-61.34   	-102.23   	 37.01   	 -71.21		  8.83   	 467.95		
-56.46   	-89.72   	 36.72   	 -71.21		 10.70   	 549.34		
-57.68   	-78.74   	 36.44   	 -76.30		 12.90   	 610.37		
-59.51   	-72.33   	 36.13   	 -81.38		 15.34   	 671.41		
-57.07   	-68.66   	 35.81   	 -76.30		 18.03   	 701.93		
-50.35   	-64.09   	 35.50   	 -81.38		 20.83   	 732.45		
-42.42   	-56.15   	 35.18   	 -76.30		 23.76   	 742.62		
-34.48   	-46.08   	 34.87   	 -71.21		 26.73   	 783.31		
-16.78   	-21.67   	 34.59   	 -55.95		 29.87   	 712.10		
 -5.80   	 -7.32   	 34.36   	 -35.61		 32.72   	 635.81		
  6.41   	  8.54   	 34.22   	  -5.09		 35.26   	 549.34		
 19.53   	 25.33   	 34.20(D)	  45.78		 37.46   	 462.87		
 33.57   	 43.33   	 34.38   	 101.73		 39.31   	 376.40		
 48.52   	 61.95   	 34.79   	 172.94		 40.81   	 295.01		
 63.48   	 80.87   	 35.48   	 254.32		 41.99   	 208.54		
 78.43   	 99.18   	 36.50   	 335.71		 42.83   	 142.42		
 92.77   	116.27   	 37.84   	 412.00		 43.40   	  86.47		
105.90   	132.75   	 39.49   	 467.95		 43.74   	  40.69		
119.02   	148.62   	 41.36   	 523.90		 43.91   	  15.26		
131.84   	164.18   	 43.46   	 549.34		 43.97   	  -5.09		
144.96   	178.83   	 45.66   	 559.51		 43.95   	  -5.09		
158.39   	192.26   	 47.89   	 554.42		 43.93   	  -5.09		
172.73   	205.08   	 50.11   	 554.42		 43.91   	   5.09		
188.60   	218.81   	 52.33   	 539.16		 43.93   	  30.52		
204.16   	231.63   	 54.49   	 523.90		 44.05   	  50.86		
215.76   	239.56   	 56.58   	 498.47		 44.25   	  71.21		
218.20   	235.60   	 58.58   	 483.21		 44.54   	  91.56		
206.91   	213.01   	 60.51   	 452.69		 44.90   	 106.82		
179.75   	169.37   	 62.32   	 422.18		 45.33   	 116.99		
139.77   	108.34   	 64.01   	 386.57		 45.80   	 116.99		
 92.77   	 38.15   	 65.55   	 350.97		 46.27   	 111.90		
 46.39   	-32.04   	 66.96   	 305.19		 46.71   	  91.56		
  5.80   	-93.99   	 68.18   	 244.15		 47.08   	  66.12		
-48.22   	-179.44   	 69.16   	 198.37		 47.34   	  35.61		
-63.17   	-203.55   	 69.95   	 142.42		 47.49   	   5.09		
-72.94   	-219.42   	 70.52   	 101.73		 47.51(S)	 -20.35		
