SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
  0.92   	 -0.61   	 74.99   	 -35.61		 12.94   	 539.16		
 16.78   	 -3.97   	 74.85   	 -40.69		 15.10   	 676.50		
 18.31   	 -0.92   	 74.69   	 -40.69		 17.80   	 778.23		
  7.02   	  4.58   	 74.53   	 -40.69		 20.92   	 859.61		
 -8.54   	 10.07   	 74.36   	 -35.61		 24.35   	 940.99		
-18.92   	 14.65   	 74.22   	 -25.43		 28.12   	 986.77		
-19.53   	 18.31   	 74.12   	 -10.17		 32.06   	1017.29		
-11.29   	 21.67   	 74.08   	 -10.17		 36.13   	1022.38		
  1.83   	 25.02   	 74.04   	 -10.17		 40.22   	 996.94		
 13.73   	 26.86   	 74.00   	 -25.43		 44.21   	 940.99		
 18.92   	 27.16   	 73.90   	 -45.78		 47.98   	 869.78		
 16.17   	 25.94   	 73.71   	 -61.04		 51.45   	 788.40		
  8.85   	 25.33   	 73.47   	 -81.38		 54.61   	 701.93		
  1.83   	 27.16   	 73.14   	 -86.47		 57.42   	 600.20		
 -2.14   	 31.43   	 72.80   	 -81.38		 59.82   	 508.65		
 -3.36   	 37.84   	 72.47   	 -76.30		 61.85   	 412.00		
 -6.41   	 44.56   	 72.17   	 -66.12		 63.50   	 325.53		
-13.73   	 48.52   	 71.90   	 -55.95		 64.80   	 254.32		
-22.58   	 49.74   	 71.68   	 -45.78		 65.82   	 193.29		
-27.16   	 48.83   	 71.50   	 -50.86		 66.59   	 152.59		
-22.28   	 48.83   	 71.29   	 -50.86		 67.20   	 127.16		
 -8.24   	 51.88   	 71.09   	 -45.78		 67.71   	 122.07		
  7.63   	 58.29   	 70.91   	 -35.61		 68.20   	 127.16		
 16.48   	 65.61   	 70.76   	 -25.43		 68.71   	 147.51		
 15.26   	 71.11   	 70.66   	  -5.09		 69.30   	 172.94		
  8.54   	 75.38   	 70.64(D)	  15.26		 69.99   	 203.46		
  3.05   	 80.26   	 70.70   	  45.78		 70.80   	 228.89		
  3.05   	 88.81   	 70.88   	  91.56		 71.72   	 249.24		
  6.41   	101.62   	 71.25   	 167.85		 72.72   	 264.50		
  8.24   	116.27   	 71.92   	 279.75		 73.77   	 274.67		
  7.02   	128.48   	 73.04   	 457.78		 74.87   	 279.75		
  5.19   	136.72   	 74.87   	 717.19		 75.99   	 284.84		
  6.10   	142.82   	 77.74   	1037.64		 77.13   	 295.01		
  8.85   	149.54   	 81.89   	1337.74		 78.31   	 305.19		
  9.77   	157.17   	 87.24   	1515.76		 79.53   	 305.19		
  6.71   	164.79   	 93.31   	1414.03		 80.75   	 305.19		
  0.31   	170.59   	 98.96   	1017.29		 81.97   	 310.27		
 -5.80   	173.03   	103.03   	 432.35		 83.21   	 305.19		
 -8.24   	172.73   	104.76   	-142.42		 84.44   	 295.01		
 -6.10   	170.29   	104.19   	-508.65		 85.62   	 284.84		
 -1.22   	165.71   	102.16   	-584.94		 86.75   	 274.67		
  3.97   	160.52   	 99.82   	-422.18		 87.85   	 254.32		
  7.32   	155.33   	 98.13   	-132.25		 88.87   	 239.06		
  8.85   	150.76   	 97.60   	 193.29		 89.83   	 213.63		
  9.77   	144.96   	 98.37   	 488.30		 90.68   	 198.37		
 11.29   	135.80   	100.33   	 727.36		 91.47   	 183.11		
 13.73   	122.38   	103.23   	 905.39		 92.21   	 162.77		
 16.48   	106.20   	106.86   	 991.86		 92.86   	 152.59		
 18.62   	 90.03   	110.82   	 961.34		 93.47   	 132.25		
 19.23   	 75.38   	114.67   	 773.14		 94.00   	 127.16		
 18.31   	 63.17   	117.76   	 427.26		 94.51   	 116.99		
 14.95   	 52.80   	119.47   	  25.43		 94.97   	 106.82		
 10.68   	 43.33   	119.57(S)	-279.75		 95.40   	 106.82		
  8.85   	 33.57   	118.45   	-401.83		 95.83   	  91.56		
 11.90   	 23.80   	116.85   	-350.97		 96.19   	  91.56		
 18.92   	 14.95   	115.44   	-218.72		 96.56   	  76.30		
 25.02   	  7.02   	114.57   	 -66.12		 96.87   	  66.12		
 22.28   	  0.31   	114.30   	  45.78		 97.13   	  45.78		
  8.54   	 -5.19   	114.49   	 116.99		 97.31   	  15.26		
-10.68   	-10.99   	114.95   	 162.77		 97.37(S)	 -20.35		
-25.02   	-17.70   	115.60   	 198.37		 97.29   	 -66.12		
-28.08   	-25.63   	116.40   	 208.54		 97.03   	-122.07		
-20.45   	-34.18   	117.23   	 152.59		 96.54   	-193.29		
 -9.77   	-42.42   	117.84   	  25.43		 95.77   	-264.50		
 -3.36   	-48.83   	117.94   	-152.59		 94.71   	-340.79		
 -2.14   	-51.88   	117.33   	-315.36		 93.35   	-412.00		
 -2.44   	-52.49   	116.07   	-417.09		 91.70   	-493.39		
 -0.31   	-52.19   	114.40   	-417.09		 89.72   	-554.42		
  3.97   	-52.80   	112.74   	-350.97		 87.51   	-600.20		
  6.71   	-54.63   	111.33   	-233.98		 85.11   	-645.98		
  4.88   	-55.85   	110.40   	-137.33		 82.52   	-712.10		
  0.00   	-55.24   	109.85   	 -61.04		 79.67   	-773.14		
 -4.88   	-52.19   	109.60   	 -40.69		 76.58   	-808.75		
 -5.49   	-46.69   	109.44   	 -40.69		 73.35   	-844.35		
 -0.31   	-40.28   	109.28   	 -81.38		 69.97   	-890.13		
  8.54   	-34.18   	108.95   	-137.33		 66.41   	-930.82		
 19.23   	-27.77   	108.40   	-218.72		 62.69   	-961.34		
 29.60   	-21.97   	107.53   	-315.36		 58.84   	-956.25		
 37.54   	-16.48   	106.27   	-391.66		 55.02   	-935.91		
 42.11   	-12.82   	104.70   	-447.61		 51.27   	-910.47		
 42.42   	-11.29   	102.91   	-473.04		 47.63   	-879.96		
 39.37   	-12.82   	101.02   	-452.69		 44.11   	-839.26		
 35.71   	-16.48   	 99.21   	-396.74		 40.75   	-798.57		
 34.79   	-20.75   	 97.62   	-340.79		 37.56   	-768.05		
 39.37   	-22.28   	 96.26   	-295.01		 34.49   	-727.36		
 47.30   	-18.92   	 95.08   	-244.15		 31.58   	-681.58		
 55.54   	-10.99   	 94.10   	-208.54		 28.85   	-640.89		
 64.39   	 -0.31   	 93.27   	-172.94		 26.29   	-605.29		
 75.38   	 11.60   	 92.57   	-137.33		 23.87   	-559.51		
 92.16   	 22.58   	 92.02   	-111.90		 21.63   	-523.90		
113.83   	 32.96   	 91.58   	 -86.47		 19.53   	-478.13		
133.67   	 43.95   	 91.23   	 -76.30		 17.62   	-442.52		
141.60   	 57.07   	 90.93   	 -76.30		 15.85   	-406.92		
135.80   	 73.55   	 90.62   	 -81.38		 14.22   	-361.14		
123.29   	 93.08   	 90.29   	-101.73		 12.78   	-330.62		
114.14   	114.14   	 89.89   	-132.25		 11.45   	-284.84		
114.14   	132.75   	 89.36   	-167.85		 10.32   	-249.24		
118.71   	140.69   	 88.69   	-198.37		  9.32   	-203.46		
117.80   	132.45   	 87.89   	-208.54		  8.50   	-183.11		
103.45   	107.12   	 87.06   	-198.37		  7.77   	-157.68		
 78.43   	 71.11   	 86.27   	-157.68		  7.14   	-137.33		
 51.27   	 34.18   	 85.64   	-116.99		  6.59   	-137.33		
 29.91   	  4.58   	 85.17   	 -71.21		  6.04   	-132.25		
 16.48   	-14.34   	 84.88   	 -40.69		  5.51   	-132.25		
  9.46   	-24.41   	 84.72   	 -25.43		  4.98   	-127.16		
  5.49   	-27.77   	 84.62   	 -15.26		  4.48   	-127.16		
  2.14   	-27.77   	 84.56   	 -20.35		  3.97   	-127.16		
 -2.44   	-26.86   	 84.48   	 -30.52		  3.46   	-127.16		
 -9.16   	-27.16   	 84.35   	 -40.69		  2.95   	-137.33		
-17.40   	-29.30   	 84.19   	 -61.04		  2.40   	-147.51		
-23.80   	-32.35   	 83.95   	 -71.21		  1.81   	-162.77		
-24.41   	-35.71   	 83.66   	 -91.56		  1.16   	-157.68		
-18.31   	-38.76   	 83.30   	 -96.64		  0.53   	-137.33		
 -8.85   	-41.50   	 82.91   	 -91.56		 -0.02   	-101.73		
 -0.31   	-43.95   	 82.54   	 -71.21		 -0.43   	 -45.78		
  3.97   	-44.56   	 82.26   	 -55.95		 -0.61(D)	  10.17		
  4.27   	-43.33   	 82.03   	 -35.61		 -0.57   	  81.38		
 -1.22   	-42.11   	 81.89   	 -25.43		 -0.24   	 137.33		
-11.29   	-42.72   	 81.79   	 -15.26		  0.31   	 162.77		
-20.75   	-46.08   	 81.73   	 -15.26		  0.96   	 213.63		
-23.80   	-50.35   	 81.67   	 -25.43		  1.81   	 295.01		
-16.48   	-49.13   	 81.57   	 -30.52		  2.99   	 289.93		
  1.53   	-36.93   	 81.44   	 -40.69		  4.15   	 183.11		
 28.69   	-11.29   	 81.28   	 -45.78		  4.88   	 132.25		
 64.70   	 29.91   	 81.10   	 -71.21		  5.41   	 111.90		
110.47   	 88.50   	 80.81   	 -76.30		  5.86   	  55.95		
162.05   	169.07   	 80.51   	 -76.30		  6.08   	   5.09		
210.27   	277.71   	 80.20   	 -71.21		  6.10   	 -15.26		
242.31   	409.55   	 79.92   	-116.99		  6.04   	 -30.52		
216.67   	522.46   	 79.45   	 -45.78		  5.92   	 -25.43		
139.16   	317.08   	 79.27   	 -35.61		  5.82   	 -20.35		
  7.63   	-122.38   	 79.12   	 -30.52		  5.74   	 -20.35		
-166.02   	-693.36   	 79.00   	 -30.52		  5.66   	  -5.09		
-340.88   	-1188.96   	 78.88   	 -35.61		  5.64(E)	  25.43		
-458.37   	-1409.61(R)	 78.74   	 -35.61		  5.74   	  61.04		
-473.63   	-1288.45   	 78.60   	 -45.78		  5.98   	  91.56		
-386.35   	-930.18   	 78.41   	 -61.04		  6.35   	 116.99		
-242.61   	-527.34   	 78.17   	 -66.12		  6.82   	 132.25		
-106.81   	-233.15   	 77.90   	 -76.30		  7.34   	 152.59		
-24.72   	-91.25   	 77.60   	 -81.38		  7.96   	 157.68		
 -4.27   	-55.85   	 77.27   	 -81.38		  8.59   	 147.51		
-18.62   	-59.20   	 76.95   	 -71.21		  9.18   	 132.25		
-35.40   	-59.51   	 76.66   	 -50.86		  9.70   	 101.73		
-37.84   	-47.61   	 76.46   	 -45.78		 10.11   	  50.86		
-29.30   	-30.82   	 76.28   	 -30.52		 10.32   	  15.26		
-22.28   	-17.09   	 76.15   	 -25.43		 10.38   	  40.69		
-24.72   	-10.99   	 76.05   	 -25.43		 10.54   	 142.42		
-33.26   	-12.21   	 75.95   	 -30.52		 11.11   	 254.32		
-39.98   	-17.70   	 75.83   	 -25.43		 12.13   	 356.05		
-38.45   	-21.67   	 75.73   	 -25.43		 13.55   	 488.30		
-28.69   	-21.06   	 75.63   	 -30.52		 15.50   	 620.55		
-17.09   	-17.70   	 75.50   	 -30.52		 17.99   	 707.02		
 -9.77   	-15.26   	 75.38   	 -30.52		 20.81   	 793.49		
 -9.77   	-14.95   	 75.26   	 -35.61		 23.99   	 869.78		
-16.17   	-15.26   	 75.12   	 -25.43		 27.47   	 915.56		
-23.50   	-13.73   	 75.01   	 -10.17		 31.13   	 940.99		
-25.63   	 -9.46   	 74.97   	 -15.26		 34.89   	 946.08		
-20.14   	 -3.66   	 74.91   	 -15.26		 38.68   	 935.91		
-10.07   	  2.14   	 74.85   	 -20.35		 42.42   	 890.13		
 -2.14   	  6.10   	 74.77   	 -40.69		 45.98   	 834.18		
 -0.31   	  7.32   	 74.61   	 -61.04		 49.32   	 778.23		
 -5.80   	  7.32   	 74.36   	 -81.38		 52.43   	 701.93		
-15.56   	  7.93   	 74.04   	 -96.64		 55.24   	 630.72		
-25.33   	 10.07   	 73.65   	 -91.56		 57.76   	 549.34		
-30.82   	 12.82   	 73.29   	 -71.21		 59.96   	 473.04		
-28.69   	 15.26   	 73.00   	 -55.95		 61.85   	 386.57		
-18.92   	 18.01   	 72.78   	 -55.95		 63.40   	 315.36		
 -7.63   	 22.58   	 72.55   	 -45.78		 64.66   	 259.41		
 -3.05   	 28.99   	 72.37   	 -45.78		 65.70   	 198.37		
 -7.93   	 36.01   	 72.19   	 -50.86		 66.49   	 162.77		
-18.01   	 41.50   	 71.98   	 -45.78		 67.14   	 132.25		
-24.41   	 44.25   	 71.80   	 -35.61		 67.67   	 127.16		
-21.06   	 44.86   	 71.66   	 -25.43		 68.18   	 127.16		
-10.99   	 45.47   	 71.56   	 -15.26		 68.69   	 147.51		
 -1.83   	 47.61   	 71.50   	  -5.09		 69.28   	 167.85		
 -0.31   	 51.57   	 71.47(D)	  20.35		 69.95   	 193.29		
 -8.24   	 57.68   	 71.56   	  61.04		 70.72   	 208.54		
-20.75   	 66.53   	 71.80   	 127.16		 71.56   	 228.89		
-31.74   	 78.13   	 72.31   	 213.63		 72.47   	 249.24		
-37.84   	 92.16   	 73.16   	 350.97		 73.47   	 254.32		
-36.62   	106.81   	 74.57   	 544.25		 74.49   	 269.58		
-31.74   	119.32   	 76.74   	 824.00		 75.56   	 274.67		
-28.99   	128.48   	 80.04   	1119.02		 76.66   	 284.84		
-29.30   	135.19   	 84.52   	1363.17		 77.80   	 289.93		
-31.13   	140.99   	 89.97   	1429.29		 78.96   	 300.10		
-29.91   	145.26   	 95.69   	1220.75		 80.16   	 300.10		
-24.41   	147.40   	100.57   	 768.05		 81.36   	 300.10		
-18.31   	146.48   	103.64   	 218.72		 82.56   	 289.93		
-17.70   	143.74   	104.52   	-249.24		 83.72   	 279.75		
-24.11   	140.99   	103.52   	-478.13		 84.84   	 264.50		
-34.48   	139.47   	101.61   	-457.78		 85.90   	 244.15		
-43.64   	137.63   	 99.78   	-249.24		 86.88   	 233.98		
-46.69   	133.06   	 98.78   	  30.52		 87.81   	 208.54		
-42.11   	124.51   	 98.90   	 320.45		 88.65   	 193.29		
-31.74   	112.92   	100.18   	 574.77		 89.42   	 172.94		
-19.23   	101.32   	102.48   	 768.05		 90.11   	 157.68		
 -7.93   	 91.55   	105.55   	 874.87		 90.74   	 147.51		
 -0.92   	 83.92   	109.05   	 925.73		 91.33   	 127.16		
  1.83   	 76.90   	112.76   	 844.35		 91.84   	 122.07		
  2.44   	 69.27   	116.13   	 605.29		 92.33   	 106.82		
  3.66   	 60.42   	118.55   	 254.32		 92.76   	  96.64		
  6.41   	 50.96   	119.57(S)	-111.90		 93.14   	  91.56		
  7.93   	 43.03   	119.12   	-350.97		 93.51   	  71.21		
  5.49   	 36.32   	117.72   	-381.48		 93.79   	  55.95		
  0.00   	 30.82   	116.19   	-274.67		 94.02   	  35.61		
 -5.19   	 25.33   	115.10   	-101.73		 94.16   	  15.26		
 -5.19   	 18.92   	114.69   	  30.52		 94.22(S)	 -20.35		
  1.83   	 11.60   	114.81   	 106.82		 94.14   	 -66.12		
 11.90   	  4.27   	115.24   	 132.25		 93.88   	-111.90		
 18.62   	 -2.75   	115.77   	 152.59		 93.43   	-157.68		
 17.40   	 -9.16   	116.38   	 172.94		 92.80   	-218.72		
  8.24   	-15.56   	117.07   	 157.68		 91.92   	-279.75		
 -3.97   	-21.67   	117.70   	  66.12		 90.80   	-350.97		
-13.43   	-27.77   	117.96   	-101.73		 89.40   	-417.09		
-16.78   	-32.65   	117.56   	-274.67		 87.73   	-498.47		
-15.26   	-36.32   	116.46   	-401.83		 85.74   	-569.68		
 -9.77   	-37.54   	114.85   	-442.52		 83.46   	-645.98		
 -3.05   	-37.23   	113.08   	-412.00		 80.87   	-717.19		
  2.14   	-37.84   	111.43   	-310.27		 78.01   	-773.14		
  3.66   	-40.89   	110.19   	-203.46		 74.91   	-849.44		
  1.22   	-46.39   	109.38   	 -96.64		 71.52   	-925.73		
 -1.83   	-50.96   	108.99   	 -15.26		 67.81   	-971.51		
 -0.31   	-50.66   	108.93   	  10.17		 63.93   	-996.94		
  9.77   	-43.64   	108.97   	 -15.26		 59.94   	-1002.03		
 23.50   	-31.74   	108.91   	 -91.56		 55.93   	-971.51		
 32.35   	-20.14   	108.54   	-213.63		 52.04   	-915.56		
 30.52   	-12.82   	107.69   	-335.71		 48.38   	-859.61		
 21.36   	-10.99   	106.35   	-432.35		 44.94   	-783.31		
 13.73   	-11.90   	104.62   	-483.21		 41.81   	-712.10		
 13.73   	-12.21   	102.69   	-488.30		 38.96   	-640.89		
 21.06   	-10.68   	100.73   	-462.87		 36.40   	-595.11		
 29.91   	 -8.24   	 98.88   	-401.83		 34.02   	-544.25		
 35.71   	 -7.93   	 97.27   	-335.71		 31.84   	-523.90		
 38.45   	-10.38   	 95.93   	-274.67		 29.75   	-503.56		
 41.81   	-13.12   	 94.83   	-213.63		 27.73   	-488.30		
 49.44   	-12.82   	 93.98   	-162.77		 25.78   	-483.21		
 61.65   	 -7.63   	 93.33   	-127.16		 23.85   	-478.13		
 76.29   	  2.44   	 92.82   	-101.73		 21.93   	-467.95		
 89.42   	 14.65   	 92.41   	 -81.38		 20.06   	-467.95		
 98.88   	 27.16   	 92.09   	 -76.30		 18.19   	-447.61		
106.20   	 39.37   	 91.78   	 -71.21		 16.40   	-437.43		
116.27   	 51.27   	 91.50   	 -86.47		 14.65   	-412.00		
132.14   	 64.70   	 91.15   	-111.90		 13.00   	-386.57		
150.45   	 79.96   	 90.70   	-147.51		 11.45   	-356.05		
164.79   	 97.96   	 90.11   	-178.03		 10.03   	-325.53		
168.46   	118.10   	 89.40   	-203.46		  8.73   	-284.84		
160.52   	133.97   	 88.59   	-208.54		  7.59   	-233.98		
143.74   	137.02   	 87.75   	-188.20		  6.65   	-193.29		
123.29   	121.15   	 87.00   	-157.68		  5.88   	-152.59		
101.62   	 88.81   	 86.37   	-111.90		  5.27   	-122.07		
 80.57   	 50.05   	 85.92   	 -71.21		  4.78   	 -76.30		
 62.26   	 16.17   	 85.64   	 -45.78		  4.48   	 -40.69		
 47.91   	 -6.41   	 85.45   	 -25.43		  4.31   	 -20.35		
 37.84   	-18.31   	 85.35   	 -20.35		  4.23   	 -20.35		
 30.52   	-22.89   	 85.27   	 -25.43		  4.15   	 -30.52		
 22.58   	-23.19   	 85.17   	 -25.43		  4.03   	 -50.86		
 13.73   	-21.67   	 85.07   	 -45.78		  3.83   	 -86.47		
  7.63   	-21.06   	 84.88   	 -76.30		  3.48   	-122.07		
  7.02   	-24.72   	 84.58   	 -96.64		  2.99   	-162.77		
 14.04   	-32.04   	 84.19   	-111.90		  2.34   	-193.29		
 24.72   	-40.89   	 83.74   	-127.16		  1.57   	-203.46		
 33.57   	-46.69   	 83.23   	-116.99		  0.75   	-183.11		
 36.32   	-48.52   	 82.77   	 -96.64		  0.02   	-137.33		
 33.87   	-47.00   	 82.38   	 -66.12		 -0.53   	 -66.12		
 29.91   	-44.86   	 82.12   	 -45.78		 -0.79(D)	  15.26		
 27.16   	-43.64   	 81.93   	 -30.52		 -0.73   	  96.64		
 24.11   	-42.42   	 81.81   	 -15.26		 -0.35   	 157.68		
 19.53   	-41.50   	 81.75   	 -15.26		  0.28   	 208.54		
 13.43   	-41.20   	 81.69   	 -15.26		  1.12   	 233.98		
 10.99   	-40.89   	 81.63   	 -20.35		  2.05   	 254.32		
 15.26   	-38.45   	 81.55   	 -30.52		  3.07   	 259.41		
 24.72   	-28.99   	 81.42   	 -35.61		  4.11   	 269.58		
 35.10   	 -9.16   	 81.28   	 -45.78		  5.19   	 259.41		
 46.69   	 20.75   	 81.10   	 -66.12		  6.23   	 132.25		
 69.89   	 57.07   	 80.83   	 -76.30		  6.75   	  15.26		
118.71   	100.40   	 80.53   	 -86.47		  6.82   	 -20.35		
195.62   	160.22   	 80.18   	 -81.38		  6.73   	 -55.95		
286.25   	247.50   	 79.86   	 -71.21		  6.51   	 -86.47		
361.33   	354.61   	 79.57   	 -66.12		  6.16   	 -91.56		
386.66   	431.52   	 79.31   	 -86.47		  5.80   	 -76.30		
201.72   	188.29   	 78.96   	 -40.69		  5.49   	 -55.95		
 -1.22   	-200.20   	 78.80   	 -30.52		  5.27   	 -20.35		
-228.88   	-670.47   	 78.68   	 -40.69		  5.19   	  15.26		
-417.18   	-1061.10   	 78.51   	 -40.69		  5.25(E)	  45.78		
-502.93   	-1233.83(R)	 78.35   	 -45.78		  5.43   	  76.30		
-459.29   	-1143.49   	 78.17   	 -50.86		  5.74   	 106.82		
-316.16   	-855.71   	 77.97   	 -55.95		  6.16   	 116.99		
-142.21   	-506.90   	 77.74   	 -61.04		  6.63   	 137.33		
 -9.46   	-225.22   	 77.50   	 -71.21		  7.18   	 147.51		
 44.25   	-68.66   	 77.21   	 -76.30		  7.77   	 157.68		
 31.13   	-23.19   	 76.91   	 -71.21		  8.40   	 152.59		
 -5.19   	-36.93   	 76.62   	 -66.12		  9.01   	 132.25		
-25.63   	-57.98   	 76.36   	 -61.04		  9.54   	  81.38		
-18.92   	-60.42   	 76.11   	 -40.69		  9.87   	  25.43		
  2.75   	-46.08   	 75.95   	 -35.61		  9.97   	  -5.09		
 20.75   	-28.99   	 75.81   	 -35.61		  9.95   	  50.86		
 24.41   	-19.84   	 75.67   	 -25.43		 10.15   	 172.94		
 17.40   	-20.75   	 75.56   	 -25.43		 10.84   	 289.93		
 10.07   	-25.63   	 75.46   	 -25.43		 12.00   	 406.92		
  7.02   	-27.77   	 75.36   	 -30.52		 13.63   	 534.08		
  7.93   	-24.11   	 75.24   	 -30.52		 15.77   	 661.24		
  9.77   	-16.78   	 75.12   	 -35.61		 18.41   	 752.79		
 11.60   	 -9.46   	 74.97   	 -35.61		 21.42   	 839.26		
 14.95   	 -5.19   	 74.83   	 -25.43		 24.78   	 905.39		
 19.84   	 -3.97   	 74.73   	 -10.17		 28.40   	 946.08		
 23.50   	 -5.49   	 74.69   	 -15.26		 32.19   	 976.60		
 24.11   	 -7.93   	 74.63   	 -10.17		 36.09   	 971.51		
 23.19   	 -8.85   	 74.59   	 -25.43		 39.98   	 946.08		
 23.50   	 -6.71   	 74.49   	 -40.69		 43.76   	 900.30		
 25.94   	 -1.53   	 74.32   	 -55.95		 47.37   	 834.18		
 29.30   	  4.58   	 74.10   	 -71.21		 50.70   	 757.88		
 29.30   	  8.85   	 73.81   	 -86.47		 53.73   	 661.24		
 24.11   	 10.38   	 73.47   	-101.73		 56.38   	 569.68		
 17.70   	 10.07   	 73.06   	 -96.64		 58.66   	 478.13		
 18.01   	 10.07   	 72.68   	 -86.47		 60.57   	 386.57		
 26.86   	 11.60   	 72.33   	 -66.12		 62.12   	 305.19		
 38.76   	 14.65   	 72.06   	 -55.95		 63.34   	 228.89		
 44.86   	 18.62   	 71.84   	 -50.86		 64.25   	 162.77		
 40.89   	 22.28   	 71.64   	 -50.86		 64.90   	 127.16		
 29.60   	 25.33   	 71.43   	 -40.69		 65.41   	 111.90		
 20.14   	 27.77   	 71.27   	 -45.78		 65.86   	 106.82		
 18.31   	 31.43   	 71.09   	 -45.78		 66.29   	 122.07		
 23.50   	 37.23   	 70.91   	 -30.52		 66.77   	 147.51		
 29.91   	 44.86   	 70.78   	 -20.35		 67.36   	 167.85		
 32.96   	 53.71   	 70.70   	 -10.17		 68.04   	 198.37		
 32.04   	 61.65   	 70.66(D)	   5.09		 68.83   	 218.72		
 28.38   	 68.66   	 70.68   	  45.78		 69.70   	 233.98		
 23.19   	 75.38   	 70.86   	 111.90		 70.64   	 254.32		
 17.70   	 82.40   	 71.31   	 213.63		 71.66   	 259.41		
 12.82   	 90.64   	 72.17   	 371.31		 72.70   	 264.50		
  9.77   	 99.49   	 73.65   	 595.11		 73.75   	 274.67		
  9.16   	107.73   	 76.03   	 890.13		 74.85   	 274.67		
 10.07   	115.97   	 79.59   	1190.23		 75.95   	 279.75		
 10.07   	124.51   	 84.35   	1393.69		 77.07   	 284.84		
  8.24   	132.14   	 89.93   	1398.77		 78.21   	 289.93		
  6.41   	137.02   	 95.52   	1119.02		 79.37   	 289.93		
  6.71   	137.02   	100.00   	 630.72		 80.53   	 284.84		
  7.63   	132.75   	102.52   	  71.21		 81.67   	 279.75		
  7.02   	126.34   	102.81   	-350.97		 82.79   	 264.50		
  2.44   	120.85   	101.40   	-518.82		 83.85   	 254.32		
 -5.19   	117.19   	 99.33   	-442.52		 84.86   	 239.06		
 -9.77   	114.14   	 97.56   	-213.63		 85.82   	 213.63		
 -7.02   	110.17   	 96.70   	  81.38		 86.67   	 193.29		
 -0.61   	103.15   	 97.03   	 356.05		 87.45   	 167.85		
  2.75   	 93.08   	 98.45   	 605.29		 88.12   	 147.51		
 -0.92   	 80.87   	100.87   	 798.57		 88.71   	 132.25		
 -8.54   	 67.14   	104.07   	 910.47		 89.24   	 116.99		
-11.90   	 54.02   	107.71   	 920.65		 89.70   	 106.82		
 -3.97   	 42.11   	111.39   	 793.49		 90.13   	  96.64		
 13.73   	 33.26   	114.57   	 554.42		 90.52   	  91.56		
 32.35   	 27.16   	116.78   	 223.80		 90.88   	  86.47		
 42.11   	 22.89   	117.68(S)	-132.25		 91.23   	  86.47		
 39.06   	 18.92   	117.15   	-386.57		 91.58   	  81.38		
 27.47   	 13.12   	115.60   	-483.21		 91.90   	  76.30		
 14.34   	  5.80   	113.67   	-391.66		 92.21   	  66.12		
  7.63   	 -2.14   	112.11   	-203.46		 92.47   	  45.78		
 10.38   	 -9.16   	111.29   	  15.26		 92.65   	  20.35		
 18.62   	-14.65   	111.35   	 167.85		 92.74(S)	 -15.26		
 24.72   	-18.62   	112.02   	 228.89		 92.68   	 -66.12		
 22.58   	-22.89   	112.94   	 218.72		 92.41   	-122.07		
 12.21   	-28.38   	113.81   	 178.03		 91.92   	-183.11		
  0.31   	-35.10   	114.53   	 116.99		 91.19   	-244.15		
 -6.10   	-42.42   	114.99   	  25.43		 90.21   	-310.27		
 -3.66   	-49.13   	115.10   	-101.73		 88.97   	-376.40		
  3.66   	-55.24   	114.69   	-239.06		 87.47   	-442.52		
  7.93   	-60.73   	113.73   	-350.97		 85.70   	-513.73		
  5.49   	-64.39   	112.33   	-401.83		 83.64   	-564.60		
  0.61   	-65.00   	110.72   	-396.74		 81.38   	-590.03		
  1.22   	-61.34   	109.13   	-345.88		 79.02   	-635.81		
  9.77   	-54.32   	107.75   	-264.50		 76.48   	-696.84		
 23.19   	-46.69   	106.69   	-193.29		 73.69   	-773.14		
 32.04   	-42.42   	105.92   	-116.99		 70.60   	-839.26		
 28.69   	-42.72   	105.45   	 -76.30		 67.24   	-910.47		
 15.87   	-44.86   	105.15   	 -71.21		 63.60   	-961.34		
  2.14   	-45.17   	104.86   	 -96.64		 59.76   	-976.60		
 -3.97   	-41.20   	104.48   	-167.85		 55.85   	-976.60		
  0.61   	-33.26   	103.80   	-274.67		 51.94   	-930.82		
 13.43   	-24.72   	102.71   	-361.14		 48.22   	-874.87		
 27.77   	-18.62   	101.26   	-427.26		 44.72   	-824.00		
 37.54   	-16.78   	 99.55   	-452.69		 41.42   	-768.05		
 42.42   	-18.01   	 97.74   	-432.35		 38.35   	-722.28		
 43.03   	-19.53   	 96.01   	-406.92		 35.46   	-681.58		
 40.89   	-20.75   	 94.38   	-361.14		 32.74   	-651.07		
 36.62   	-21.36   	 92.94   	-310.27		 30.13   	-640.89		
 32.96   	-22.58   	 91.70   	-269.58		 27.57   	-630.72		
 34.48   	-24.41   	 90.62   	-239.06		 25.05   	-625.63		
 44.86   	-25.02   	 89.66   	-198.37		 22.54   	-605.29		
 62.87   	-23.19   	 88.87   	-162.77		 20.12   	-595.11		
 82.70   	-17.40   	 88.22   	-127.16		 17.74   	-564.60		
 96.44   	 -7.02   	 87.71   	 -96.64		 15.48   	-539.16		
102.54   	  8.54   	 87.32   	 -61.04		 13.33   	-513.73		
