SAMPLE NUMBER:   10
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
 -0.31   	-79.65   	 42.44   	 -45.78		 16.03   	 427.26		
  0.31   	-80.26   	 42.26   	 -45.78		 17.74   	 447.61		
 -1.22   	-76.60   	 42.08   	 -45.78		 19.53   	 432.35		
 -1.22   	-70.50   	 41.89   	 -45.78		 21.26   	 432.35		
  1.53   	-64.70   	 41.71   	 -50.86		 22.99   	 452.69		
  5.19   	-61.34   	 41.51   	 -40.69		 24.80   	 462.87		
  7.63   	-60.12   	 41.34   	 -35.61		 26.65   	 457.78		
  9.16   	-59.20   	 41.20   	 -55.95		 28.48   	 478.13		
 11.60   	-52.49   	 40.98   	 -45.78		 30.40   	 452.69		
 14.65   	-47.30   	 40.79   	 -45.78		 32.21   	 427.26		
 18.31   	-42.11   	 40.61   	 -40.69		 33.92   	 391.66		
 21.67   	-36.62   	 40.45   	 -35.61		 35.48   	 371.31		
 25.33   	-30.82   	 40.31   	 -15.26		 36.97   	 345.88		
 29.30   	-24.72   	 40.24(D)	  15.26		 38.35   	 325.53		
 33.57   	-18.01   	 40.31   	  50.86		 39.65   	 305.19		
 37.54   	-12.21   	 40.51   	  86.47		 40.87   	 289.93		
 40.89   	 -7.63   	 40.85   	 147.51		 42.03   	 274.67		
 43.03   	 -3.36   	 41.44   	 203.46		 43.13   	 259.41		
 44.56   	  0.61   	 42.26   	 249.24		 44.17   	 254.32		
 45.78   	  5.19   	 43.26   	 295.01		 45.19   	 244.15		
 47.30   	  9.46   	 44.44   	 330.62		 46.16   	 244.15		
 49.44   	 13.43   	 45.76   	 361.14		 47.14   	 239.06		
 51.88   	 16.17   	 47.20   	 391.66		 48.10   	 249.24		
 54.63   	 19.23   	 48.77   	 406.92		 49.09   	 244.15		
 57.98   	 22.89   	 50.40   	 412.00		 50.07   	 249.24		
 62.26   	 27.47   	 52.04   	 417.09		 51.07   	 239.06		
 66.83   	 32.04   	 53.71   	 417.09		 52.02   	 244.15		
 70.50   	 35.10   	 55.38   	 427.26		 53.00   	 239.06		
 72.94   	 36.93   	 57.09   	 417.09		 53.96   	 228.89		
 73.85   	 38.15   	 58.76   	 412.00		 54.87   	 218.72		
 74.16   	 40.28   	 60.41   	 396.74		 55.75   	 213.63		
 75.07   	 43.95   	 61.99   	 391.66		 56.60   	 203.46		
 77.82   	 49.13   	 63.56   	 417.09		 57.42   	 198.37		
 86.06   	 60.73   	 65.23   	 396.74		 58.21   	 188.20		
 90.33   	 65.92   	 66.82   	 386.57		 58.96   	 188.20		
 93.99   	 71.11   	 68.36   	 366.22		 59.71   	 167.85		
 96.74   	 76.90   	 69.83   	 335.71		 60.39   	 147.51		
 99.18   	 83.01   	 71.17   	 295.01		 60.98   	 142.42		
101.32   	 89.11   	 72.35   	 254.32		 61.55   	 147.51		
102.84   	 95.52   	 73.37   	 213.63		 62.14   	 132.25		
104.98   	101.93   	 74.22   	 167.85		 62.67   	 122.07		
108.95   	109.25   	 74.89   	 127.16		 63.15   	 127.16		
114.44   	117.49   	 75.40   	  86.47		 63.66   	 111.90		
121.46   	124.51   	 75.75   	  45.78		 64.11   	  96.64		
127.56   	127.26   	 75.93   	  30.52		 64.50   	  91.56		
129.09   	123.29   	 76.05   	  10.17		 64.86   	  81.38		
123.60   	110.47   	 76.09(S)	  -5.09		 65.19   	  66.12		
110.78   	 90.33   	 76.07   	 -25.43		 65.45   	  50.86		
 92.47   	 65.00   	 75.97   	 -50.86		 65.66   	  45.78		
 71.41   	 37.23   	 75.77   	 -55.95		 65.84   	  40.69		
 50.05   	  9.46   	 75.54   	 -76.30		 66.00   	  30.52		
 29.91   	-16.17   	 75.24   	 -91.56		 66.12   	  20.35		
 11.90   	-38.45   	 74.87   	-106.82		 66.21   	  10.17		
 -3.36   	-56.15   	 74.45   	-111.90		 66.25   	   5.09		
-14.95   	-68.97   	 74.00   	-122.07		 66.27(S)	   0.00		
-22.28   	-76.90   	 73.51   	-127.16		 66.27   	 -10.17		
-26.25   	-80.57   	 73.00   	-116.99		 66.23   	 -30.52		
-27.77   	-81.48   	 72.53   	-137.33		 66.10   	 -55.95		
-29.91   	-79.65   	 71.98   	-137.33		 65.88   	 -76.30		
-32.35   	-79.65   	 71.43   	-142.42		 65.57   	-101.73		
-35.71   	-81.79   	 70.86   	-137.33		 65.17   	-132.25		
-39.67   	-85.14   	 70.32   	-132.25		 64.64   	-172.94		
-42.72   	-88.50   	 69.79   	-132.25		 63.95   	-233.98		
-43.95   	-90.03   	 69.26   	-137.33		 63.01   	-300.10		
-43.03   	-89.11   	 68.71   	-142.42		 61.81   	-356.05		
-40.28   	-86.06   	 68.14   	-147.51		 60.39   	-427.26		
-36.32   	-82.70   	 67.55   	-142.42		 58.68   	-518.82		
-32.65   	-79.96   	 66.98   	-152.59		 56.60   	-620.55		
-30.82   	-78.43   	 66.37   	-157.68		 54.12   	-732.45		
-30.82   	-78.43   	 65.74   	-157.68		 51.19   	-818.92		
-31.74   	-79.04   	 65.11   	-178.03		 47.91   	-849.44		
-31.43   	-78.43   	 64.39   	-198.37		 44.52   	-849.44		
-28.38   	-74.77   	 63.60   	-208.54		 41.12   	-824.00		
-20.45   	-65.92   	 62.77   	-218.72		 37.82   	-768.05		
 -7.02   	-50.05   	 61.89   	-223.80		 34.75   	-696.84		
  9.77   	-28.08   	 61.00   	-218.72		 31.96   	-630.72		
 27.77   	 -1.83   	 60.12   	-198.37		 29.44   	-579.86		
 43.95   	 24.11   	 59.33   	-178.03		 27.12   	-528.99		
 55.85   	 45.78   	 58.62   	-147.51		 25.00   	-498.47		
 63.17   	 61.34   	 58.03   	-127.16		 23.01   	-478.13		
 66.83   	 71.72   	 57.52   	-111.90		 21.10   	-457.78		
 67.14   	 79.04   	 57.07   	-122.07		 19.27   	-442.52		
 62.87   	 82.70   	 56.58   	-147.51		 17.50   	-442.52		
 44.86   	 65.31   	 55.99   	-157.68		 15.73   	-401.83		
 33.57   	 39.67   	 55.36   	-167.85		 14.12   	-350.97		
 22.28   	  6.41   	 54.69   	-162.77		 12.72   	-310.27		
  9.46   	-28.38   	 54.04   	-147.51		 11.48   	-264.50		
 -4.88   	-59.20   	 53.45   	-137.33		 10.42   	-218.72		
-19.84   	-82.70   	 52.90   	-116.99		  9.54   	-172.94		
-31.43   	-98.57   	 52.43   	-116.99		  8.85   	-147.51		
-37.23   	-107.42   	 51.96   	-101.73		  8.26   	-157.68		
-38.15   	-110.47   	 51.56   	-101.73		  7.63   	-157.68		
-37.54   	-109.56   	 51.15   	 -91.56		  7.00   	-142.42		
-37.54   	-107.42   	 50.78   	 -81.38		  6.43   	-142.42		
-39.06   	-105.90   	 50.46   	 -86.47		  5.86   	-152.59		
-40.89   	-105.29   	 50.11   	 -86.47		  5.25   	-137.33		
-42.11   	-105.29   	 49.77   	 -81.38		  4.70   	-116.99		
-42.11   	-104.98   	 49.44   	 -81.38		  4.23   	 -86.47		
-42.11   	-104.98   	 49.11   	 -76.30		  3.89   	 -61.04		
-41.81   	-106.51   	 48.81   	 -71.21		  3.64   	 -35.61		
-39.98   	-114.44   	 48.52   	 -66.12		  3.50(D)	   5.09		
-31.43   	-139.47   	 48.26   	 -55.95		  3.52   	  50.86		
 -9.16   	-188.60   	 48.04   	 -66.12		  3.72   	  71.21		
 36.01   	-246.89   	 47.77   	 -61.04		  4.01   	  86.47		
110.47   	-276.79   	 47.53   	 -61.04		  4.35   	  86.47		
203.25   	-229.80   	 47.28   	 -61.04		  4.70   	  81.38		
260.31   	-77.82   	 47.04   	 -61.04		  5.03   	  55.95		
200.50   	156.86   	 46.80   	 -61.04		  5.25   	  40.69		
-21.06   	411.68   	 46.55   	 -55.95		  5.41   	  35.61		
-359.50   	614.62   	 46.33   	 -66.12		  5.55   	  35.61		
-797.12   	674.74(R)	 46.06   	 -61.04		  5.70(E)	  55.95		
-661.32   	516.66   	 45.82   	 -55.95		  5.92   	  50.86		
-354.61   	280.15   	 45.59   	 -61.04		  6.12   	  61.04		
-53.71   	 37.54   	 45.35   	 -55.95		  6.37   	  66.12		
103.15   	-133.36   	 45.13   	 -50.86		  6.63   	  71.21		
 96.44   	-189.51   	 44.92   	 -40.69		  6.92   	  71.21		
 10.07   	-151.67   	 44.76   	 -40.69		  7.20   	  66.12		
-55.85   	-83.31   	 44.60   	 -50.86		  7.47   	  76.30		
-59.20   	-43.03   	 44.39   	 -50.86		  7.77   	  81.38		
-22.58   	-47.30   	 44.19   	 -50.86		  8.10   	  76.30		
 10.38   	-73.24   	 43.99   	 -50.86		  8.40   	  71.21		
 18.31   	-89.72   	 43.78   	 -40.69		  8.69   	 116.99		
  7.02   	-85.75   	 43.62   	 -50.86		  9.16   	 289.93		
 -6.71   	-70.50   	 43.42   	 -55.95		 10.32   	 437.43		
-10.99   	-58.59   	 43.19   	 -45.78		 12.07   	 406.92		
 -5.49   	-54.93   	 43.01   	 -45.78		 13.69   	 340.79		
  3.36   	-55.85   	 42.83   	 -45.78		 15.06   	 386.57		
  9.16   	-56.15   	 42.64   	 -40.69		 16.60   	 447.61		
  9.77   	-54.02   	 42.48   	 -50.86		 18.39   	 442.52		
  8.24   	-49.74   	 42.28   	 -55.95		 20.16   	 437.43		
  7.32   	-44.56   	 42.05   	 -55.95		 21.91   	 447.61		
  8.85   	-39.67   	 41.83   	 -50.86		 23.70   	 473.04		
 11.90   	-36.01   	 41.63   	 -40.69		 25.60   	 457.78		
 15.26   	-32.65   	 41.46   	 -50.86		 27.43   	 452.69		
 18.31   	-28.69   	 41.26   	 -50.86		 29.24   	 473.04		
 23.19   	-18.92   	 41.06   	 -45.78		 31.13   	 442.52		
 25.02   	-14.95   	 40.87   	 -35.61		 32.90   	 417.09		
 25.94   	-12.21   	 40.73   	 -35.61		 34.57   	 386.57		
 26.25   	-10.38   	 40.59   	 -30.52		 36.11   	 356.05		
 26.55   	 -8.54   	 40.47   	 -10.17		 37.54   	 340.79		
 27.77   	 -5.49   	 40.43(D)	  20.35		 38.90   	 320.45		
 30.52   	 -1.22   	 40.51   	  55.95		 40.18   	 305.19		
 34.79   	  3.97   	 40.73   	 106.82		 41.40   	 279.75		
 39.67   	 10.38   	 41.16   	 162.77		 42.52   	 274.67		
 44.56   	 16.78   	 41.81   	 213.63		 43.62   	 259.41		
 49.13   	 23.50   	 42.67   	 269.58		 44.66   	 259.41		
 53.41   	 30.21   	 43.74   	 310.27		 45.70   	 254.32		
 57.98   	 37.23   	 44.98   	 356.05		 46.71   	 249.24		
 62.26   	 43.64   	 46.41   	 376.40		 47.71   	 244.15		
 66.53   	 49.13   	 47.91   	 396.74		 48.69   	 249.24		
 69.89   	 54.02   	 49.50   	 401.83		 49.68   	 239.06		
 71.72   	 57.98   	 51.11   	 412.00		 50.64   	 244.15		
 72.02   	 61.65   	 52.76   	 417.09		 51.62   	 239.06		
 71.72   	 65.61   	 54.43   	 406.92		 52.57   	 239.06		
 72.33   	 70.50   	 56.05   	 417.09		 53.53   	 228.89		
 74.77   	 75.99   	 57.72   	 412.00		 54.45   	 218.72		
 78.43   	 81.79   	 59.37   	 401.83		 55.32   	 218.72		
 82.70   	 87.28   	 60.98   	 401.83		 56.20   	 203.46		
 86.98   	 93.08   	 62.58   	 391.66		 57.01   	 198.37		
 90.33   	 98.88   	 64.15   	 412.00		 57.80   	 203.46		
 94.91   	110.17   	 65.80   	 406.92		 58.62   	 193.29		
 95.83   	114.75   	 67.43   	 391.66		 59.39   	 183.11		
 96.44   	118.71   	 68.99   	 366.22		 60.12   	 172.94		
 97.66   	122.99   	 70.46   	 335.71		 60.81   	 162.77		
 99.49   	128.48   	 71.80   	 295.01		 61.46   	 152.59		
102.23   	134.89   	 72.98   	 244.15		 62.08   	 142.42		
106.51   	142.82   	 73.96   	 188.20		 62.64   	 116.99		
112.30   	151.67   	 74.71   	 137.33		 63.11   	 111.90		
119.63   	160.83   	 75.26   	 111.90		 63.56   	 106.82		
127.26   	168.46   	 75.71   	  71.21		 63.99   	  91.56		
132.14   	172.42   	 75.99   	  40.69		 64.35   	  86.47		
131.84   	169.98   	 76.15   	  10.17		 64.70   	  81.38		
124.51   	159.61   	 76.20(S)	  -5.09		 65.03   	  76.30		
110.78   	141.30   	 76.17   	 -15.26		 65.33   	  71.21		
 92.77   	118.41   	 76.11   	 -40.69		 65.62   	  55.95		
 73.24   	 93.08   	 75.95   	 -50.86		 65.84   	  45.78		
 53.71   	 68.05   	 75.75   	 -61.04		 66.02   	  40.69		
 35.71   	 43.95   	 75.50   	 -86.47		 66.18   	  35.61		
 19.23   	 21.67   	 75.16   	-101.73		 66.33   	  20.35		
  4.88   	  1.83   	 74.75   	-111.90		 66.41   	  10.17		
 -7.02   	-14.65   	 74.30   	-116.99		 66.45(S)	   0.00		
-16.48   	-26.86   	 73.83   	-122.07		 66.45   	  -5.09		
-23.50   	-36.01   	 73.35   	-122.07		 66.43   	 -15.26		
-28.69   	-42.72   	 72.86   	-116.99		 66.37   	 -30.52		
-32.96   	-49.13   	 72.39   	-147.51		 66.25   	 -66.12		
-39.06   	-58.59   	 71.80   	-142.42		 65.98   	 -86.47		
-40.89   	-59.81   	 71.23   	-142.42		 65.64   	-122.07		
-41.81   	-58.90   	 70.66   	-142.42		 65.15   	-152.59		
-42.42   	-57.07   	 70.09   	-132.25		 64.54   	-198.37		
-42.42   	-56.15   	 69.56   	-137.33		 63.74   	-259.41		
-42.11   	-56.46   	 69.01   	-132.25		 62.71   	-320.45		
-42.42   	-57.68   	 68.48   	-127.16		 61.42   	-371.31		
-42.42   	-58.59   	 67.98   	-127.16		 59.94   	-447.61		
-42.72   	-58.59   	 67.47   	-147.51		 58.15   	-549.34		
-42.42   	-57.98   	 66.88   	-157.68		 55.95   	-640.89		
-41.50   	-57.07   	 66.25   	-157.68		 53.39   	-747.71		
-39.67   	-55.85   	 65.62   	-162.77		 50.40   	-824.00		
-36.62   	-54.02   	 64.96   	-172.94		 47.10   	-849.44		
-32.65   	-50.96   	 64.27   	-193.29		 43.70   	-849.44		
-26.55   	-45.78   	 63.50   	-223.80		 40.31   	-824.00		
-17.70   	-36.93   	 62.60   	-228.89		 37.01   	-768.05		
 -5.80   	-22.28   	 61.69   	-228.89		 33.94   	-701.93		
  9.46   	 -1.83   	 60.77   	-213.63		 31.13   	-640.89		
 25.94   	 23.19   	 59.92   	-198.37		 28.57   	-579.86		
 41.20   	 48.52   	 59.12   	-167.85		 26.25   	-523.90		
 52.49   	 69.27   	 58.45   	-132.25		 24.15   	-488.30		
 59.81   	 83.01   	 57.92   	-116.99		 22.20   	-467.95		
 62.87   	 90.64   	 57.46   	-116.99		 20.33   	-452.69		
 62.26   	 96.13   	 56.99   	-116.99		 18.51   	-427.26		
 57.37   	 99.79   	 56.52   	-157.68		 16.81   	-422.18		
 39.67   	 90.64   	 55.89   	-162.77		 15.12   	-381.48		
 30.52   	 69.27   	 55.24   	-162.77		 13.59   	-345.88		
 21.67   	 37.54   	 54.59   	-157.68		 12.21   	-295.01		
 11.29   	  1.22   	 53.96   	-142.42		 11.03   	-249.24		
 -2.44   	-33.26   	 53.39   	-132.25		 10.03   	-203.46		
-18.01   	-61.04   	 52.86   	-111.90		  9.22   	-152.59		
-31.43   	-80.26   	 52.41   	-101.73		  8.61   	-142.42		
-39.67   	-90.94   	 52.00   	 -91.56		  8.04   	-152.59		
-41.50   	-93.99   	 51.64   	 -96.64		  7.43   	-147.51		
-39.98   	-92.16   	 51.25   	 -91.56		  6.84   	-132.25		
-38.45   	-89.11   	 50.88   	 -91.56		  6.31   	-137.33		
-38.45   	-87.28   	 50.52   	 -91.56		  5.76   	-137.33		
-39.37   	-87.28   	 50.15   	 -96.64		  5.21   	-122.07		
-39.98   	-87.89   	 49.77   	 -81.38		  4.72   	 -96.64		
-40.28   	-88.20   	 49.44   	 -76.30		  4.33   	 -71.21		
-40.59   	-88.20   	 49.14   	 -71.21		  4.05   	 -40.69		
-40.89   	-90.03   	 48.85   	 -71.21		  3.89   	 -30.52		
-40.28   	-98.27   	 48.57   	 -61.04		  3.76   	 -20.35		
-34.79   	-122.68   	 48.32   	 -66.12		  3.68(D)	  30.52		
-16.78   	-171.20   	 48.06   	 -66.12		  3.80   	  71.21		
 22.28   	-231.32   	 47.79   	 -66.12		  4.09   	  76.30		
 90.94   	-268.55   	 47.53   	 -61.04		  4.39   	  76.30		
182.50   	-235.60   	 47.28   	 -55.95		  4.70   	  66.12		
250.85   	-99.49   	 47.06   	 -61.04		  4.96   	  55.95		
214.84   	125.43   	 46.82   	 -61.04		  5.19   	  45.78		
 18.31   	382.08   	 46.57   	 -61.04		  5.37   	  35.61		
-310.06   	599.06   	 46.33   	 -61.04		  5.51   	  50.86		
-803.83   	702.82(R)	 46.08   	 -55.95		  5.72(E)	  55.95		
-705.57   	560.91   	 45.86   	 -50.86		  5.94   	  61.04		
-411.99   	329.59   	 45.66   	 -61.04		  6.19   	  71.21		
-95.52   	 79.65   	 45.41   	 -55.95		  6.47   	  76.30		
 90.64   	-108.34   	 45.19   	 -50.86		  6.78   	  71.21		
105.59   	-183.41   	 44.98   	 -50.86		  7.06   	  71.21		
 22.58   	-157.17   	 44.78   	 -50.86		  7.34   	  66.12		
-53.10   	-90.03   	 44.58   	 -55.95		  7.61   	  66.12		
-67.44   	-45.78   	 44.35   	 -50.86		  7.87   	  66.12		
-35.40   	-47.00   	 44.15   	 -50.86		  8.14   	  55.95		
 -0.31   	-75.07   	 43.95   	 -50.86		  8.36   	  50.86		
 10.38   	-97.96   	 43.74   	 -45.78		  8.57   	 111.90		
  0.00   	-99.18   	 43.56   	 -45.78		  9.01   	 300.10		
-14.04   	-85.45   	 43.38   	 -50.86		 10.21   	 442.52		
-18.92   	-71.11   	 43.17   	 -40.69		 11.98   	 412.00		
-13.43   	-63.78   	 43.01   	 -45.78		 13.63   	 366.22		
 -3.66   	-62.87   	 42.83   	 -45.78		 15.10   	 396.74		
  3.36   	-63.78   	 42.64   	 -50.86		 16.68   	 437.43		
  5.19   	-63.78   	 42.44   	 -45.78		 18.43   	 442.52		
  3.97   	-62.26   	 42.26   	 -50.86		 20.20   	 427.26		
  3.36   	-59.81   	 42.05   	 -55.95		 21.91   	 437.43		
  4.58   	-57.68   	 41.83   	 -45.78		 23.66   	 457.78		
  7.32   	-56.15   	 41.65   	 -45.78		 25.49   	 462.87		
 10.07   	-54.93   	 41.46   	 -45.78		 27.34   	 452.69		
 11.90   	-53.10   	 41.28   	 -50.86		 29.16   	 478.13		
 14.65   	-45.47   	 41.08   	 -50.86		 31.07   	 447.61		
 17.70   	-39.98   	 40.87   	 -40.69		 32.86   	 417.09		
 21.97   	-34.48   	 40.71   	 -35.61		 34.53   	 391.66		
 26.86   	-29.60   	 40.57   	 -25.43		 36.09   	 361.14		
 31.13   	-25.63   	 40.47   	 -15.26		 37.54   	 340.79		
 33.87   	-22.28   	 40.41(D)	  15.26		 38.90   	 320.45		
 35.40   	-18.92   	 40.47   	  55.95		 40.18   	 295.01		
 36.32   	-14.65   	 40.69   	 101.73		 41.36   	 279.75		
 38.15   	 -9.16   	 41.10   	 162.77		 42.48   	 269.58		
 41.81   	 -3.05   	 41.75   	 213.63		 43.56   	 254.32		
 46.69   	  3.05   	 42.60   	 264.50		 44.58   	 254.32		
 52.19   	  9.46   	 43.66   	 300.10		 45.59   	 249.24		
 57.07   	 15.26   	 44.86   	 340.79		 46.59   	 244.15		
 60.12   	 20.45   	 46.23   	 371.31		 47.57   	 249.24		
 61.95   	 24.72   	 47.71   	 396.74		 48.57   	 249.24		
 63.48   	 28.99   	 49.30   	 401.83		 49.56   	 244.15		
 65.61   	 33.57   	 50.91   	 412.00		 50.54   	 244.15		
 68.66   	 38.45   	 52.55   	 422.18		 51.52   	 239.06		
 72.33   	 43.95   	 54.24   	 417.09		 52.47   	 244.15		
 75.68   	 49.44   	 55.91   	 422.18		 53.45   	 239.06		
 78.13   	 54.32   	 57.60   	 412.00		 54.40   	 223.80		
 79.04   	 58.90   	 59.25   	 396.74		 55.30   	 213.63		
 79.04   	 62.26   	 60.83   	 396.74		 56.15   	 213.63		
 79.04   	 64.39   	 62.42   	 381.48		 57.01   	 198.37		
 79.96   	 66.22   	 63.95   	 417.09		 57.80   	 203.46		
 84.23   	 73.55   	 65.62   	 406.92		 58.62   	 198.37		
 86.67   	 81.18   	 67.24   	 391.66		 59.41   	 183.11		
 88.81   	 89.72   	 68.81   	 366.22		 60.14   	 167.85		
 91.86   	 97.05   	 70.27   	 340.79		 60.81   	 162.77		
 95.21   	102.54   	 71.64   	 295.01		 61.46   	 152.59		
 99.18   	106.81   	 72.82   	 249.24		 62.08   	 137.33		
103.45   	112.00   	 73.81   	 203.46		 62.62   	 127.16		
108.34   	119.63   	 74.63   	 152.59		 63.13   	 116.99		
114.14   	130.31   	 75.24   	 101.73		 63.60   	 106.82		
121.15   	141.30   	 75.65   	  66.12		 64.03   	  96.64		
127.56   	149.23   	 75.91   	  30.52		 64.41   	  91.56		
130.92   	150.45   	 76.03   	  15.26		 64.78   	  86.47		
127.87   	142.52   	 76.09   	   5.09		 65.13   	  71.21		
118.10   	125.73   	 76.11(S)	 -15.26		 65.41   	  71.21		
101.32   	101.32   	 76.05   	 -30.52		 65.70   	  61.04		
 79.65   	 73.24   	 75.93   	 -45.78		 65.94   	  50.86		
 56.46   	 43.95   	 75.75   	 -66.12		 66.14   	  45.78		
 34.48   	 15.56   	 75.48   	 -71.21		 66.33   	  35.61		
 16.17   	-10.07   	 75.20   	 -86.47		 66.47   	  30.52		
  2.44   	-31.74   	 74.85   	 -96.64		 66.59   	  15.26		
 -8.24   	-47.91   	 74.47   	-106.82		 66.65   	  10.17		
-17.09   	-58.59   	 74.04   	-106.82		 66.69(S)	   0.00		
-25.33   	-65.61   	 73.61   	-111.90		 66.69   	 -15.26		
-32.35   	-70.50   	 73.16   	-116.99		 66.63   	 -25.43		
-37.54   	-74.16   	 72.70   	-127.16		 66.53   	 -55.95		
-39.67   	-76.90   	 72.19   	-127.16		 66.31   	 -76.30		
-38.76   	-75.99   	 71.68   	-132.25		 66.00   	 -96.64		
-38.15   	-75.07   	 71.15   	-132.25		 65.62   	-132.25		
-38.45   	-75.38   	 70.62   	-137.33		 65.09   	-172.94		
-39.37   	-76.60   	 70.07   	-137.33		 64.39   	-228.89		
-40.89   	-78.13   	 69.52   	-132.25		 63.48   	-289.93		
-41.81   	-79.04   	 68.99   	-137.33		 62.32   	-350.97		
-42.42   	-78.74   	 68.44   	-132.25		 60.92   	-422.18		
-42.72   	-77.82   	 67.91   	-137.33		 59.23   	-518.82		
-43.03   	-76.90   	 67.36   	-137.33		 57.15   	-635.81		
-42.72   	-76.29   	 66.82   	-147.51		 54.61   	-742.62		
-42.11   	-76.29   	 66.23   	-162.77		 51.64   	-829.09		
-40.59   	-75.99   	 65.57   	-172.94		 48.32   	-849.44		
-37.23   	-74.46   	 64.88   	-188.20		 44.92   	-849.44		
-32.35   	-70.50   	 64.13   	-208.54		 41.53   	-813.83		
-25.33   	-63.17   	 63.30   	-218.72		 38.27   	-752.79		
-15.56   	-50.66   	 62.42   	-223.80		 35.26   	-681.58		
 -3.05   	-32.04   	 61.53   	-213.63		 32.53   	-610.37		
 11.60   	 -9.16   	 60.67   	-193.29		 30.09   	-554.42		
 26.25   	 15.56   	 59.90   	-172.94		 27.87   	-518.82		
 39.06   	 37.84   	 59.21   	-142.42		 25.80   	-488.30		
 49.44   	 54.93   	 58.64   	-116.99		 23.85   	-467.95		
 56.76   	 66.83   	 58.17   	-116.99		 21.97   	-462.87		
 60.73   	 75.68   	 57.70   	-116.99		 20.12   	-452.69		
 60.73   	 82.70   	 57.23   	-147.51		 18.31   	-437.43		
 49.44   	 78.74   	 56.64   	-157.68		 16.56   	-396.74		
 40.28   	 59.51   	 56.01   	-157.68		 14.97   	-345.88		
 30.21   	 28.99   	 55.38   	-162.77		 13.59   	-300.10		
 17.40   	 -7.32   	 54.73   	-152.59		 12.39   	-254.32		
  1.22   	-43.33   	 54.12   	-142.42		 11.37   	-213.63		
-16.48   	-73.55   	 53.55   	-127.16		 10.52   	-178.03		
-31.74   	-95.52   	 53.04   	-106.82		  9.81   	-142.42		
-39.98   	-108.34   	 52.61   	 -96.64		  9.24   	-142.42		
-39.98   	-111.69   	 52.23   	 -91.56		  8.67   	-142.42		
-35.40   	-108.03   	 51.86   	 -91.56		  8.10   	-152.59		
-30.52   	-101.62   	 51.50   	 -86.47		  7.49   	-147.51		
-28.69   	-97.05   	 51.15   	 -81.38		  6.90   	-147.51		
-30.21   	-96.74   	 50.82   	 -81.38		  6.31   	-132.25		
-33.26   	-99.49   	 50.50   	 -81.38		  5.78   	-116.99		
-36.01   	-102.84   	 50.17   	 -76.30		  5.31   	 -71.21		
-37.84   	-104.68   	 49.87   	 -76.30		  5.03   	 -15.26		
-38.45   	-105.90   	 49.56   	 -76.30		  4.96(D)	  15.26		
-37.54   	-110.47   	 49.26   	 -66.12		  5.03   	  40.69		
-31.13   	-129.09   	 48.99   	 -55.95		  5.19   	  50.86		
-13.43   	-172.12   	 48.77   	 -55.95		  5.39   	  61.04		
 23.19   	-231.32   	 48.55   	 -61.04		  5.64   	  61.04		
 84.53   	-274.05   	 48.30   	 -55.95		  5.88   	  45.78		
164.18   	-252.08   	 48.08   	 -61.04		  6.06   	  35.61		
224.00   	-126.95   	 47.83   	 -61.04		  6.21   	  25.43		
195.31   	 92.47   	 47.59   	 -61.04		  6.31   	  35.61		
 27.16   	349.73   	 47.34   	 -61.04		  6.45   	  35.61		
-259.70   	571.59   	 47.10   	 -66.12		  6.59   	  50.86		
-718.08   	697.33(R)	 46.84   	 -61.04		  6.80(E)	  61.04		
-648.50   	572.20   	 46.59   	 -55.95		  7.04   	  71.21		
-395.20   	355.53   	 46.37   	 -50.86		  7.32   	  71.21		
-105.90   	108.95   	 46.16   	 -50.86		  7.61   	  71.21		
 77.21   	-91.86   	 45.96   	 -55.95		  7.89   	  66.12		
106.51   	-188.90   	 45.74   	 -45.78		  8.16   	  66.12		
 37.84   	-180.36   	 45.55   	 -40.69		  8.42   	  66.12		
-34.18   	-117.80   	 45.39   	 -40.69		  8.69   	  66.12		
-53.71   	-66.83   	 45.23   	 -50.86		  8.95   	  61.04		
-27.16   	-58.90   	 45.03   	 -55.95		  9.20   	  66.12		
  7.63   	-82.40   	 44.80   	 -50.86		  9.46   	  76.30		
 22.89   	-105.59   	 44.60   	 -45.78		  9.77   	  96.64		
 17.70   	-109.56   	 44.41   	 -45.78		 10.15   	 213.63		
  5.19   	-98.27   	 44.23   	 -55.95		 11.01   	 401.83		
 -2.44   	-86.36   	 44.01   	 -55.95		 12.61   	 452.69		
 -1.53   	-82.70   	 43.78   	 -45.78		 14.43   	 376.40		
  3.66   	-85.14   	 43.60   	 -45.78		 15.93   	 366.22		
  8.24   	-87.28   	 43.42   	 -45.78		 17.40   	 417.09		
  9.16   	-86.06   	 43.23   	 -45.78		 19.06   	 427.26		
  7.93   	-81.79   	 43.05   	 -50.86		 20.77   	 422.18		
  7.02   	-77.51   	 42.85   	 -45.78		 22.46   	 432.35		
  7.93   	-74.16   	 42.67   	 -50.86		 24.19   	 452.69		
 10.38   	-72.94   	 42.46   	 -45.78		 26.00   	 462.87		
 13.43   	-72.02   	 42.28   	 -40.69		 27.85   	 473.04		
 16.78   	-69.89   	 42.12   	 -45.78		 29.75   	 508.65		
 23.80   	-58.29   	 41.93   	 -50.86		 31.78   	 473.04		
