SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
-542.60   	-232.54   	 54.49   	 152.59		 46.33   	 111.90		
-560.00   	-264.59   	 55.10   	 122.07		 46.77   	  96.64		
-575.56   	-291.44   	 55.58   	  96.64		 47.16   	  86.47		
-588.99   	-312.50   	 55.97   	  66.12		 47.51   	  76.30		
-598.45   	-326.54   	 56.24   	  45.78		 47.81   	  66.12		
-601.81   	-332.34   	 56.42   	  25.43		 48.08   	  45.78		
-595.40   	-331.73   	 56.52   	   5.09		 48.26   	  40.69		
-576.78   	-326.84   	 56.54(S)	 -10.17		 48.42   	  25.43		
-544.13   	-319.52   	 56.50   	 -20.35		 48.52   	  10.17		
-497.13   	-310.06   	 56.42   	 -25.43		 48.57(S)	  -5.09		
-435.79   	-296.02   	 56.32   	 -35.61		 48.55   	 -25.43		
-362.24   	-276.18   	 56.17   	 -40.69		 48.44   	 -35.61		
-280.76   	-250.55   	 56.01   	 -50.86		 48.30   	 -55.95		
-197.45   	-222.17   	 55.81   	 -61.04		 48.08   	 -71.21		
-119.02   	-193.18   	 55.56   	 -76.30		 47.79   	 -96.64		
-51.27   	-165.41   	 55.26   	-101.73		 47.41   	-152.59		
 45.17   	-113.53   	 54.85   	-116.99		 46.80   	-172.94		
 75.68   	-90.03   	 54.38   	-132.25		 46.10   	-193.29		
 96.74   	-69.89   	 53.86   	-142.42		 45.33   	-213.63		
110.17   	-54.32   	 53.29   	-157.68		 44.48   	-233.98		
118.41   	-44.25   	 52.65   	-162.77		 43.54   	-249.24		
123.29   	-38.76   	 52.00   	-167.85		 42.54   	-274.67		
126.04   	-35.40   	 51.33   	-178.03		 41.44   	-284.84		
128.48   	-32.35   	 50.62   	-172.94		 40.31   	-305.19		
130.62   	-28.69   	 49.93   	-162.77		 39.08   	-315.36		
132.75   	-24.72   	 49.28   	-152.59		 37.82   	-330.62		
133.36   	-22.28   	 48.67   	-142.42		 36.50   	-340.79		
133.06   	-22.28   	 48.10   	-132.25		 35.14   	-345.88		
131.23   	-23.50   	 47.57   	-116.99		 33.75   	-350.97		
129.09   	-24.41   	 47.10   	-106.82		 32.35   	-356.05		
127.26   	-23.19   	 46.67   	-101.73		 30.93   	-356.05		
126.04   	-19.84   	 46.27   	 -96.64		 29.50   	-350.97		
124.51   	-15.26   	 45.88   	 -96.64		 28.10   	-356.05		
122.68   	-11.29   	 45.49   	-101.73		 26.67   	-345.88		
120.54   	 -8.54   	 45.09   	 -96.64		 25.29   	-345.88		
117.49   	 -7.32   	 44.70   	-106.82		 23.91   	-335.71		
115.05   	 -7.32   	 44.27   	-101.73		 22.56   	-335.71		
115.05   	 -6.10   	 43.87   	-106.82		 21.22   	-315.36		
120.24   	  0.00   	 43.44   	-101.73		 19.96   	-305.19		
135.19   	 16.17   	 43.03   	 -96.64		 18.74   	-295.01		
162.66   	 47.91   	 42.64   	 -96.64		 17.56   	-300.10		
252.08   	166.93   	 42.26   	 -86.47		 16.36   	-284.84		
302.12   	246.58   	 41.91   	 -81.38		 15.22   	-264.50		
343.93   	324.10   	 41.59   	 -71.21		 14.16   	-244.15		
369.57   	382.39   	 41.30   	 -66.12		 13.18   	-228.89		
375.98   	406.49   	 41.04   	 -55.95		 12.27   	-213.63		
365.30   	392.15   	 40.81   	 -55.95		 11.41   	-193.29		
342.41   	346.98   	 40.59   	 -55.95		 10.64   	-178.03		
314.03   	286.87   	 40.37   	 -50.86		  9.93   	-162.77		
282.90   	227.05   	 40.16   	 -45.78		  9.28   	-152.59		
247.50   	171.51   	 39.98   	 -50.86		  8.67   	-132.25		
204.16   	115.97   	 39.78   	 -50.86		  8.14   	-122.07		
153.81   	 56.15   	 39.57   	 -45.78		  7.65   	-106.82		
103.76   	 -3.66   	 39.39   	 -45.78		  7.22   	 -96.64		
 63.78   	-52.49   	 39.21   	 -40.69		  6.84   	 -86.47		
 41.81   	-79.35   	 39.04   	 -40.69		  6.49   	 -71.21		
 36.32   	-83.31   	 38.88   	 -40.69		  6.21   	 -66.12		
 38.45   	-75.07   	 38.72   	 -35.61		  5.94   	 -55.95		
 39.06   	-67.75   	 38.58   	 -30.52		  5.72   	 -45.78		
 33.57   	-68.36   	 38.45   	 -30.52		  5.53   	 -35.61		
 25.33   	-75.38   	 38.33   	 -30.52		  5.39   	 -25.43		
 18.92   	-82.40   	 38.21   	 -25.43		  5.29   	 -20.35		
 16.78   	-86.06   	 38.11   	 -25.43		  5.21   	 -10.17		
 20.14   	-91.86   	 38.01   	 -25.43		  5.17   	  -5.09		
 36.62   	-119.63   	 37.90   	 -25.43		  5.15(D)	   0.00		
 90.33   	-195.62   	 37.80   	 -30.52		  5.15   	  15.26		
471.50   	-435.79   	 37.68   	 -25.43		  5.21   	  25.43		
888.67   	-408.33   	 37.58   	 -25.43		  5.31   	  25.43		
1478.88   	-101.93   	 37.48   	 -25.43		  5.41   	  30.52		
2183.84   	482.18   	 37.38   	 -25.43		  5.53   	  35.61		
2831.73   	1137.09   	 37.27   	 -25.43		  5.68   	  40.69		
3097.23   	1570.74(R)	 37.17   	 -25.43		  5.84   	  50.86		
1378.17   	1383.36   	 37.07   	 -25.43		  6.04   	  55.95		
-411.68   	1123.35   	 36.97   	 -25.43		  6.27   	  55.95		
-2084.66   	1004.33   	 36.87   	 -25.43		  6.49   	  61.04		
-2966.92   	949.40   	 36.76   	 -20.35		  6.73   	  61.04		
-2782.29   	756.53   	 36.68   	 -25.43		  6.98   	  55.95		
-1813.96   	344.54   	 36.58   	 -20.35		  7.20   	  61.04		
-675.96   	-126.65   	 36.50   	 -25.43		  7.45   	  66.12		
 90.33   	-410.46   	 36.40   	 -20.35		  7.71   	  61.04		
300.60   	-404.36   	 36.32   	 -20.35		  7.96   	  61.04		
133.67   	-223.39   	 36.24   	 -20.35		  8.20   	  66.12		
-93.69   	-68.05   	 36.15   	 -20.35		  8.46   	  66.12		
-176.70   	-47.61   	 36.07   	 -20.35		  8.73   	  71.21		
-106.51   	-124.21   	 35.99   	 -15.26		  9.01   	  76.30		
 10.68   	-198.36   	 35.93   	 -15.26		  9.32   	  86.47		
 78.43   	-213.62   	 35.87   	 -15.26		  9.66   	  96.64		
 72.02   	-183.72   	 35.81   	 -15.26		 10.05   	 106.82		
 28.99   	-150.15   	 35.75   	 -10.17		 10.48   	 122.07		
 -1.22   	-135.50   	 35.71   	 -15.26		 10.97   	 127.16		
  1.53   	-138.24   	 35.65   	 -10.17		 11.48   	 147.51		
 24.11   	-147.09   	 35.61   	 -10.17		 12.07   	 162.77		
 42.42   	-152.59   	 35.56   	 -10.17		 12.72   	 172.94		
 45.47   	-149.54   	 35.52   	  -5.09		 13.41   	 188.20		
 37.84   	-139.77   	 35.50   	 -10.17		 14.16   	 203.46		
 29.30   	-129.39   	 35.46   	  -5.09		 14.97   	 218.72		
 25.02   	-123.29   	 35.44   	 -15.26		 15.85   	 274.67		
 24.41   	-119.02   	 35.38   	 -10.17		 16.95   	 279.75		
 21.97   	-115.66   	 35.34   	 -10.17		 18.07   	 289.93		
 16.48   	-111.69   	 35.30   	 -10.17		 19.23   	 295.01		
  9.77   	-108.34   	 35.26   	 -10.17		 20.41   	 300.10		
  3.05   	-106.20   	 35.22   	  -5.09		 21.61   	 310.27		
 -2.14   	-104.98   	 35.20(D)	   0.00		 22.85   	 310.27		
 -7.02   	-104.06   	 35.20   	  10.17		 24.09   	 315.36		
-12.51   	-103.15   	 35.24   	  25.43		 25.35   	 320.45		
-19.23   	-101.93   	 35.34   	  45.78		 26.63   	 320.45		
-27.47   	-99.79   	 35.52   	  71.21		 27.91   	 330.62		
-35.71   	-97.66   	 35.81   	  96.64		 29.24   	 325.53		
-44.56   	-95.83   	 36.20   	 127.16		 30.54   	 325.53		
-54.02   	-94.30   	 36.70   	 157.68		 31.84   	 325.53		
-64.09   	-93.69   	 37.33   	 172.94		 33.14   	 325.53		
-74.77   	-93.69   	 38.03   	 193.29		 34.45   	 325.53		
-85.45   	-93.99   	 38.80   	 203.46		 35.75   	 320.45		
-96.44   	-93.99   	 39.61   	 213.63		 37.03   	 320.45		
-107.12   	-93.99   	 40.47   	 218.72		 38.31   	 315.36		
-118.10   	-94.30   	 41.34   	 218.72		 39.57   	 310.27		
-130.31   	-94.60   	 42.22   	 213.63		 40.81   	 305.19		
-143.74   	-94.60   	 43.07   	 218.72		 42.03   	 300.10		
-158.69   	-93.69   	 43.95   	 213.63		 43.23   	 295.01		
-174.56   	-91.86   	 44.80   	 213.63		 44.41   	 289.93		
-191.04   	-89.42   	 45.66   	 213.63		 45.57   	 279.75		
-208.13   	-87.28   	 46.51   	 239.06		 46.69   	 300.10		
-246.89   	-85.45   	 47.47   	 249.24		 47.89   	 289.93		
-269.47   	-85.45   	 48.46   	 249.24		 49.05   	 274.67		
-294.49   	-86.06   	 49.46   	 254.32		 50.15   	 264.50		
-322.57   	-88.50   	 50.48   	 249.24		 51.21   	 249.24		
-353.09   	-94.60   	 51.47   	 249.24		 52.21   	 239.06		
-385.74   	-106.81   	 52.47   	 244.15		 53.16   	 228.89		
-419.62   	-126.95   	 53.45   	 223.80		 54.08   	 213.63		
-452.88   	-154.42   	 54.34   	 208.54		 54.93   	 203.46		
-482.79   	-187.38   	 55.18   	 183.11		 55.75   	 188.20		
-508.73   	-222.47   	 55.91   	 162.77		 56.50   	 178.03		
-530.70   	-256.04   	 56.56   	 137.33		 57.21   	 162.77		
-549.32   	-283.81   	 57.11   	 111.90		 57.86   	 152.59		
-564.88   	-303.34   	 57.56   	  86.47		 58.47   	 137.33		
-576.48   	-314.33   	 57.90   	  66.12		 59.02   	 127.16		
-582.58   	-317.69   	 58.17   	  45.78		 59.53   	 106.82		
-581.05   	-315.55   	 58.35   	  30.52		 59.96   	 101.73		
-569.46   	-310.36   	 58.47   	  10.17		 60.37   	  81.38		
-544.43   	-302.73   	 58.51(S)	  -5.09		 60.69   	  66.12		
-503.85   	-291.44   	 58.49   	 -10.17		 60.96   	  55.95		
-446.17   	-275.27   	 58.45   	 -20.35		 61.18   	  35.61		
-373.84   	-254.21   	 58.37   	 -35.61		 61.32   	  15.26		
-292.05   	-228.88   	 58.23   	 -40.69		 61.38(S)	   0.00		
-208.74   	-200.50   	 58.07   	 -50.86		 61.38   	 -25.43		
-130.92   	-170.29   	 57.86   	 -61.04		 61.28   	 -40.69		
-62.87   	-139.77   	 57.62   	 -96.64		 61.12   	 -96.64		
 36.93   	-86.06   	 57.23   	-106.82		 60.73   	-116.99		
 69.58   	-66.83   	 56.81   	-111.90		 60.26   	-147.51		
 92.16   	-53.10   	 56.36   	-127.16		 59.67   	-167.85		
107.73   	-43.03   	 55.85   	-142.42		 59.00   	-193.29		
118.41   	-34.18   	 55.28   	-147.51		 58.23   	-213.63		
126.65   	-25.94   	 54.69   	-157.68		 57.38   	-244.15		
132.75   	-18.31   	 54.06   	-162.77		 56.40   	-259.41		
137.02   	-12.82   	 53.41   	-167.85		 55.36   	-289.93		
138.85   	-10.07   	 52.74   	-167.85		 54.20   	-305.19		
139.16   	 -9.16   	 52.06   	-162.77		 52.98   	-325.53		
138.85   	 -9.16   	 51.41   	-147.51		 51.68   	-340.79		
138.85   	 -8.24   	 50.82   	-137.33		 50.32   	-356.05		
139.47   	 -7.02   	 50.27   	-127.16		 48.89   	-366.22		
139.77   	 -5.49   	 49.77   	-111.90		 47.43   	-381.48		
139.77   	 -3.66   	 49.32   	-106.82		 45.90   	-386.57		
138.85   	 -1.83   	 48.89   	-101.73		 44.35   	-391.66		
137.63   	 -0.31   	 48.48   	-101.73		 42.79   	-396.74		
136.41   	  1.22   	 48.08   	 -96.64		 41.20   	-396.74		
135.19   	  1.83   	 47.69   	 -96.64		 39.61   	-396.74		
133.97   	  1.83   	 47.30   	 -96.64		 38.03   	-396.74		
133.06   	  2.14   	 46.92   	-101.73		 36.44   	-386.57		
132.14   	  3.36   	 46.51   	 -96.64		 34.89   	-381.48		
131.23   	  6.71   	 46.12   	 -96.64		 33.37   	-376.40		
132.14   	 14.34   	 45.74   	 -96.64		 31.86   	-361.14		
138.55   	 27.47   	 45.35   	 -96.64		 30.42   	-376.40		
187.68   	 86.36   	 44.96   	 -86.47		 28.91   	-366.22		
233.46   	140.38   	 44.62   	 -81.38		 27.45   	-345.88		
287.17   	211.18   	 44.29   	 -76.30		 26.06   	-320.45		
339.36   	290.83   	 43.99   	 -66.12		 24.78   	-310.27		
380.55   	363.77   	 43.72   	 -66.12		 23.54   	-284.84		
404.05   	411.68   	 43.46   	 -55.95		 22.40   	-274.67		
408.63   	423.89   	 43.23   	 -55.95		 21.30   	-249.24		
397.34   	400.70   	 43.01   	 -50.86		 20.31   	-233.98		
375.06   	353.09   	 42.81   	 -55.95		 19.37   	-218.72		
344.54   	295.10   	 42.58   	 -50.86		 18.49   	-203.46		
307.31   	235.90   	 42.38   	 -50.86		 17.68   	-183.11		
260.62   	175.78   	 42.18   	 -50.86		 16.95   	-172.94		
204.16   	111.08   	 41.97   	 -50.86		 16.26   	-157.68		
143.13   	 43.64   	 41.77   	 -45.78		 15.63   	-142.42		
 88.20   	-17.09   	 41.59   	 -50.86		 15.06   	-132.25		
 50.66   	-59.51   	 41.38   	 -40.69		 14.53   	-116.99		
 33.87   	-76.60   	 41.22   	 -45.78		 14.06   	-111.90		
 33.26   	-73.85   	 41.04   	 -40.69		 13.61   	 -96.64		
 36.93   	-65.31   	 40.87   	 -35.61		 13.22   	 -81.38		
 36.32   	-62.56   	 40.73   	 -35.61		 12.90   	 -76.30		
 29.30   	-68.66   	 40.59   	 -30.52		 12.59   	 -71.21		
 20.14   	-78.43   	 40.47   	 -35.61		 12.31   	 -55.95		
 13.73   	-85.45   	 40.33   	 -30.52		 12.09   	 -50.86		
 11.90   	-88.20   	 40.20   	 -30.52		 11.88   	 -45.78		
 17.70   	-95.83   	 40.08   	 -35.61		 11.70   	 -40.69		
122.99   	-220.03   	 39.94   	 -35.61		 11.54   	 -30.52		
301.51   	-342.71   	 39.80   	 -35.61		 11.41   	 -30.52		
637.21   	-417.18   	 39.65   	 -30.52		 11.29   	 -20.35		
1171.57   	-300.29   	 39.53   	 -35.61		 11.21   	 -20.35		
1882.63   	111.69   	 39.39   	 -30.52		 11.13   	 -15.26		
2641.60   	749.21   	 39.27   	 -30.52		 11.07   	 -10.17		
3163.15   	1362.00   	 39.15   	 -30.52		 11.03   	  -5.09		
3057.86   	1679.08(R)	 39.02   	 -30.52		 11.01(E)	   0.00		
373.54   	1326.90   	 38.90   	 -25.43		 11.01   	   0.00		
-1528.93   	1062.01   	 38.80   	 -30.52		 11.01   	   5.09		
-2878.42   	911.56   	 38.68   	 -25.43		 11.03   	  10.17		
-3163.45   	765.08   	 38.58   	 -30.52		 11.07   	  10.17		
-2436.52   	470.58   	 38.45   	 -25.43		 11.11   	  15.26		
-1240.23   	 45.17   	 38.35   	 -25.43		 11.17   	  10.17		
-218.51   	-315.25   	 38.25   	 -30.52		 11.21   	  20.35		
259.40   	-433.96   	 38.13   	 -25.43		 11.29   	  20.35		
231.63   	-319.21   	 38.03   	 -30.52		 11.37   	  20.35		
 -4.88   	-136.41   	 37.90   	 -25.43		 11.45   	  20.35		
-166.93   	-47.00   	 37.80   	 -25.43		 11.54   	  25.43		
-156.86   	-82.40   	 37.70   	 -25.43		 11.64   	  30.52		
-43.95   	-162.66   	 37.60   	 -20.35		 11.76   	  35.61		
 57.07   	-203.55   	 37.52   	 -25.43		 11.90   	  45.78		
 85.45   	-188.29   	 37.42   	 -20.35		 12.09   	  50.86		
 54.02   	-151.67   	 37.33   	 -20.35		 12.29   	  66.12		
 11.60   	-128.17   	 37.25   	 -15.26		 12.55   	  76.30		
 -3.97   	-125.12   	 37.19   	 -20.35		 12.86   	  91.56		
 10.07   	-131.84   	 37.11   	 -20.35		 13.22   	 106.82		
 31.74   	-138.55   	 37.03   	 -20.35		 13.65   	 116.99		
 41.81   	-138.85   	 36.95   	 -15.26		 14.12   	 132.25		
 37.23   	-131.53   	 36.89   	 -15.26		 14.65   	 152.59		
 27.16   	-121.46   	 36.83   	 -20.35		 15.26   	 162.77		
 19.23   	-114.44   	 36.74   	 -15.26		 15.91   	 178.03		
 15.56   	-112.61   	 36.68   	 -20.35		 16.62   	 228.89		
 12.51   	-114.14   	 36.60   	 -15.26		 17.54   	 233.98		
  8.24   	-111.08   	 36.54   	 -20.35		 18.47   	 249.24		
  1.53   	-105.90   	 36.46   	 -20.35		 19.47   	 254.32		
 -5.80   	-100.10   	 36.38   	 -15.26		 20.49   	 259.41		
-12.51   	-95.52   	 36.32   	  -5.09		 21.53   	 269.58		
-18.31   	-92.16   	 36.30(D)	   5.09		 22.60   	 274.67		
-24.11   	-90.64   	 36.32   	  20.35		 23.70   	 274.67		
-31.13   	-88.81   	 36.40   	  40.69		 24.80   	 279.75		
-39.06   	-86.36   	 36.56   	  71.21		 25.92   	 279.75		
-47.91   	-83.92   	 36.85   	  96.64		 27.04   	 284.84		
-57.07   	-82.40   	 37.23   	 127.16		 28.18   	 284.84		
-65.61   	-81.79   	 37.74   	 152.59		 29.32   	 284.84		
-74.16   	-80.87   	 38.35   	 178.03		 30.46   	 284.84		
-83.01   	-79.04   	 39.06   	 198.37		 31.60   	 279.75		
-92.77   	-76.29   	 39.86   	 208.54		 32.72   	 279.75		
-103.15   	-73.85   	 40.69   	 218.72		 33.84   	 279.75		
-114.44   	-72.63   	 41.57   	 218.72		 34.95   	 269.58		
-125.73   	-72.63   	 42.44   	 223.80		 36.03   	 269.58		
-137.02   	-71.72   	 43.34   	 218.72		 37.11   	 269.58		
-148.62   	-69.27   	 44.21   	 218.72		 38.19   	 259.41		
-161.74   	-65.61   	 45.09   	 218.72		 39.23   	 254.32		
-177.00   	-61.95   	 45.96   	 213.63		 40.24   	 249.24		
-194.09   	-58.59   	 46.82   	 208.54		 41.24   	 244.15		
-212.71   	-56.15   	 47.65   	 218.72		 42.22   	 239.06		
-232.54   	-54.02   	 48.52   	 249.24		 43.17   	 249.24		
-274.35   	-50.96   	 49.52   	 254.32		 44.17   	 244.15		
-297.24   	-49.74   	 50.54   	 259.41		 45.15   	 223.80		
-321.96   	-48.83   	 51.58   	 264.50		 46.04   	 218.72		
-349.43   	-49.44   	 52.63   	 259.41		 46.92   	 203.46		
-379.64   	-54.02   	 53.67   	 254.32		 47.73   	 193.29		
-411.68   	-66.22   	 54.69   	 239.06		 48.50   	 183.11		
-444.34   	-87.59   	 55.65   	 218.72		 49.24   	 172.94		
-475.46   	-117.19   	 56.52   	 198.37		 49.93   	 157.68		
-504.15   	-152.28   	 57.31   	 172.94		 50.56   	 147.51		
-528.87   	-188.90   	 58.01   	 152.59		 51.15   	 132.25		
-549.62   	-224.00   	 58.62   	 122.07		 51.68   	 127.16		
-566.41   	-254.21   	 59.10   	  96.64		 52.19   	 106.82		
-579.53   	-277.71   	 59.49   	  71.21		 52.61   	 101.73		
-588.38   	-293.88   	 59.78   	  50.86		 53.02   	  86.47		
-592.04   	-303.04   	 59.98   	  30.52		 53.37   	  71.21		
-588.38   	-307.01   	 60.10   	  15.26		 53.65   	  61.04		
-572.81   	-306.70   	 60.16(S)	   0.00		 53.90   	  45.78		
-541.69   	-302.73   	 60.16   	 -10.17		 54.08   	  30.52		
-493.47   	-293.58   	 60.12   	 -20.35		 54.20   	  15.26		
-428.47   	-278.32   	 60.04   	 -30.52		 54.26(S)	   0.00		
-350.95   	-256.65   	 59.92   	 -45.78		 54.26   	 -20.35		
-266.42   	-230.10   	 59.74   	 -55.95		 54.18   	 -35.61		
-181.27   	-201.42   	 59.51   	 -71.21		 54.04   	 -55.95		
-101.93   	-172.12   	 59.23   	 -81.38		 53.81   	 -81.38		
-33.57   	-144.04   	 58.90   	-116.99		 53.49   	-137.33		
 60.12   	-93.38   	 58.43   	-132.25		 52.94   	-157.68		
 87.89   	-72.02   	 57.90   	-137.33		 52.31   	-183.11		
107.42   	-53.71   	 57.35   	-147.51		 51.58   	-203.46		
121.77   	-38.45   	 56.76   	-152.59		 50.76   	-223.80		
132.14   	-26.55   	 56.15   	-167.85		 49.87   	-249.24		
139.16   	-18.31   	 55.48   	-167.85		 48.87   	-264.50		
143.43   	-13.73   	 54.81   	-178.03		 47.81   	-279.75		
145.57   	-11.29   	 54.10   	-178.03		 46.69   	-305.19		
147.09   	 -8.24   	 53.39   	-178.03		 45.47   	-310.27		
148.93   	 -3.66   	 52.68   	-167.85		 44.23   	-330.62		
150.15   	  1.83   	 52.00   	-167.85		 42.91   	-335.71		
150.76   	  5.80   	 51.33   	-152.59		 41.57   	-350.97		
150.15   	  7.02   	 50.72   	-147.51		 40.16   	-356.05		
148.32   	  5.80   	 50.13   	-132.25		 38.74   	-356.05		
145.26   	  3.66   	 49.60   	-127.16		 37.31   	-366.22		
141.91   	  2.44   	 49.09   	-122.07		 35.85   	-361.14		
138.85   	  3.05   	 48.61   	-116.99		 34.40   	-361.14		
136.72   	  4.27   	 48.14   	-116.99		 32.96   	-361.14		
135.50   	  5.49   	 47.67   	-111.90		 31.52   	-350.97		
134.89   	  6.10   	 47.22   	-111.90		 30.11   	-345.88		
133.67   	  7.02   	 46.77   	-111.90		 28.73   	-340.79		
132.14   	  8.85   	 46.33   	-111.90		 27.37   	-325.53		
131.53   	 12.51   	 45.88   	-111.90		 26.06   	-315.36		
133.67   	 20.14   	 45.43   	-106.82		 24.80   	-310.27		
141.91   	 33.87   	 45.00   	-106.82		 23.56   	-320.45		
189.82   	 89.42   	 44.58   	-101.73		 22.28   	-300.10		
231.93   	138.55   	 44.17   	 -96.64		 21.08   	-284.84		
282.90   	203.55   	 43.78   	 -91.56		 19.94   	-264.50		
335.08   	280.15   	 43.42   	 -81.38		 18.88   	-249.24		
379.64   	355.53   	 43.09   	 -71.21		 17.88   	-233.98		
408.02   	411.99   	 42.81   	 -76.30		 16.95   	-218.72		
417.18   	433.65   	 42.50   	 -66.12		 16.07   	-203.46		
408.33   	417.18   	 42.24   	 -71.21		 15.26   	-188.20		
386.66   	370.79   	 41.95   	 -66.12		 14.51   	-172.94		
356.75   	310.06   	 41.69   	 -66.12		 13.81   	-167.85		
320.13   	246.58   	 41.42   	 -61.04		 13.14   	-152.59		
275.27   	183.11   	 41.18   	 -66.12		 12.53   	-137.33		
220.03   	116.58   	 40.92   	 -61.04		 11.98   	-132.25		
159.61   	 48.83   	 40.67   	 -55.95		 11.45   	-127.16		
104.06   	-11.60   	 40.45   	 -55.95		 10.95   	-111.90		
 63.78   	-54.02   	 40.22   	 -55.95		 10.50   	-101.73		
 44.25   	-72.94   	 40.00   	 -50.86		 10.09   	 -96.64		
 40.89   	-73.85   	 39.80   	 -50.86		  9.70   	 -86.47		
 43.33   	-69.89   	 39.59   	 -45.78		  9.36   	 -81.38		
 41.81   	-71.41   	 39.41   	 -45.78		  9.03   	 -71.21		
 34.18   	-79.35   	 39.23   	 -45.78		  8.75   	 -66.12		
 23.80   	-87.28   	 39.04   	 -45.78		  8.48   	 -61.04		
 16.17   	-90.03   	 38.86   	 -45.78		  8.24   	 -55.95		
 14.95   	-88.20   	 38.68   	 -40.69		  8.02   	 -45.78		
 21.06   	-91.55   	 38.51   	 -50.86		  7.83   	 -40.69		
105.29   	-207.52   	 38.31   	 -45.78		  7.67   	 -40.69		
247.19   	-335.39   	 38.13   	 -45.78		  7.51   	 -30.52		
520.02   	-438.54   	 37.94   	 -45.78		  7.39   	 -30.52		
970.15   	-382.08   	 37.76   	 -40.69		  7.26   	 -25.43		
1601.87   	-42.11   	 37.60   	 -40.69		  7.16   	 -20.35		
2339.48   	554.81   	 37.44   	 -40.69		  7.08   	 -20.35		
2969.67   	1188.05   	 37.27   	 -35.61		  7.00   	 -15.26		
3129.88   	1577.45(R)	 37.13   	 -40.69		  6.94   	  -5.09		
1048.58   	1353.76   	 36.97   	 -35.61		  6.92   	 -10.17		
-828.55   	1115.72   	 36.83   	 -35.61		  6.88(D)	   0.00		
-2428.59   	1005.86   	 36.68   	 -35.61		  6.88   	   0.00		
-3111.27   	924.07   	 36.54   	 -30.52		  6.88   	   0.00		
-2712.71   	682.98   	 36.42   	 -35.61		  6.88   	   5.09		
-1626.59   	245.06   	 36.28   	 -35.61		  6.90   	  10.17		
-501.40   	-202.33   	 36.13   	 -35.61		  6.94   	   5.09		
170.59   	-429.69   	 35.99   	 -35.61		  6.96   	  15.26		
288.70   	-377.81   	 35.85   	 -35.61		  7.02   	  10.17		
 86.06   	-189.82   	 35.71   	 -30.52		  7.06   	  15.26		
-122.99   	-58.29   	 35.58   	 -35.61		  7.12   	  15.26		
-172.12   	-64.09   	 35.44   	 -35.61		  7.18   	  20.35		
-84.84   	-149.23   	 35.30   	 -30.52		  7.26   	  25.43		
 26.55   	-216.06   	 35.18   	 -30.52		  7.37   	  35.61		
 78.13   	-222.17   	 35.06   	 -25.43		  7.51   	  45.78		
 61.34   	-190.73   	 34.95   	 -30.52		  7.69   	  55.95		
 18.01   	-159.00   	 34.83   	 -25.43		  7.91   	  61.04		
 -6.71   	-143.74   	 34.73   	 -25.43		  8.16   	  71.21		
  0.00   	-141.91   	 34.63   	 -25.43		  8.44   	  86.47		
 20.75   	-145.26   	 34.53   	 -25.43		  8.79   	 101.73		
 34.18   	-148.62   	 34.43   	 -25.43		  9.20   	 116.99		
 32.65   	-148.01   	 34.32   	 -20.35		  9.66   	 132.25		
 22.89   	-144.04   	 34.24   	 -20.35		 10.19   	 147.51		
 13.73   	-139.77   	 34.16   	 -20.35		 10.78   	 162.77		
  8.54   	-137.63   	 34.08   	 -30.52		 11.43   	 213.63		
  4.27   	-135.19   	 33.96   	 -25.43		 12.29   	 223.80		
  0.31   	-132.75   	 33.86   	 -25.43		 13.18   	 233.98		
 -5.49   	-131.84   	 33.75   	 -25.43		 14.12   	 239.06		
-12.82   	-132.14   	 33.65   	 -25.43		 15.08   	 249.24		
-20.45   	-132.75   	 33.55   	 -25.43		 16.07   	 254.32		
-27.77   	-131.53   	 33.45   	 -20.35		 17.09   	 264.50		
-35.40   	-128.78   	 33.37   	 -15.26		 18.15   	 269.58		
-43.33   	-125.73   	 33.31   	  -5.09		 19.23   	 269.58		
-51.57   	-123.60   	 33.29(D)	  10.17		 20.31   	 279.75		
-59.20   	-122.99   	 33.33   	  30.52		 21.42   	 274.67		
-66.83   	-122.68   	 33.45   	  55.95		 22.52   	 279.75		
-74.77   	-122.07   	 33.67   	  81.38		 23.64   	 279.75		
-84.23   	-120.24   	 34.00   	 111.90		 24.76   	 284.84		
-95.83   	-118.10   	 34.45   	 142.42		 25.90   	 279.75		
-108.64   	-116.58   	 35.02   	 162.77		 27.02   	 279.75		
-121.77   	-116.88   	 35.67   	 183.11		 28.14   	 274.67		
-133.67   	-118.10   	 36.40   	 193.29		 29.24   	 274.67		
-144.35   	-119.02   	 37.17   	 203.46		 30.34   	 274.67		
-154.72   	-119.32   	 37.99   	 203.46		 31.43   	 264.50		
-166.32   	-119.02   	 38.80   	 203.46		 32.49   	 269.58		
-180.05   	-119.02   	 39.61   	 198.37		 33.57   	 259.41		
-196.53   	-119.63   	 40.41   	 198.37		 34.61   	 254.32		
-214.54   	-120.54   	 41.20   	 198.37		 35.63   	 249.24		
-232.85   	-120.85   	 41.99   	 193.29		 36.62   	 244.15		
-250.85   	-119.93   	 42.77   	 218.72		 37.60   	 264.50		
-289.61   	-116.27   	 43.64   	 213.63		 38.66   	 249.24		
-312.81   	-115.05   	 44.50   	 213.63		 39.65   	 239.06		
