SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
-50.05   	-36.62   	 54.00   	  91.56		110.54   	-188.20		
-52.80   	-49.74   	 54.36   	  96.64		109.79   	-233.98		
-54.63   	-59.20   	 54.75   	  91.56		108.85   	-279.75		
-55.24   	-65.61   	 55.12   	  91.56		107.73   	-345.88		
-54.63   	-69.27   	 55.48   	  86.47		106.35   	-432.35		
-54.63   	-71.72   	 55.83   	  96.64		104.62   	-554.42		
-55.85   	-73.85   	 56.22   	  91.56		102.40   	-686.67		
-57.37   	-75.38   	 56.58   	  96.64		 99.65   	-793.49		
-57.98   	-75.68   	 56.97   	  91.56		 96.48   	-905.39		
-56.15   	-74.16   	 57.33   	  91.56		 92.86   	-966.43		
-52.49   	-72.02   	 57.70   	  81.38		 88.99   	-900.30		
-49.13   	-69.89   	 58.03   	  81.38		 85.39   	-712.10		
-48.52   	-68.97   	 58.35   	  86.47		 82.54   	-559.51		
-50.96   	-69.58   	 58.70   	  86.47		 80.30   	-457.78		
-54.93   	-70.19   	 59.04   	  86.47		 78.47   	-422.18		
-57.68   	-70.19   	 59.39   	  76.30		 76.79   	-457.78		
-57.37   	-69.89   	 59.69   	  76.30		 74.95   	-554.42		
-54.93   	-68.97   	 60.00   	  66.12		 72.74   	-483.21		
-54.93   	-68.97   	 60.26   	  71.21		 70.80   	-793.49		
-50.96   	-69.58   	 60.55   	  66.12		 67.63   	-686.67		
-50.96   	-69.58   	 60.81   	  76.30		 64.88   	-966.43		
-53.41   	-72.94   	 61.12   	  66.12		 61.02   	-839.26		
-53.41   	-72.94   	 61.38   	  66.12		 57.66   	-1002.03		
-56.15   	-78.43   	 61.65   	  61.04		 53.65   	-869.78		
-56.15   	-78.43   	 61.89   	  61.04		 50.17   	-920.65		
-56.76   	-88.50   	 62.14   	  50.86		 46.49   	-808.75		
-56.76   	-88.50   	 62.34   	  61.04		 43.26   	-773.14		
-53.41   	-99.18   	 62.58   	  50.86		 40.16   	-676.50		
-53.41   	-99.18   	 62.79   	  55.95		 37.46   	-605.29		
-47.91   	-107.12   	 63.01   	  50.86		 35.04   	-528.99		
-46.08   	-111.08   	 63.21   	  50.86		 32.92   	-452.69		
-45.17   	-115.36   	 63.42   	  45.78		 31.11   	-396.74		
-43.95   	-119.93   	 63.60   	  50.86		 29.52   	-361.14		
-42.42   	-124.21   	 63.80   	  40.69		 28.08   	-325.53		
-41.20   	-127.56   	 63.97   	  35.61		 26.78   	-315.36		
-40.59   	-129.70   	 64.11   	  35.61		 25.51   	-325.53		
-41.20   	-131.53   	 64.25   	  25.43		 24.21   	-350.97		
-41.81   	-132.75   	 64.35   	  30.52		 22.81   	-381.48		
-41.20   	-133.97   	 64.48   	  25.43		 21.28   	-427.26		
-39.06   	-135.19   	 64.58   	  25.43		 19.57   	-452.69		
-36.32   	-136.41   	 64.68   	  20.35		 17.76   	-478.13		
-33.87   	-138.24   	 64.76   	  15.26		 15.85   	-483.21		
-32.65   	-140.08   	 64.82   	  20.35		 13.92   	-473.04		
-32.35   	-142.52   	 64.90   	  20.35		 12.02   	-447.61		
-33.26   	-145.26   	 64.98   	  20.35		 10.23   	-442.52		
-34.79   	-148.01   	 65.07   	  10.17		  8.46   	-427.26		
-36.62   	-150.45   	 65.11   	   5.09		  6.75   	-361.14		
-38.15   	-153.50   	 65.13   	   0.00		  5.31   	-305.19		
-38.76   	-156.56   	 65.13   	   0.00		  4.09   	-254.32		
-38.15   	-160.52   	 65.13   	   0.00		  3.07   	-213.63		
-37.23   	-164.18   	 65.13   	   5.09		  2.22   	-213.63		
-36.62   	-167.85   	 65.15   	   5.09		  1.36   	-244.15		
-36.32   	-172.12   	 65.17   	   0.00		  0.39   	-274.67		
-35.40   	-177.31   	 65.17   	   0.00		 -0.71   	-300.10		
-31.13   	-180.97   	 65.17   	   5.09		 -1.91   	-284.84		
-21.06   	-177.92   	 65.19   	   0.00		 -3.05   	-213.63		
 -6.10   	-164.49   	 65.19   	  -5.09		 -3.91   	 -86.47		
 10.38   	-141.30   	 65.17   	 -15.26		 -4.25(D)	  45.78		
 23.19   	-115.66   	 65.11   	 -15.26		 -4.07   	 178.03		
 28.38   	-96.44   	 65.05   	 -10.17		 -3.36   	 274.67		
 25.94   	-90.94   	 65.00   	 -10.17		 -2.26   	 320.45		
 18.92   	-99.18   	 64.96   	 -10.17		 -0.98   	 310.27		
 11.90   	-115.36   	 64.92   	  -5.09		  0.26   	 249.24		
  7.63   	-129.09   	 64.90   	 -10.17		  1.26   	 183.11		
  7.32   	-130.92   	 64.86   	 -15.26		  1.99   	 116.99		
 11.29   	-116.27   	 64.80   	 -15.26		  2.46   	  71.21		
 17.70   	-90.33   	 64.74   	 -15.26		  2.75   	  25.43		
 24.11   	-65.92   	 64.68   	 -10.17		  2.85   	  25.43		
 24.11   	-65.92   	 64.64   	 -15.26		  2.95   	   5.09		
 23.80   	-60.73   	 64.58   	 -15.26		  2.97   	   5.09		
 23.80   	-60.73   	 64.52   	 -25.43		  2.99   	  25.43		
  3.97   	-89.11   	 64.41   	 -20.35		  3.09   	  25.43		
  3.97   	-89.11   	 64.33   	 -20.35		  3.19   	  66.12		
-10.07   	-121.15   	 64.25   	 -20.35		  3.46   	  55.95		
-10.07   	-121.15   	 64.17   	 -20.35		  3.68   	  96.64		
-24.72   	-188.60   	 64.09   	 -15.26		  4.07   	  86.47		
-24.72   	-188.60   	 64.03   	 -25.43		  4.42   	 101.73		
-50.66   	-232.24   	 63.93   	 -25.43		  4.82   	  91.56		
-50.66   	-232.24   	 63.82   	 -25.43		  5.19   	  71.21		
-53.71   	-211.49   	 63.72   	 -25.43		  5.47   	  45.78		
-47.00   	-199.89   	 63.62   	 -25.43		  5.66   	  20.35		
-42.11   	-198.36   	 63.52   	 -25.43		  5.74   	   0.00		
-42.11   	-204.77   	 63.42   	 -25.43		  5.74   	 -25.43		
-44.86   	-211.79   	 63.32   	 -25.43		  5.64   	 -35.61		
-47.30   	-213.62   	 63.21   	 -25.43		  5.49   	 -35.61		
-47.30   	-210.57   	 63.11   	 -30.52		  5.35   	 -30.52		
-46.39   	-205.08   	 62.99   	 -25.43		  5.23   	 -25.43		
-46.08   	-201.11   	 62.89   	 -35.61		  5.13   	  -5.09		
-47.91   	-199.89   	 62.75   	 -35.61		  5.11   	  25.43		
-50.05   	-200.50   	 62.60   	 -35.61		  5.21   	  50.86		
-50.66   	-201.42   	 62.46   	 -30.52		  5.41   	  61.04		
-49.13   	-201.42   	 62.34   	 -25.43		  5.66   	  76.30		
-45.17   	-200.20   	 62.24   	 -25.43		  5.96   	  86.47		
-40.28   	-199.58   	 62.14   	 -25.43		  6.31   	  91.56		
-35.10   	-199.28   	 62.03   	 -30.52		  6.67   	  96.64		
-29.30   	-198.06   	 61.91   	 -30.52		  7.06   	  96.64		
-21.06   	-191.65   	 61.79   	 -30.52		  7.45   	  96.64		
 -7.02   	-171.51   	 61.67   	 -30.52		  7.83   	  76.30		
 20.14   	-127.26   	 61.55   	 -30.52		  8.14   	  61.04		
 69.27   	-53.71   	 61.42   	 -35.61		  8.38   	  45.78		
147.09   	 50.66   	 61.28   	 -35.61		  8.57   	  35.61		
246.58   	190.43   	 61.14   	 -30.52		  8.71   	  40.69		
330.51   	370.18   	 61.02   	 -20.35		  8.87   	  25.43		
341.19   	580.14   	 60.94   	 -20.35		  8.97   	  20.35		
230.71   	774.84   	 60.85   	 -30.52		  9.05   	 -25.43		
-318.60   	843.20(R)	 60.73   	 -35.61		  8.95   	 -61.04		
-613.40   	634.16   	 60.59   	 -35.61		  8.71   	 -71.21		
-816.65   	306.40   	 60.45   	 -30.52		  8.42   	 -61.04		
-906.07   	-43.33   	 60.33   	 -30.52		  8.18   	 -30.52		
-906.98   	-322.57   	 60.20   	 -35.61		  8.06(E)	   0.00		
-859.07   	-476.07   	 60.06   	 -30.52		  8.06   	  45.78		
-787.66   	-499.88   	 59.94   	 -30.52		  8.24   	  71.21		
-698.85   	-437.32   	 59.82   	 -30.52		  8.52   	  91.56		
-596.01   	-357.36   	 59.69   	 -25.43		  8.89   	  86.47		
-492.86   	-326.23   	 59.59   	 -20.35		  9.24   	  86.47		
-407.41   	-370.18   	 59.51   	 -25.43		  9.58   	  96.64		
-343.32   	-459.59   	 59.41   	 -25.43		  9.97   	  81.38		
-343.32   	-459.59   	 59.31   	 -35.61		 10.29   	 142.42		
-212.71   	-520.32   	 59.17   	 -35.61		 10.86   	 122.07		
-212.71   	-520.32   	 59.02   	 -35.61		 11.35   	 305.19		
-33.87   	-263.67   	 58.88   	 -35.61		 12.57   	 259.41		
-33.87   	-263.67   	 58.74   	 -25.43		 13.61   	 539.16		
 62.56   	-36.32   	 58.64   	 -25.43		 15.77   	 473.04		
 62.56   	-36.32   	 58.53   	 -25.43		 17.66   	 737.54		
 61.04   	-36.01   	 58.43   	 -20.35		 20.61   	 645.98		
 61.04   	-36.01   	 58.35   	 -35.61		 23.19   	 920.65		
 71.72   	-61.65   	 58.21   	 -25.43		 26.88   	 798.57		
 71.72   	-61.65   	 58.11   	 -30.52		 30.07   	1068.15		
 95.21   	-28.69   	 57.99   	 -35.61		 34.34   	1088.50		
 99.79   	-17.70   	 57.84   	 -45.78		 38.70   	1180.06		
 99.49   	-20.45   	 57.66   	 -35.61		 43.42   	1124.11		
 99.79   	-21.97   	 57.52   	 -35.61		 47.91   	1047.81		
101.62   	-20.14   	 57.38   	 -30.52		 52.11   	 956.25		
104.06   	-15.87   	 57.25   	 -25.43		 55.93   	 854.52		
106.20   	-11.29   	 57.15   	 -30.52		 59.35   	 737.54		
107.42   	 -8.24   	 57.03   	 -25.43		 62.30   	 630.72		
107.73   	 -6.10   	 56.93   	 -30.52		 64.82   	 554.42		
107.12   	 -4.27   	 56.81   	 -30.52		 67.04   	 534.08		
105.59   	 -2.75   	 56.68   	 -35.61		 69.18   	 503.56		
103.76   	 -1.22   	 56.54   	 -30.52		 71.19   	 462.87		
101.93   	  0.00   	 56.42   	 -30.52		 73.04   	 427.26		
100.71   	  1.22   	 56.30   	 -30.52		 74.75   	 386.57		
 99.79   	  3.05   	 56.17   	 -25.43		 76.30   	 320.45		
 98.57   	  6.10   	 56.07   	 -25.43		 77.58   	 259.41		
 97.35   	 10.68   	 55.97   	 -30.52		 78.62   	 218.72		
 96.13   	 16.17   	 55.85   	 -25.43		 79.49   	 203.46		
 95.52   	 21.97   	 55.75   	 -30.52		 80.30   	 233.98		
 96.13   	 28.38   	 55.63   	 -25.43		 81.24   	 259.41		
 96.74   	 35.40   	 55.52   	 -25.43		 82.28   	 284.84		
 97.35   	 43.33   	 55.42   	 -25.43		 83.42   	 340.79		
 97.66   	 51.27   	 55.32   	 -30.52		 84.78   	 386.57		
 97.96   	 58.90   	 55.20   	 -25.43		 86.33   	 406.92		
 97.66   	 64.70   	 55.10   	 -25.43		 87.95   	 437.43		
 97.05   	 69.89   	 54.99   	 -25.43		 89.70   	 452.69		
 95.21   	 75.07   	 54.89   	 -30.52		 91.52   	 579.86		
 90.64   	 90.64   	 54.77   	 -35.61		 93.83   	 579.86		
 88.50   	101.01   	 54.63   	 -30.52		 96.15   	 600.20		
 86.67   	112.00   	 54.51   	 -30.52		 98.56   	 605.29		
 84.53   	122.99   	 54.38   	 -30.52		100.98   	 574.77		
 81.79   	133.97   	 54.26   	 -30.52		103.28   	 523.90		
 78.13   	145.26   	 54.14   	 -35.61		105.37   	 508.65		
 74.16   	158.08   	 54.00   	 -25.43		107.41   	 528.99		
 70.80   	172.42   	 53.90   	 -20.35		109.52   	 549.34		
 68.66   	188.60   	 53.81   	 -10.17		111.72   	 544.25		
 67.44   	205.38   	 53.77   	 -10.17		113.90   	 473.04		
 67.44   	205.38   	 53.73   	  25.43		115.79   	 417.09		
 64.39   	237.73   	 53.83   	  20.35		117.46   	 361.14		
 64.39   	237.73   	 53.92   	  40.69		118.90   	 778.23		
 59.20   	264.89   	 54.08   	  40.69		122.01   	 681.58		
 59.20   	264.89   	 54.24   	  55.95		124.74   	 676.50		
 59.20   	284.73   	 54.47   	  50.86		127.45   	 595.11		
 59.20   	284.73   	 54.67   	  71.21		129.83   	 269.58		
 64.09   	290.53   	 54.95   	  55.95		130.90   	 233.98		
 64.09   	290.53   	 55.18   	  71.21		131.84   	-295.01		
 66.83   	271.61   	 55.46   	  61.04		130.66   	-254.32		
 66.83   	271.61   	 55.71   	  76.30		129.64   	-676.50		
 68.36   	227.66   	 56.01   	  81.38		126.94   	-701.93		
 68.66   	198.67   	 56.34   	  86.47		124.13   	-584.94		
 68.36   	166.32   	 56.68   	  86.47		121.79   	-305.19		
 67.14   	132.45   	 57.03   	 101.73		120.57   	 518.82		
 66.22   	 65.31   	 57.44   	 101.73		122.64   	 778.23		
 66.83   	 31.43   	 57.84   	 101.73		125.76   	 803.66		
 67.75   	 -3.97   	 58.25   	 106.82		128.97   	 671.41		
 67.75   	-40.28   	 58.68   	 101.73		131.66   	 432.35		
 66.22   	-75.07   	 59.08   	 106.82		133.39   	 152.59		
 61.34   	-105.59   	 59.51   	 101.73		134.00(S)	-111.90		
 50.96   	-128.48   	 59.92   	 101.73		133.55   	-305.19		
 34.79   	-139.77   	 60.33   	  91.56		132.33   	-422.18		
 14.95   	-135.80   	 60.69   	  96.64		130.64   	-534.08		
 -2.75   	-114.44   	 61.08   	  91.56		128.50   	-651.07		
-12.21   	-79.96   	 61.44   	 101.73		125.90   	-691.76		
-10.07   	-41.81   	 61.85   	  96.64		123.13   	-701.93		
  1.83   	-12.82   	 62.24   	  96.64		120.33   	-696.84		
 17.09   	 -2.14   	 62.62   	  86.47		117.54   	-661.24		
 29.30   	-11.60   	 62.97   	  86.47		114.89   	-640.89		
 36.32   	-35.10   	 63.32   	  81.38		112.33   	-640.89		
 39.67   	-65.31   	 63.64   	  81.38		109.77   	-671.41		
 43.33   	-95.52   	 63.97   	  91.56		107.08   	-722.28		
 49.44   	-119.93   	 64.33   	  91.56		104.19   	-798.57		
 56.15   	-135.50   	 64.70   	  86.47		101.00   	-859.61		
 60.12   	-140.38   	 65.05   	  76.30		 97.56   	-930.82		
 60.73   	-135.80   	 65.35   	  76.30		 93.83   	-1108.85		
 60.12   	-126.65   	 65.66   	  71.21		 89.40   	-1541.19		
 62.26   	-119.32   	 65.94   	  71.21		 83.23   	-1948.11		
 68.05   	-116.27   	 66.23   	  76.30		 75.44   	-1342.82		
 75.99   	-117.80   	 66.53   	  76.30		 70.07   	-630.72		
 83.01   	-120.85   	 66.84   	  71.21		 67.55   	-1510.68		
 87.89   	-121.46   	 67.12   	  61.04		 61.51   	-1836.21		
 90.64   	-119.02   	 67.36   	  61.04		 54.16   	-1541.19		
 92.77   	-114.44   	 67.61   	  66.12		 48.00   	-1856.55		
 94.60   	-110.47   	 67.87   	  61.04		 40.57   	-1739.57		
 97.05   	-109.86   	 68.12   	  55.95		 33.61   	-1490.33		
 98.88   	-113.53   	 68.34   	  45.78		 27.65   	-1307.22		
100.71   	-121.77   	 68.52   	  40.69		 22.42   	-1139.36		
100.71   	-121.77   	 68.69   	  50.86		 17.86   	-579.86		
105.29   	-150.15   	 68.89   	  40.69		 15.54   	-503.56		
105.29   	-150.15   	 69.05   	  45.78		 13.53   	 -30.52		
137.63   	-142.82   	 69.24   	  40.69		 13.41   	 -20.35		
137.63   	-142.82   	 69.40   	  35.61		 13.33   	-106.82		
256.65   	 40.59   	 69.54   	  30.52		 12.90   	 -96.64		
256.65   	 40.59   	 69.66   	  30.52		 12.51   	-152.59		
413.21   	435.79   	 69.79   	  25.43		 11.90   	-132.25		
413.21   	435.79   	 69.89   	  35.61		 11.37   	 -76.30		
267.03   	856.02   	 70.03   	  20.35		 11.07(E)	 137.33		
-325.62   	899.66(R)	 70.11   	  15.26		 11.62   	 157.68		
-626.83   	680.54   	 70.17   	  15.26		 12.25   	 157.68		
-816.04   	339.66   	 70.23   	  20.35		 12.88   	 101.73		
-865.78   	-23.19   	 70.32   	  20.35		 13.29   	  25.43		
-804.44   	-299.68   	 70.40   	  20.35		 13.39   	 -71.21		
-686.65   	-427.25   	 70.48   	  10.17		 13.10   	-157.68		
-558.47   	-415.65   	 70.52(S)	   0.00		 12.47   	-233.98		
-440.67   	-338.44   	 70.52   	   0.00		 11.54   	-279.75		
-335.08   	-283.51   	 70.52   	  -5.09		 10.42   	-315.36		
-238.34   	-295.41   	 70.50   	   0.00		  9.16   	-417.09		
-146.18   	-351.87   	 70.50   	   0.00		  7.49   	-625.63		
-55.85   	-389.40   	 70.50   	  -5.09		  4.98   	-635.81		
 31.13   	-355.53   	 70.48   	   0.00		  2.44   	-462.87		
105.90   	-249.63   	 70.48   	 -10.17		  0.59   	-264.50		
156.86   	-122.07   	 70.44   	  -5.09		 -0.47   	 -15.26		
179.75   	-32.65   	 70.42   	 -10.17		 -0.53(D)	 213.63		
181.58   	 -9.77   	 70.38   	 -10.17		  0.33   	 376.40		
176.39   	-35.71   	 70.34   	 -20.35		  1.83   	 493.39		
175.48   	-71.72   	 70.25   	 -20.35		  3.80   	 544.25		
181.27   	-88.50   	 70.17   	 -20.35		  5.98   	 503.56		
189.82   	-81.79   	 70.09   	 -15.26		  8.00   	 361.14		
196.23   	-65.61   	 70.03   	 -10.17		  9.44   	 269.58		
198.97   	-54.02   	 69.99   	 -15.26		 10.52   	 579.86		
199.89   	-52.19   	 69.93   	 -20.35		 12.84   	1047.81		
199.89   	-57.07   	 69.85   	 -30.52		 17.03   	1398.77		
200.81   	-62.56   	 69.73   	 -25.43		 22.62   	1444.55		
200.81   	-59.81   	 69.62   	 -25.43		 28.40   	1251.27		
201.42   	-55.24   	 69.52   	 -35.61		 33.41   	1017.29		
202.94   	-50.96   	 69.38   	 -35.61		 37.48   	 793.49		
205.69   	-47.61   	 69.24   	 -35.61		 40.65   	 635.81		
209.05   	-45.17   	 69.09   	 -35.61		 43.19   	 610.37		
211.49   	-42.72   	 68.95   	 -25.43		 45.64   	 620.55		
211.49   	-39.67   	 68.85   	 -25.43		 48.12   	 666.32		
209.96   	-35.10   	 68.75   	 -25.43		 50.78   	 757.88		
207.52   	-28.99   	 68.65   	 -30.52		 53.81   	 788.40		
205.38   	-23.50   	 68.52   	 -25.43		 56.97   	 757.88		
203.86   	-19.23   	 68.42   	 -35.61		 60.00   	 727.36		
203.55   	-16.48   	 68.28   	 -30.52		 62.91   	 630.72		
203.55   	-16.48   	 68.16   	 -30.52		 65.43   	 620.55		
207.21   	 -9.46   	 68.04   	 -30.52		 67.91   	 544.25		
207.21   	 -9.46   	 67.91   	 -35.61		 70.09   	 498.47		
211.18   	  6.10   	 67.77   	 -25.43		 72.09   	 437.43		
211.18   	  6.10   	 67.67   	 -30.52		 73.83   	 422.18		
207.82   	 22.28   	 67.55   	 -30.52		 75.52   	 371.31		
207.82   	 22.28   	 67.43   	 -30.52		 77.01   	 381.48		
204.16   	 35.40   	 67.30   	 -25.43		 78.53   	 330.62		
204.16   	 35.40   	 67.20   	 -40.69		 79.86   	 356.05		
205.99   	 52.19   	 67.04   	 -30.52		 81.28   	 315.36		
205.99   	 52.19   	 66.92   	 -35.61		 82.54   	 310.27		
204.77   	 73.24   	 66.77   	 -45.78		 83.78   	 274.67		
200.50   	 97.96   	 66.59   	 -45.78		 84.88   	 223.80		
199.89   	112.30   	 66.41   	 -50.86		 85.78   	 188.20		
201.11   	128.48   	 66.21   	 -45.78		 86.53   	 147.51		
202.94   	146.48   	 66.02   	 -50.86		 87.12   	 106.82		
203.86   	165.71   	 65.82   	 -35.61		 87.55   	  91.56		
202.64   	185.24   	 65.68   	 -40.69		 87.91   	  81.38		
200.50   	204.16   	 65.51   	 -35.61		 88.24   	  81.38		
198.67   	222.47   	 65.37   	 -40.69		 88.57   	  86.47		
197.75   	239.87   	 65.21   	 -40.69		 88.91   	 101.73		
197.45   	256.04   	 65.05   	 -40.69		 89.32   	 116.99		
196.23   	269.17   	 64.88   	 -40.69		 89.79   	 116.99		
193.79   	277.71   	 64.72   	 -35.61		 90.25   	 116.99		
190.12   	279.85   	 64.58   	 -40.69		 90.72   	 111.90		
185.55   	274.96   	 64.41   	 -35.61		 91.17   	  91.56		
179.75   	263.98   	 64.27   	 -35.61		 91.54   	  71.21		
172.42   	246.89   	 64.13   	 -30.52		 91.82   	  35.61		
164.18   	224.61   	 64.01   	 -25.43		 91.96   	  -5.09		
155.64   	197.75   	 63.91   	 -25.43		 91.94   	 -45.78		
147.09   	167.24   	 63.80   	 -25.43		 91.76   	 -86.47		
139.77   	133.97   	 63.70   	 -25.43		 91.41   	-137.33		
132.75   	 99.79   	 63.60   	 -25.43		 90.86   	-193.29		
126.65   	 67.14   	 63.50   	 -20.35		 90.09   	-239.06		
121.15   	 36.93   	 63.42   	 -20.35		 89.13   	-295.01		
115.97   	 10.07   	 63.34   	 -15.26		 87.95   	-345.88		
111.39   	-13.73   	 63.28   	 -10.17		 86.57   	-498.47		
103.76   	-54.63   	 63.23   	 -10.17		 84.58   	-539.16		
100.10   	-72.02   	 63.19   	   0.00		 82.42   	-590.03		
 95.83   	-86.67   	 63.19   	   0.00		 80.06   	-635.81		
 91.55   	-98.88   	 63.19   	  10.17		 77.52   	-681.58		
 87.89   	-108.64   	 63.23   	   0.00		 74.79   	-732.45		
 86.06   	-116.88   	 63.23   	   5.09		 71.86   	-783.31		
 86.67   	-124.51   	 63.26   	   5.09		 68.73   	-824.00		
 89.11   	-131.53   	 63.28   	   5.09		 65.43   	-849.44		
 92.77   	-137.02   	 63.30   	  15.26		 62.03   	-864.70		
 96.44   	-141.60   	 63.36   	  10.17		 58.58   	-854.52		
 98.88   	-145.26   	 63.40   	  10.17		 55.16   	-752.79		
 98.88   	-145.26   	 63.44   	  15.26		 52.15   	-803.66		
 99.49   	-151.37   	 63.50   	  15.26		 48.93   	-707.02		
 99.49   	-151.37   	 63.56   	  20.35		 46.10   	-742.62		
 98.57   	-156.86   	 63.64   	  15.26		 43.13   	-645.98		
 98.57   	-156.86   	 63.70   	  25.43		 40.55   	-666.32		
101.62   	-163.88   	 63.80   	  20.35		 37.88   	-579.86		
101.62   	-163.88   	 63.89   	  25.43		 35.56   	-600.20		
107.12   	-171.20   	 63.99   	  20.35		 33.16   	-523.90		
107.12   	-171.20   	 64.07   	  25.43		 31.07   	-564.60		
110.17   	-173.65   	 64.17   	  20.35		 28.81   	-493.39		
110.17   	-173.65   	 64.25   	  30.52		 26.84   	-554.42		
106.81   	-172.42   	 64.37   	  25.43		 24.62   	-539.16		
105.29   	-171.81   	 64.48   	  25.43		 22.46   	-534.08		
105.59   	-171.81   	 64.58   	  25.43		 20.33   	-503.56		
107.12   	-171.51   	 64.68   	  25.43		 18.31   	-462.87		
108.64   	-170.59   	 64.78   	  25.43		 16.46   	-396.74		
109.25   	-169.37   	 64.88   	  25.43		 14.87   	-330.62		
108.95   	-169.07   	 64.98   	  25.43		 13.55   	-254.32		
108.03   	-169.37   	 65.09   	  20.35		 12.53   	-188.20		
107.42   	-170.59   	 65.17   	  15.26		 11.78   	-152.59		
106.81   	-171.51   	 65.23   	  10.17		 11.17   	-147.51		
105.90   	-171.20   	 65.27   	  10.17		 10.58   	-157.68		
105.29   	-170.29   	 65.31   	  15.26		  9.95   	-167.85		
104.68   	-168.76   	 65.37   	  10.17		  9.28   	-172.94		
104.06   	-168.15   	 65.41   	  10.17		  8.59   	-167.85		
102.84   	-169.07   	 65.45   	  10.17		  7.91   	-167.85		
101.62   	-170.90   	 65.49   	   0.00		  7.24   	-157.68		
100.10   	-173.03   	 65.49   	   0.00		  6.61   	-137.33		
 99.18   	-174.87   	 65.49   	  -5.09		  6.06   	-116.99		
 98.57   	-175.78   	 65.47   	 -10.17		  5.60   	 -76.30		
 97.96   	-176.70   	 65.43   	 -10.17		  5.29   	 -30.52		
 97.05   	-177.31   	 65.39   	 -10.17		  5.17   	   5.09		
 96.74   	-177.00   	 65.35   	 -10.17		  5.19   	  35.61		
 96.74   	-175.78   	 65.31   	 -10.17		  5.33   	  40.69		
 97.05   	-174.26   	 65.27   	 -15.26		  5.49   	  35.61		
 96.44   	-173.65   	 65.21   	 -10.17		  5.64   	  25.43		
 93.69   	-174.26   	 65.17   	 -15.26		  5.74   	  10.17		
 89.11   	-176.70   	 65.11   	 -10.17		  5.78   	   5.09		
 84.23   	-178.83   	 65.07   	 -10.17		  5.80   	   0.00		
 80.87   	-180.36   	 65.03   	 -20.35		  5.80   	  -5.09		
 79.96   	-180.05   	 64.94   	 -20.35		  5.78   	   0.00		
 80.57   	-179.14   	 64.86   	 -25.43		  5.78   	  15.26		
 81.18   	-178.22   	 64.76   	 -30.52		  5.84   	  25.43		
 80.57   	-177.92   	 64.64   	 -20.35		  5.94   	  45.78		
 78.43   	-177.61   	 64.56   	 -20.35		  6.12   	  61.04		
 75.38   	-177.00   	 64.48   	 -15.26		  6.37   	  66.12		
 72.63   	-176.39   	 64.41   	 -15.26		  6.63   	  61.04		
 71.11   	-175.78   	 64.35   	 -25.43		  6.88   	  20.35		
 71.11   	-175.78   	 64.25   	 -20.35		  6.96   	 -30.52		
 72.33   	-176.09   	 64.17   	 -25.43		  6.84   	 -25.43		
 72.33   	-176.09   	 64.07   	 -25.43		  6.73   	-132.25		
 74.77   	-176.39   	 63.97   	 -25.43		  6.21   	-116.99		
 74.77   	-176.39   	 63.87   	 -25.43		  5.74   	-239.06		
 74.46   	-175.78   	 63.76   	 -30.52		  4.78   	-213.63		
 74.46   	-175.78   	 63.64   	 -30.52		  3.93   	-315.36		
 73.55   	-174.56   	 63.52   	 -35.61		  2.67   	-279.75		
 73.55   	-174.56   	 63.38   	 -30.52		  1.55   	-213.63		
 73.24   	-171.81   	 63.26   	 -30.52		  0.69   	-188.20		
 73.24   	-171.81   	 63.13   	 -30.52		 -0.06   	 -25.43		
 73.55   	-166.63   	 63.01   	 -30.52		 -0.16   	 -20.35		
 73.55   	-166.63   	 62.89   	 -40.69		 -0.24(D)	 142.42		
 73.55   	-161.44   	 62.73   	 -40.69		  0.33   	 188.20		
 73.85   	-159.91   	 62.56   	 -40.69		  1.08   	 218.72		
 75.07   	-158.69   	 62.40   	 -40.69		  1.95   	 223.80		
 77.21   	-157.17   	 62.24   	 -40.69		  2.85   	 213.63		
 79.96   	-155.03   	 62.08   	 -40.69		  3.70   	 188.20		
 82.70   	-152.59   	 61.91   	 -40.69		  4.46   	 162.77		
 84.23   	-150.45   	 61.75   	 -35.61		  5.11   	 137.33		
 84.84   	-148.93   	 61.61   	 -35.61		  5.66   	 101.73		
 83.92   	-148.01   	 61.46   	 -35.61		  6.06   	  61.04		
 82.40   	-146.79   	 61.32   	 -40.69		  6.31   	  35.61		
 80.87   	-145.57   	 61.16   	 -35.61		  6.45   	  -5.09		
 80.57   	-144.35   	 61.02   	 -45.78		  6.43   	 -35.61		
 81.18   	-142.82   	 60.83   	 -40.69		  6.29   	 -61.04		
 82.40   	-141.30   	 60.67   	 -40.69		  6.04   	 -66.12		
 83.31   	-139.47   	 60.51   	 -40.69		  5.78   	 -61.04		
 83.01   	-137.63   	 60.35   	 -35.61		  5.53   	 -35.61		
 81.18   	-135.50   	 60.20   	 -35.61		  5.39   	 -10.17		
 79.04   	-133.67   	 60.06   	 -35.61		  5.35   	   0.00		
 77.51   	-132.14   	 59.92   	 -40.69		  5.35   	   5.09		
 78.13   	-131.23   	 59.76   	 -40.69		  5.37   	   5.09		
 79.96   	-130.31   	 59.59   	 -40.69		  5.39   	   5.09		
