SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
180.66   	350.65   	 70.58   	 101.73		 51.54   	 203.46		
175.78   	373.23   	 70.99   	   5.09		 52.35   	 172.94		
172.42   	395.51   	 71.01   	 -50.86		 53.04   	 137.33		
167.85   	414.12   	 70.80   	 -76.30		 53.59   	 101.73		
161.44   	427.55   	 70.50   	 -66.12		 54.00   	  76.30		
153.50   	436.10   	 70.23   	 -20.35		 54.30   	  55.95		
144.96   	440.06   	 70.15   	  45.78		 54.53   	  25.43		
137.63   	439.45   	 70.34   	 127.16		 54.63(S)	   0.00		
131.84   	432.13   	 70.84   	 188.20		 54.63   	 -10.17		
127.87   	415.34   	 71.60   	 254.32		 54.59   	 -15.26		
126.34   	386.66   	 72.61   	 300.10		 54.53   	 -25.43		
126.65   	346.07   	 73.81   	 681.58		 54.43   	 -61.04		
132.45   	237.73   	 76.54   	 330.62		 54.18   	 -30.52		
137.02   	177.00   	 77.86   	 305.19		 54.06   	 -30.52		
142.21   	116.27   	 79.08   	 279.75		 53.94   	 -25.43		
148.62   	 59.81   	 80.20   	 233.98		 53.83   	 -25.43		
155.03   	  9.77   	 81.14   	 183.11		 53.73   	 -10.17		
160.52   	-31.74   	 81.87   	 147.51		 53.69   	  -5.09		
164.49   	-64.39   	 82.46   	 111.90		 53.67   	   5.09		
167.85   	-89.11   	 82.91   	  76.30		 53.69   	  10.17		
172.12   	-106.81   	 83.21   	  50.86		 53.73   	  15.26		
177.61   	-119.93   	 83.42   	  40.69		 53.79   	  15.26		
182.80   	-129.70   	 83.58   	  35.61		 53.86   	  15.26		
185.85   	-137.02   	 83.72   	  30.52		 53.92   	  10.17		
185.55   	-142.82   	 83.85   	  30.52		 53.96   	  10.17		
182.19   	-147.09   	 83.97   	  30.52		 54.00   	 -20.35		
178.22   	-150.15   	 84.09   	  15.26		 53.92   	 -40.69		
175.78   	-152.28   	 84.15   	  10.17		 53.75   	 -55.95		
175.17   	-154.72   	 84.19   	   5.09		 53.53   	 -91.56		
175.48   	-158.69   	 84.21(S)	 -15.26		 53.16   	-127.16		
175.78   	-163.88   	 84.15   	 -35.61		 52.65   	-172.94		
175.48   	-169.07   	 84.01   	 -50.86		 51.96   	-228.89		
175.78   	-170.90   	 83.80   	 -71.21		 51.05   	-305.19		
177.92   	-168.46   	 83.52   	 -91.56		 49.83   	-366.22		
181.58   	-162.05   	 83.15   	-111.90		 48.36   	-406.92		
185.24   	-155.33   	 82.71   	-137.33		 46.73   	-457.78		
186.46   	-151.67   	 82.16   	-162.77		 44.90   	-503.56		
184.94   	-152.59   	 81.51   	-172.94		 42.89   	-483.21		
181.58   	-155.94   	 80.81   	-178.03		 40.96   	-579.86		
178.53   	-158.39   	 80.10   	-188.20		 38.64   	-752.79		
178.53   	-157.78   	 79.35   	-183.11		 35.63   	-839.26		
181.58   	-152.89   	 78.62   	-172.94		 32.27   	-844.35		
184.94   	-146.79   	 77.92   	-152.59		 28.89   	-824.00		
186.77   	-141.91   	 77.31   	-142.42		 25.60   	-773.14		
185.55   	-140.08   	 76.74   	-132.25		 22.50   	-752.79		
182.80   	-140.38   	 76.22   	-116.99		 19.49   	-742.62		
181.27   	-140.99   	 75.75   	-106.82		 16.52   	-696.84		
182.80   	-139.77   	 75.32   	-111.90		 13.73   	-635.81		
187.07   	-136.41   	 74.87   	-111.90		 11.19   	-574.77		
192.57   	-132.14   	 74.42   	-122.07		  8.89   	-523.90		
196.84   	-128.17   	 73.94   	-132.25		  6.80   	-457.78		
199.89   	-124.21   	 73.41   	-157.68		  4.96   	-391.66		
201.42   	-119.63   	 72.78   	-172.94		  3.40   	-330.62		
202.94   	-113.22   	 72.09   	-188.20		  2.08   	-279.75		
204.77   	-105.29   	 71.33   	-193.29		  0.96   	-228.89		
206.60   	-97.96   	 70.56   	-193.29		  0.04   	-167.85		
208.44   	-92.47   	 69.79   	-188.20		 -0.63   	-132.25		
208.74   	-90.03   	 69.03   	-188.20		 -1.16   	 -91.56		
208.44   	-90.33   	 68.28   	-172.94		 -1.53   	 -55.95		
207.52   	-91.55   	 67.59   	-147.51		 -1.75   	 -35.61		
206.91   	-92.47   	 67.00   	-127.16		 -1.89   	 -15.26		
207.21   	-92.47   	 66.49   	-106.82		 -1.95   	   5.09		
208.44   	-92.77   	 66.06   	 -91.56		 -1.93   	  15.26		
209.66   	-95.83   	 65.70   	 -66.12		 -1.87   	  20.35		
210.27   	-101.62   	 65.43   	 -50.86		 -1.79   	  25.43		
209.35   	-108.03   	 65.23   	 -50.86		 -1.69   	  20.35		
206.60   	-112.00   	 65.03   	 -45.78		 -1.61   	  10.17		
202.64   	-111.39   	 64.84   	 -45.78		 -1.57   	 -15.26		
199.58   	-107.42   	 64.66   	 -50.86		 -1.63   	 -30.52		
197.45   	-103.45   	 64.46   	 -66.12		 -1.75   	 -40.69		
196.23   	-102.23   	 64.19   	 -76.30		 -1.91   	 -35.61		
195.01   	-104.06   	 63.89   	 -71.21		 -2.05   	 -30.52		
193.79   	-107.42   	 63.60   	 -76.30		 -2.18   	 -20.35		
192.87   	-109.86   	 63.30   	 -81.38		 -2.26   	  -5.09		
193.79   	-110.47   	 62.97   	 -91.56		 -2.28(D)	   0.00		
197.45   	-109.25   	 62.60   	 -81.38		 -2.28   	  15.26		
202.33   	-105.90   	 62.28   	 -76.30		 -2.22   	  25.43		
206.91   	-100.71   	 61.97   	 -76.30		 -2.12   	  30.52		
209.05   	-95.52   	 61.67   	 -86.47		 -1.99   	  20.35		
208.13   	-91.86   	 61.32   	 -71.21		 -1.91   	  25.43		
204.77   	-90.94   	 61.04   	 -61.04		 -1.81   	  20.35		
202.03   	-91.55   	 60.79   	 -45.78		 -1.73   	  25.43		
201.42   	-91.86   	 60.61   	 -40.69		 -1.63   	  25.43		
203.55   	-89.72   	 60.45   	 -25.43		 -1.53   	  25.43		
206.91   	-84.84   	 60.35   	 -20.35		 -1.42   	  35.61		
209.35   	-79.65   	 60.26   	 -10.17		 -1.28   	  50.86		
209.66   	-75.99   	 60.22   	 -10.17		 -1.08   	  45.78		
208.44   	-74.16   	 60.18   	 -10.17		 -0.90   	  50.86		
207.52   	-72.33   	 60.14   	 -15.26		 -0.69   	  50.86		
208.13   	-67.75   	 60.08   	 -15.26		 -0.49   	  55.95		
211.79   	-57.98   	 60.02   	 -20.35		 -0.26   	  55.95		
219.12   	-41.81   	 59.94   	 -20.35		 -0.04   	  55.95		
228.27   	-16.48   	 59.86   	 -30.52		  0.18   	  50.86		
235.60   	 18.62   	 59.74   	 -20.35		  0.39   	  40.69		
238.65   	 62.26   	 59.65   	 -15.26		  0.55   	  35.61		
236.51   	107.73   	 59.59   	 -15.26		  0.69   	  25.43		
232.54   	143.74   	 59.53   	 -10.17		  0.79   	  25.43		
231.93   	162.66   	 59.49   	   0.00		  0.90   	  25.43		
236.82   	163.57   	 59.49   	   5.09		  1.00   	  10.17		
245.97   	155.64   	 59.51   	   5.09		  1.04   	   5.09		
256.04   	149.84   	 59.53   	   5.09		  1.06   	  15.26		
262.76   	148.93   	 59.55   	   0.00		  1.12   	  10.17		
264.89   	144.65   	 59.55   	 -10.17		  1.16   	  15.26		
261.84   	127.87   	 59.51   	 -20.35		  1.22   	  15.26		
253.30   	 94.60   	 59.43   	 -25.43		  1.28   	  25.43		
240.17   	 52.49   	 59.33   	 -20.35		  1.38   	  25.43		
223.69   	 15.26   	 59.25   	 -20.35		  1.49   	  35.61		
206.60   	 -8.24   	 59.17   	 -15.26		  1.63   	  30.52		
192.57   	-20.45   	 59.10   	  -5.09		  1.75   	  40.69		
183.41   	-30.82   	 59.08   	   0.00		  1.91   	  40.69		
178.83   	-46.08   	 59.08   	   5.09		  2.08   	  35.61		
176.09   	-66.22   	 59.10   	  10.17		  2.22   	  40.69		
172.12   	-85.45   	 59.15   	  10.17		  2.38   	  35.61		
164.79   	-98.57   	 59.19   	  15.26		  2.52   	  35.61		
155.33   	-104.68   	 59.25   	   5.09		  2.67   	  30.52		
146.79   	-107.12   	 59.27   	   0.00		  2.79   	  25.43		
141.30   	-109.86   	 59.27   	 -20.35		  2.89   	  20.35		
140.38   	-114.14   	 59.19   	 -25.43		  2.97   	   5.09		
142.82   	-118.10   	 59.08   	 -25.43		  2.99   	   0.00		
146.79   	-118.71   	 58.98   	 -25.43		  2.99   	  -5.09		
150.15   	-115.05   	 58.88   	 -30.52		  2.97   	 -10.17		
152.59   	-109.25   	 58.76   	 -25.43		  2.93   	 -15.26		
153.20   	-104.68   	 58.66   	 -10.17		  2.87   	 -25.43		
153.20   	-104.37   	 58.62   	   0.00		  2.77   	 -20.35		
153.50   	-108.34   	 58.62   	   0.00		  2.69   	 -15.26		
154.42   	-114.44   	 58.62   	  -5.09		  2.62   	 -20.35		
156.25   	-119.02   	 58.60   	  10.17		  2.54   	 -15.26		
158.39   	-119.32   	 58.64   	   5.09		  2.48   	 -10.17		
160.83   	-115.36   	 58.66   	   0.00		  2.44   	  -5.09		
162.35   	-109.25   	 58.66   	 -15.26		  2.42   	   5.09		
162.05   	-104.06   	 58.60   	 -25.43		  2.44   	  20.35		
159.30   	-101.32   	 58.49   	 -35.61		  2.52   	  25.43		
155.03   	-100.40   	 58.35   	 -40.69		  2.62   	  30.52		
151.67   	-99.79   	 58.19   	 -40.69		  2.75   	  45.78		
151.37   	-101.32   	 58.03   	 -40.69		  2.93   	  61.04		
156.56   	-109.86   	 57.86   	 -30.52		  3.17   	  61.04		
168.15   	-129.70   	 57.74   	 -25.43		  3.42   	  71.21		
185.55   	-148.01   	 57.64   	 -15.26		  3.70   	  81.38		
206.30   	-130.92   	 57.58   	 -10.17		  4.03   	  66.12		
228.27   	-34.79   	 57.54   	 -10.17		  4.29   	  55.95		
254.82   	173.65   	 57.50   	 -15.26		  4.52   	  50.86		
289.92   	495.91   	 57.44   	 -20.35		  4.72   	  35.61		
321.66   	893.86   	 57.35   	 -20.35		  4.86   	  25.43		
314.33   	1293.64   	 57.27   	 -76.30		  4.96   	  15.26		
 32.65   	1734.01(R)	 56.97   	 -45.78		  5.03(E)	 -15.26		
-229.19   	1655.58   	 56.79   	 -45.78		  4.96   	 -35.61		
-482.18   	1404.42   	 56.60   	 -35.61		  4.82   	 -40.69		
-649.11   	1077.58   	 56.46   	 -25.43		  4.66   	 -45.78		
-702.21   	768.13   	 56.36   	 -25.43		  4.48   	 -50.86		
-669.86   	509.34   	 56.26   	 -10.17		  4.27   	 -50.86		
-601.50   	272.52   	 56.22   	   0.00		  4.07   	 -40.69		
-527.04   	 25.63   	 56.22   	   0.00		  3.91   	 -45.78		
-444.03   	-207.82   	 56.22   	 -10.17		  3.72   	 -40.69		
-335.39   	-354.31   	 56.17   	 -15.26		  3.56   	 -25.43		
-198.97   	-357.67   	 56.11   	 -20.35		  3.46   	 -10.17		
-56.76   	-238.04   	 56.03   	 -25.43		  3.42   	  25.43		
 59.51   	-85.14   	 55.93   	 -35.61		  3.52   	  96.64		
129.39   	  9.46   	 55.79   	 -40.69		  3.91   	 162.77		
153.50   	 15.87   	 55.63   	 -50.86		  4.56   	 239.06		
150.15   	-28.08   	 55.42   	 -40.69		  5.51   	 264.50		
142.21   	-65.61   	 55.26   	 -40.69		  6.57   	 239.06		
143.13   	-67.14   	 55.10   	 -35.61		  7.53   	 279.75		
153.20   	-43.33   	 54.95   	 -20.35		  8.65   	 340.79		
163.57   	-21.67   	 54.87   	 -15.26		 10.01   	 356.05		
167.24   	-18.31   	 54.81   	 -15.26		 11.43   	 371.31		
163.88   	-29.91   	 54.75   	 -20.35		 12.92   	 422.18		
158.69   	-43.03   	 54.67   	 -20.35		 14.61   	 478.13		
157.17   	-47.00   	 54.59   	 -25.43		 16.52   	 523.90		
161.74   	-40.89   	 54.49   	 -66.12		 18.62   	1149.54		
175.17   	-20.45   	 54.22   	 -35.61		 23.21   	 645.98		
177.92   	-15.56   	 54.08   	 -45.78		 25.80   	 671.41		
176.39   	-14.34   	 53.90   	 -50.86		 28.48   	 707.02		
173.03   	-14.04   	 53.69   	 -45.78		 31.31   	 732.45		
170.59   	-11.90   	 53.51   	 -35.61		 34.24   	 747.71		
170.59   	 -7.63   	 53.37   	 -15.26		 37.23   	 762.97		
172.42   	 -2.14   	 53.31   	 -15.26		 40.28   	 757.88		
173.95   	  3.05   	 53.24   	 -25.43		 43.32   	 722.28		
174.26   	  7.02   	 53.14   	 -15.26		 46.21   	 645.98		
173.95   	 11.29   	 53.08   	 -15.26		 48.79   	 554.42		
174.26   	 17.70   	 53.02   	 -25.43		 51.01   	 452.69		
175.78   	 28.69   	 52.92   	 -30.52		 52.82   	 325.53		
176.70   	 43.95   	 52.80   	 -35.61		 54.12   	 193.29		
175.48   	 61.04   	 52.65   	 -35.61		 54.89   	  71.21		
172.42   	 75.99   	 52.51   	 -40.69		 55.18   	 -25.43		
169.37   	 87.59   	 52.35   	 -40.69		 55.08   	-122.07		
168.46   	 96.74   	 52.19   	 -35.61		 54.59   	-193.29		
169.68   	104.98   	 52.04   	 -25.43		 53.81   	-259.41		
171.81   	114.75   	 51.94   	 -20.35		 52.78   	-300.10		
172.73   	126.04   	 51.86   	 -20.35		 51.58   	-315.36		
171.51   	137.33   	 51.78   	  -5.09		 50.32   	-315.36		
168.76   	148.01   	 51.76   	   5.09		 49.05   	-305.19		
166.02   	157.78   	 51.78   	  N/A		 47.83   	  N/A		
