SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
 10.07   	171.20   	 78.70   	-249.24		 21.44   	-640.89		
 21.67   	166.93   	 77.70   	-193.29		 18.88   	-671.41		
 31.74   	149.54   	 76.93   	-152.59		 16.20   	-579.86		
 33.87   	119.93   	 76.32   	-127.16		 13.88   	-406.92		
 23.80   	 82.09   	 75.81   	-132.25		 12.25   	-213.63		
  3.36   	 43.33   	 75.28   	-152.59		 11.39   	 -86.47		
-20.45   	 10.38   	 74.67   	-178.03		 11.05   	 -40.69		
-39.67   	-12.51   	 73.96   	-203.46		 10.89   	 -91.56		
-49.74   	-24.72   	 73.14   	-213.63		 10.52   	-198.37		
-50.35   	-30.82   	 72.29   	-208.54		  9.73   	-305.19		
-47.00   	-34.79   	 71.45   	-188.20		  8.50   	-350.97		
-44.25   	-39.37   	 70.70   	-172.94		  7.10   	-340.79		
-44.56   	-44.86   	 70.01   	-147.51		  5.74   	-279.75		
-47.61   	-50.35   	 69.42   	-142.42		  4.62   	-193.29		
-51.27   	-54.63   	 68.85   	-132.25		  3.85   	 -96.64		
-53.71   	-57.68   	 68.32   	-132.25		  3.46   	  -5.09		
-54.93   	-60.42   	 67.79   	-132.25		  3.44   	 101.73		
-54.63   	-65.31   	 67.26   	-122.07		  3.85   	 178.03		
-47.91   	-77.82   	 66.77   	-122.07		  4.56   	 233.98		
-23.50   	-101.32   	 66.29   	-122.07		  5.49   	 279.75		
 31.43   	-127.87   	 65.80   	-111.90		  6.61   	 223.80		
121.77   	-130.00   	 65.35   	-116.99		  7.51   	  55.95		
235.60   	-62.56   	 64.88   	-116.99		  7.73   	-137.33		
339.66   	122.07   	 64.41   	-127.16		  7.18   	-289.93		
384.22   	432.13   	 63.91   	-127.16		  6.02   	-330.62		
320.13   	784.61   	 63.40   	-127.16		  4.70   	-254.32		
129.39   	1012.57(R)	 62.89   	-111.90		  3.68(E)	 -96.64		
-146.79   	956.12   	 62.44   	-106.82		  3.30(D)	  96.64		
-413.21   	570.07   	 62.01   	-106.82		  3.68   	 223.80		
-563.05   	-14.04   	 61.59   	-101.73		  4.58   	 264.50		
-539.25   	-538.94   	 61.18   	-101.73		  5.64   	 188.20		
-374.76   	-784.00   	 60.77   	-106.82		  6.39   	  55.95		
-170.90   	-704.65   	 60.35   	-101.73		  6.61   	 -76.30		
-27.77   	-436.10   	 59.94   	-101.73		  6.31   	-167.85		
 14.04   	-175.48   	 59.53   	-101.73		  5.64   	-188.20		
-17.40   	-50.66   	 59.12   	 -96.64		  4.88   	-132.25		
-65.31   	-63.78   	 58.74   	 -96.64		  4.35   	 -35.61		
-88.50   	-133.67   	 58.35   	 -96.64		  4.21   	  76.30		
-81.18   	-180.05   	 57.97   	 -96.64		  4.52   	 183.11		
-61.34   	-177.00   	 57.58   	 -96.64		  5.25   	 315.36		
-47.00   	-145.87   	 57.19   	 -91.56		  6.51   	 457.78		
-43.64   	-117.19   	 56.83   	 -76.30		  8.34   	 513.73		
-47.30   	-106.51   	 56.52   	 -86.47		 10.40   	 462.87		
-50.35   	-110.78   	 56.17   	-101.73		 12.25   	 396.74		
-48.83   	-118.10   	 55.77   	-111.90		 13.84   	 437.43		
-42.72   	-119.32   	 55.32   	-111.90		 15.58   	 539.16		
-35.40   	-113.83   	 54.87   	 -86.47		 17.74   	 584.94		
-29.91   	-106.51   	 54.53   	 -76.30		 20.08   	 574.77		
-26.86   	-101.32   	 54.22   	 -61.04		 22.38   	 498.47		
-25.33   	-98.88   	 53.98   	 -40.69		 24.37   	 361.14		
-22.89   	-96.44   	 53.81   	 -15.26		 25.82   	 193.29		
-18.92   	-91.86   	 53.75(D)	  50.86		 26.59   	  71.21		
-13.43   	-85.14   	 53.96   	 152.59		 26.88   	  30.52		
 -6.41   	-77.82   	 54.57   	 300.10		 27.00   	  66.12		
  0.92   	-71.41   	 55.77   	 422.18		 27.26   	 142.42		
  9.46   	-65.61   	 57.46   	 498.47		 27.83   	 218.72		
 18.92   	-59.51   	 59.45   	 488.30		 28.71   	 259.41		
 28.99   	-52.80   	 61.40   	 412.00		 29.75   	 244.15		
 39.67   	-44.56   	 63.05   	 295.01		 30.72   	 172.94		
 50.66   	-35.40   	 64.23   	 198.37		 31.41   	  91.56		
 62.26   	-24.11   	 65.03   	 137.33		 31.78   	  20.35		
 75.68   	-10.38   	 65.57   	 152.59		 31.86   	 -15.26		
 90.64   	  5.49   	 66.18   	 203.46		 31.80   	 -10.17		
106.20   	 21.67   	 67.00   	 259.41		 31.76   	  35.61		
121.46   	 37.54   	 68.04   	 305.19		 31.90   	  86.47		
135.19   	 52.19   	 69.26   	 325.53		 32.25   	 137.33		
147.09   	 66.83   	 70.56   	 320.45		 32.80   	 152.59		
155.94   	 80.57   	 71.84   	 300.10		 33.41   	 147.51		
161.44   	 92.16   	 73.04   	 305.19		 34.00   	 116.99		
162.66   	 99.79   	 74.26   	 310.27		 34.47   	  86.47		
160.22   	102.84   	 75.50   	 315.36		 34.81   	  55.95		
155.33   	102.54   	 76.76   	 305.19		 35.04   	  35.61		
149.84   	100.40   	 77.99   	 295.01		 35.18   	  20.35		
144.35   	 97.05   	 79.17   	 264.50		 35.26   	   5.09		
139.16   	 93.08   	 80.22   	 239.06		 35.28(S)	 -20.35		
133.97   	 88.81   	 81.18   	 239.06		 35.20   	 -20.35		
128.78   	 83.62   	 82.14   	 249.24		 35.12   	  -5.09		
122.99   	 77.21   	 83.13   	 254.32		 35.10   	   0.00		
115.36   	 69.27   	 84.15   	 244.15		 35.10   	  10.17		
106.20   	 60.73   	 85.13   	 223.80		 35.14   	   0.00		
 95.52   	 51.88   	 86.02   	 198.37		 35.14   	 -15.26		
 83.62   	 43.64   	 86.82   	 178.03		 35.08   	 -20.35		
 71.41   	 36.01   	 87.53   	 152.59		 34.99   	 -30.52		
 58.29   	 28.38   	 88.14   	 137.33		 34.87   	 -30.52		
 43.64   	 19.53   	 88.69   	 122.07		 34.75   	 -30.52		
 28.69   	 10.38   	 89.18   	 101.73		 34.63   	 -40.69		
 14.04   	  2.14   	 89.58   	  86.47		 34.47   	 -50.86		
  1.22   	 -5.19   	 89.93   	  81.38		 34.26   	 -61.04		
 -9.77   	-11.60   	 90.25   	  76.30		 34.02   	 -71.21		
-19.84   	-17.09   	 90.56   	  55.95		 33.73   	 -76.30		
-29.91   	-21.36   	 90.78   	  30.52		 33.43   	 -86.47		
-39.37   	-24.72   	 90.91   	   5.09		 33.08   	 -91.56		
-47.00   	-27.16   	 90.93(S)	 -15.26		 32.72   	 -86.47		
-52.49   	-29.91   	 90.86   	 -35.61		 32.37   	 -91.56		
-55.24   	-32.65   	 90.72   	 -40.69		 32.00   	-101.73		
-55.85   	-34.18   	 90.56   	 -45.78		 31.60   	-127.16		
-53.71   	-32.04   	 90.38   	 -45.78		 31.09   	-167.85		
-49.74   	-24.72   	 90.19   	 -66.12		 30.42   	-218.72		
-43.64   	-12.21   	 89.93   	 -76.30		 29.54   	-284.84		
-37.23   	  3.36   	 89.62   	-101.73		 28.40   	-345.88		
-31.43   	 20.45   	 89.22   	-122.07		 27.02   	-350.97		
-26.55   	 37.84   	 88.73   	-142.42		 25.62   	-325.53		
-22.28   	 54.63   	 88.16   	-152.59		 24.31   	-295.01		
-17.09   	 71.11   	 87.55   	-162.77		 23.13   	-295.01		
-10.68   	 88.20   	 86.90   	-178.03		 21.95   	-361.14		
 -4.27   	107.42   	 86.18   	-203.46		 20.51   	-528.99		
  0.00   	128.17   	 85.37   	-259.41		 18.39   	-691.76		
  1.53   	147.40   	 84.33   	-315.36		 15.63   	-712.10		
  1.22   	161.13   	 83.07   	-350.97		 12.78   	-584.94		
  2.14   	165.71   	 81.67   	-330.62		 10.44   	-366.22		
  5.80   	158.69   	 80.35   	-269.58		  8.97   	-142.42		
 10.99   	140.08   	 79.27   	-188.20		  8.40   	   5.09		
 12.21   	111.39   	 78.51   	-132.25		  8.42   	  30.52		
  5.19   	 76.29   	 77.99   	-111.90		  8.55   	 -30.52		
-11.29   	 39.67   	 77.54   	-137.33		  8.42   	-142.42		
-32.96   	  5.80   	 76.99   	-172.94		  7.85   	-244.15		
-53.71   	-22.58   	 76.30   	-218.72		  6.88   	-300.10		
-67.75   	-43.33   	 75.42   	-239.06		  5.68   	-320.45		
-72.33   	-55.85   	 74.47   	-233.98		  4.39   	-279.75		
-70.19   	-61.34   	 73.53   	-208.54		  3.28   	-178.03		
-66.22   	-62.56   	 72.70   	-172.94		  2.56   	 -25.43		
-63.78   	-63.48   	 72.00   	-147.51		  2.46   	 132.25		
-64.39   	-66.22   	 71.41   	-137.33		  2.99   	 239.06		
-66.22   	-69.58   	 70.86   	-127.16		  3.95   	 269.58		
-67.14   	-72.02   	 70.36   	-137.33		  5.03   	 218.72		
-66.53   	-72.63   	 69.81   	-142.42		  5.90   	 101.73		
-63.78   	-73.85   	 69.24   	-147.51		  6.31   	 -55.95		
-56.15   	-81.48   	 68.65   	-152.59		  6.08   	-213.63		
-33.57   	-101.01   	 68.04   	-142.42		  5.23   	-305.19		
 17.40   	-127.56   	 67.47   	-137.33		  4.01   	-284.84		
104.06   	-136.41   	 66.92   	-122.07		  2.87   	-152.59		
218.51   	-83.31   	 66.43   	-111.90		  2.26(D)	  25.43		
330.20   	 82.40   	 65.98   	-106.82		  2.36(E)	 193.29		
390.63   	379.33   	 65.55   	-116.99		  3.13   	 279.75		
346.68   	738.83   	 65.09   	-116.99		  4.25   	 295.01		
170.90   	1000.98(R)	 64.62   	-127.16		  5.43   	 218.72		
-104.37   	999.76   	 64.11   	-122.07		  6.31   	 101.73		
-389.40   	670.17   	 63.62   	-116.99		  6.71   	 -30.52		
-570.98   	115.97   	 63.15   	-111.90		  6.59   	-132.25		
-577.39   	-423.28   	 62.71   	-106.82		  6.06   	-193.29		
-426.64   	-719.60   	 62.28   	-101.73		  5.29   	-183.11		
-215.15   	-700.68   	 61.87   	-106.82		  4.56   	-137.33		
-50.96   	-470.89   	 61.44   	-116.99		  4.01   	 -45.78		
 12.82   	-213.01   	 60.98   	-111.90		  3.83   	  66.12		
 -6.41   	-63.48   	 60.53   	-106.82		  4.09   	 183.11		
-54.02   	-48.83   	 60.10   	-101.73		  4.82   	 249.24		
-82.70   	-105.59   	 59.69   	 -91.56		  5.82   	 249.24		
-80.57   	-155.94   	 59.33   	 -86.47		  6.82   	 223.80		
-61.34   	-163.27   	 58.98   	 -86.47		  7.71   	 208.54		
-44.56   	-137.02   	 58.64   	 -96.64		  8.55   	 198.37		
-38.45   	-106.20   	 58.25   	-101.73		  9.34   	 228.89		
-40.59   	-91.55   	 57.84   	-111.90		 10.25   	 284.84		
-44.25   	-95.21   	 57.40   	-122.07		 11.39   	 305.19		
-44.86   	-105.29   	 56.91   	-122.07		 12.61   	 386.57		
-40.28   	-108.95   	 56.42   	-101.73		 14.16   	 569.68		
-33.57   	-101.62   	 56.01   	 -76.30		 16.44   	 701.93		
-27.16   	-89.42   	 55.71   	 -61.04		 19.25   	 676.50		
-22.89   	-80.57   	 55.46   	 -55.95		 21.95   	 554.42		
-19.23   	-77.21   	 55.24   	 -61.04		 24.17   	 412.00		
-15.56   	-77.82   	 54.99   	 -45.78		 25.82   	 239.06		
-10.99   	-78.13   	 54.81(D)	   0.00		 26.78   	  86.47		
 -5.49   	-75.38   	 54.81   	  81.38		 27.12   	  10.17		
  0.61   	-69.89   	 55.14   	 203.46		 27.16   	  20.35		
  7.63   	-63.78   	 55.95   	 345.88		 27.24   	  91.56		
 14.95   	-58.29   	 57.33   	 457.78		 27.61   	 167.85		
 22.28   	-53.71   	 59.17   	 488.30		 28.28   	 233.98		
 30.52   	-48.52   	 61.12   	 447.61		 29.22   	 249.24		
 39.98   	-41.50   	 62.91   	 356.05		 30.21   	 259.41		
 50.96   	-32.65   	 64.33   	 259.41		 31.25   	 233.98		
 63.17   	-22.58   	 65.37   	 188.20		 32.19   	 167.85		
 76.90   	-11.90   	 66.12   	 172.94		 32.86   	  55.95		
 91.86   	  0.31   	 66.82   	 198.37		 33.08   	 -45.78		
108.03   	 14.95   	 67.61   	 233.98		 32.90   	 -91.56		
124.21   	 31.43   	 68.55   	 264.50		 32.53   	 -66.12		
139.16   	 48.22   	 69.60   	 289.93		 32.27   	  20.35		
151.06   	 62.87   	 70.76   	 315.36		 32.35   	 116.99		
159.61   	 74.16   	 72.02   	 320.45		 32.82   	 188.20		
164.79   	 81.79   	 73.31   	 315.36		 33.57   	 203.46		
166.93   	 86.98   	 74.57   	 300.10		 34.38   	 162.77		
166.32   	 90.03   	 75.77   	 300.10		 35.04   	  91.56		
163.27   	 91.25   	 76.97   	 295.01		 35.40   	  20.35		
158.08   	 90.33   	 78.15   	 289.93		 35.48(S)	 -25.43		
151.98   	 88.20   	 79.31   	 279.75		 35.38   	 -45.78		
145.57   	 84.84   	 80.43   	 264.50		 35.20   	 -30.52		
138.55   	 79.96   	 81.48   	 244.15		 35.08   	  -5.09		
130.62   	 73.55   	 82.46   	 218.72		 35.06   	  20.35		
121.15   	 65.31   	 83.34   	 188.20		 35.14   	  25.43		
110.78   	 56.76   	 84.09   	 172.94		 35.24   	  25.43		
100.10   	 48.83   	 84.78   	 172.94		 35.34   	  15.26		
 90.03   	 41.81   	 85.47   	 183.11		 35.40   	  -5.09		
 79.96   	 34.79   	 86.21   	 188.20		 35.38   	 -20.35		
 68.66   	 27.16   	 86.96   	 157.68		 35.30   	 -45.78		
 56.15   	 19.53   	 87.59   	 127.16		 35.12   	 -50.86		
 42.42   	 12.21   	 88.10   	  91.56		 34.91   	 -50.86		
 28.08   	  5.19   	 88.46   	  86.47		 34.71   	 -40.69		
 13.43   	 -2.14   	 88.81   	  86.47		 34.55   	 -35.61		
 -1.22   	 -9.16   	 89.16   	  71.21		 34.40   	 -40.69		
-15.26   	-15.26   	 89.44   	  55.95		 34.24   	 -45.78		
-27.47   	-20.45   	 89.66   	  30.52		 34.06   	 -61.04		
-37.54   	-24.72   	 89.79   	  15.26		 33.81   	 -71.21		
-45.78   	-28.99   	 89.85(S)	   0.00		 33.53   	 -76.30		
-52.49   	-33.26   	 89.85   	 -10.17		 33.22   	 -81.38		
-58.59   	-36.01   	 89.81   	 -15.26		 32.90   	 -96.64		
-62.87   	-36.01   	 89.75   	 -35.61		 32.51   	-106.82		
-64.70   	-33.26   	 89.60   	 -45.78		 32.09   	-122.07		
-63.78   	-28.38   	 89.42   	 -66.12		 31.60   	-137.33		
-60.42   	-21.36   	 89.16   	 -76.30		 31.05   	-178.03		
-55.24   	-11.29   	 88.85   	 -96.64		 30.34   	-249.24		
-48.83   	  3.05   	 88.46   	-106.82		 29.34   	-310.27		
-42.11   	 21.06   	 88.04   	-111.90		 28.10   	-335.71		
-35.40   	 40.59   	 87.59   	-122.07		 26.75   	-310.27		
-29.30   	 59.20   	 87.10   	-152.59		 25.51   	-269.58		
-22.58   	 76.60   	 86.49   	-178.03		 24.44   	-259.41		
-14.95   	 94.91   	 85.78   	-213.63		 23.40   	-284.84		
 -7.32   	115.05   	 84.92   	-249.24		 22.26   	-376.40		
 -1.53   	137.02   	 83.93   	-289.93		 20.75   	-554.42		
  0.92   	156.86   	 82.77   	-325.53		 18.54   	-696.84		
  2.44   	171.51   	 81.46   	-325.53		 15.75   	-676.50		
  6.10   	177.00   	 80.16   	-289.93		 13.04   	-513.73		
 13.12   	172.12   	 79.00   	-223.80		 10.99   	-295.01		
 20.45   	155.94   	 78.11   	-162.77		  9.81   	-101.73		
 22.58   	128.48   	 77.46   	-122.07		  9.40   	   0.00		
 13.73   	 91.86   	 76.97   	-122.07		  9.40   	  -5.09		
 -5.19   	 52.49   	 76.48   	-152.59		  9.38   	 -96.64		
-29.30   	 17.09   	 75.87   	-188.20		  8.99   	-203.46		
-50.66   	 -9.16   	 75.12   	-218.72		  8.18   	-289.93		
-64.39   	-25.33   	 74.24   	-233.98		  7.02   	-325.53		
-68.66   	-33.87   	 73.31   	-223.80		  5.72   	-320.45		
-66.83   	-39.06   	 72.41   	-198.37		  4.44   	-264.50		
-63.48   	-43.03   	 71.62   	-172.94		  3.38   	-132.25		
-61.34   	-47.00   	 70.93   	-147.51		  2.85   	  35.61		
-61.65   	-51.27   	 70.34   	-122.07		  2.99   	 193.29		
-63.17   	-55.24   	 69.85   	-122.07		  3.76   	 295.01		
-65.00   	-58.59   	 69.36   	-132.25		  4.94   	 320.45		
-65.61   	-60.73   	 68.83   	-137.33		  6.23   	 223.80		
-64.09   	-63.48   	 68.28   	-152.59		  7.12   	  10.17		
-57.07   	-71.72   	 67.67   	-147.51		  7.16   	-254.32		
-33.57   	-90.64   	 67.08   	-147.51		  6.14   	-422.18		
 18.92   	-115.36   	 66.49   	-127.16		  4.46   	-371.31		
108.34   	-122.38   	 65.98   	-116.99		  2.97   	-157.68		
225.83   	-68.05   	 65.51   	-106.82		  2.34(D)	 142.42		
340.88   	 96.74   	 65.09   	-111.90		  2.91(E)	 371.31		
403.75   	389.10   	 64.64   	-116.99		  4.39   	 427.26		
357.67   	740.05   	 64.17   	-122.07		  6.10   	 300.10		
173.95   	993.35(R)	 63.68   	-132.25		  7.30   	  55.95		
-113.22   	987.24   	 63.15   	-122.07		  7.53   	-162.77		
-409.24   	660.40   	 62.67   	-116.99		  6.88   	-269.58		
-596.01   	116.88   	 62.20   	-111.90		  5.80   	-264.50		
-599.67   	-409.55   	 61.75   	-106.82		  4.74   	-172.94		
-440.67   	-697.02   	 61.32   	-106.82		  4.05   	 -50.86		
-221.25   	-677.49   	 60.89   	-111.90		  3.85   	  61.04		
-53.10   	-452.88   	 60.45   	-116.99		  4.09   	 137.33		
 10.07   	-201.42   	 59.98   	-116.99		  4.64   	 167.85		
-12.21   	-54.63   	 59.51   	-106.82		  5.31   	 162.77		
-61.65   	-38.15   	 59.08   	 -96.64		  5.96   	 127.16		
-90.03   	-91.86   	 58.70   	 -91.56		  6.47   	  76.30		
-85.75   	-140.08   	 58.33   	 -96.64		  6.78   	  40.69		
-64.70   	-148.93   	 57.94   	-101.73		  6.94   	  61.04		
-47.61   	-127.26   	 57.54   	-101.73		  7.18   	 172.94		
-42.11   	-101.32   	 57.13   	-101.73		  7.87   	 335.71		
-45.78   	-88.20   	 56.72   	 -96.64		  9.22   	 457.78		
-50.66   	-89.42   	 56.34   	-106.82		 11.05   	 452.69		
-50.66   	-94.60   	 55.91   	-116.99		 12.86   	 437.43		
-44.56   	-94.91   	 55.44   	-106.82		 14.61   	 513.73		
-35.40   	-88.81   	 55.02   	 -96.64		 16.66   	 595.11		
-27.16   	-81.79   	 54.63   	 -76.30		 19.04   	 569.68		
-21.67   	-78.43   	 54.32   	 -66.12		 21.32   	 467.95		
-18.01   	-77.51   	 54.06   	 -55.95		 23.19   	 350.97		
-14.65   	-75.38   	 53.83   	 -40.69		 24.60   	 223.80		
-10.68   	-71.11   	 53.67   	  -5.09		 25.49   	  96.64		
 -6.41   	-65.31   	 53.65(D)	  76.30		 25.88   	  30.52		
 -1.53   	-61.04   	 53.96   	 188.20		 26.00   	  66.12		
  4.58   	-57.98   	 54.71   	 340.79		 26.27   	 152.59		
 12.82   	-54.63   	 56.07   	 457.78		 26.88   	 223.80		
 22.89   	-48.83   	 57.90   	 498.47		 27.77   	 223.80		
 34.79   	-40.28   	 59.90   	 467.95		 28.67   	 162.77		
 47.30   	-29.91   	 61.77   	 366.22		 29.32   	  96.64		
 59.51   	-19.53   	 63.23   	 249.24		 29.70   	  35.61		
 71.41   	 -9.46   	 64.23   	 172.94		 29.85   	  15.26		
 84.53   	  0.92   	 64.92   	 152.59		 29.91   	  10.17		
 99.79   	 13.43   	 65.53   	 178.03		 29.95   	  50.86		
116.58   	 29.30   	 66.25   	 244.15		 30.15   	  86.47		
133.67   	 47.91   	 67.22   	 289.93		 30.50   	 111.90		
148.01   	 66.53   	 68.38   	 315.36		 30.95   	 122.07		
159.00   	 82.40   	 69.64   	 315.36		 31.43   	 101.73		
166.63   	 93.38   	 70.91   	 295.01		 31.84   	  66.12		
172.42   	 99.79   	 72.09   	 264.50		 32.11   	  20.35		
175.78   	104.06   	 73.14   	 264.50		 32.19   	  10.17		
175.78   	108.34   	 74.20   	 274.67		 32.23   	  15.26		
171.81   	112.61   	 75.30   	 289.93		 32.29   	  25.43		
163.57   	114.75   	 76.46   	 284.84		 32.39   	  25.43		
154.11   	111.69   	 77.60   	 259.41		 32.49   	  30.52		
145.26   	103.45   	 78.64   	 249.24		 32.61   	  30.52		
137.63   	 92.16   	 79.63   	 228.89		 32.74   	  25.43		
131.23   	 83.01   	 80.55   	 213.63		 32.84   	   5.09		
124.82   	 79.04   	 81.40   	 198.37		 32.86(S)	 -10.17		
117.80   	 79.65   	 82.20   	 193.29		 32.82   	 -30.52		
109.86   	 80.57   	 82.97   	 172.94		 32.70   	 -40.69		
100.10   	 76.60   	 83.66   	 152.59		 32.53   	 -45.78		
 88.20   	 65.61   	 84.27   	 132.25		 32.35   	 -45.78		
 74.77   	 50.35   	 84.80   	 111.90		 32.17   	 -40.69		
 61.04   	 36.62   	 85.25   	  96.64		 32.00   	 -40.69		
 48.22   	 27.77   	 85.64   	  91.56		 31.84   	 -25.43		
 36.32   	 23.19   	 86.00   	  96.64		 31.74   	 -20.35		
 23.80   	 19.53   	 86.39   	 101.73		 31.66   	 -35.61		
 10.68   	 13.12   	 86.80   	  86.47		 31.52   	 -50.86		
 -2.44   	  3.66   	 87.14   	  61.04		 31.31   	 -76.30		
-14.65   	 -6.10   	 87.39   	  20.35		 31.01   	 -86.47		
-25.63   	-14.04   	 87.47(S)	   0.00		 30.66   	 -96.64		
-34.79   	-18.31   	 87.47   	 -15.26		 30.27   	-101.73		
-42.42   	-18.92   	 87.41   	 -25.43		 29.87   	-101.73		
-48.52   	-17.40   	 87.30   	 -25.43		 29.46   	 -96.64		
-52.49   	-15.87   	 87.20   	 -25.43		 29.07   	-106.82		
-55.24   	-15.87   	 87.10   	 -35.61		 28.65   	-111.90		
-56.15   	-18.31   	 86.96   	 -50.86		 28.20   	-132.25		
-54.93   	-19.84   	 86.75   	 -61.04		 27.67   	-167.85		
-50.35   	-15.56   	 86.51   	 -81.38		 27.00   	-223.80		
-43.64   	 -2.44   	 86.18   	-106.82		 26.10   	-284.84		
-35.71   	 18.62   	 85.76   	-122.07		 24.96   	-300.10		
-28.08   	 43.64   	 85.27   	-142.42		 23.76   	-305.19		
-21.67   	 67.14   	 84.70   	-167.85		 22.54   	-305.19		
-15.56   	 86.98   	 84.03   	-198.37		 21.32   	-295.01		
 -8.85   	104.68   	 83.23   	-223.80		 20.14   	-325.53		
 -1.83   	122.68   	 82.34   	-259.41		 18.84   	-376.40		
  3.36   	142.52   	 81.30   	-300.10		 17.33   	-488.30		
  6.71   	161.74   	 80.10   	-320.45		 15.38   	-579.86		
  9.16   	176.70   	 78.82   	-320.45		 13.06   	-610.37		
 13.12   	182.50   	 77.54   	-274.67		 10.62   	-539.16		
 19.23   	175.78   	 76.44   	-208.54		  8.46   	-396.74		
 24.72   	155.03   	 75.60   	-142.42		  6.88   	-233.98		
 24.11   	122.99   	 75.04   	-111.90		  5.94   	 -96.64		
 14.04   	 84.53   	 74.59   	-111.90		  5.55   	 -40.69		
 -4.88   	 47.30   	 74.14   	-142.42		  5.39   	 -55.95		
-26.86   	 17.40   	 73.57   	-183.11		  5.17   	-147.51		
-44.86   	 -2.14   	 72.84   	-228.89		  4.58   	-269.58		
-54.93   	-12.21   	 71.92   	-244.15		  3.50   	-361.14		
-57.07   	-15.26   	 70.95   	-228.89		  2.05   	-345.88		
-55.54   	-15.56   	 70.03   	-193.29		  0.67   	-233.98		
-54.02   	-16.48   	 69.26   	-152.59		 -0.26   	 -30.52		
-54.02   	-20.75   	 68.65   	-127.16		 -0.39   	 193.29		
-55.54   	-28.08   	 68.14   	-106.82		  0.39   	 356.05		
-57.07   	-36.93   	 67.71   	-116.99		  1.81   	 386.57		
-58.29   	-43.64   	 67.24   	-132.25		  3.36   	 233.98		
-58.59   	-47.30   	 66.71   	-147.51		  4.29   	 -45.78		
-57.37   	-50.66   	 66.12   	-152.59		  4.11   	-320.45		
-49.13   	-59.20   	 65.51   	-142.42		  2.83   	-457.78		
-22.58   	-75.07   	 64.94   	-127.16		  1.00   	-406.92		
 36.32   	-89.72   	 64.44   	-111.90		 -0.63   	-218.72		
132.75   	-78.74   	 63.99   	 -96.64		 -1.51(D)	  15.26		
253.60   	 -4.27   	 63.60   	 -91.56		 -1.44   	 208.54		
364.07   	174.26   	 63.23   	-106.82		 -0.61   	 310.27		
411.07   	464.48   	 62.81   	-106.82		  0.63   	 325.53		
341.19   	793.15   	 62.38   	-116.99		  1.93   	 259.41		
135.80   	1006.47(R)	 61.91   	-116.99		  2.97   	 137.33		
-162.35   	953.98   	 61.44   	-111.90		  3.52   	  -5.09		
-453.80   	587.77   	 61.00   	-111.90		  3.50   	-111.90		
-623.17   	 24.72   	 60.55   	-101.73		  3.05   	-147.51		
-606.38   	-495.91   	 60.14   	 -96.64		  2.46   	-137.33		
-433.35   	-760.19   	 59.76   	-101.73		  1.91   	 -96.64		
-208.44   	-713.81   	 59.35   	 -96.64		  1.53   	 -35.61		
-40.89   	-470.58   	 58.96   	 -91.56		  1.38   	  50.86		
 21.06   	-207.52   	 58.60   	-101.73		  1.59   	 127.16		
  0.61   	-52.80   	 58.19   	 -96.64		  2.10   	 183.11		
-44.25   	-27.47   	 57.80   	 -96.64		  2.83   	 203.46		
-69.58   	-72.63   	 57.42   	 -96.64		  3.64   	 198.37		
-65.00   	-117.19   	 57.03   	 -96.64		  4.44   	 223.80		
-45.78   	-126.65   	 56.64   	 -81.38		  5.33   	 279.75		
-30.21   	-106.20   	 56.32   	 -81.38		  6.45   	 340.79		
-25.63   	-79.04   	 55.99   	 -81.38		  7.81   	 330.62		
-28.99   	-62.56   	 55.67   	 -81.38		  9.14   	 340.79		
-33.26   	-61.04   	 55.34   	 -86.47		 10.50   	 381.48		
-32.65   	-66.53   	 54.99   	-111.90		 12.02   	 356.05		
-25.63   	-68.66   	 54.55   	-111.90		 13.45   	 457.78		
-16.48   	-64.09   	 54.10   	-101.73		 15.28   	 564.60		
-10.07   	-58.29   	 53.69   	 -81.38		 17.54   	 528.99		
 -7.63   	-56.46   	 53.37   	 -71.21		 19.65   	 442.52		
 -7.02   	-57.37   	 53.08   	 -61.04		 21.42   	 350.97		
 -3.97   	-56.46   	 52.84   	 -50.86		 22.83   	 223.80		
  2.44   	-51.27   	 52.63   	 -15.26		 23.72   	 127.16		
 10.68   	-42.72   	 52.57(D)	  50.86		 24.23   	 101.73		
 19.23   	-34.79   	 52.78   	 162.77		 24.64   	 127.16		
 26.86   	-29.91   	 53.43   	 300.10		 25.15   	 172.94		
 34.18   	-27.77   	 54.63   	 417.09		 25.84   	 193.29		
 41.20   	-25.02   	 56.30   	 478.13		 26.61   	 178.03		
 49.13   	-18.92   	 58.21   	 467.95		 27.32   	 132.25		
 58.29   	 -9.16   	 60.08   	 391.66		 27.85   	  71.21		
 68.36   	  2.75   	 61.65   	 289.93		 28.14   	  30.52		
 81.18   	 15.26   	 62.81   	 208.54		 28.26   	  30.52		
 96.13   	 28.69   	 63.64   	 162.77		 28.38   	  50.86		
112.61   	 42.42   	 64.29   	 162.77		 28.59   	  86.47		
128.48   	 57.37   	 64.94   	 198.37		 28.93   	 116.99		
142.82   	 72.33   	 65.74   	 233.98		 29.40   	 132.25		
