SAMPLE NUMBER:   4
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
-73.85   	-125.43   	 61.00   	-147.51		 22.52   	 -55.95		
-75.68   	-130.62   	 60.41   	-147.51		 22.30   	 -61.04		
-76.90   	-133.67   	 59.82   	-152.59		 22.05   	 -61.04		
-78.13   	-135.50   	 59.21   	-152.59		 21.81   	 -76.30		
-79.96   	-136.41   	 58.60   	-157.68		 21.51   	 -91.56		
-80.87   	-136.72   	 57.97   	-157.68		 21.14   	-116.99		
-80.87   	-136.41   	 57.33   	-162.77		 20.67   	-162.77		
-79.04   	-134.89   	 56.68   	-167.85		 20.02   	-203.46		
-76.60   	-132.14   	 56.01   	-178.03		 19.21   	-249.24		
-73.55   	-128.17   	 55.30   	-198.37		 18.21   	-300.10		
-71.11   	-122.07   	 54.51   	-223.80		 17.01   	-345.88		
-68.36   	-112.92   	 53.61   	-259.41		 15.63   	-376.40		
-65.00   	-101.01   	 52.57   	-289.93		 14.12   	-396.74		
-59.20   	-86.06   	 51.41   	-325.53		 12.53   	-401.83		
-50.96   	-69.89   	 50.11   	-340.79		 10.93   	-391.66		
-40.89   	-53.71   	 48.75   	-340.79		  9.36   	-366.22		
-29.30   	-37.54   	 47.39   	-315.36		  7.89   	-340.79		
-18.01   	-19.53   	 46.12   	-274.67		  6.53   	-305.19		
 -7.02   	  2.75   	 45.03   	-223.80		  5.31   	-249.24		
  3.36   	 29.60   	 44.13   	-178.03		  4.31   	-208.54		
 13.43   	 56.46   	 43.42   	-147.51		  3.48   	-157.68		
 23.80   	 75.68   	 42.83   	-132.25		  2.85   	-122.07		
 33.57   	 79.35   	 42.30   	-132.25		  2.36   	 -76.30		
 39.67   	 62.87   	 41.77   	-147.51		  2.05   	 -50.86		
 37.23   	 26.55   	 41.18   	-157.68		  1.85   	 -30.52		
 21.06   	-22.89   	 40.55   	-178.03		  1.73   	 -10.17		
 -8.85   	-75.68   	 39.84   	-183.11		  1.69   	  -5.09		
-45.47   	-121.77   	 39.10   	-178.03		  1.67   	   0.00		
-77.21   	-153.20   	 38.39   	-162.77		  1.67   	  -5.09		
-94.91   	-167.54   	 37.74   	-147.51		  1.65   	 -10.17		
-97.66   	-169.07   	 37.15   	-111.90		  1.61   	 -20.35		
-91.86   	-164.49   	 36.70   	 -91.56		  1.53   	 -20.35		
-86.36   	-160.83   	 36.34   	 -66.12		  1.44   	 -25.43		
-86.06   	-161.13   	 36.07   	 -55.95		  1.34   	 -30.52		
-89.11   	-163.57   	 35.85   	 -50.86		  1.22   	 -30.52		
-91.55   	-165.10   	 35.65   	 -50.86		  1.10   	 -25.43		
-91.86   	-164.18   	 35.44   	 -61.04		  1.00   	 -25.43		
-91.25   	-162.96   	 35.20   	 -71.21		  0.90   	 -25.43		
-96.74   	-166.63   	 34.91   	 -81.38		  0.79   	 -20.35		
-117.80   	-177.31   	 34.59   	 -86.47		  0.71   	 -10.17		
-150.45   	-184.02   	 34.24   	 -81.38		  0.67   	  -5.09		
-164.18   	-149.84   	 33.92   	 -81.38		  0.65(D)	   0.00		
-101.93   	-11.60   	 33.59   	 -76.30		  0.65   	  15.26		
 91.86   	289.92   	 33.29   	 -66.12		  0.71   	  30.52		
404.36   	745.24   	 33.02   	 -61.04		  0.83   	  40.69		
721.74   	1215.52   	 32.78   	 -55.95		  1.00   	  66.12		
753.17   	1315.92(R)	 32.55   	 -50.86		  1.26   	  71.21		
386.66   	747.38   	 32.35   	 -45.78		  1.55   	  76.30		
-42.42   	  3.05   	 32.17   	 -50.86		  1.85   	  66.12		
-326.84   	-570.07   	 31.96   	 -50.86		  2.12   	  66.12		
-372.01   	-747.07   	 31.76   	 -55.95		  2.38   	  55.95		
-241.09   	-559.69   	 31.54   	 -61.04		  2.60   	  50.86		
-80.26   	-242.31   	 31.29   	 -66.12		  2.81   	  50.86		
 -2.14   	-36.32   	 31.03   	 -61.04		  3.01   	  55.95		
-21.97   	-28.69   	 30.78   	 -66.12		  3.23   	  61.04		
-81.48   	-139.16   	 30.52   	 -61.04		  3.48   	  71.21		
-118.41   	-235.29   	 30.27   	 -61.04		  3.76   	  91.56		
-112.92   	-248.41   	 30.03   	 -55.95		  4.13   	 106.82		
-84.84   	-199.28   	 29.81   	 -50.86		  4.56   	 132.25		
-61.65   	-147.09   	 29.60   	 -45.78		  5.09   	 172.94		
-55.85   	-127.87   	 29.42   	 -40.69		  5.78   	 213.63		
-62.56   	-138.55   	 29.26   	 -35.61		  6.63   	 259.41		
-70.80   	-155.64   	 29.11   	 -40.69		  7.67   	 300.10		
-72.94   	-161.13   	 28.95   	 -45.78		  8.87   	 345.88		
-68.97   	-152.89   	 28.77   	 -45.78		 10.25   	 376.40		
-62.26   	-137.94   	 28.59   	 -45.78		 11.76   	 391.66		
-57.07   	-125.43   	 28.40   	 -50.86		 13.33   	 396.74		
-54.32   	-119.32   	 28.20   	 -45.78		 14.91   	 381.48		
-53.41   	-117.80   	 28.02   	 -30.52		 16.44   	 350.97		
-52.49   	-117.19   	 27.89(D)	  15.26		 17.84   	 310.27		
-51.57   	-114.44   	 27.96   	 178.03		 19.08   	 244.15		
-48.83   	-104.06   	 28.67   	 279.75		 20.06   	 193.29		
-46.39   	-99.18   	 29.79   	 381.48		 20.83   	 142.42		
-43.33   	-95.21   	 31.31   	 467.95		 21.40   	 106.82		
-40.28   	-90.33   	 33.18   	 534.08		 21.83   	  71.21		
-37.84   	-84.23   	 35.32   	 559.51		 22.12   	  55.95		
-36.01   	-77.21   	 37.56   	 569.68		 22.34   	  40.69		
-34.48   	-69.58   	 39.84   	 554.42		 22.50   	  35.61		
-32.04   	-62.56   	 42.05   	 528.99		 22.64   	  30.52		
-28.99   	-57.07   	 44.17   	 513.73		 22.77   	  40.69		
-25.02   	-52.49   	 46.23   	 503.56		 22.93   	  45.78		
-21.36   	-47.91   	 48.24   	 498.47		 23.11   	  45.78		
-17.70   	-42.42   	 50.23   	 498.47		 23.30   	  50.86		
-14.34   	-35.71   	 52.23   	 488.30		 23.50   	  45.78		
-10.99   	-28.08   	 54.18   	 478.13		 23.68   	  50.86		
 -7.32   	-20.45   	 56.09   	 467.95		 23.89   	  45.78		
 -3.97   	-13.12   	 57.97   	 447.61		 24.07   	  45.78		
 -0.92   	 -6.10   	 59.76   	 427.26		 24.25   	  45.78		
  2.44   	  1.22   	 61.46   	 396.74		 24.44   	  45.78		
  6.41   	 10.07   	 63.05   	 356.05		 24.62   	  40.69		
 12.21   	 20.75   	 64.48   	 320.45		 24.78   	  45.78		
 19.53   	 32.35   	 65.76   	 279.75		 24.96   	  35.61		
 27.16   	 43.64   	 66.88   	 233.98		 25.11   	  30.52		
 33.26   	 53.41   	 67.81   	 198.37		 25.23   	  20.35		
 37.54   	 61.34   	 68.61   	 152.59		 25.31   	  10.17		
 40.89   	 68.05   	 69.22   	 111.90		 25.35   	   5.09		
 44.86   	 75.07   	 69.66   	  71.21		 25.37   	   0.00		
 50.35   	 83.62   	 69.95   	  25.43		 25.37   	  -5.09		
 56.76   	 93.08   	 70.05(S)	   0.00		 25.35   	   0.00		
 63.17   	102.54   	 70.05   	 -20.35		 25.35   	  -5.09		
 68.97   	110.78   	 69.97   	 -45.78		 25.33   	   0.00		
 74.46   	118.41   	 69.79   	 -61.04		 25.33   	  -5.09		
 80.57   	125.73   	 69.54   	 -76.30		 25.31   	   0.00		
 87.59   	133.67   	 69.24   	 -91.56		 25.31   	   5.09		
 95.83   	143.13   	 68.87   	-111.90		 25.33   	  10.17		
106.20   	154.42   	 68.42   	-122.07		 25.37   	  20.35		
117.80   	166.02   	 67.93   	-132.25		 25.45   	  20.35		
128.17   	176.09   	 67.41   	-137.33		 25.53   	  25.43		
133.97   	180.36   	 66.86   	-137.33		 25.64   	  25.43		
131.53   	175.78   	 66.31   	-132.25		 25.74   	  15.26		
118.41   	160.52   	 65.78   	-127.16		 25.80(S)	   0.00		
 95.52   	135.19   	 65.27   	-122.07		 25.80   	 -10.17		
 65.92   	102.84   	 64.78   	-122.07		 25.76   	 -25.43		
 35.10   	 66.53   	 64.29   	-122.07		 25.66   	 -40.69		
  6.71   	 29.91   	 63.80   	-122.07		 25.49   	 -55.95		
-16.17   	 -4.58   	 63.32   	-127.16		 25.27   	 -66.12		
-33.57   	-35.10   	 62.81   	-127.16		 25.00   	 -76.30		
-46.69   	-61.65   	 62.30   	-132.25		 24.70   	 -81.38		
-56.76   	-83.31   	 61.77   	-132.25		 24.37   	 -86.47		
-64.70   	-100.10   	 61.24   	-132.25		 24.03   	 -86.47		
-69.58   	-112.00   	 60.71   	-132.25		 23.68   	 -81.38		
-72.33   	-119.63   	 60.18   	-122.07		 23.36   	 -76.30		
-73.24   	-124.51   	 59.69   	-122.07		 23.05   	 -81.38		
-73.55   	-127.26   	 59.21   	-122.07		 22.73   	 -86.47		
-73.85   	-128.78   	 58.72   	-127.16		 22.38   	-101.73		
-73.55   	-128.78   	 58.21   	-132.25		 21.97   	-127.16		
-73.24   	-127.26   	 57.68   	-142.42		 21.46   	-152.59		
-72.94   	-125.73   	 57.11   	-152.59		 20.85   	-183.11		
-74.16   	-124.51   	 56.50   	-167.85		 20.12   	-218.72		
-75.68   	-123.90   	 55.83   	-188.20		 19.25   	-259.41		
-75.68   	-120.54   	 55.08   	-208.54		 18.21   	-289.93		
-72.02   	-111.69   	 54.24   	-228.89		 17.05   	-325.53		
-64.39   	-95.52   	 53.33   	-264.50		 15.75   	-350.97		
-54.93   	-75.38   	 52.27   	-295.01		 14.34   	-371.31		
-46.08   	-55.24   	 51.09   	-325.53		 12.86   	-376.40		
-38.76   	-38.76   	 49.79   	-340.79		 11.35   	-371.31		
-32.04   	-25.33   	 48.42   	-335.71		  9.87   	-356.05		
-23.80   	-10.68   	 47.08   	-310.27		  8.44   	-325.53		
-13.12   	  9.77   	 45.84   	-274.67		  7.14   	-295.01		
 -1.22   	 36.01   	 44.74   	-218.72		  5.96   	-254.32		
 10.38   	 63.78   	 43.87   	-178.03		  4.94   	-213.63		
 20.45   	 85.45   	 43.15   	-137.33		  4.09   	-172.94		
 29.60   	 93.08   	 42.60   	-122.07		  3.40   	-132.25		
 36.62   	 83.01   	 42.12   	-111.90		  2.87   	-101.73		
 38.45   	 55.24   	 41.67   	-127.16		  2.46   	 -71.21		
 29.91   	 13.73   	 41.16   	-142.42		  2.18   	 -50.86		
  7.02   	-34.48   	 40.59   	-157.68		  1.97   	 -35.61		
-26.86   	-81.48   	 39.96   	-172.94		  1.83   	 -25.43		
-62.26   	-119.32   	 39.27   	-172.94		  1.73   	 -25.43		
-87.89   	-142.82   	 38.58   	-167.85		  1.63   	 -20.35		
-97.35   	-151.98   	 37.90   	-152.59		  1.55   	 -20.35		
-93.99   	-151.06   	 37.29   	-127.16		  1.46   	 -25.43		
-86.06   	-146.48   	 36.79   	 -96.64		  1.36   	 -25.43		
-81.18   	-143.74   	 36.40   	 -76.30		  1.26   	 -25.43		
-81.79   	-144.96   	 36.09   	 -61.04		  1.16   	 -25.43		
-85.75   	-148.62   	 35.85   	 -50.86		  1.06   	 -25.43		
-89.11   	-151.98   	 35.65   	 -55.95		  0.96   	 -25.43		
-90.64   	-154.72   	 35.42   	 -66.12		  0.85   	 -20.35		
-93.69   	-159.61   	 35.16   	 -71.21		  0.77   	 -15.26		
-107.42   	-169.98   	 34.87   	 -86.47		  0.71   	 -10.17		
-136.72   	-180.97   	 34.53   	 -86.47		  0.67   	  -5.09		
-163.88   	-167.85   	 34.18   	 -86.47		  0.65(D)	   0.00		
-140.38   	-77.21   	 33.84   	 -86.47		  0.65   	   5.09		
 -3.05   	157.78   	 33.49   	 -76.30		  0.67   	  15.26		
271.00   	562.74   	 33.18   	 -66.12		  0.73   	  25.43		
606.38   	1052.25   	 32.92   	 -61.04		  0.83   	  35.61		
845.64   	1419.98(R)	 32.68   	 -45.78		  0.98   	  50.86		
552.67   	1014.40   	 32.49   	 -50.86		  1.18   	  55.95		
121.77   	298.16   	 32.29   	 -45.78		  1.40   	  61.04		
-238.95   	-378.72   	 32.11   	 -50.86		  1.65   	  61.04		
-378.11   	-717.16   	 31.90   	 -45.78		  1.89   	  61.04		
-300.60   	-646.97   	 31.72   	 -55.95		  2.14   	  61.04		
-134.58   	-343.93   	 31.50   	 -66.12		  2.38   	  61.04		
-18.01   	-74.77   	 31.23   	 -66.12		  2.62   	  61.04		
 -5.80   	  3.36   	 30.97   	 -71.21		  2.87   	  66.12		
-60.42   	-81.79   	 30.68   	 -71.21		  3.13   	  76.30		
-111.69   	-198.06   	 30.40   	 -61.04		  3.44   	  81.38		
-121.46   	-243.53   	 30.15   	 -61.04		  3.76   	 101.73		
-97.66   	-209.05   	 29.91   	 -61.04		  4.17   	 122.07		
-69.27   	-150.15   	 29.66   	 -55.95		  4.66   	 152.59		
-56.46   	-117.49   	 29.44   	 -50.86		  5.27   	 188.20		
-60.12   	-120.54   	 29.24   	 -40.69		  6.02   	 233.98		
-69.27   	-139.16   	 29.07   	 -45.78		  6.96   	 284.84		
-73.24   	-149.84   	 28.89   	 -45.78		  8.10   	 325.53		
-69.27   	-145.87   	 28.71   	 -50.86		  9.40   	 361.14		
-61.34   	-132.75   	 28.50   	 -55.95		 10.84   	 391.66		
-54.32   	-119.63   	 28.28   	 -50.86		 12.41   	 406.92		
-51.27   	-111.69   	 28.08   	 -45.78		 14.04   	 396.74		
-51.27   	-108.95   	 27.89   	 -35.61		 15.63   	 381.48		
-51.57   	-107.73   	 27.75(D)	   5.09		 17.15   	 345.88		
-50.35   	-105.29   	 27.77   	  61.04		 18.54   	 300.10		
-46.69   	-100.10   	 28.02   	 254.32		 19.74   	 218.72		
-38.45   	-86.98   	 29.03   	 356.05		 20.61   	 167.85		
-36.01   	-81.48   	 30.46   	 447.61		 21.28   	 116.99		
-34.79   	-76.90   	 32.25   	 508.65		 21.75   	  76.30		
-33.57   	-72.33   	 34.28   	 554.42		 22.05   	  45.78		
-32.35   	-67.75   	 36.50   	 569.68		 22.24   	  30.52		
-30.52   	-62.26   	 38.78   	 564.60		 22.36   	  10.17		
-28.38   	-56.76   	 41.04   	 539.16		 22.40   	  10.17		
-25.63   	-51.57   	 43.19   	 523.90		 22.44   	  10.17		
-23.19   	-47.30   	 45.29   	 503.56		 22.48   	  15.26		
-20.14   	-43.03   	 47.30   	 498.47		 22.54   	  20.35		
-17.09   	-38.45   	 49.30   	 498.47		 22.62   	  25.43		
-14.04   	-32.35   	 51.29   	 493.39		 22.73   	  30.52		
-10.38   	-24.41   	 53.27   	 503.56		 22.85   	  40.69		
 -6.10   	-15.26   	 55.28   	 493.39		 23.01   	  50.86		
 -1.53   	 -5.49   	 57.25   	 483.21		 23.21   	  55.95		
  3.36   	  4.27   	 59.19   	 467.95		 23.44   	  71.21		
  8.24   	 13.43   	 61.06   	 447.61		 23.72   	  71.21		
 13.12   	 21.97   	 62.85   	 406.92		 24.01   	  71.21		
 18.62   	 30.52   	 64.48   	 361.14		 24.29   	  71.21		
 24.72   	 39.98   	 65.92   	 315.36		 24.58   	  61.04		
 30.52   	 49.74   	 67.18   	 259.41		 24.82   	  55.95		
 36.01   	 59.20   	 68.22   	 208.54		 25.05   	  40.69		
 40.59   	 67.44   	 69.05   	 147.51		 25.21   	  30.52		
 43.95   	 74.77   	 69.64   	 101.73		 25.33   	  20.35		
 47.91   	 82.40   	 70.05   	  61.04		 25.41   	  15.26		
 52.19   	 90.64   	 70.29   	  35.61		 25.47   	  15.26		
 57.68   	 99.18   	 70.44(S)	  -5.09		 25.53   	   5.09		
 62.56   	106.81   	 70.42   	 -35.61		 25.55   	   5.09		
 66.83   	112.61   	 70.27   	 -61.04		 25.57   	   5.09		
 70.80   	117.80   	 70.03   	 -71.21		 25.60   	   5.09		
 75.38   	124.82   	 69.75   	 -86.47		 25.62   	   0.00		
 82.70   	135.50   	 69.40   	 -96.64		 25.62   	  -5.09		
 93.08   	149.54   	 69.01   	-106.82		 25.60   	   0.00		
105.29   	165.71   	 68.59   	-111.90		 25.60   	  -5.09		
117.80   	179.44   	 68.14   	-116.99		 25.57   	   0.00		
128.17   	188.90   	 67.67   	-132.25		 25.57   	   0.00		
134.58   	191.65   	 67.14   	-142.42		 25.57   	  10.17		
133.67   	185.85   	 66.57   	-147.51		 25.62   	   5.09		
123.90   	171.51   	 65.98   	-147.51		 25.64   	   5.09		
104.37   	148.32   	 65.39   	-152.59		 25.66   	   5.09		
 76.90   	117.19   	 64.78   	-147.51		 25.68(S)	   0.00		
 45.47   	 80.87   	 64.19   	-137.33		 25.68   	 -10.17		
 14.95   	 42.11   	 63.64   	-127.16		 25.64   	 -20.35		
-11.60   	  3.97   	 63.13   	-116.99		 25.55   	 -35.61		
-31.74   	-29.91   	 62.67   	-111.90		 25.41   	 -50.86		
-45.78   	-56.76   	 62.22   	-111.90		 25.21   	 -71.21		
-54.93   	-76.60   	 61.77   	-106.82		 24.92   	 -81.38		
-61.34   	-90.33   	 61.34   	-111.90		 24.60   	 -91.56		
-66.83   	-100.40   	 60.89   	-111.90		 24.23   	-101.73		
-71.11   	-108.95   	 60.45   	-111.90		 23.82   	-106.82		
-74.16   	-116.27   	 60.00   	-122.07		 23.40   	-111.90		
-75.38   	-121.46   	 59.51   	-127.16		 22.95   	-116.99		
-75.38   	-124.21   	 59.00   	-132.25		 22.48   	-122.07		
-75.07   	-125.43   	 58.47   	-142.42		 21.99   	-142.42		
-75.68   	-125.73   	 57.90   	-147.51		 21.42   	-167.85		
-77.21   	-126.04   	 57.31   	-152.59		 20.75   	-183.11		
-78.74   	-126.04   	 56.70   	-167.85		 20.02   	-218.72		
-78.74   	-125.43   	 56.03   	-172.94		 19.15   	-244.15		
-76.90   	-122.99   	 55.34   	-188.20		 18.17   	-274.67		
-73.24   	-117.49   	 54.59   	-213.63		 17.07   	-295.01		
-67.75   	-107.12   	 53.73   	-233.98		 15.89   	-325.53		
-60.73   	-92.47   	 52.80   	-269.58		 14.59   	-335.71		
-51.88   	-75.07   	 51.72   	-295.01		 13.25   	-345.88		
-42.42   	-57.68   	 50.54   	-315.36		 11.86   	-350.97		
-32.96   	-41.50   	 49.28   	-325.53		 10.46   	-340.79		
-23.50   	-25.63   	 47.98   	-310.27		  9.09   	-325.53		
-14.04   	 -7.02   	 46.73   	-289.93		  7.79   	-300.10		
 -4.27   	 16.17   	 45.57   	-244.15		  6.59   	-274.67		
  5.49   	 41.81   	 44.60   	-208.54		  5.49   	-239.06		
 14.95   	 64.39   	 43.76   	-167.85		  4.54   	-203.46		
 24.11   	 76.90   	 43.09   	-147.51		  3.72   	-172.94		
 32.96   	 75.07   	 42.50   	-132.25		  3.03   	-137.33		
 38.76   	 56.15   	 41.97   	-137.33		  2.48   	-106.82		
 35.71   	 21.36   	 41.42   	-147.51		  2.05   	 -76.30		
 18.01   	-23.50   	 40.83   	-162.77		  1.75   	 -50.86		
-14.04   	-70.80   	 40.18   	-172.94		  1.55   	 -40.69		
-51.88   	-110.78   	 39.49   	-178.03		  1.38   	 -20.35		
-82.40   	-136.41   	 38.78   	-172.94		  1.30   	 -15.26		
-96.74   	-146.18   	 38.09   	-157.68		  1.24   	 -10.17		
-95.21   	-145.26   	 37.46   	-132.25		  1.20   	  -5.09		
-86.67   	-141.91   	 36.93   	-106.82		  1.18   	  -5.09		
-80.87   	-141.60   	 36.50   	 -86.47		  1.16   	  -5.09		
-81.48   	-144.96   	 36.15   	 -66.12		  1.14   	   0.00		
-85.45   	-148.62   	 35.89   	 -50.86		  1.14   	  -5.09		
-88.50   	-150.15   	 35.69   	 -50.86		  1.12   	   0.00		
-88.50   	-150.45   	 35.48   	 -61.04		  1.12   	  -5.09		
-88.81   	-153.81   	 35.24   	 -71.21		  1.10   	 -10.17		
-97.35   	-164.18   	 34.95   	 -76.30		  1.06   	 -15.26		
-122.68   	-180.05   	 34.65   	 -86.47		  1.00   	 -10.17		
-156.86   	-184.33   	 34.30   	 -86.47		  0.96   	 -15.26		
-163.27   	-134.58   	 33.96   	 -81.38		  0.90   	 -10.17		
-81.79   	 33.57   	 33.63   	 -76.30		  0.85(D)	   0.00		
136.41   	371.40   	 33.33   	 -71.21		  0.85   	  10.17		
460.21   	846.86   	 33.04   	 -55.95		  0.90   	  20.35		
759.28   	1299.74(R)	 32.82   	 -45.78		  0.98   	  50.86		
693.66   	1257.02   	 32.63   	 -45.78		  1.18   	  55.95		
302.73   	632.02   	 32.45   	 -45.78		  1.40   	  66.12		
-108.95   	-107.73   	 32.27   	 -50.86		  1.67   	  71.21		
-347.60   	-620.12   	 32.06   	 -50.86		  1.95   	  71.21		
-350.34   	-720.83   	 31.86   	 -55.95		  2.24   	  76.30		
-203.86   	-489.50   	 31.64   	 -61.04		  2.54   	  81.38		
-55.54   	-178.53   	 31.39   	 -61.04		  2.87   	  81.38		
 -0.31   	 -9.46   	 31.15   	 -66.12		  3.19   	  81.38		
-33.87   	-33.57   	 30.88   	 -61.04		  3.52   	  81.38		
-91.86   	-148.93   	 30.64   	 -66.12		  3.85   	  91.56		
-118.71   	-228.88   	 30.38   	 -61.04		  4.21   	  96.64		
-105.59   	-224.00   	 30.13   	 -50.86		  4.60   	 111.90		
-76.60   	-168.46   	 29.93   	 -50.86		  5.05   	 137.33		
-57.98   	-121.15   	 29.73   	 -45.78		  5.60   	 167.85		
-57.07   	-110.17   	 29.54   	 -35.61		  6.27   	 208.54		
-65.61   	-124.82   	 29.40   	 -35.61		  7.10   	 259.41		
-72.33   	-140.38   	 29.26   	 -35.61		  8.14   	 305.19		
-71.41   	-142.52   	 29.11   	 -40.69		  9.36   	 345.88		
-64.70   	-132.75   	 28.95   	 -50.86		 10.74   	 386.57		
-57.98   	-120.24   	 28.75   	 -40.69		 12.29   	 406.92		
-54.63   	-112.92   	 28.59   	 -45.78		 13.92   	 417.09		
-54.93   	-111.69   	 28.40   	 -30.52		 15.58   	 406.92		
-55.24   	-112.30   	 28.28   	  -5.09		 17.21   	 381.48		
-54.02   	-110.17   	 28.26(D)	  40.69		 18.74   	 345.88		
-50.66   	-103.76   	 28.42   	 218.72		 20.12   	 279.75		
-44.25   	-88.20   	 29.30   	 320.45		 21.24   	 218.72		
-42.72   	-83.01   	 30.58   	 412.00		 22.12   	 162.77		
-41.20   	-77.82   	 32.23   	 493.39		 22.77   	 111.90		
-39.37   	-72.63   	 34.20   	 539.16		 23.21   	  76.30		
-37.23   	-66.83   	 36.36   	 569.68		 23.52   	  45.78		
-35.40   	-62.56   	 38.64   	 564.60		 23.70   	  30.52		
-34.18   	-59.51   	 40.90   	 549.34		 23.82   	  25.43		
-32.96   	-56.46   	 43.09   	 534.08		 23.93   	  20.35		
-30.52   	-51.88   	 45.23   	 508.65		 24.01   	  30.52		
-27.16   	-44.56   	 47.26   	 498.47		 24.13   	  35.61		
-22.89   	-36.01   	 49.26   	 488.30		 24.27   	  45.78		
-18.92   	-27.77   	 51.21   	 493.39		 24.46   	  61.04		
-15.87   	-21.06   	 53.18   	 498.47		 24.70   	  66.12		
-13.73   	-15.56   	 55.18   	 503.56		 24.96   	  76.30		
-10.99   	 -9.77   	 57.19   	 498.47		 25.27   	  76.30		
 -7.02   	 -2.44   	 59.19   	 483.21		 25.57   	  81.38		
 -2.14   	  6.41   	 61.12   	 452.69		 25.90   	  76.30		
  3.36   	 15.87   	 62.93   	 406.92		 26.21   	  66.12		
  8.54   	 24.72   	 64.56   	 361.14		 26.47   	  50.86		
 12.82   	 32.35   	 66.00   	 305.19		 26.67   	  45.78		
 16.48   	 39.67   	 67.22   	 259.41		 26.86   	  30.52		
 20.45   	 46.69   	 68.26   	 213.63		 26.98   	  20.35		
 24.72   	 54.32   	 69.11   	 172.94		 27.06   	  10.17		
 29.91   	 62.87   	 69.81   	 132.25		 27.10   	   0.00		
 35.71   	 72.33   	 70.34   	  96.64		 27.10   	   0.00		
 41.20   	 82.70   	 70.72   	  66.12		 27.10   	   0.00		
 46.08   	 93.08   	 70.99   	  30.52		 27.10   	   5.09		
 49.13   	102.23   	 71.11(S)	   0.00		 27.12   	   5.09		
 51.27   	109.86   	 71.11   	 -40.69		 27.14   	  15.26		
 53.10   	117.49   	 70.95   	 -61.04		 27.20   	  20.35		
 56.15   	126.65   	 70.70   	 -81.38		 27.28   	  20.35		
 61.04   	138.24   	 70.38   	-101.73		 27.37   	  15.26		
 68.05   	151.67   	 69.97   	-111.90		 27.43   	  15.26		
 76.60   	165.41   	 69.52   	-127.16		 27.49   	  10.17		
 86.36   	178.22   	 69.01   	-127.16		 27.53   	  10.17		
 96.44   	189.82   	 68.50   	-127.16		 27.57   	   5.09		
104.98   	198.06   	 68.00   	-116.99		 27.59(S)	  -5.09		
109.25   	199.89   	 67.53   	-116.99		 27.57   	   0.00		
106.51   	191.35   	 67.06   	-122.07		 27.57   	   0.00		
 94.60   	170.59   	 66.57   	-122.07		 27.57   	   0.00		
 74.16   	138.85   	 66.08   	-132.25		 27.57   	   5.09		
 48.22   	100.40   	 65.55   	-132.25		 27.59   	  -5.09		
 21.36   	 59.81   	 65.03   	-132.25		 27.57   	 -10.17		
 -3.36   	 20.14   	 64.50   	-132.25		 27.53   	 -25.43		
-23.50   	-16.17   	 63.97   	-132.25		 27.43   	 -40.69		
-38.76   	-48.22   	 63.44   	-122.07		 27.26   	 -50.86		
-49.74   	-75.07   	 62.95   	-122.07		 27.06   	 -55.95		
-57.07   	-95.83   	 62.46   	-116.99		 26.84   	 -66.12		
-61.95   	-110.17   	 61.99   	-106.82		 26.57   	 -61.04		
-65.00   	-119.02   	 61.57   	-111.90		 26.33   	 -71.21		
-66.53   	-124.21   	 61.12   	-116.99		 26.04   	 -71.21		
-67.14   	-127.56   	 60.65   	-122.07		 25.76   	 -76.30		
-67.14   	-130.31   	 60.16   	-132.25		 25.45   	 -86.47		
-67.14   	-133.06   	 59.63   	-142.42		 25.11   	-116.99		
-68.05   	-134.89   	 59.06   	-147.51		 24.64   	-152.59		
-68.97   	-135.80   	 58.47   	-162.77		 24.03   	-193.29		
-69.58   	-134.58   	 57.82   	-167.85		 23.26   	-239.06		
-69.27   	-131.53   	 57.15   	-172.94		 22.30   	-284.84		
-68.05   	-127.26   	 56.46   	-183.11		 21.16   	-325.53		
-66.83   	-122.99   	 55.73   	-198.37		 19.86   	-356.05		
-65.31   	-116.88   	 54.93   	-223.80		 18.43   	-386.57		
-62.56   	-106.81   	 54.04   	-254.32		 16.89   	-401.83		
-57.98   	-92.47   	 53.02   	-289.93		 15.28   	-396.74		
-50.96   	-75.38   	 51.86   	-325.53		 13.69   	-386.57		
-42.72   	-58.59   	 50.56   	-340.79		 12.15   	-356.05		
-34.48   	-45.17   	 49.20   	-340.79		 10.72   	-325.53		
-25.94   	-32.96   	 47.83   	-310.27		  9.42   	-279.75		
-16.78   	-16.48   	 46.59   	-269.58		  8.30   	-239.06		
 -6.41   	  7.63   	 45.51   	-218.72		  7.34   	-198.37		
  4.27   	 39.06   	 44.64   	-172.94		  6.55   	-162.77		
 14.04   	 70.19   	 43.95   	-142.42		  5.90   	-132.25		
 22.89   	 91.55   	 43.38   	-127.16		  5.37   	-101.73		
 30.52   	 94.30   	 42.87   	-127.16		  4.96   	 -81.38		
 34.79   	 74.46   	 42.36   	-142.42		  4.64   	 -66.12		
 30.52   	 33.57   	 41.79   	-157.68		  4.37   	 -55.95		
 13.12   	-20.14   	 41.16   	-172.94		  4.15   	 -45.78		
-15.87   	-74.46   	 40.47   	-183.11		  3.97   	 -45.78		
