SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
-15.56   	-115.05   	 36.97   	 -25.43		  9.64   	  30.52		
 72.02   	-89.42   	 36.87   	 -20.35		  9.77   	  30.52		
207.21   	 17.70   	 36.79   	 -25.43		  9.89   	  30.52		
372.01   	260.62   	 36.68   	 -25.43		 10.01   	  20.35		
498.35   	660.40   	 36.58   	 -25.43		 10.09   	  15.26		
484.01   	1148.07   	 36.48   	 -55.95		 10.15   	  10.17		
-220.34   	1784.36(R)	 36.26   	 -25.43		 10.19(E)	   0.00		
-804.44   	1722.11   	 36.15   	 -25.43		 10.19   	  -5.09		
-1319.89   	1449.89   	 36.05   	 -25.43		 10.17   	  -5.09		
-1614.99   	1094.67   	 35.95   	 -20.35		 10.15   	  -5.09		
-1655.27   	709.23   	 35.87   	 -25.43		 10.13   	  -5.09		
-1529.24   	238.34   	 35.77   	 -25.43		 10.11   	   0.00		
-1370.85   	-371.40   	 35.67   	 -20.35		 10.11   	  -5.09		
-1251.53   	-1037.60   	 35.58   	 -30.52		 10.09   	   5.09		
-1130.68   	-1514.59   	 35.46   	 -25.43		 10.11   	   5.09		
-917.97   	-1558.23   	 35.36   	 -20.35		 10.13   	  20.35		
-577.09   	-1143.49   	 35.28   	 -25.43		 10.21   	  20.35		
-182.80   	-511.17   	 35.18   	 -25.43		 10.29   	  30.52		
121.15   	 -0.61   	 35.08   	 -20.35		 10.42   	  45.78		
235.29   	184.63   	 34.99   	 -25.43		 10.60   	  71.21		
182.19   	 86.67   	 34.89   	 -25.43		 10.89   	  96.64		
 74.77   	-96.13   	 34.79   	 -20.35		 11.27   	 127.16		
 18.01   	-192.57   	 34.71   	 -25.43		 11.78   	 152.59		
 40.89   	-164.79   	 34.61   	 -20.35		 12.39   	 183.11		
100.40   	-81.18   	 34.53   	 -25.43		 13.12   	 213.63		
140.69   	-23.50   	 34.43   	 -25.43		 13.98   	 239.06		
143.13   	-20.45   	 34.32   	 -25.43		 14.93   	 259.41		
126.04   	-49.13   	 34.22   	 -25.43		 15.97   	 264.50		
114.75   	-74.46   	 34.12   	 -25.43		 17.03   	 269.58		
117.19   	-78.13   	 34.02   	 -25.43		 18.11   	 284.84		
127.26   	-65.00   	 33.92   	 -45.78		 19.25   	 345.88		
142.21   	-41.20   	 33.73   	 -20.35		 20.63   	 350.97		
143.13   	-41.20   	 33.65   	 -15.26		 22.03   	 350.97		
142.82   	-43.95   	 33.59   	 -10.17		 23.44   	 340.79		
143.74   	-44.25   	 33.55   	  -5.09		 24.80   	 330.62		
147.40   	-41.50   	 33.53(D)	  25.43		 26.12   	 315.36		
152.28   	-37.84   	 33.63   	  55.95		 27.39   	 295.01		
156.25   	-34.79   	 33.86   	 106.82		 28.57   	 284.84		
159.30   	-33.87   	 34.28   	 172.94		 29.70   	 274.67		
161.74   	-33.26   	 34.97   	 233.98		 30.80   	 259.41		
164.79   	-31.74   	 35.91   	 279.75		 31.84   	 254.32		
168.76   	-29.30   	 37.03   	 325.53		 32.86   	 249.24		
173.34   	-26.55   	 38.33   	 345.88		 33.86   	 244.15		
177.92   	-24.72   	 39.72   	 340.79		 34.83   	 244.15		
182.80   	-23.50   	 41.08   	 340.79		 35.81   	 239.06		
187.68   	-21.67   	 42.44   	 320.45		 36.76   	 244.15		
192.87   	-18.31   	 43.72   	 289.93		 37.74   	 244.15		
197.45   	-13.12   	 44.88   	 259.41		 38.72   	 244.15		
202.03   	 -7.02   	 45.92   	 223.80		 39.69   	 228.89		
206.91   	 -1.22   	 46.82   	 188.20		 40.61   	 228.89		
212.40   	  4.27   	 47.57   	 147.51		 41.53   	 218.72		
218.51   	 10.07   	 48.16   	 132.25		 42.40   	 208.54		
225.22   	 17.40   	 48.69   	 111.90		 43.23   	 203.46		
231.63   	 26.25   	 49.14   	 106.82		 44.05   	 198.37		
236.82   	 35.71   	 49.56   	 111.90		 44.84   	 193.29		
240.78   	 43.95   	 50.01   	 116.99		 45.62   	 183.11		
244.45   	 50.35   	 50.48   	 127.16		 46.35   	 188.20		
248.72   	 55.54   	 50.99   	 147.51		 47.10   	 178.03		
254.21   	 61.95   	 51.58   	 162.77		 47.81   	 178.03		
260.31   	 70.50   	 52.23   	 203.46		 48.52   	 172.94		
266.72   	 80.26   	 53.04   	 223.80		 49.22   	 162.77		
272.22   	 89.72   	 53.94   	 244.15		 49.87   	 157.68		
277.10   	 97.35   	 54.91   	 264.50		 50.50   	 147.51		
281.07   	104.98   	 55.97   	 274.67		 51.09   	 142.42		
285.03   	113.53   	 57.07   	 289.93		 51.66   	 132.25		
289.00   	124.21   	 58.23   	 289.93		 52.19   	 122.07		
292.97   	137.02   	 59.39   	 279.75		 52.68   	 116.99		
297.24   	150.45   	 60.51   	 274.67		 53.14   	 106.82		
301.82   	163.88   	 61.61   	 244.15		 53.57   	  96.64		
306.70   	177.00   	 62.58   	 208.54		 53.96   	  91.56		
311.58   	190.12   	 63.42   	 167.85		 54.32   	  81.38		
316.77   	203.55   	 64.09   	 142.42		 54.65   	  76.30		
321.66   	217.29   	 64.66   	  96.64		 54.95   	  66.12		
326.84   	230.41   	 65.05   	  50.86		 55.22   	  61.04		
331.73   	242.92   	 65.25(S)	   0.00		 55.46   	  55.95		
336.61   	254.21   	 65.25   	 -35.61		 55.69   	  50.86		
341.49   	263.67   	 65.11   	 -55.95		 55.89   	  45.78		
345.46   	271.61   	 64.88   	 -76.30		 56.07   	  35.61		
348.82   	278.32   	 64.58   	 -91.56		 56.22   	  25.43		
349.43   	283.51   	 64.21   	-116.99		 56.32   	  10.17		
345.46   	287.17   	 63.74   	-127.16		 56.36   	   5.09		
334.47   	287.78   	 63.23   	-132.25		 56.38(S)	  -5.09		
314.33   	283.81   	 62.71   	-127.16		 56.36   	 -15.26		
286.25   	273.13   	 62.20   	-122.07		 56.30   	 -25.43		
251.46   	254.21   	 61.71   	-116.99		 56.20   	 -30.52		
213.01   	226.44   	 61.24   	-101.73		 56.07   	 -40.69		
172.73   	191.35   	 60.83   	 -91.56		 55.91   	 -40.69		
132.75   	150.76   	 60.47   	 -71.21		 55.75   	 -45.78		
 95.21   	108.03   	 60.18   	 -61.04		 55.56   	 -50.86		
 61.95   	 66.83   	 59.94   	 -50.86		 55.36   	 -45.78		
 34.18   	 29.30   	 59.74   	 -45.78		 55.18   	 -45.78		
 11.90   	 -3.36   	 59.55   	 -40.69		 54.99   	 -50.86		
 -5.19   	-30.82   	 59.39   	 -35.61		 54.79   	 -61.04		
-18.62   	-53.41   	 59.25   	 -35.61		 54.55   	 -76.30		
-29.30   	-70.80   	 59.10   	 -35.61		 54.24   	 -76.30		
-37.84   	-83.01   	 58.96   	 -40.69		 53.94   	 -91.56		
-44.56   	-90.64   	 58.80   	 -45.78		 53.57   	 -96.64		
-49.44   	-95.52   	 58.62   	 -50.86		 53.18   	-111.90		
-52.49   	-100.10   	 58.41   	 -61.04		 52.74   	-122.07		
-54.63   	-104.98   	 58.17   	 -61.04		 52.25   	-132.25		
-56.15   	-109.86   	 57.92   	 -71.21		 51.72   	-157.68		
-57.37   	-112.61   	 57.64   	 -86.47		 51.09   	-183.11		
-58.90   	-112.61   	 57.29   	-106.82		 50.36   	-213.63		
-60.42   	-111.08   	 56.87   	-122.07		 49.50   	-249.24		
-62.26   	-109.86   	 56.38   	-127.16		 48.50   	-279.75		
-63.48   	-110.17   	 55.87   	-137.33		 47.39   	-315.36		
-64.09   	-111.08   	 55.32   	-162.77		 46.12   	-340.79		
-63.78   	-111.39   	 54.67   	-183.11		 44.76   	-386.57		
-62.87   	-110.17   	 53.94   	-203.46		 43.21   	-427.26		
-61.04   	-107.73   	 53.12   	-218.72		 41.51   	-442.52		
-59.51   	-105.59   	 52.25   	-228.89		 39.74   	-452.69		
-57.68   	-104.68   	 51.33   	-213.63		 37.92   	-488.30		
-55.85   	-104.98   	 50.48   	-183.11		 35.97   	-539.16		
-53.71   	-105.90   	 49.75   	-137.33		 33.81   	-579.86		
-51.57   	-106.51   	 49.20   	 -86.47		 31.50   	-564.60		
-49.74   	-106.20   	 48.85   	 -55.95		 29.24   	-493.39		
-48.52   	-105.29   	 48.63   	 -45.78		 27.26   	-427.26		
-47.61   	-104.98   	 48.44   	 -45.78		 25.55   	-401.83		
-47.00   	-105.59   	 48.26   	 -45.78		 23.95   	-396.74		
-46.08   	-106.51   	 48.08   	 -30.52		 22.36   	-386.57		
-44.86   	-107.12   	 47.96   	 -25.43		 20.81   	-361.14		
-43.95   	-108.03   	 47.85   	 -25.43		 19.37   	-345.88		
-43.03   	-108.34   	 47.75   	 -25.43		 17.99   	-330.62		
-42.11   	-108.34   	 47.65   	 -35.61		 16.66   	-315.36		
-40.89   	-108.03   	 47.51   	 -50.86		 15.40   	-289.93		
-39.37   	-107.73   	 47.30   	 -50.86		 14.24   	-269.58		
-38.45   	-107.42   	 47.10   	 -55.95		 13.16   	-249.24		
-37.84   	-106.81   	 46.88   	 -55.95		 12.17   	-223.80		
-37.54   	-105.29   	 46.65   	 -50.86		 11.27   	-208.54		
-36.62   	-102.84   	 46.45   	 -61.04		 10.44   	-188.20		
-36.01   	-99.79   	 46.21   	 -55.95		  9.68   	-178.03		
-35.40   	-97.35   	 45.98   	 -55.95		  8.97   	-157.68		
-36.01   	-96.13   	 45.76   	 -61.04		  8.34   	-147.51		
-37.84   	-95.52   	 45.51   	 -50.86		  7.75   	-132.25		
-41.20   	-94.60   	 45.31   	 -50.86		  7.22   	-106.82		
-44.25   	-93.38   	 45.11   	 -40.69		  6.80   	 -91.56		
-46.08   	-92.47   	 44.94   	 -45.78		  6.43   	 -61.04		
-46.39   	-93.08   	 44.76   	 -40.69		  6.19   	 -25.43		
-45.78   	-94.60   	 44.60   	 -40.69		  6.08   	  -5.09		
-44.86   	-96.13   	 44.44   	 -35.61		  6.06(D)	  15.26		
-44.56   	-96.44   	 44.29   	 -35.61		  6.12   	  20.35		
-45.78   	-94.91   	 44.15   	 -35.61		  6.21   	  20.35		
-47.61   	-92.47   	 44.01   	 -30.52		  6.29   	  25.43		
-49.44   	-90.94   	 43.89   	 -35.61		  6.39   	  20.35		
-50.05   	-90.94   	 43.74   	 -35.61		  6.47   	   0.00		
-49.74   	-94.30   	 43.60   	 -35.61		  6.47   	 -10.17		
-47.61   	-101.62   	 43.46   	 -35.61		  6.43   	 -20.35		
-42.42   	-111.39   	 43.32   	 -30.52		  6.35   	 -15.26		
-31.74   	-119.63   	 43.19   	 -40.69		  6.29   	 -10.17		
-12.82   	-121.46   	 43.03   	 -40.69		  6.25   	   0.00		
 14.04   	-115.97   	 42.87   	 -45.78		  6.25   	  15.26		
 44.86   	-104.68   	 42.69   	 -40.69		  6.31   	  30.52		
 72.63   	-90.64   	 42.52   	 -40.69		  6.43   	  40.69		
 91.86   	-73.55   	 42.36   	 -50.86		  6.59   	  50.86		
102.23   	-50.05   	 42.16   	 -50.86		  6.80   	  55.95		
107.12   	-18.92   	 41.95   	 -45.78		  7.02   	  55.95		
109.25   	 14.95   	 41.77   	 -55.95		  7.24   	  66.12		
107.12   	 39.06   	 41.55   	 -55.95		  7.51   	  55.95		
 94.60   	 41.81   	 41.32   	 -50.86		  7.73   	  55.95		
 67.44   	 19.53   	 41.12   	 -55.95		  7.96   	  50.86		
 28.08   	-19.53   	 40.90   	 -55.95		  8.16   	  35.61		
-14.04   	-59.81   	 40.67   	 -50.86		  8.30   	  25.43		
-47.61   	-87.28   	 40.47   	 -50.86		  8.40   	  15.26		
-66.53   	-97.35   	 40.26   	 -50.86		  8.46   	   5.09		
-74.16   	-96.44   	 40.06   	 -40.69		  8.48   	  -5.09		
-79.35   	-96.13   	 39.90   	 -40.69		  8.46   	 -10.17		
-88.20   	-103.15   	 39.74   	 -40.69		  8.42   	 -20.35		
-100.40   	-115.97   	 39.57   	 -35.61		  8.34   	 -15.26		
-112.00   	-127.56   	 39.43   	 -35.61		  8.28   	 -10.17		
-119.32   	-131.84   	 39.29   	 -40.69		  8.24   	  -5.09		
-121.77   	-129.09   	 39.12   	 -40.69		  8.22   	   0.00		
-121.46   	-123.29   	 38.96   	 -40.69		  8.22   	  15.26		
-120.54   	-119.32   	 38.80   	 -35.61		  8.28   	  25.43		
-120.24   	-118.41   	 38.66   	 -35.61		  8.38   	  35.61		
-119.63   	-119.02   	 38.51   	 -35.61		  8.52   	  40.69		
-118.10   	-119.02   	 38.37   	 -40.69		  8.69   	  35.61		
-116.27   	-117.19   	 38.21   	 -40.69		  8.83   	  40.69		
-114.14   	-114.44   	 38.05   	 -40.69		  8.99   	  30.52		
-112.30   	-111.08   	 37.88   	 -40.69		  9.11   	  30.52		
-110.17   	-107.73   	 37.72   	 -40.69		  9.24   	  15.26		
-108.34   	-104.06   	 37.56   	 -40.69		  9.30   	  15.26		
-106.51   	-100.10   	 37.40   	 -45.78		  9.36   	  15.26		
-104.98   	-96.13   	 37.21   	 -35.61		  9.42   	  10.17		
-103.45   	-92.16   	 37.07   	 -35.61		  9.46   	  15.26		
-102.54   	-88.81   	 36.93   	 -30.52		  9.52   	  15.26		
-101.93   	-86.06   	 36.81   	 -30.52		  9.58   	  20.35		
-99.18   	-84.84   	 36.68   	 -25.43		  9.66   	  20.35		
-88.81   	-88.20   	 36.58   	 -25.43		  9.75   	  25.43		
-61.34   	-98.57   	 36.48   	 -25.43		  9.85   	  20.35		
 -5.49   	-103.45   	 36.38   	 -25.43		  9.93   	  25.43		
 92.47   	-66.53   	 36.28   	 -25.43		 10.03   	  25.43		
238.04   	 66.53   	 36.17   	 -20.35		 10.13   	  25.43		
402.22   	346.37   	 36.09   	 -20.35		 10.23   	  15.26		
505.07   	776.67   	 36.01   	 -15.26		 10.29   	  10.17		
444.95   	1263.12   	 35.95   	 -35.61		 10.34   	   5.09		
-353.39   	1785.28(R)	 35.81   	 -20.35		 10.36(E)	   0.00		
-937.50   	1656.80   	 35.73   	 -25.43		 10.36   	  -5.09		
-1413.88   	1351.32   	 35.63   	 -25.43		 10.34   	  -5.09		
-1653.14   	990.30   	 35.52   	 -25.43		 10.32   	  -5.09		
-1650.70   	595.40   	 35.42   	 -20.35		 10.29   	 -10.17		
-1510.93   	 96.74   	 35.34   	 -25.43		 10.25   	  -5.09		
-1360.78   	-538.02   	 35.24   	 -30.52		 10.23   	  -5.09		
-1245.73   	-1182.25   	 35.12   	 -25.43		 10.21   	   5.09		
-1106.87   	-1569.21   	 35.02   	 -20.35		 10.23   	   0.00		
-859.07   	-1492.00   	 34.93   	 -25.43		 10.23   	  10.17		
-491.94   	-993.96   	 34.83   	 -30.52		 10.27   	  20.35		
-104.06   	-361.33   	 34.71   	 -30.52		 10.36   	  30.52		
161.44   	 80.26   	 34.59   	 -25.43		 10.48   	  50.86		
230.10   	185.24   	 34.49   	 -25.43		 10.68   	  76.30		
152.59   	 47.00   	 34.38   	 -15.26		 10.99   	 111.90		
 48.83   	-127.26   	 34.32   	 -20.35		 11.43   	 137.33		
 10.68   	-193.48   	 34.24   	 -25.43		 11.98   	 167.85		
 46.69   	-145.26   	 34.14   	 -20.35		 12.66   	 193.29		
105.59   	-62.87   	 34.06   	 -30.52		 13.43   	 223.80		
137.33   	-18.01   	 33.94   	 -30.52		 14.32   	 244.15		
132.75   	-25.63   	 33.81   	 -20.35		 15.30   	 259.41		
115.36   	-56.46   	 33.73   	 -20.35		 16.34   	 259.41		
106.81   	-76.60   	 33.65   	 -10.17		 17.38   	 269.58		
111.39   	-74.46   	 33.61   	 -20.35		 18.45   	 284.84		
122.07   	-58.90   	 33.53   	 -40.69		 19.59   	 345.88		
135.50   	-40.28   	 33.37   	 -15.26		 20.98   	 350.97		
136.72   	-43.03   	 33.31   	 -20.35		 22.38   	 345.88		
136.72   	-47.00   	 33.22   	  -5.09		 23.76   	 330.62		
139.16   	-47.61   	 33.20(D)	   5.09		 25.09   	 320.45		
143.74   	-44.86   	 33.22   	  45.78		 26.37   	 305.19		
148.93   	-40.59   	 33.41   	  86.47		 27.59   	 284.84		
153.50   	-37.23   	 33.75   	 147.51		 28.73   	 274.67		
156.56   	-34.79   	 34.34   	 208.54		 29.83   	 264.50		
158.69   	-32.96   	 35.18   	 264.50		 30.88   	 259.41		
161.74   	-30.21   	 36.24   	 305.19		 31.92   	 259.41		
165.41   	-27.16   	 37.46   	 340.79		 32.96   	 254.32		
169.98   	-23.19   	 38.82   	 340.79		 33.98   	 249.24		
174.56   	-18.92   	 40.18   	 335.71		 34.97   	 254.32		
179.14   	-15.26   	 41.53   	 320.45		 35.99   	 249.24		
183.11   	-13.12   	 42.81   	 300.10		 36.99   	 244.15		
186.77   	-12.21   	 44.01   	 269.58		 37.97   	 239.06		
190.43   	-12.21   	 45.09   	 239.06		 38.92   	 233.98		
194.09   	-11.29   	 46.04   	 208.54		 39.86   	 223.80		
198.36   	 -7.93   	 46.88   	 167.85		 40.75   	 218.72		
203.55   	 -2.44   	 47.55   	 142.42		 41.63   	 213.63		
209.66   	  4.27   	 48.12   	 122.07		 42.48   	 213.63		
216.06   	 10.68   	 48.61   	 111.90		 43.34   	 203.46		
222.78   	 16.78   	 49.05   	 106.82		 44.15   	 198.37		
229.19   	 23.19   	 49.48   	 106.82		 44.94   	 193.29		
235.29   	 30.21   	 49.91   	 116.99		 45.72   	 183.11		
240.78   	 38.15   	 50.38   	 137.33		 46.45   	 178.03		
245.67   	 46.39   	 50.93   	 152.59		 47.16   	 178.03		
250.55   	 54.02   	 51.54   	 183.11		 47.87   	 167.85		
255.13   	 61.34   	 52.27   	 218.72		 48.55   	 167.85		
260.01   	 68.97   	 53.14   	 244.15		 49.22   	 162.77		
264.89   	 77.82   	 54.12   	 259.41		 49.87   	 162.77		
270.08   	 87.89   	 55.16   	 279.75		 50.52   	 152.59		
275.27   	 99.18   	 56.28   	 289.93		 51.13   	 142.42		
280.15   	111.39   	 57.44   	 300.10		 51.70   	 137.33		
284.42   	123.29   	 58.64   	 289.93		 52.25   	 127.16		
287.78   	134.28   	 59.80   	 274.67		 52.76   	 116.99		
290.53   	144.65   	 60.89   	 259.41		 53.22   	 101.73		
292.66   	155.33   	 61.93   	 228.89		 53.63   	  91.56		
295.10   	166.32   	 62.85   	 193.29		 54.00   	  81.38		
298.77   	177.92   	 63.62   	 152.59		 54.32   	  81.38		
303.04   	190.43   	 64.23   	 116.99		 54.65   	  71.21		
308.23   	202.64   	 64.70   	  71.21		 54.93   	  71.21		
314.03   	214.84   	 64.98   	  25.43		 55.22   	  61.04		
319.52   	226.44   	 65.09(S)	 -10.17		 55.46   	  55.95		
325.01   	237.43   	 65.05   	 -30.52		 55.69   	  45.78		
331.12   	247.19   	 64.92   	 -61.04		 55.87   	  30.52		
336.61   	255.43   	 64.68   	 -81.38		 55.99   	  30.52		
340.58   	262.15   	 64.35   	-106.82		 56.11   	  15.26		
340.58   	266.11   	 63.93   	-127.16		 56.17   	  10.17		
333.86   	266.72   	 63.42   	-127.16		 56.22(S)	   0.00		
319.52   	263.98   	 62.91   	-122.07		 56.22   	   0.00		
297.55   	257.26   	 62.42   	-116.99		 56.22   	 -10.17		
268.86   	245.97   	 61.95   	-106.82		 56.17   	 -15.26		
233.76   	228.27   	 61.53   	 -91.56		 56.11   	 -20.35		
195.01   	201.72   	 61.16   	 -91.56		 56.03   	 -25.43		
154.11   	166.63   	 60.79   	 -81.38		 55.93   	 -35.61		
113.83   	124.51   	 60.47   	 -66.12		 55.79   	 -40.69		
 76.90   	 79.96   	 60.20   	 -61.04		 55.63   	 -50.86		
 45.47   	 37.54   	 59.96   	 -45.78		 55.42   	 -50.86		
 19.53   	  0.61   	 59.78   	 -35.61		 55.22   	 -61.04		
 -0.61   	-30.52   	 59.63   	 -30.52		 54.97   	 -61.04		
-16.48   	-55.54   	 59.51   	 -20.35		 54.73   	 -61.04		
-28.99   	-75.68   	 59.43   	 -20.35		 54.49   	 -71.21		
-39.06   	-90.94   	 59.35   	 -25.43		 54.20   	 -81.38		
-47.00   	-101.62   	 59.25   	 -35.61		 53.88   	 -81.38		
-53.10   	-109.56   	 59.10   	 -45.78		 53.55   	 -86.47		
-57.98   	-115.66   	 58.92   	 -50.86		 53.20   	 -96.64		
-61.65   	-120.24   	 58.72   	 -61.04		 52.82   	-106.82		
-64.09   	-123.60   	 58.47   	 -66.12		 52.39   	-122.07		
-65.61   	-125.12   	 58.21   	 -71.21		 51.90   	-142.42		
-66.22   	-125.43   	 57.92   	 -86.47		 51.33   	-172.94		
-67.14   	-125.73   	 57.58   	-101.73		 50.64   	-208.54		
-68.36   	-126.95   	 57.17   	-111.90		 49.81   	-244.15		
-69.89   	-130.00   	 56.72   	-116.99		 48.83   	-279.75		
-71.11   	-133.06   	 56.26   	-142.42		 47.71   	-310.27		
-71.41   	-134.58   	 55.69   	-147.51		 46.47   	-340.79		
-70.50   	-133.67   	 55.10   	-167.85		 45.11   	-376.40		
-68.66   	-131.53   	 54.43   	-193.29		 43.60   	-422.18		
-67.44   	-128.78   	 53.65   	-208.54		 41.91   	-442.52		
-66.53   	-126.95   	 52.82   	-223.80		 40.14   	-467.95		
-65.92   	-127.26   	 51.92   	-213.63		 38.27   	-508.65		
-65.31   	-129.09   	 51.07   	-172.94		 36.24   	-559.51		
-64.70   	-131.84   	 50.38   	-132.25		 34.00   	-584.94		
-63.48   	-134.58   	 49.85   	 -81.38		 31.66   	-544.25		
-61.65   	-136.41   	 49.52   	 -50.86		 29.48   	-462.87		
-59.51   	-137.33   	 49.32   	 -40.69		 27.63   	-406.92		
-57.37   	-137.63   	 49.16   	 -45.78		 26.00   	-386.57		
-55.24   	-137.94   	 48.97   	 -40.69		 24.46   	-381.48		
-54.02   	-138.55   	 48.81   	 -40.69		 22.93   	-366.22		
-52.80   	-138.55   	 48.65   	 -30.52		 21.46   	-340.79		
-52.19   	-137.02   	 48.52   	 -25.43		 20.10   	-330.62		
-51.27   	-135.19   	 48.42   	 -35.61		 18.78   	-325.53		
-50.66   	-133.67   	 48.28   	 -40.69		 17.48   	-300.10		
-50.35   	-133.06   	 48.12   	 -45.78		 16.28   	-279.75		
-50.35   	-133.67   	 47.93   	 -55.95		 15.16   	-259.41		
-50.66   	-134.58   	 47.71   	 -50.86		 14.12   	-239.06		
-50.96   	-134.89   	 47.51   	 -50.86		 13.16   	-218.72		
-51.57   	-134.89   	 47.30   	 -55.95		 12.29   	-193.29		
-52.19   	-134.28   	 47.08   	 -55.95		 11.52   	-172.94		
-53.10   	-133.67   	 46.86   	 -55.95		 10.82   	-157.68		
-54.02   	-132.75   	 46.63   	 -50.86		 10.19   	-147.51		
-54.32   	-131.53   	 46.43   	 -50.86		  9.60   	-132.25		
-54.32   	-130.62   	 46.23   	 -50.86		  9.07   	-122.07		
-54.63   	-130.31   	 46.02   	 -50.86		  8.59   	-101.73		
-55.24   	-130.31   	 45.82   	 -40.69		  8.18   	 -81.38		
-56.15   	-130.00   	 45.66   	 -40.69		  7.85   	 -50.86		
-56.76   	-128.78   	 45.49   	 -40.69		  7.65   	 -20.35		
-56.46   	-126.65   	 45.33   	 -35.61		  7.57(D)	   5.09		
-55.54   	-124.51   	 45.19   	 -35.61		  7.59   	  20.35		
-55.54   	-123.29   	 45.05   	 -35.61		  7.67   	  30.52		
-56.46   	-122.99   	 44.90   	 -35.61		  7.79   	  25.43		
-59.20   	-123.29   	 44.76   	 -35.61		  7.89   	  20.35		
-61.95   	-122.68   	 44.62   	 -35.61		  7.98   	   5.09		
-64.09   	-121.46   	 44.48   	 -40.69		  8.00   	   0.00		
-64.70   	-120.24   	 44.31   	 -40.69		  8.00   	 -20.35		
-64.09   	-120.85   	 44.15   	 -35.61		  7.91   	 -30.52		
-62.87   	-125.43   	 44.01   	 -35.61		  7.79   	 -25.43		
-61.04   	-135.19   	 43.87   	 -35.61		  7.69   	 -10.17		
-55.85   	-147.09   	 43.72   	 -35.61		  7.65   	   5.09		
-43.95   	-156.56   	 43.58   	 -45.78		  7.67   	  20.35		
-22.58   	-160.22   	 43.40   	 -40.69		  7.75   	  25.43		
  7.32   	-154.42   	 43.23   	 -40.69		  7.85   	  40.69		
 39.67   	-139.47   	 43.07   	 -50.86		  8.02   	  45.78		
 67.14   	-116.27   	 42.87   	 -50.86		  8.20   	  45.78		
 84.84   	-84.84   	 42.67   	 -50.86		  8.38   	  50.86		
 92.16   	-47.91   	 42.46   	 -50.86		  8.59   	  45.78		
 92.47   	-10.99   	 42.26   	 -50.86		  8.77   	  40.69		
 87.89   	 16.17   	 42.05   	 -50.86		  8.93   	  45.78		
 75.99   	 24.41   	 41.85   	 -50.86		  9.11   	  30.52		
 53.10   	  9.46   	 41.65   	 -45.78		  9.24   	  25.43		
 19.53   	-23.19   	 41.46   	 -55.95		  9.34   	  15.26		
-18.62   	-61.95   	 41.24   	 -45.78		  9.40   	  15.26		
-50.66   	-93.08   	 41.06   	 -45.78		  9.46   	  15.26		
-70.19   	-108.64   	 40.87   	 -45.78		  9.52   	  10.17		
-78.13   	-111.69   	 40.69   	 -50.86		  9.56   	  10.17		
-82.40   	-110.78   	 40.49   	 -45.78		  9.60   	   5.09		
-90.03   	-115.05   	 40.31   	 -40.69		  9.62   	   5.09		
-102.23   	-125.73   	 40.14   	 -40.69		  9.64   	   0.00		
-114.75   	-137.94   	 39.98   	 -30.52		  9.64   	   5.09		
-122.68   	-144.35   	 39.86   	 -35.61		  9.66   	   5.09		
-125.12   	-142.21   	 39.72   	 -40.69		  9.68   	   5.09		
-123.90   	-135.50   	 39.55   	 -40.69		  9.70   	  15.26		
-121.77   	-130.00   	 39.39   	 -35.61		  9.77   	  15.26		
-120.24   	-129.09   	 39.25   	 -35.61		  9.83   	  20.35		
-119.02   	-131.53   	 39.10   	 -40.69		  9.91   	  25.43		
-117.80   	-134.28   	 38.94   	 -40.69		 10.01   	  25.43		
-116.27   	-134.89   	 38.78   	 -35.61		 10.11   	  30.52		
-114.75   	-132.75   	 38.64   	 -40.69		 10.23   	  25.43		
-112.61   	-129.09   	 38.47   	 -40.69		 10.34   	  25.43		
-109.86   	-125.12   	 38.31   	 -30.52		 10.44   	  20.35		
-107.42   	-121.77   	 38.19   	 -35.61		 10.52   	  20.35		
-104.68   	-118.71   	 38.05   	 -35.61		 10.60   	  20.35		
-102.23   	-115.66   	 37.90   	 -25.43		 10.68   	  20.35		
-99.79   	-111.39   	 37.80   	 -30.52		 10.76   	  15.26		
-97.96   	-106.51   	 37.68   	 -30.52		 10.82   	  20.35		
-96.74   	-101.62   	 37.56   	 -25.43		 10.91   	  15.26		
-95.21   	-97.96   	 37.46   	 -25.43		 10.97   	  20.35		
-89.11   	-98.57   	 37.35   	 -25.43		 11.05   	  20.35		
-69.89   	-105.59   	 37.25   	 -20.35		 11.13   	  25.43		
-27.77   	-110.17   	 37.17   	 -20.35		 11.23   	  20.35		
 49.74   	-80.26   	 37.09   	 -20.35		 11.31   	  30.52		
171.20   	 34.48   	 37.01   	 -20.35		 11.43   	  20.35		
321.04   	285.03   	 36.93   	 -20.35		 11.52   	  25.43		
436.40   	688.17   	 36.85   	 -20.35		 11.62   	  20.35		
422.67   	1174.01   	 36.76   	 -50.86		 11.70   	  15.26		
-235.60   	1790.16(R)	 36.56   	 -25.43		 11.76(E)	  10.17		
-784.61   	1715.39   	 36.46   	 -25.43		 11.80   	   5.09		
-1272.58   	1435.55   	 36.36   	 -25.43		 11.82   	   0.00		
-1555.18   	1081.85   	 36.26   	 -20.35		 11.82   	   0.00		
