SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  RV     	  RV'		  AO     	  AO'		
 36.32   	 10.99   	  5.51   	  30.52		 59.39   	 -40.69		
 35.71   	  6.71   	  5.64   	  35.61		 59.23   	 -35.61		
 43.64   	  5.49   	  5.78   	  30.52		 59.08   	 -35.61		
 50.96   	  2.44   	  5.90   	  25.43		 58.94   	 -30.52		
 53.41   	 -4.27   	  6.00   	  25.43		 58.82   	 -30.52		
 53.41   	-13.12   	  6.10   	  20.35		 58.70   	 -30.52		
 54.02   	-21.97   	  6.19   	  30.52		 58.58   	 -30.52		
 56.15   	-28.69   	  6.31   	  30.52		 58.45   	 -30.52		
 58.29   	-33.87   	  6.43   	  30.52		 58.33   	 -35.61		
 64.70   	-39.37   	  6.55   	  35.61		 58.19   	 -35.61		
 92.77   	-38.15   	  6.69   	  40.69		 58.05   	 -40.69		
172.73   	 -7.02   	  6.86   	  40.69		 57.88   	 -45.78		
319.52   	 94.91   	  7.02   	  50.86		 57.70   	 -45.78		
500.49   	307.31   	  7.22   	  66.12		 57.52   	 -40.69		
636.90   	612.49   	  7.49   	  66.12		 57.35   	 -50.86		
641.48   	909.12   	  7.75   	  71.21		 57.15   	 -50.86		
144.96   	1000.98(R)	  8.04(E)	  66.12		 56.95   	 -55.95		
-218.20   	764.16   	  8.30   	  66.12		 56.72   	 -45.78		
-506.90   	488.89   	  8.57   	  61.04		 56.54   	 -50.86		
-657.96   	271.00   	  8.81   	  66.12		 56.34   	 -50.86		
-677.19   	 91.55   	  9.07   	  55.95		 56.13   	 -45.78		
-615.23   	-130.92   	  9.30   	  45.78		 55.95   	 -45.78		
-523.99   	-417.79   	  9.48   	  40.69		 55.77   	 -50.86		
-421.75   	-668.64   	  9.64   	  30.52		 55.56   	 -45.78		
-301.51   	-737.30   	  9.77   	  30.52		 55.38   	 -45.78		
-162.96   	-576.78   	  9.89   	  35.61		 55.20   	 -40.69		
-29.60   	-289.92   	 10.03   	  40.69		 55.04   	 -45.78		
 64.70   	-43.95   	 10.19   	  45.78		 54.85   	 -45.78		
101.93   	 57.07   	 10.38   	  61.04		 54.67   	 -45.78		
 94.60   	 29.60   	 10.62   	  71.21		 54.49   	 -45.78		
 77.51   	-37.54   	 10.91   	  81.38		 54.30   	 -50.86		
 78.43   	-69.27   	 11.23   	  76.30		 54.10   	 -50.86		
 98.27   	-52.19   	 11.54   	  71.21		 53.90   	 -45.78		
118.41   	-17.40   	 11.82   	  71.21		 53.71   	 -45.78		
122.38   	  3.97   	 12.11   	 127.16		 53.53   	 -40.69		
111.08   	  4.58   	 12.61   	 208.54		 53.37   	 -45.78		
 99.49   	 -3.97   	 13.45   	 259.41		 53.18   	 -45.78		
100.40   	 -7.02   	 14.49   	 274.67		 53.00   	 -45.78		
115.97   	  3.66   	 15.58   	 279.75		 52.82   	 -45.78		
137.02   	 25.02   	 16.70   	 284.84		 52.63   	 -40.69		
150.45   	 45.17   	 17.84   	 401.83		 52.47   	 -55.95		
142.52   	 60.12   	 19.45   	 427.26		 52.25   	 -50.86		
134.58   	 59.51   	 21.16   	 432.35		 52.04   	 -55.95		
132.45   	 58.59   	 22.89   	 427.26		 51.82   	 -50.86		
139.47   	 61.04   	 24.60   	 412.00		 51.62   	 -55.95		
154.11   	 68.05   	 26.25   	 406.92		 51.39   	 -55.95		
170.59   	 78.13   	 27.87   	 401.83		 51.17   	 -50.86		
184.94   	 89.72   	 29.48   	 386.57		 50.97   	 -55.95		
196.53   	101.62   	 31.03   	 366.22		 50.74   	 -45.78		
205.08   	112.92   	 32.49   	 340.79		 50.56   	 -45.78		
210.27   	120.54   	 33.86   	 310.27		 50.38   	 -45.78		
213.93   	125.43   	 35.10   	 284.84		 50.19   	 -40.69		
220.64   	130.92   	 36.24   	 259.41		 50.03   	 -30.52		
234.07   	140.38   	 37.27   	 233.98		 49.91   	 -25.43		
254.52   	156.25   	 38.21   	 213.63		 49.81   	 -20.35		
279.24   	177.00   	 39.06   	 183.11		 49.73(D)	   0.00		
299.38   	195.92   	 39.80   	 157.68		 49.73   	  25.43		
308.53   	206.60   	 40.43   	 142.42		 49.83   	  55.95		
308.84   	211.79   	 41.00   	 127.16		 50.05   	 106.82		
308.53   	216.98   	 41.51   	 116.99		 50.48   	 162.77		
313.42   	226.44   	 41.97   	 106.82		 51.13   	 233.98		
325.32   	241.70   	 42.40   	  96.64		 52.06   	 300.10		
342.41   	261.54   	 42.79   	  96.64		 53.27   	 361.14		
359.50   	282.59   	 43.17   	  91.56		 54.71   	 417.09		
372.01   	301.82   	 43.54   	  91.56		 56.38   	 457.78		
379.64   	318.30   	 43.91   	 106.82		 58.21   	 549.34		
385.13   	340.27   	 44.33   	 106.82		 60.41   	 534.08		
387.88   	348.51   	 44.76   	 101.73		 62.54   	 508.65		
392.46   	356.45   	 45.17   	 106.82		 64.58   	 467.95		
397.64   	364.69   	 45.59   	 101.73		 66.45   	 422.18		
403.14   	374.15   	 46.00   	 106.82		 68.14   	 381.48		
409.24   	384.83   	 46.43   	 106.82		 69.66   	 335.71		
412.90   	396.12   	 46.86   	 106.82		 71.01   	 300.10		
410.16   	404.97   	 47.28   	 101.73		 72.21   	 279.75		
397.34   	407.41   	 47.69   	 101.73		 73.33   	 264.50		
376.59   	403.14   	 48.10   	  96.64		 74.38   	 264.50		
355.53   	396.12   	 48.48   	  91.56		 75.44   	 274.67		
340.58   	390.01   	 48.85   	  91.56		 76.54   	 289.93		
329.28   	382.39   	 49.22   	  86.47		 77.70   	 300.10		
313.42   	369.87   	 49.56   	  71.21		 78.90   	 305.19		
285.64   	348.82   	 49.85   	  61.04		 80.12   	 305.19		
242.31   	317.08   	 50.09   	  50.86		 81.34   	 295.01		
188.60   	276.49   	 50.29   	  45.78		 82.52   	 269.58		
138.55   	234.07   	 50.48   	  40.69		 83.60   	 249.24		
104.68   	198.06   	 50.64   	  30.52		 84.60   	 208.54		
 90.94   	171.20   	 50.76   	  20.35		 85.43   	 172.94		
 91.25   	151.06   	 50.84   	  10.17		 86.12   	 127.16		
 93.69   	132.75   	 50.88(S)	   0.00		 86.63   	  91.56		
 86.98   	111.69   	 50.88   	 -10.17		 87.00   	  45.78		
 69.58   	 89.11   	 50.84   	 -10.17		 87.18   	  15.26		
 50.05   	 71.72   	 50.80   	 -30.52		 87.24(S)	 -40.69		
 38.45   	 60.73   	 50.68   	 -35.61		 87.08   	 -55.95		
 47.00   	 59.51   	 50.54   	 -40.69		 86.86   	 -66.12		
 56.76   	 55.54   	 50.38   	 -45.78		 86.59   	 -81.38		
 61.34   	 50.05   	 50.19   	 -55.95		 86.27   	 -91.56		
 59.20   	 47.00   	 49.97   	 -55.95		 85.90   	 -96.64		
 50.66   	 48.52   	 49.75   	 -71.21		 85.51   	-106.82		
 40.59   	 54.32   	 49.46   	 -66.12		 85.09   	-111.90		
 34.48   	 61.04   	 49.20   	 -81.38		 84.64   	-116.99		
 34.18   	 63.78   	 48.87   	 -91.56		 84.17   	-122.07		
 36.62   	 58.90   	 48.50   	-106.82		 83.68   	-127.16		
 38.15   	 47.30   	 48.08   	-127.16		 83.17   	-132.25		
 37.54   	 36.01   	 47.57   	-152.59		 82.64   	-132.25		
 35.40   	 30.82   	 46.96   	-183.11		 82.12   	-137.33		
 33.26   	 32.96   	 46.23   	-208.54		 81.57   	-142.42		
 31.43   	 38.15   	 45.39   	-239.06		 81.00   	-142.42		
 28.99   	 39.06   	 44.44   	-259.41		 80.43   	-147.51		
 25.02   	 32.35   	 43.40   	-284.84		 79.84   	-152.59		
 22.28   	 22.89   	 42.26   	-300.10		 79.23   	-152.59		
 22.58   	 18.01   	 41.06   	-310.27		 78.62   	-157.68		
 23.19   	 17.70   	 39.82   	-320.45		 77.99   	-152.59		
 21.67   	 18.31   	 38.53   	-335.71		 77.38   	-162.77		
 19.23   	 17.40   	 37.19   	-361.14		 76.72   	-162.77		
 17.09   	 13.12   	 35.75   	-381.48		 76.07   	-162.77		
 14.34   	  6.71   	 34.22   	-401.83		 75.42   	-172.94		
 10.07   	  0.31   	 32.61   	-412.00		 74.73   	-183.11		
  2.44   	 -6.41   	 30.97   	-417.09		 74.00   	-188.20		
 -6.10   	-10.38   	 29.30   	-412.00		 73.24   	-198.37		
 -7.93   	 -8.24   	 27.65   	-422.18		 72.45   	-203.46		
 -0.61   	 -0.92   	 25.96   	-422.18		 71.64   	-218.72		
 11.29   	  6.41   	 24.27   	-417.09		 70.76   	-218.72		
 22.28   	 11.60   	 22.60   	-412.00		 69.89   	-218.72		
 29.60   	 15.26   	 20.96   	-391.66		 69.01   	-213.63		
 34.18   	 22.58   	 19.39   	-376.40		 68.16   	-203.46		
 40.28   	 37.54   	 17.88   	-356.05		 67.34   	-193.29		
 51.27   	 62.26   	 16.46   	-340.79		 66.57   	-167.85		
 67.14   	 93.99   	 15.10   	-325.53		 65.90   	-152.59		
 85.45   	126.95   	 13.79   	-305.19		 65.29   	-127.16		
101.32   	155.64   	 12.57   	-284.84		 64.78   	-106.82		
110.17   	175.78   	 11.43   	-264.50		 64.35   	 -91.56		
114.14   	188.60   	 10.38   	-239.06		 63.99   	 -81.38		
119.02   	197.45   	  9.42   	-218.72		 63.66   	 -66.12		
126.34   	204.16   	  8.55   	-193.29		 63.40   	 -66.12		
131.23   	205.69   	  7.77   	-172.94		 63.13   	 -66.12		
126.34   	197.14   	  7.08   	-142.42		 62.87   	 -66.12		
108.64   	178.22   	  6.51   	-116.99		 62.60   	 -71.21		
 84.53   	153.50   	  6.04   	 -91.56		 62.32   	 -71.21		
 66.83   	127.56   	  5.68   	 -66.12		 62.03   	 -81.38		
 61.95   	102.84   	  5.41   	 -40.69		 61.71   	 -86.47		
 63.78   	 75.38   	  5.25   	 -25.43		 61.36   	 -86.47		
 60.73   	 44.86   	  5.15   	  -5.09		 61.02   	 -86.47		
 46.08   	 16.78   	  5.13(D)	   0.00		 60.67   	 -86.47		
 21.97   	 -2.14   	  5.13   	  10.17		 60.33   	 -86.47		
 -1.53   	 -7.93   	  5.17   	  10.17		 59.98   	 -76.30		
-11.90   	 -2.75   	  5.21   	  20.35		 59.67   	 -71.21		
 -6.41   	  7.32   	  5.29   	  25.43		 59.39   	 -61.04		
  6.10   	 13.43   	  5.39   	  30.52		 59.15   	 -55.95		
 13.73   	  9.77   	  5.51   	  25.43		 58.92   	 -50.86		
  9.16   	 -2.44   	  5.62   	  25.43		 58.72   	 -40.69		
 -5.19   	-17.40   	  5.72   	  20.35		 58.56   	 -35.61		
-20.45   	-27.16   	  5.80   	  20.35		 58.41   	 -30.52		
-27.47   	-27.77   	  5.88   	  25.43		 58.29   	 -25.43		
-25.33   	-24.72   	  5.98   	  30.52		 58.19   	 -30.52		
-18.01   	-23.50   	  6.10   	  25.43		 58.07   	 -25.43		
-10.99   	-28.38   	  6.21   	  25.43		 57.97   	 -30.52		
-10.99   	-39.67   	  6.31   	  25.43		 57.84   	 -30.52		
-17.70   	-53.41   	  6.41   	  30.52		 57.72   	 -30.52		
-19.53   	-64.39   	  6.53   	  35.61		 57.60   	 -35.61		
  6.71   	-62.56   	  6.67   	  35.61		 57.46   	 -35.61		
 86.67   	-28.99   	  6.82   	  45.78		 57.31   	 -40.69		
231.93   	 70.19   	  7.00   	  45.78		 57.15   	 -40.69		
408.94   	273.44   	  7.18   	  55.95		 56.99   	 -45.78		
542.30   	570.68   	  7.41   	  61.04		 56.81   	 -45.78		
552.67   	872.50   	  7.65   	  81.38		 56.62   	 -55.95		
 98.88   	1020.20   	  7.98   	  76.30		 56.40   	 -50.86		
-251.77   	799.56   	  8.28   	  66.12		 56.20   	 -50.86		
-549.01   	513.92   	  8.55   	  71.21		 55.99   	 -45.78		
-722.35   	271.61   	  8.83   	  55.95		 55.81   	 -40.69		
-761.41   	 75.38   	  9.05   	  55.95		 55.65   	 -45.78		
-704.04   	-145.26   	  9.28   	  45.78		 55.46   	 -45.78		
-602.42   	-420.84   	  9.46   	  40.69		 55.28   	 -45.78		
-488.89   	-670.78   	  9.62   	  40.69		 55.10   	 -40.69		
-367.13   	-757.75   	  9.79   	  35.61		 54.93   	 -40.69		
-234.68   	-620.12   	  9.93   	  30.52		 54.77   	 -40.69		
-105.29   	-341.80   	 10.05   	  40.69		 54.61   	 -40.69		
 -7.02   	-85.14   	 10.21   	  45.78		 54.45   	 -40.69		
 38.45   	 36.01   	 10.40   	  55.95		 54.28   	 -45.78		
 36.93   	 21.97   	 10.62   	  71.21		 54.10   	 -40.69		
 16.48   	-45.78   	 10.91   	  76.30		 53.94   	 -45.78		
  5.19   	-87.89   	 11.21   	  71.21		 53.75   	 -45.78		
 13.12   	-79.65   	 11.50   	  71.21		 53.57   	 -45.78		
 31.13   	-43.03   	 11.78   	  71.21		 53.39   	 -45.78		
 48.52   	 -7.32   	 12.07   	 122.07		 53.20   	 -45.78		
 61.95   	 12.82   	 12.55   	 213.63		 53.02   	 -45.78		
 72.63   	 17.09   	 13.41   	 254.32		 52.84   	 -45.78		
 79.96   	 10.68   	 14.43   	 264.50		 52.65   	 -45.78		
 83.92   	  3.05   	 15.48   	 264.50		 52.47   	 -45.78		
 86.67   	  1.53   	 16.54   	 279.75		 52.29   	 -45.78		
 91.55   	  7.32   	 17.66   	 401.83		 52.11   	 -50.86		
117.49   	 32.65   	 19.27   	  N/A		 51.90   	  N/A		
