SAMPLE NUMBER:   6
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
 85.14   	 76.29   	 78.25   	-183.11		 25.80   	-325.53		
110.78   	128.78   	 77.52   	-208.54		 24.50   	-381.48		
137.63   	187.99   	 76.68   	-218.72		 22.97   	-376.40		
133.97   	186.77   	 75.81   	-218.72		 21.46   	-376.40		
127.26   	176.70   	 74.93   	-213.63		 19.96   	-345.88		
126.95   	173.34   	 74.08   	-218.72		 18.58   	-284.84		
140.38   	182.19   	 73.20   	-208.54		 17.44   	-228.89		
166.63   	197.14   	 72.37   	-198.37		 16.52   	-183.11		
196.23   	205.99   	 71.58   	-188.20		 15.79   	-152.59		
218.81   	197.45   	 70.82   	-183.11		 15.18   	-137.33		
227.36   	167.24   	 70.09   	-162.77		 14.63   	-142.42		
220.64   	120.24   	 69.44   	-157.68		 14.06   	-162.77		
202.03   	 67.44   	 68.81   	-147.51		 13.41   	-178.03		
176.70   	 21.97   	 68.22   	-142.42		 12.70   	-172.94		
148.01   	 -8.85   	 67.65   	-142.42		 12.00   	-137.33		
116.58   	-27.77   	 67.08   	-137.33		 11.45   	-101.73		
 83.31   	-44.25   	 66.53   	-137.33		 11.05   	 -71.21		
 49.13   	-68.05   	 65.98   	-132.25		 10.76   	 -50.86		
 18.62   	-97.96   	 65.45   	-132.25		 10.56   	 -30.52		
 -3.97   	-125.12   	 64.92   	-127.16		 10.44   	 -40.69		
-16.48   	-139.16   	 64.41   	-127.16		 10.27   	 -91.56		
-21.06   	-139.77   	 63.91   	-116.99		  9.91   	-137.33		
-22.28   	-133.67   	 63.44   	-111.90		  9.36   	-142.42		
-25.02   	-131.23   	 62.99   	-111.90		  8.79   	 -81.38		
-29.91   	-137.02   	 62.54   	-106.82		  8.46   	   5.09		
-36.01   	-146.79   	 62.12   	-106.82		  8.48   	  30.52		
-41.81   	-154.42   	 61.69   	-106.82		  8.61   	  -5.09		
-48.22   	-160.83   	 61.26   	-106.82		  8.59   	 -35.61		
-48.22   	-164.18   	 60.83   	-101.73		  8.44   	 -50.86		
-45.17   	-170.29   	 60.43   	 -96.64		  8.24   	 -25.43		
-39.37   	-175.78   	 60.04   	 -91.56		  8.14(D)	  35.61		
-33.87   	-174.26   	 59.67   	 -86.47		  8.28   	  91.56		
-30.21   	-161.44   	 59.33   	 -76.30		  8.65   	 167.85		
-26.55   	-140.08   	 59.02   	 -71.21		  9.32   	 249.24		
-18.92   	-115.66   	 58.74   	 -66.12		 10.32   	 274.67		
 -3.97   	-92.16   	 58.47   	 -66.12		 11.41   	 269.58		
 10.38   	-67.44   	 58.21   	 -61.04		 12.49   	 264.50		
 -3.97   	-37.23   	 57.97   	 -61.04		 13.55   	 254.32		
-83.31   	 -4.88   	 57.72   	 -55.95		 14.57   	 208.54		
-252.99   	  7.02   	 57.50   	 -50.86		 15.40   	 132.25		
-512.39   	-34.48   	 57.29   	 -50.86		 15.93   	  76.30		
-820.01   	-144.04   	 57.09   	 -55.95		 16.24   	  50.86		
-1105.65   	-302.43   	 56.87   	 -45.78		 16.44   	  30.52		
-1297.00   	-472.41   	 56.68   	 -45.78		 16.56   	 -15.26		
-1348.57   	-624.08   	 56.50   	 -45.78		 16.50   	 -61.04		
-1258.85   	-752.87   	 56.32   	 -45.78		 16.26   	 -86.47		
-1069.64   	-871.58   	 56.13   	 -40.69		 15.91   	 -81.38		
-845.03   	-979.92   	 55.97   	 -35.61		 15.58   	 -45.78		
-640.56   	-1050.72(R)	 55.83   	 -40.69		 15.40(E)	  -5.09		
-482.48   	-1047.36   	 55.67   	 -35.61		 15.38   	  40.69		
-362.85   	-952.45   	 55.52   	 -35.61		 15.54   	  91.56		
-256.35   	-779.11   	 55.38   	 -40.69		 15.91   	 152.59		
-29.60   	-352.48   	 55.22   	 -45.78		 16.52   	 162.77		
 65.31   	-184.02   	 55.04   	 -45.78		 17.17   	 137.33		
125.73   	-52.80   	 54.85   	 -40.69		 17.72   	  15.26		
109.56   	-67.14   	 54.69   	 -35.61		 17.78   	 -45.78		
 96.44   	-90.03   	 54.55   	 -35.61		 17.60   	  15.26		
101.32   	-95.83   	 54.40   	 -35.61		 17.66   	 183.11		
121.46   	-81.79   	 54.26   	 -30.52		 18.39   	 422.18		
142.21   	-61.95   	 54.14   	 -30.52		 20.08   	 671.41		
154.11   	-49.44   	 54.02   	 -35.61		 22.77   	 854.52		
156.86   	-45.78   	 53.88   	 -40.69		 26.19   	 818.92		
157.17   	-44.56   	 53.71   	 -30.52		 29.46   	 600.20		
161.44   	-39.37   	 53.59   	 -25.43		 31.86   	 427.26		
169.68   	-30.21   	 53.49   	 -30.52		 33.57   	 320.45		
180.05   	-21.67   	 53.37   	 -25.43		 34.85   	 233.98		
189.82   	-15.87   	 53.27   	 -30.52		 35.79   	 218.72		
198.36   	-11.90   	 53.14   	 -25.43		 36.66   	 310.27		
205.99   	 -8.54   	 53.04   	 -30.52		 37.90   	 396.74		
214.23   	 -5.80   	 52.92   	 -25.43		 39.49   	 462.87		
223.39   	 -2.14   	 52.82   	 -20.35		 41.34   	 523.90		
233.76   	  1.53   	 52.74   	 -30.52		 43.44   	 534.08		
244.45   	  6.10   	 52.61   	 -25.43		 45.57   	 488.30		
253.91   	 13.73   	 52.51   	 -20.35		 47.53   	 412.00		
263.37   	 24.41   	 52.43   	 -25.43		 49.18   	 320.45		
273.44   	 36.01   	 52.33   	 -25.43		 50.46   	 228.89		
285.95   	 47.91   	 52.23   	 -30.52		 51.37   	 152.59		
300.29   	 59.20   	 52.11   	 -30.52		 51.98   	  96.64		
315.25   	 70.50   	 51.98   	 -30.52		 52.37   	  76.30		
340.27   	 96.13   	 51.86   	 -30.52		 52.68   	  86.47		
350.04   	109.56   	 51.74   	 -30.52		 53.02   	 116.99		
358.58   	122.68   	 51.62   	 -30.52		 53.49   	 142.42		
365.91   	135.80   	 51.50   	 -30.52		 54.06   	 162.77		
371.40   	149.84   	 51.37   	 -30.52		 54.71   	 178.03		
374.45   	164.79   	 51.25   	 -20.35		 55.42   	 188.20		
375.37   	180.66   	 51.17   	 -25.43		 56.17   	 172.94		
375.06   	197.45   	 51.07   	 -50.86		 56.87   	 142.42		
374.15   	214.23   	 50.86   	 -15.26		 57.44   	 106.82		
371.40   	229.80   	 50.80   	  30.52		 57.86   	  86.47		
366.52   	243.53   	 50.93   	 -20.35		 58.21   	  86.47		
357.97   	254.52   	 50.84   	 -30.52		 58.56   	 106.82		
345.76   	262.76   	 50.72(D)	  35.61		 58.98   	 152.59		
330.20   	269.78   	 50.86   	  35.61		 59.59   	 157.68		
311.58   	275.88   	 51.01   	  40.69		 60.22   	 162.77		
289.92   	280.76   	 51.17   	 106.82		 60.87   	 172.94		
265.50   	283.20   	 51.60   	 183.11		 61.57   	 193.29		
238.65   	281.68   	 52.33   	 239.06		 62.34   	 208.54		
210.27   	275.57   	 53.29   	 315.36		 63.17   	 198.37		
181.58   	264.28   	 54.55   	 376.40		 63.97   	 172.94		
153.20   	249.63   	 56.05   	 396.74		 64.66   	 157.68		
125.73   	232.85   	 57.64   	 386.57		 65.29   	 152.59		
 99.79   	213.62   	 59.19   	 376.40		 65.90   	 132.25		
 76.90   	190.12   	 60.69   	 335.71		 66.43   	 116.99		
 57.68   	162.35   	 62.03   	 310.27		 66.90   	  66.12		
 27.47   	102.23   	 63.28   	 305.19		 67.16   	  55.95		
 16.17   	 75.68   	 64.50   	 310.27		 67.39   	  55.95		
  7.63   	 51.88   	 65.74   	 330.62		 67.61   	  35.61		
  2.44   	 29.60   	 67.06   	 350.97		 67.75(S)	  -5.09		
 -0.31   	  8.24   	 68.46   	 366.22		 67.73   	 -15.26		
 -2.14   	-10.99   	 69.93   	 361.14		 67.67   	 -25.43		
 -4.27   	-26.55   	 71.37   	 335.71		 67.57   	 -81.38		
 -7.02   	-38.76   	 72.72   	 305.19		 67.24   	-137.33		
-10.07   	-49.74   	 73.94   	 279.75		 66.69   	-183.11		
-11.90   	-59.51   	 75.06   	 249.24		 65.96   	-228.89		
-12.51   	-66.53   	 76.05   	 233.98		 65.05   	-284.84		
-12.51   	-70.19   	 76.99   	 213.63		 63.91   	-330.62		
-12.21   	-70.50   	 77.84   	 198.37		 62.58   	-325.53		
-11.60   	-68.66   	 78.64   	 183.11		 61.28   	-279.75		
-10.68   	-66.53   	 79.37   	 167.85		 60.16   	-274.67		
 -9.46   	-64.39   	 80.04   	 152.59		 59.06   	-330.62		
 -8.54   	-61.95   	 80.65   	 132.25		 57.74   	-396.74		
 -7.93   	-59.20   	 81.18   	 101.73		 56.15   	-401.83		
 -7.63   	-56.76   	 81.59   	  76.30		 54.55   	-356.05		
 -7.02   	-55.54   	 81.89   	  45.78		 53.12   	-300.10		
 -5.49   	-55.24   	 82.07   	  20.35		 51.92   	-269.58		
 -3.36   	-56.15   	 82.16(S)	  -5.09		 50.84   	-279.75		
 -1.53   	-57.37   	 82.14   	 -25.43		 49.73   	-350.97		
 -0.61   	-58.59   	 82.03   	 -35.61		 48.32   	-442.52		
  0.00   	-59.51   	 81.89   	 -76.30		 46.55   	-635.81		
  4.27   	-61.34   	 81.59   	 -86.47		 44.01   	-640.89		
  8.54   	-61.95   	 81.24   	 -96.64		 41.44   	-615.46		
 12.21   	-61.34   	 80.85   	-106.82		 38.98   	-559.51		
 14.65   	-59.81   	 80.43   	-127.16		 36.74   	-518.82		
 16.17   	-57.68   	 79.92   	-142.42		 34.67   	-457.78		
 18.92   	-54.93   	 79.35   	-132.25		 32.84   	-406.92		
 25.02   	-47.91   	 78.82   	-152.59		 31.21   	-376.40		
 36.62   	-29.91   	 78.21   	-172.94		 29.70   	-371.31		
 54.63   	  5.19   	 77.52   	-178.03		 28.22   	-361.14		
 78.13   	 55.54   	 76.81   	-172.94		 26.78   	-356.05		
103.15   	110.47   	 76.11   	-183.11		 25.35   	-376.40		
124.82   	154.42   	 75.38   	-183.11		 23.85   	-381.48		
137.02   	178.22   	 74.65   	-193.29		 22.32   	-386.57		
138.24   	183.11   	 73.88   	-198.37		 20.77   	-361.14		
132.14   	180.05   	 73.08   	-203.46		 19.33   	-315.36		
128.17   	180.05   	 72.27   	-178.03		 18.07   	-249.24		
136.11   	187.99   	 71.56   	-127.16		 17.07   	-198.37		
158.39   	199.58   	 71.05   	-178.03		 16.28   	-162.77		
188.60   	206.91   	 70.34   	-239.06		 15.63   	-142.42		
215.45   	202.03   	 69.38   	-162.77		 15.06   	-132.25		
228.88   	180.05   	 68.73   	-132.25		 14.53   	-142.42		
224.91   	141.60   	 68.20   	-167.85		 13.96   	-162.77		
207.21   	 93.38   	 67.53   	-167.85		 13.31   	-178.03		
181.88   	 46.69   	 66.86   	-122.07		 12.59   	-178.03		
153.50   	 10.38   	 66.37   	-157.68		 11.88   	-132.25		
 90.33   	-31.74   	 65.74   	-137.33		 11.35   	-101.73		
 55.24   	-53.41   	 65.19   	-127.16		 10.95   	 -50.86		
 21.36   	-81.79   	 64.68   	-142.42		 10.74   	 -20.35		
 -5.49   	-112.30   	 64.11   	-137.33		 10.66   	 -25.43		
-21.36   	-134.28   	 63.56   	-116.99		 10.56   	 -76.30		
-27.77   	-142.52   	 63.09   	-116.99		 10.25   	-142.42		
-28.99   	-139.47   	 62.62   	-122.07		  9.68   	-178.03		
-30.21   	-135.50   	 62.14   	-116.99		  8.97   	-162.77		
-34.18   	-137.63   	 61.67   	-116.99		  8.32   	 -71.21		
-39.37   	-146.79   	 61.20   	-116.99		  8.04(D)	  35.61		
-44.25   	-156.86   	 60.73   	-101.73		  8.18   	  61.04		
-47.00   	-161.13   	 60.33   	-101.73		  8.42   	  35.61		
-49.13   	-159.30   	 59.92   	-101.73		  8.57   	   5.09		
-50.96   	-155.03   	 59.51   	 -91.56		  8.59   	 -10.17		
-51.88   	-156.56   	 59.15   	 -76.30		  8.55   	 -10.17		
-50.66   	-166.02   	 58.84   	 -76.30		  8.50   	  -5.09		
-47.61   	-175.48   	 58.53   	 -76.30		  8.48   	  30.52		
-43.64   	-170.59   	 58.23   	 -76.30		  8.61   	  96.64		
-39.06   	-145.87   	 57.92   	 -76.30		  8.99   	 152.59		
-31.13   	-108.34   	 57.62   	 -66.12		  9.60   	 198.37		
-17.40   	-72.63   	 57.35   	 -61.04		 10.40   	 239.06		
 -2.14   	-44.25   	 57.11   	 -61.04		 11.35   	 249.24		
 -7.02   	-18.92   	 56.87   	 -55.95		 12.35   	 264.50		
-66.83   	  9.77   	 56.64   	 -55.95		 13.41   	 254.32		
-213.32   	 29.60   	 56.42   	 -50.86		 14.43   	 198.37		
-763.55   	-95.83   	 56.22   	 -50.86		 15.22   	 157.68		
-1069.95   	-260.93   	 56.01   	 -45.78		 15.85   	 132.25		
-1297.30   	-451.36   	 55.83   	 -50.86		 16.38   	  55.95		
-1388.86   	-625.00   	 55.63   	 -40.69		 16.60   	 -35.61		
-1331.18   	-764.77   	 55.46   	 -45.78		 16.46   	 -96.64		
-1157.84   	-881.04   	 55.28   	 -40.69		 16.07   	-106.82		
-931.70   	-982.97   	 55.12   	 -40.69		 15.65   	 -81.38		
-713.81   	-1054.08   	 54.95   	 -40.69		 15.32   	 -45.78		
-539.25   	-1061.71(R)	 54.79   	 -40.69		 15.14(E)	   0.00		
-407.41   	-982.36   	 54.63   	 -40.69		 15.14   	  45.78		
-295.10   	-820.62   	 54.47   	 -40.69		 15.32   	  91.56		
-180.66   	-607.91   	 54.30   	 -40.69		 15.69   	 137.33		
-62.56   	-388.79   	 54.14   	 -40.69		 16.24   	 152.59		
 39.98   	-206.30   	 53.98   	 -30.52		 16.85   	 137.33		
116.58   	-48.83   	 53.86   	 -35.61		 17.40   	  61.04		
101.32   	-57.07   	 53.71   	 -30.52		 17.64   	 -15.26		
 85.14   	-78.13   	 53.59   	 -30.52		 17.58   	   0.00		
 86.67   	-83.62   	 53.47   	 -30.52		 17.58   	 101.73		
104.98   	-68.66   	 53.35   	 -30.52		 17.99   	 315.36		
126.95   	-46.39   	 53.22   	 -30.52		 19.25   	 544.25		
141.30   	-32.35   	 53.10   	 -25.43		 21.42   	 742.62		
146.18   	-29.60   	 53.00   	 -30.52		 24.39   	 844.35		
147.71   	-30.82   	 52.88   	 -35.61		 27.77   	 727.36		
151.06   	-28.08   	 52.74   	 -25.43		 30.68   	 503.56		
157.78   	-20.14   	 52.63   	 -20.35		 32.70   	 371.31		
166.32   	-12.21   	 52.55   	 -20.35		 34.18   	 274.67		
175.17   	 -6.71   	 52.47   	 -25.43		 35.28   	 223.80		
183.72   	 -4.27   	 52.37   	 -30.52		 36.17   	 249.24		
191.04   	 -2.75   	 52.25   	 -30.52		 37.17   	 350.97		
197.75   	  0.31   	 52.13   	 -30.52		 38.58   	 427.26		
205.38   	  6.10   	 52.00   	 -25.43		 40.28   	 467.95		
215.45   	 13.43   	 51.90   	 -20.35		 42.16   	 518.82		
227.97   	 21.67   	 51.82   	 -20.35		 44.23   	 528.99		
241.09   	 30.52   	 51.74   	 -20.35		 46.35   	 483.21		
253.91   	 38.45   	 51.66   	 -25.43		 48.28   	 381.48		
266.11   	 44.86   	 51.56   	 -30.52		 49.81   	 274.67		
277.71   	 50.66   	 51.43   	 -25.43		 50.91   	 178.03		
289.61   	 57.98   	 51.33   	 -25.43		 51.62   	 111.90		
301.21   	 69.27   	 51.23   	 -35.61		 52.06   	  66.12		
323.49   	104.06   	 51.09   	 -35.61		 52.33   	  66.12		
333.86   	120.85   	 50.95   	 -30.52		 52.59   	 106.82		
343.63   	133.06   	 50.82   	 -30.52		 53.02   	 147.51		
352.17   	142.82   	 50.70   	 -30.52		 53.61   	 183.11		
358.89   	154.11   	 50.58   	 -30.52		 54.34   	 193.29		
363.46   	168.46   	 50.46   	 -20.35		 55.12   	 198.37		
366.21   	186.77   	 50.38   	 -25.43		 55.91   	 183.11		
367.13   	207.52   	 50.27   	 -20.35		 56.64   	 157.68		
367.13   	228.27   	 50.19   	 -10.17		 57.27   	 132.25		
364.99   	246.89   	 50.15   	 -10.17		 57.80   	 101.73		
360.11   	260.93   	 50.11   	  -5.09		 58.21   	  76.30		
351.87   	269.78   	 50.09(D)	   0.00		 58.51   	  91.56		
340.58   	274.96   	 50.09   	  20.35		 58.88   	 127.16		
326.23   	279.54   	 50.17   	  40.69		 59.39   	 142.42		
308.84   	284.73   	 50.34   	  81.38		 59.96   	 152.59		
288.09   	291.14   	 50.66   	 132.25		 60.57   	 183.11		
263.67   	297.55   	 51.19   	 203.46		 61.30   	 213.63		
236.51   	301.82   	 52.00   	 284.84		 62.16   	 208.54		
208.13   	300.60   	 53.14   	 356.05		 62.99   	 178.03		
179.75   	290.83   	 54.57   	 401.83		 63.70   	 162.77		
151.98   	273.13   	 56.17   	 422.18		 64.35   	 157.68		
125.43   	250.85   	 57.86   	 401.83		 64.98   	 132.25		
 99.49   	227.66   	 59.47   	 376.40		 65.51   	 111.90		
 75.38   	206.60   	 60.98   	 340.79		 65.96   	 106.82		
 53.71   	186.16   	 62.34   	 310.27		 66.39   	 106.82		
 22.58   	136.11   	 63.58   	 310.27		 66.82   	  71.21		
 12.82   	106.51   	 64.82   	 320.45		 67.10   	  50.86		
  4.58   	 76.90   	 66.10   	 345.88		 67.30   	  45.78		
 -2.14   	 50.05   	 67.49   	 366.22		 67.49   	  25.43		
 -7.02   	 27.47   	 68.95   	 371.31		 67.59   	   5.09		
 -9.77   	 10.07   	 70.44   	 361.14		 67.61(S)	 -40.69		
-11.29   	 -2.75   	 71.88   	 345.88		 67.45   	-111.90		
-12.51   	-12.82   	 73.27   	 320.45		 67.00   	-162.77		
-14.95   	-21.36   	 74.55   	 284.84		 66.35   	-188.20		
-18.01   	-28.38   	 75.69   	 259.41		 65.59   	-208.54		
-20.45   	-35.40   	 76.72   	 233.98		 64.76   	-233.98		
-21.06   	-42.72   	 77.66   	 208.54		 63.82   	-269.58		
-20.45   	-48.52   	 78.49   	 188.20		 62.75   	-300.10		
-19.84   	-52.80   	 79.25   	 178.03		 61.55   	-315.36		
-19.84   	-54.63   	 79.96   	 208.54		 60.28   	-295.01		
-21.06   	-53.41   	 80.79   	 167.85		 59.10   	-295.01		
-21.97   	-51.57   	 81.46   	  91.56		 57.92   	-371.31		
-22.58   	-50.35   	 81.83   	 106.82		 56.44   	-417.09		
-21.97   	-50.05   	 82.26   	  86.47		 54.77   	-386.57		
-20.75   	-50.05   	 82.60   	  10.17		 53.22   	-330.62		
-19.84   	-49.74   	 82.64   	  15.26		 51.90   	-279.75		
-19.23   	-49.44   	 82.71   	   5.09		 50.78   	-264.50		
-18.92   	-50.05   	 82.73(S)	 -30.52		 49.73   	-269.58		
-18.01   	-51.57   	 82.60   	 -40.69		 48.65   	-330.62		
-15.56   	-52.49   	 82.44   	 -71.21		 47.32   	-600.20		
 -8.54   	-45.17   	 82.16   	 -96.64		 44.92   	-635.81		
 -5.80   	-38.76   	 81.77   	 -96.64		 42.38   	-656.15		
 -3.66   	-34.18   	 81.38   	-116.99		 39.76   	-635.81		
 -1.83   	-32.65   	 80.92   	-122.07		 37.21   	-574.77		
  0.92   	-32.65   	 80.43   	-137.33		 34.91   	-513.73		
  5.19   	-31.43   	 79.88   	-147.51		 32.86   	-473.04		
 11.29   	-25.94   	 79.29   	-157.68		 30.97   	-432.35		
 21.67   	-12.21   	 78.66   	-162.77		 29.24   	-386.57		
 37.84   	 14.04   	 78.01   	-162.77		 27.69   	-361.14		
 60.12   	 56.46   	 77.35   	-167.85		 26.25   	-340.79		
 86.67   	110.78   	 76.68   	-183.11		 24.88   	-350.97		
111.69   	162.96   	 75.95   	-188.20		 23.48   	-356.05		
127.87   	196.84   	 75.20   	-188.20		 22.05   	-335.71		
131.84   	205.08   	 74.45   	-198.37		 20.71   	-330.62		
126.65   	195.01   	 73.65   	-198.37		 19.39   	-320.45		
121.46   	185.24   	 72.86   	-198.37		 18.11   	-274.67		
126.95   	190.12   	 72.06   	-193.29		 17.01   	-208.54		
146.79   	209.35   	 71.29   	-193.29		 16.17   	-172.94		
175.48   	228.27   	 70.52   	-188.20		 15.48   	-142.42		
202.03   	229.19   	 69.77   	-167.85		 14.91   	-127.16		
217.29   	203.25   	 69.09   	-147.51		 14.40   	-116.99		
217.90   	156.25   	 68.50   	-147.51		 13.94   	-137.33		
205.38   	105.59   	 67.91   	-142.42		 13.39   	-157.68		
184.63   	 66.22   	 67.34   	-142.42		 12.76   	-157.68		
158.08   	 41.50   	 66.77   	-152.59		 12.13   	-142.42		
 90.64   	  2.75   	 66.16   	-147.51		 11.56   	-101.73		
 53.10   	-28.08   	 65.57   	-147.51		 11.15   	 -55.95		
 17.70   	-62.56   	 64.98   	-147.51		 10.93   	 -35.61		
-10.38   	-91.55   	 64.39   	-142.42		 10.78   	 -55.95		
-28.69   	-108.95   	 63.82   	-132.25		 10.56   	 -81.38		
-37.54   	-116.58   	 63.30   	-122.07		 10.23   	-116.99		
-40.59   	-118.71   	 62.81   	-116.99		  9.77   	-157.68		
-41.81   	-120.24   	 62.34   	-116.99		  9.14   	-162.77		
-44.25   	-122.68   	 61.87   	-116.99		  8.48   	 -96.64		
-49.13   	-126.34   	 61.40   	-111.90		  8.10(D)	  10.17		
-54.63   	-127.87   	 60.96   	-111.90		  8.14   	  66.12		
-59.20   	-128.17   	 60.51   	-106.82		  8.40   	  61.04		
-61.65   	-128.17   	 60.08   	-101.73		  8.65   	  30.52		
-62.87   	-132.45   	 59.67   	 -91.56		  8.77   	   5.09		
-63.17   	-143.13   	 59.31   	 -86.47		  8.79   	 -35.61		
-62.87   	-158.69   	 58.96   	 -81.38		  8.65   	 -25.43		
-61.95   	-167.54   	 58.64   	 -76.30		  8.55   	   5.09		
-59.81   	-155.64   	 58.33   	 -76.30		  8.57   	  66.12		
-55.54   	-121.77   	 58.03   	 -71.21		  8.83   	 132.25		
-47.30   	-79.65   	 57.74   	 -71.21		  9.36   	 203.46		
-33.26   	-45.47   	 57.46   	 -66.12		 10.17   	 233.98		
-17.09   	-22.28   	 57.19   	 -61.04		 11.11   	 239.06		
-19.23   	 -1.53   	 56.95   	 -55.95		 12.07   	 244.15		
-72.94   	 25.94   	 56.72   	 -50.86		 13.04   	 259.41		
-210.88   	 47.00   	 56.52   	 -50.86		 14.08   	 223.80		
-748.90   	-76.60   	 56.32   	 -50.86		 14.97   	 193.29		
-1058.35   	-241.70   	 56.11   	 -50.86		 15.75   	 172.94		
-1294.86   	-431.21   	 55.91   	 -50.86		 16.44   	  91.56		
-1399.23   	-603.64   	 55.71   	 -45.78		 16.81   	   0.00		
-1353.76   	-744.02   	 55.52   	 -40.69		 16.81   	 -71.21		
-1188.66   	-863.95   	 55.36   	 -40.69		 16.52   	-106.82		
-964.66   	-973.51   	 55.20   	 -35.61		 16.09   	-101.73		
-743.71   	-1053.16   	 55.06   	 -40.69		 15.69   	 -71.21		
-563.96   	-1066.59(R)	 54.89   	 -35.61		 15.40(E)	 -15.26		
-427.25   	-989.69   	 54.75   	 -30.52		 15.34   	  30.52		
-312.50   	-827.94   	 54.63   	 -35.61		 15.46   	  81.38		
-197.75   	-614.93   	 54.49   	 -40.69		 15.79   	 122.07		
-79.35   	-394.90   	 54.32   	 -35.61		 16.28   	 152.59		
 25.02   	-208.44   	 54.18   	 -35.61		 16.89   	 178.03		
 90.94   	-84.23   	 54.04   	 -35.61		 17.60   	  96.64		
 96.13   	-37.54   	 53.90   	 -35.61		 17.99   	 -35.61		
 79.65   	-65.61   	 53.75   	 -35.61		 17.84   	 -71.21		
 79.65   	-82.40   	 53.61   	 -30.52		 17.56   	  50.86		
 97.05   	-74.16   	 53.49   	 -35.61		 17.76   	 274.67		
118.71   	-48.83   	 53.35   	 -25.43		 18.86   	 569.68		
132.45   	-24.41   	 53.24   	 -25.43		 21.14   	 798.57		
136.72   	-13.43   	 53.14   	 -30.52		 24.33   	 869.78		
137.02   	-13.73   	 53.02   	 -35.61		 27.81   	 742.62		
140.38   	-16.48   	 52.88   	 -30.52		 30.78   	 539.16		
147.71   	-14.95   	 52.76   	 -10.17		 32.94   	 366.22		
156.86   	 -8.54   	 52.72   	 -15.26		 34.40   	 254.32		
166.32   	 -0.61   	 52.65   	 -40.69		 35.42   	 198.37		
174.87   	  5.49   	 52.49   	 -45.78		 36.22   	 228.89		
182.80   	  9.46   	 52.31   	 -25.43		 37.13   	 315.36		
191.04   	 12.51   	 52.21   	 -25.43		 38.39   	 401.83		
199.28   	 16.48   	 52.11   	 -25.43		 40.00   	 473.04		
208.44   	 23.50   	 52.00   	 -20.35		 41.89   	 523.90		
218.51   	 31.43   	 51.92   	 -15.26		 43.99   	 528.99		
229.49   	 39.67   	 51.86   	 -20.35		 46.10   	 478.13		
240.78   	 48.22   	 51.78   	 -20.35		 48.02   	 396.74		
252.38   	 58.29   	 51.70   	 -25.43		 49.60   	 300.10		
264.28   	 70.19   	 51.60   	 -20.35		 50.80   	 193.29		
276.18   	 82.40   	 51.52   	 -30.52		 51.58   	 111.90		
288.70   	 93.38   	 51.39   	 -30.52		 52.02   	  66.12		
301.21   	102.23   	 51.27   	 -35.61		 52.29   	  61.04		
323.18   	121.46   	 51.13   	 -35.61		 52.53   	  96.64		
331.12   	137.02   	 50.99   	 -35.61		 52.92   	 147.51		
337.52   	155.03   	 50.84   	 -25.43		 53.51   	 178.03		
343.02   	172.12   	 50.74   	 -25.43		 54.22   	 193.29		
347.90   	186.46   	 50.64   	 -25.43		 54.99   	 193.29		
351.56   	198.67   	 50.54   	 -20.35		 55.77   	 178.03		
354.00   	212.40   	 50.46   	 -15.26		 56.48   	 162.77		
353.39   	228.27   	 50.40   	 -20.35		 57.13   	 132.25		
350.34   	244.14   	 50.32   	 -15.26		 57.66   	 101.73		
344.24   	256.35   	 50.25   	  -5.09		 58.07   	  86.47		
336.00   	263.67   	 50.23(D)	   5.09		 58.41   	  96.64		
325.62   	267.64   	 50.25   	  20.35		 58.80   	 132.25		
312.50   	271.91   	 50.34   	  40.69		 59.33   	 152.59		
296.33   	278.02   	 50.50   	  86.47		 59.94   	 167.85		
276.79   	285.34   	 50.84   	 142.42		 60.61   	 172.94		
253.91   	292.66   	 51.41   	 218.72		 61.30   	 193.29		
228.27   	297.55   	 52.29   	 295.01		 62.08   	 228.89		
200.81   	298.77   	 53.47   	 356.05		 62.99   	 213.63		
172.42   	293.27   	 54.89   	 401.83		 63.85   	 167.85		
144.35   	279.54   	 56.50   	 422.18		 64.52   	 162.77		
117.19   	259.40   	 58.19   	 417.09		 65.17   	 152.59		
 91.86   	234.99   	 59.86   	 376.40		 65.78   	 122.07		
 68.97   	209.66   	 61.36   	 335.71		 66.27   	  81.38		
 49.13   	183.72   	 62.71   	 300.10		 66.59   	  86.47		
 32.35   	155.94   	 63.91   	 315.36		 66.94   	  25.43		
  7.32   	 98.88   	 65.17   	 330.62		 67.04   	  25.43		
 -2.14   	 73.55   	 66.49   	 356.05		 67.14   	  25.43		
-10.07   	 50.96   	 67.91   	 371.31		 67.24   	  25.43		
-16.48   	 31.13   	 69.40   	 381.48		 67.34   	  30.52		
-21.06   	 14.04   	 70.93   	 366.22		 67.47(S)	 -10.17		
-23.80   	  0.31   	 72.39   	 350.97		 67.43   	 -96.64		
-24.41   	 -9.46   	 73.79   	 320.45		 67.04   	-162.77		
-24.11   	-15.26   	 75.08   	 289.93		 66.39   	-172.94		
-23.80   	-18.92   	 76.24   	 259.41		 65.70   	-213.63		
-24.11   	-22.28   	 77.27   	 233.98		 64.84   	-244.15		
