SAMPLE NUMBER:   5
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
 66.83   	 63.17   	 66.73   	 228.89		 55.65(S)	 -10.17		
 65.61   	 65.00   	 67.65   	 167.85		 55.61   	-127.16		
 61.65   	 63.78   	 68.32   	 106.82		 55.10   	-218.72		
 57.98   	 62.56   	 68.75   	  40.69		 54.22   	-320.45		
 56.46   	 64.09   	 68.91(S)	 -15.26		 52.94   	-396.74		
 58.90   	 69.89   	 68.85   	 -66.12		 51.35   	-437.43		
 64.70   	 79.65   	 68.59   	-111.90		 49.60   	-462.87		
 73.85   	 92.77   	 68.14   	-142.42		 47.75   	-478.13		
 84.84   	106.51   	 67.57   	-178.03		 45.84   	-473.04		
 94.30   	116.27   	 66.86   	-203.46		 43.95   	-442.52		
 98.57   	116.27   	 66.04   	-452.69		 42.18   	-757.88		
 81.79   	 79.04   	 64.23   	-233.98		 39.15   	-350.97		
 65.31   	 49.44   	 63.30   	-239.06		 37.74   	-391.66		
 50.35   	 23.80   	 62.34   	-239.06		 36.17   	-462.87		
 40.89   	  7.32   	 61.38   	-244.15		 34.32   	-584.94		
 36.93   	 -0.31   	 60.41   	-239.06		 31.98   	-712.10		
 34.79   	 -3.05   	 59.45   	-244.15		 29.14   	-808.75		
 31.13   	 -6.41   	 58.47   	-244.15		 25.90   	-900.30		
 25.02   	-10.99   	 57.50   	-259.41		 22.30   	-1022.38		
 19.53   	-13.43   	 56.46   	-269.58		 18.21   	-991.86		
 19.23   	 -7.93   	 55.38   	-284.84		 14.24   	-895.22		
 28.38   	 11.29   	 54.24   	-279.75		 10.66   	-854.52		
 47.00   	 45.17   	 53.12   	-279.75		  7.24   	-717.19		
 70.80   	 90.94   	 52.00   	-264.50		  4.37   	-554.42		
 93.08   	141.30   	 50.95   	-244.15		  2.16   	-427.26		
107.12   	184.63   	 49.97   	-213.63		  0.45   	-269.58		
109.86   	209.66(R)	 49.11   	-183.11		 -0.63   	-127.16		
100.71   	208.44   	 48.38   	-157.68		 -1.14   	 -10.17		
 83.01   	177.92   	 47.75   	-122.07		 -1.18(D)	 116.99		
 61.65   	123.90   	 47.26   	 -96.64		 -0.71   	 193.29		
 40.89   	 57.37   	 46.88   	 -71.21		  0.06   	 259.41		
 23.19   	 -7.63   	 46.59   	 -50.86		  1.10   	 264.50		
  9.77   	-57.68   	 46.39   	 -30.52		  2.16   	 254.32		
  0.92   	-85.45   	 46.27   	 -20.35		  3.17   	 228.89		
 -4.27   	-91.86   	 46.18   	 -20.35		  4.09   	 172.94		
 -6.41   	-86.06   	 46.10   	 -10.17		  4.78   	 147.51		
-11.60   	-82.70   	 46.06   	  -5.09		  5.37   	 -66.12		
-17.09   	-94.30   	 46.04   	  -5.09		  5.11   	-167.85		
-22.28   	-108.64   	 46.02   	 -15.26		  4.44   	-269.58		
-21.36   	-122.68   	 45.96   	 -15.26		  3.36   	-422.18		
 -7.93   	-136.72   	 45.90   	 -30.52		  1.67   	-442.52		
 25.02   	-144.65   	 45.78   	 -30.52		 -0.10   	  -5.09		
 82.09   	-126.34   	 45.66   	 -40.69		 -0.12   	 422.18		
144.35   	-58.29   	 45.49   	 -45.78		  1.57   	 305.19		
141.60   	 60.42   	 45.31   	 -61.04		  2.79   	 -10.17		
-12.82   	184.63   	 45.07   	 -66.12		  2.75   	 -71.21		
-343.32   	248.72   	 44.80   	-147.51		  2.46   	 -30.52		
-1078.49   	 81.18   	 44.21   	 -81.38		  2.34   	  35.61		
-1116.03   	-59.81   	 43.89   	 -86.47		  2.48   	 122.07		
-846.86   	-140.08   	 43.54   	 -86.47		  2.97   	 188.20		
-422.06   	-139.47   	 43.19   	 -91.56		  3.72   	 218.72		
-56.76   	-93.08   	 42.83   	 -86.47		  4.60   	 249.24		
118.10   	-52.19   	 42.48   	 -86.47		  5.60   	 254.32		
114.44   	-47.00   	 42.14   	 -86.47		  6.61   	 218.72		
 37.54   	-69.58   	 41.79   	 -81.38		  7.49   	 172.94		
-13.43   	-92.47   	 41.46   	 -81.38		  8.18   	 162.77		
 -9.16   	-98.27   	 41.14   	 -76.30		  8.83   	 274.67		
 23.19   	-88.50   	 40.83   	 -71.21		  9.93   	 391.66		
 48.22   	-75.07   	 40.55   	 -71.21		 11.50   	 417.09		
 53.10   	-65.61   	 40.26   	 -71.21		 13.16   	 488.30		
 45.47   	-60.73   	 39.98   	 -66.12		 15.12   	 696.84		
 36.62   	-57.37   	 39.72   	 -66.12		 17.90   	 834.18		
 33.57   	-53.10   	 39.45   	 -61.04		 21.24   	 824.00		
 38.15   	-48.22   	 39.21   	 -55.95		 24.54   	 915.56		
 45.78   	-44.86   	 38.98   	 -45.78		 28.20   	1052.90		
 51.88   	-43.33   	 38.80   	 -50.86		 32.41   	1027.46		
 54.63   	-42.11   	 38.60   	 -35.61		 36.52   	 951.17		
 56.76   	-38.45   	 38.45   	 -30.52		 40.33   	 859.61		
 61.04   	-31.74   	 38.33   	 -25.43		 43.76   	 707.02		
 67.14   	-22.89   	 38.23(D)	   0.00		 46.59   	 569.68		
 72.02   	-15.26   	 38.23   	  35.61		 48.87   	 442.52		
 73.55   	-11.29   	 38.37   	 274.67		 50.64   	 401.83		
 68.36   	-13.43   	 39.47   	 259.41		 52.25   	  45.78		
 68.05   	-12.51   	 40.51   	 325.53		 52.43   	 -20.35		
 72.02   	 -5.80   	 41.81   	 386.57		 52.35   	 -50.86		
 78.13   	  5.80   	 43.36   	 447.61		 52.15   	 -35.61		
 82.70   	 18.92   	 45.15   	 483.21		 52.00   	   0.00		
 82.70   	 28.99   	 47.08   	 513.73		 52.00   	  20.35		
 77.21   	 32.96   	 49.14   	 523.90		 52.09   	  35.61		
 67.44   	 30.21   	 51.23   	 523.90		 52.23   	  25.43		
 57.68   	 25.33   	 53.33   	 503.56		 52.33   	 -40.69		
 52.80   	 24.41   	 55.34   	 478.13		 52.17   	-142.42		
 55.24   	 31.74   	 57.25   	 442.52		 51.60   	-269.58		
 65.00   	 47.00   	 59.02   	 391.66		 50.52   	-340.79		
 76.90   	 64.39   	 60.59   	 340.79		 49.16   	-279.75		
 84.23   	 76.29   	 61.95   	 274.67		 48.04   	-127.16		
 84.53   	 78.43   	 63.05   	 218.72		 47.53   	  66.12		
 80.87   	 74.46   	 63.93   	 162.77		 47.79   	 320.45		
 78.13   	 70.50   	 64.58   	 101.73		 49.07   	 528.99		
 79.35   	 71.72   	 64.98   	  40.69		 51.19   	 493.39		
 85.14   	 80.26   	 65.15(S)	  -5.09		 53.16   	 233.98		
 93.69   	 94.60   	 65.13   	 -55.95		 54.10(S)	 -91.56		
103.45   	112.30   	 64.90   	 -96.64		 53.73   	-356.05		
112.92   	129.39   	 64.52   	-137.33		 52.31   	-539.16		
120.54   	140.08   	 63.97   	-167.85		 50.15   	-656.15		
122.07   	139.77   	 63.30   	-193.29		 47.53   	-712.10		
115.97   	126.04   	 62.52   	-447.61		 44.68   	-1439.47		
 91.55   	 79.04   	 60.73   	-233.98		 38.92   	-681.58		
 79.65   	 58.59   	 59.80   	-249.24		 36.20   	-640.89		
 70.80   	 43.95   	 58.80   	-254.32		 33.63   	-640.89		
 62.56   	 33.26   	 57.78   	-254.32		 31.07   	-625.63		
 54.32   	 23.19   	 56.76   	-254.32		 28.57   	-640.89		
 47.00   	 13.73   	 55.75   	-269.58		 26.00   	-747.71		
 42.42   	  7.93   	 54.67   	-279.75		 23.01   	-768.05		
 42.11   	  9.16   	 53.55   	-295.01		 19.94   	-717.19		
 47.00   	 18.92   	 52.37   	-300.10		 17.07   	-737.54		
 56.15   	 36.01   	 51.17   	-295.01		 14.12   	-747.71		
 68.97   	 59.81   	 49.99   	-279.75		 11.13   	-681.58		
 84.84   	 89.72   	 48.87   	-254.32		  8.40   	-605.29		
103.15   	126.04   	 47.85   	-223.80		  5.98   	-534.08		
120.54   	164.18   	 46.96   	-198.37		  3.85   	-417.09		
131.84   	195.01   	 46.16   	-162.77		  2.18   	-269.58		
131.53   	205.69   	 45.51   	-127.16		  1.10   	-162.77		
116.88   	187.68   	 45.00   	 -96.64		  0.45   	 -50.86		
 92.16   	141.30   	 44.62   	 -71.21		  0.24(D)	  35.61		
 63.48   	 76.90   	 44.33   	 -45.78		  0.39   	  96.64		
 38.76   	  9.77   	 44.15   	 -20.35		  0.77   	 142.42		
 22.28   	-45.17   	 44.07   	  -5.09		  1.34   	 157.68		
 14.34   	-78.13   	 44.05   	   5.09		  1.97   	 152.59		
 12.51   	-87.89   	 44.07   	  15.26		  2.58   	 142.42		
 13.12   	-82.40   	 44.13   	  20.35		  3.15   	 116.99		
 12.21   	-74.77   	 44.21   	  30.52		  3.62   	  10.17		
 -4.88   	-86.06   	 44.33   	  10.17		  3.66   	-122.07		
-17.70   	-102.23   	 44.37   	   5.09		  3.17   	-264.50		
-25.63   	-118.10   	 44.39   	   0.00		  2.12   	-340.79		
-21.36   	-135.19   	 44.39   	 -15.26		  0.75   	 -81.38		
  1.83   	-151.98   	 44.33   	 -20.35		  0.43   	 330.62		
 52.19   	-150.45   	 44.25   	 -35.61		  1.75   	 361.14		
124.51   	-100.40   	 44.11   	 -40.69		  3.19   	  -5.09		
163.88   	 14.95   	 43.95   	 -55.95		  3.17   	-244.15		
 75.07   	163.88   	 43.72   	 -66.12		  2.20   	-132.25		
-200.81   	273.74(R)	 43.46   	-152.59		  1.67(E)	 -45.78		
-1004.33   	161.44   	 42.85   	 -86.47		  1.49   	 111.90		
-1155.09   	 -8.24   	 42.50   	 -86.47		  1.93   	 208.54		
-977.48   	-138.55   	 42.16   	 -86.47		  2.77   	 239.06		
-574.34   	-178.83   	 41.81   	 -96.64		  3.72   	 310.27		
-163.88   	-144.35   	 41.42   	 -91.56		  4.96   	 340.79		
 79.96   	-90.03   	 41.06   	 -91.56		  6.33   	 269.58		
125.73   	-61.95   	 40.69   	 -86.47		  7.41   	 213.63		
 64.39   	-67.44   	 40.35   	 -81.38		  8.26   	 152.59		
  7.02   	-84.53   	 40.02   	 -76.30		  8.87   	 101.73		
  3.66   	-91.25   	 39.72   	 -76.30		  9.28   	 162.77		
 34.79   	-84.53   	 39.41   	 -71.21		  9.93   	 289.93		
 61.65   	-74.77   	 39.12   	 -66.12		 11.09   	 335.71		
 66.53   	-69.89   	 38.86   	 -66.12		 12.43   	 396.74		
 57.68   	-69.89   	 38.60   	 -55.95		 14.02   	 600.20		
 48.83   	-69.58   	 38.37   	 -61.04		 16.42   	 798.57		
 47.61   	-65.61   	 38.13   	 -50.86		 19.61   	 829.09		
 52.49   	-58.59   	 37.92   	 -45.78		 22.93   	 905.39		
 58.59   	-52.19   	 37.74   	 -45.78		 26.55   	1073.24		
 61.95   	-48.22   	 37.56   	 -40.69		 30.84   	1078.33		
 61.65   	-45.47   	 37.40   	 -25.43		 35.16   	 981.68		
 60.12   	-41.81   	 37.29   	 -25.43		 39.08   	 925.73		
 60.42   	-36.01   	 37.19   	 -10.17		 42.79   	 803.66		
 61.65   	-29.60   	 37.15(D)	  15.26		 46.00   	 615.46		
 61.95   	-25.02   	 37.21   	  55.95		 48.46   	 452.69		
 61.04   	-23.19   	 37.44   	 335.71		 50.27   	 406.92		
 57.68   	-25.63   	 38.78   	 284.84		 51.90   	  30.52		
 56.46   	-26.55   	 39.92   	 361.14		 52.02   	 -35.61		
 55.85   	-24.41   	 41.36   	 427.26		 51.88   	 -86.47		
 57.07   	-18.31   	 43.07   	 467.95		 51.54   	 -96.64		
 60.73   	 -7.93   	 44.94   	 513.73		 51.15   	-111.90		
 65.92   	  5.49   	 47.00   	 539.16		 50.70   	-137.33		
 70.80   	 18.92   	 49.16   	 544.25		 50.15   	-162.77		
 73.55   	 30.21   	 51.33   	 544.25		 49.50   	-188.20		
 74.16   	 38.45   	 53.51   	 518.82		 48.75   	-142.42		
 75.07   	 45.17   	 55.58   	 493.39		 48.18   	 -30.52		
 77.51   	 51.57   	 57.56   	 457.78		 48.06   	 106.82		
 80.57   	 58.90   	 59.39   	 401.83		 48.48   	 361.14		
 82.09   	 64.70   	 61.00   	 345.88		 49.93   	 676.50		
 79.65   	 66.22   	 62.38   	 295.01		 52.63   	 742.62		
 74.77   	 63.48   	 63.56   	 233.98		 55.61   	 523.90		
 70.50   	 59.51   	 64.50   	 172.94		 57.70   	 183.11		
 70.50   	 58.90   	 65.19   	 111.90		 58.43(S)	-188.20		
 75.99   	 64.70   	 65.64   	  61.04		 57.68   	-457.78		
 85.14   	 76.29   	 65.88(S)	   0.00		 55.85   	-605.29		
 93.99   	 90.33   	 65.88   	 -40.69		 53.43   	-686.67		
 98.88   	101.93   	 65.72   	 -81.38		 50.68   	-707.02		
 98.88   	107.42   	 65.39   	-122.07		 47.85   	-656.15		
 95.83   	106.20   	 64.90   	-152.59		 45.23   	-564.60		
 92.47   	 99.49   	 64.29   	-167.85		 42.97   	-452.69		
 91.55   	 89.42   	 63.62   	-401.83		 41.16   	-605.29		
 91.55   	 64.70   	 62.01   	-213.63		 38.74   	-223.80		
 86.67   	 49.44   	 61.16   	-218.72		 37.84   	-213.63		
 76.60   	 31.74   	 60.28   	-223.80		 36.99   	-264.50		
 62.87   	 12.82   	 59.39   	-223.80		 35.93   	-391.66		
 49.74   	 -3.97   	 58.49   	-223.80		 34.36   	-528.99		
 41.20   	-14.34   	 57.60   	-233.98		 32.25   	-651.07		
 39.67   	-14.95   	 56.66   	-244.15		 29.64   	-869.78		
 44.25   	 -6.10   	 55.69   	-254.32		 26.16   	-1012.20		
 51.57   	  8.85   	 54.67   	-264.50		 22.12   	-991.86		
 59.81   	 26.25   	 53.61   	-274.67		 18.15   	-986.77		
 68.66   	 44.56   	 52.51   	-284.84		 14.20   	-976.60		
 80.26   	 67.14   	 51.37   	-269.58		 10.29   	-859.61		
 95.83   	 98.27   	 50.29   	-249.24		  6.86   	-717.19		
112.30   	134.89   	 49.30   	-233.98		  3.99   	-554.42		
124.21   	168.15   	 48.36   	-203.46		  1.77   	-356.05		
125.12   	184.63   	 47.55   	-172.94		  0.35   	-198.37		
112.30   	174.56   	 46.86   	-142.42		 -0.45   	 -71.21		
 89.42   	136.11   	 46.29   	-111.90		 -0.73(D)	  66.12		
 62.87   	 77.82   	 45.84   	 -96.64		 -0.47   	 172.94		
 39.67   	 12.82   	 45.45   	 -61.04		  0.22   	 218.72		
 23.80   	-43.33   	 45.21   	 -45.78		  1.10   	 233.98		
 14.95   	-79.65   	 45.03   	 -20.35		  2.03   	 228.89		
 10.68   	-93.08   	 44.94   	 -15.26		  2.95   	 193.29		
  7.63   	-88.81   	 44.88   	  -5.09		  3.72   	 142.42		
  2.75   	-79.65   	 44.86   	   5.09		  4.29   	  15.26		
-11.90   	-83.31   	 44.88   	  -5.09		  4.35   	-116.99		
-18.62   	-97.66   	 44.86   	   0.00		  3.89   	-233.98		
-21.67   	-115.97   	 44.86   	   0.00		  2.95   	-391.66		
-16.78   	-138.24   	 44.86   	  -5.09		  1.38   	-254.32		
  2.14   	-162.05   	 44.84   	 -15.26		  0.37   	 188.20		
 44.25   	-169.68   	 44.78   	 -25.43		  1.12   	 386.57		
112.30   	-132.14   	 44.68   	 -35.61		  2.67   	  76.30		
165.10   	-27.77   	 44.54   	 -40.69		  2.97   	-223.80		
109.86   	118.71   	 44.37   	 -50.86		  2.08   	-142.42		
-127.26   	238.65(R)	 44.17   	-116.99		  1.51(E)	  55.95		
-941.77   	162.35   	 43.70   	 -76.30		  1.73   	 111.90		
-1162.41   	 -6.10   	 43.40   	 -76.30		  2.18   	 254.32		
-1058.04   	-148.01   	 43.09   	 -81.38		  3.19   	 279.75		
-687.56   	-199.89   	 42.77   	 -86.47		  4.31   	 295.01		
-255.13   	-167.24   	 42.42   	 -86.47		  5.49   	 320.45		
 41.50   	-103.45   	 42.08   	 -86.47		  6.78   	 259.41		
132.75   	-64.09   	 41.73   	 -86.47		  7.81   	 183.11		
 84.53   	-67.75   	 41.38   	 -86.47		  8.55   	 127.16		
 12.82   	-92.77   	 41.04   	 -81.38		  9.05   	  40.69		
 -9.46   	-107.73   	 40.71   	 -76.30		  9.22   	  66.12		
 17.09   	-100.71   	 40.41   	 -76.30		  9.48   	 228.89		
 54.02   	-80.57   	 40.10   	 -76.30		 10.40   	 335.71		
 72.02   	-63.17   	 39.80   	 -76.30		 11.74   	 381.48		
 68.36   	-57.68   	 39.49   	 -71.21		 13.27   	 564.60		
 54.02   	-62.87   	 39.21   	 -66.12		 15.52   	 778.23		
 42.72   	-70.19   	 38.94   	 -66.12		 18.64   	 849.44		
 39.98   	-72.94   	 38.68   	 -55.95		 22.03   	 935.91		
 45.17   	-69.58   	 38.45   	 -50.86		 25.78   	1103.76		
 52.80   	-61.65   	 38.25   	 -45.78		 30.19   	1144.45		
 58.29   	-52.80   	 38.07   	 -40.69		 34.77   	1063.07		
 60.73   	-44.56   	 37.90   	 -30.52		 39.02   	 991.86		
 61.65   	-38.76   	 37.78   	 -20.35		 42.99   	 859.61		
 61.95   	-35.71   	 37.70(D)	   5.09		 46.43   	 651.07		
 60.73   	-35.71   	 37.72   	  50.86		 49.03   	 483.21		
 58.90   	-36.62   	 37.92   	 305.19		 50.97   	 396.74		
 58.29   	-30.82   	 39.15   	 279.75		 52.55   	 -10.17		
 60.42   	-22.58   	 40.26   	 356.05		 52.51   	 -66.12		
 63.17   	-13.12   	 41.69   	 417.09		 52.25   	-101.73		
 66.53   	 -3.97   	 43.36   	 473.04		 51.84   	-101.73		
 71.11   	  4.88   	 45.25   	 523.90		 51.43   	 -86.47		
 76.90   	 12.51   	 47.34   	 544.25		 51.09   	 -86.47		
 81.18   	 18.01   	 49.52   	 559.51		 50.74   	 -96.64		
 81.79   	 21.06   	 51.76   	 559.51		 50.36   	-137.33		
 78.74   	 21.36   	 54.00   	 539.16		 49.81   	-152.59		
 73.55   	 21.36   	 56.15   	 513.73		 49.20   	-101.73		
 69.58   	 24.72   	 58.21   	 473.04		 48.79   	   5.09		
 70.19   	 32.65   	 60.10   	 427.26		 48.81   	 137.33		
 74.77   	 44.56   	 61.81   	 366.22		 49.36   	 412.00		
 81.18   	 57.07   	 63.28   	 310.27		 51.01   	 742.62		
 86.06   	 65.61   	 64.52   	 254.32		 53.98   	 712.10		
 87.28   	 69.27   	 65.53   	 188.20		 56.83   	 432.35		
 84.53   	 68.05   	 66.29   	 127.16		 58.56   	  66.12		
 80.57   	 65.92   	 66.80   	  71.21		 58.82(S)	-310.27		
 78.74   	 67.14   	 67.08   	  15.26		 57.58   	-539.16		
 82.70   	 74.16   	 67.14(S)	 -35.61		 55.42   	-661.24		
 91.86   	 86.06   	 67.00   	 -76.30		 52.78   	-737.54		
102.54   	 98.57   	 66.69   	-116.99		 49.83   	-717.19		
109.86   	106.20   	 66.23   	-152.59		 46.96   	-656.15		
110.17   	104.37   	 65.62   	-172.94		 44.33   	-564.60		
103.45   	 92.47   	 64.92   	-412.00		 42.08   	-773.14		
 86.06   	 54.02   	 63.28   	-223.80		 38.98   	-254.32		
 81.18   	 37.23   	 62.38   	-218.72		 37.97   	-213.63		
 77.51   	 25.94   	 61.51   	-228.89		 37.11   	-223.80		
 72.33   	 18.01   	 60.59   	-228.89		 36.22   	-289.93		
 65.00   	 11.60   	 59.67   	-228.89		 35.06   	-422.18		
 56.76   	  4.58   	 58.76   	-228.89		 33.37   	-559.51		
 50.35   	 -1.53   	 57.84   	-233.98		 31.13   	-727.36		
 47.91   	 -3.97   	 56.91   	-249.24		 28.22   	-946.08		
 50.66   	  0.31   	 55.91   	-264.50		 24.44   	-1032.55		
 58.29   	 13.12   	 54.85   	-269.58		 20.31   	-996.94		
 70.80   	 35.40   	 53.77   	-279.75		 16.32   	-1012.20		
 86.98   	 65.61   	 52.65   	-279.75		 12.27   	-966.43		
101.93   	100.10   	 51.54   	-274.67		  8.40   	-803.66		
112.61   	133.06   	 50.44   	-244.15		  5.19   	-656.15		
115.97   	157.78   	 49.46   	-218.72		  2.56   	-478.13		
112.30   	168.46   	 48.59   	-188.20		  0.65   	-249.24		
104.37   	160.83   	 47.83   	-157.68		 -0.35   	-111.90		
 93.99   	134.28   	 47.20   	-132.25		 -0.79(D)	   5.09		
 80.87   	 91.25   	 46.67   	-101.73		 -0.77   	 147.51		
 64.09   	 36.93   	 46.27   	 -71.21		 -0.18   	 223.80		
 44.56   	-18.31   	 45.98   	 -55.95		  0.71   	 239.06		
 26.25   	-62.26   	 45.76   	 -35.61		  1.67   	 244.15		
 13.12   	-86.36   	 45.62   	 -20.35		  2.64   	 213.63		
  6.41   	-90.94   	 45.53   	 -10.17		  3.50   	 152.59		
  3.97   	-84.23   	 45.49   	  -5.09		  4.11   	 101.73		
 -5.19   	-80.57   	 45.47   	   5.09		  4.52   	 -91.56		
-13.12   	-88.81   	 45.49   	   0.00		  4.15   	-203.46		
-18.92   	-98.88   	 45.49   	  -5.09		  3.34   	-361.14		
-15.87   	-110.78   	 45.47   	  -5.09		  1.89   	-335.71		
  1.22   	-127.26   	 45.45   	 -20.35		  0.55   	 116.99		
 38.76   	-138.24   	 45.37   	 -20.35		  1.02   	 391.66		
100.40   	-118.10   	 45.29   	 -25.43		  2.58   	  76.30		
155.33   	-39.37   	 45.19   	 -40.69		  2.89   	-264.50		
120.54   	 90.33   	 45.03   	 -45.78		  1.83   	-172.94		
-83.92   	214.84(R)	 44.84   	-122.07		  1.14(E)	  35.61		
-880.74   	193.48   	 44.35   	 -71.21		  1.28   	 127.16		
-1145.94   	 38.45   	 44.07   	 -81.38		  1.79   	 289.93		
-1100.16   	-114.44   	 43.74   	 -86.47		  2.95   	 305.19		
-767.21   	-191.65   	 43.40   	 -91.56		  4.17   	 310.27		
-333.56   	-180.97   	 43.03   	 -86.47		  5.41   	 356.05		
 -7.02   	-123.60   	 42.69   	 -86.47		  6.84   	 295.01		
118.71   	-75.07   	 42.34   	 -91.56		  8.02   	 188.20		
 90.03   	-63.17   	 41.97   	 -86.47		  8.77   	 111.90		
 20.14   	-77.51   	 41.63   	 -86.47		  9.22   	  35.61		
 -9.77   	-91.86   	 41.28   	 -81.38		  9.36   	  20.35		
  8.24   	-92.16   	 40.96   	 -76.30		  9.44   	 152.59		
 39.67   	-82.40   	 40.65   	 -81.38		 10.05   	 300.10		
 55.54   	-73.24   	 40.33   	 -76.30		 11.25   	 376.40		
 52.80   	-70.19   	 40.02   	 -71.21		 12.76   	 508.65		
 42.42   	-71.41   	 39.74   	 -71.21		 14.79   	 732.45		
 34.79   	-72.94   	 39.45   	 -71.21		 17.72   	 864.70		
 34.48   	-71.41   	 39.17   	 -61.04		 21.18   	 925.73		
 40.28   	-66.53   	 38.92   	 -55.95		 24.88   	1057.98		
 47.61   	-60.73   	 38.70   	 -40.69		 29.11   	1144.45		
 51.88   	-54.93   	 38.53   	 -40.69		 33.69   	1068.15		
 52.80   	-50.05   	 38.37   	 -35.61		 37.97   	 981.68		
 52.49   	-45.17   	 38.23   	 -20.35		 41.89   	 895.22		
 52.80   	-40.89   	 38.15(D)	   0.00		 45.47   	 691.76		
 54.63   	-37.23   	 38.15   	  35.61		 48.24   	 493.39		
 56.76   	-33.57   	 38.29   	 279.75		 50.21   	 452.69		
 62.87   	-22.89   	 39.41   	 269.58		 52.02   	  25.43		
 65.92   	-16.17   	 40.49   	 340.79		 52.13   	 -50.86		
 68.05   	 -9.46   	 41.85   	 412.00		 51.92   	-122.07		
 68.66   	 -3.36   	 43.50   	 467.95		 51.43   	-147.51		
 68.36   	  2.44   	 45.37   	 508.65		 50.84   	-152.59		
 68.05   	  7.93   	 47.41   	 549.34		 50.23   	-188.20		
 68.05   	 13.43   	 49.60   	 559.51		 49.48   	-198.37		
 68.05   	 18.31   	 51.84   	 559.51		 48.69   	-152.59		
 67.14   	 21.67   	 54.08   	 544.25		 48.08   	 -50.86		
 65.00   	 23.19   	 56.26   	 523.90		 47.87   	  61.04		
 63.48   	 24.41   	 58.35   	 488.30		 48.12   	 244.15		
 62.56   	 26.86   	 60.30   	 437.43		 49.09   	 635.81		
 63.78   	 32.04   	 62.05   	 381.48		 51.64   	 890.13		
 66.83   	 40.28   	 63.58   	 330.62		 55.20   	 737.54		
 71.11   	 50.35   	 64.90   	 269.58		 58.15   	 406.92		
 76.60   	 60.42   	 65.98   	 203.46		 59.78   	  10.17		
 83.01   	 69.58   	 66.80   	 132.25		 59.82(S)	-361.14		
 88.50   	 76.90   	 67.32   	  81.38		 58.37   	-569.68		
 93.08   	 83.01   	 67.65   	  25.43		 56.09   	-681.58		
 96.74   	 90.03   	 67.75(S)	 -25.43		 53.37   	-742.62		
100.71   	 97.96   	 67.65   	 -71.21		 50.40   	-701.93		
104.68   	106.20   	 67.36   	-116.99		 47.59   	-625.63		
108.03   	111.39   	 66.90   	-142.42		 45.09   	-513.73		
108.64   	110.78   	 66.33   	-167.85		 43.03   	-381.48		
105.29   	102.84   	 65.66   	-401.83		 41.51   	-427.26		
 89.11   	 70.80   	 64.05   	-218.72		 39.80   	-137.33		
 79.96   	 53.41   	 63.17   	-218.72		 39.25   	-132.25		
 72.33   	 39.98   	 62.30   	-223.80		 38.72   	-193.29		
 66.53   	 30.52   	 61.40   	-228.89		 37.94   	-295.01		
 61.65   	 24.41   	 60.49   	-228.89		 36.76   	-447.61		
 54.63   	 18.31   	 59.57   	-228.89		 34.97   	-610.37		
 45.78   	 11.29   	 58.66   	-228.89		 32.53   	-768.05		
 37.23   	  4.88   	 57.74   	-239.06		 29.46   	-971.51		
 34.79   	  2.75   	 56.79   	-259.41		 25.57   	-1098.67		
 41.20   	  9.16   	 55.75   	-264.50		 21.18   	-1073.24		
 56.76   	 26.55   	 54.69   	-274.67		 16.89   	-1042.72		
 78.13   	 55.85   	 53.59   	-279.75		 12.72   	-986.77		
100.71   	 94.30   	 52.47   	-274.67		  8.77   	-844.35		
119.32   	136.72   	 51.37   	-254.32		  5.39   	-671.41		
129.39   	172.73   	 50.36   	-228.89		  2.71   	-483.21		
128.48   	191.35   	 49.44   	-208.54		  0.77   	-289.93		
115.97   	184.33   	 48.61   	-172.94		 -0.39   	-132.25		
 95.83   	151.67   	 47.91   	-142.42		 -0.92(D)	   5.09		
 75.07   	101.93   	 47.34   	-122.07		 -0.90   	 142.42		
 57.98   	 46.69   	 46.86   	 -86.47		 -0.33   	 218.72		
 45.47   	 -4.27   	 46.51   	 -61.04		  0.55   	 254.32		
 34.18   	-44.56   	 46.27   	 -45.78		  1.57   	 259.41		
 22.28   	-71.72   	 46.08   	 -30.52		  2.60   	 233.98		
  9.46   	-86.67   	 45.96   	 -20.35		  3.54   	 178.03		
 -0.31   	-92.16   	 45.88   	 -15.26		  4.25   	 132.25		
 -3.05   	-91.86   	 45.82   	   0.00		  4.78   	-101.73		
 -1.83   	-94.91   	 45.82   	  -5.09		  4.37   	-193.29		
 -3.97   	-102.54   	 45.80   	  -5.09		  3.60   	-345.88		
 -7.32   	-117.80   	 45.78   	 -10.17		  2.22   	-350.97		
 -2.14   	-141.60   	 45.74   	 -15.26		  0.81   	  71.21		
 25.02   	-159.91   	 45.68   	 -20.35		  1.10   	 356.05		
 85.45   	-145.57   	 45.59   	 -30.52		  2.52   	  -5.09		
158.39   	-69.27   	 45.47   	 -30.52		  2.50   	-335.71		
161.74   	 64.39   	 45.35   	 -45.78		  1.16   	-167.85		
  0.61   	201.11   	 45.17   	-116.99		  0.49   	  55.95		
-790.71   	206.91   	 44.70   	 -76.30		  0.71(E)	 183.11		
-1119.08   	 48.52   	 44.39   	 -76.30		  1.44   	 320.45		
