SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
-113.22   	-154.42   	 52.25   	 -86.47		  7.49   	  15.26		
-104.68   	-151.37   	 51.90   	 -76.30		  7.55   	  10.17		
-107.12   	-149.84   	 51.60   	 -71.21		  7.59   	   5.09		
-106.20   	-155.94   	 51.31   	 -66.12		  7.61   	   5.09		
-110.78   	-150.76   	 51.05   	 -55.95		  7.63   	   0.00		
-103.76   	-173.95   	 50.82   	 -50.86		  7.63   	   0.00		
-32.65   	-244.14   	 50.62   	 -55.95		  7.63   	   5.09		
 81.48   	-321.66   	 50.40   	 -61.04		  7.65   	  -5.09		
343.02   	-320.43   	 50.15   	 -61.04		  7.63   	   5.09		
668.64   	-112.92   	 49.91   	 -55.95		  7.65(E)	   0.00		
961.30   	435.18   	 49.68   	 -61.04		  7.65   	  10.17		
1206.97   	1188.66   	 49.44   	 -71.21		  7.69   	   5.09		
1010.74   	1963.81(R)	 49.16   	 -81.38		  7.71   	  15.26		
-109.86   	1905.52   	 48.83   	 -66.12		  7.77   	  15.26		
-758.06   	946.04   	 48.57   	 -61.04		  7.83   	  20.35		
-947.57   	 18.01   	 48.32   	 -66.12		  7.91   	  20.35		
-691.53   	-629.27   	 48.06   	 -66.12		  8.00   	  20.35		
-406.80   	-612.79   	 47.79   	 -66.12		  8.08   	  20.35		
-131.23   	-159.91   	 47.53   	 -55.95		  8.16   	  20.35		
-33.26   	 25.33   	 47.30   	 -55.95		  8.24   	  20.35		
-65.61   	-70.19   	 47.08   	 -61.04		  8.32   	  20.35		
-101.01   	-109.56   	 46.84   	 -61.04		  8.40   	  20.35		
-85.14   	-141.91   	 46.59   	 -50.86		  8.48   	  25.43		
-73.24   	-119.63   	 46.39   	 -45.78		  8.59   	  30.52		
-46.08   	-47.61   	 46.21   	 -50.86		  8.71   	  40.69		
-77.82   	-66.53   	 46.00   	 -50.86		  8.87   	  55.95		
-86.67   	-121.46   	 45.80   	 -50.86		  9.09   	  71.21		
-26.25   	-119.63   	 45.59   	 -50.86		  9.38   	  96.64		
-47.30   	-94.60   	 45.39   	 -55.95		  9.77   	 122.07		
-22.89   	-55.54   	 45.17   	 -66.12		 10.25   	 147.51		
-30.52   	-67.44   	 44.90   	 -71.21		 10.84   	 193.29		
-42.11   	-87.89   	 44.62   	 -66.12		 11.62   	 244.15		
-31.43   	-65.92   	 44.35   	 -66.12		 12.59   	 279.75		
-27.77   	-46.69   	 44.09   	 -61.04		 13.71   	 300.10		
-10.07   	-45.78   	 43.85   	 -66.12		 14.91   	 310.27		
-23.80   	-50.96   	 43.58   	 -50.86		 16.15   	 330.62		
 -7.32   	-36.32   	 43.38   	 -25.43		 17.48   	 361.14		
 -5.49   	-16.78   	 43.28(D)	   0.00		 18.92   	 396.74		
 17.40   	 11.60   	 43.28   	  10.17		 20.51   	 432.35		
 31.43   	 16.17   	 43.32   	  35.61		 22.24   	 447.61		
 34.79   	 26.25   	 43.46   	  86.47		 24.03   	 467.95		
 32.35   	 36.62   	 43.80   	 167.85		 25.90   	 473.04		
  9.77   	 39.06   	 44.48   	 264.50		 27.79   	 478.13		
 34.18   	 59.20   	 45.53   	 350.97		 29.70   	 478.13		
 32.35   	 68.36   	 46.94   	 427.26		 31.62   	 467.95		
 37.54   	 73.24   	 48.65   	 498.47		 33.49   	 447.61		
 62.87   	 84.23   	 50.64   	 544.25		 35.28   	 432.35		
 54.93   	 83.31   	 52.82   	 554.42		 37.01   	 412.00		
 68.97   	 96.13   	 55.04   	 523.90		 38.66   	 391.66		
 91.55   	113.83   	 57.13   	 437.43		 40.22   	 361.14		
 87.59   	135.19   	 58.88   	 345.88		 41.67   	 335.71		
109.25   	162.66   	 60.26   	 244.15		 43.01   	 300.10		
116.88   	180.36   	 61.24   	 162.77		 44.21   	 279.75		
 99.79   	184.63   	 61.89   	  86.47		 45.33   	 259.41		
115.05   	193.48   	 62.24   	  15.26		 46.37   	 239.06		
101.32   	197.14   	 62.30   	 -25.43		 47.32   	 223.80		
 93.99   	205.08   	 62.20   	 -20.35		 48.22   	 203.46		
133.36   	224.91   	 62.12   	  15.26		 49.03   	 193.29		
148.62   	247.80   	 62.18   	  66.12		 49.81   	 178.03		
144.96   	236.82   	 62.44   	 111.90		 50.52   	 167.85		
141.30   	235.29   	 62.89   	 157.68		 51.19   	 162.77		
109.25   	235.29   	 63.52   	 233.98		 51.84   	 157.68		
108.95   	227.05   	 64.46   	 295.01		 52.47   	 152.59		
122.68   	238.04   	 65.64   	 335.71		 53.08   	 147.51		
148.62   	270.08   	 66.98   	 340.79		 53.67   	 137.33		
157.17   	281.98   	 68.34   	 330.62		 54.22   	 137.33		
133.06   	282.90   	 69.66   	 335.71		 54.77   	 137.33		
135.50   	281.37   	 71.01   	 320.45		 55.32   	 132.25		
 98.27   	238.34   	 72.29   	 289.93		 55.85   	 132.25		
 95.83   	209.96   	 73.45   	 233.98		 56.38   	 127.16		
 90.64   	182.19   	 74.38   	 183.11		 56.89   	 122.07		
 45.78   	128.78   	 75.12   	 152.59		 57.38   	 116.99		
 47.00   	101.32   	 75.73   	 127.16		 57.84   	 101.73		
  9.77   	 58.29   	 76.24   	  91.56		 58.25   	  96.64		
-12.82   	 19.23   	 76.60   	  66.12		 58.64   	  81.38		
-13.43   	-10.07   	 76.87   	  61.04		 58.96   	  71.21		
-45.78   	-55.54   	 77.11   	  55.95		 59.25   	  61.04		
-31.13   	-79.35   	 77.33   	  50.86		 59.49   	  50.86		
-44.25   	-104.06   	 77.54   	  50.86		 59.69   	  30.52		
-52.19   	-106.51   	 77.74   	  45.78		 59.82   	  25.43		
-45.47   	-88.20   	 77.92   	  40.69		 59.92   	  10.17		
-74.46   	-104.68   	 78.09   	  35.61		 59.96(S)	   0.00		
-64.39   	-118.10   	 78.23   	  30.52		 59.96   	  -5.09		
-67.14   	-120.54   	 78.35   	  10.17		 59.94   	 -15.26		
-68.66   	-133.97   	 78.39(S)	 -10.17		 59.88   	 -20.35		
-61.65   	-132.14   	 78.35   	 -30.52		 59.80   	 -30.52		
-74.16   	-122.99   	 78.23   	 -50.86		 59.67   	 -35.61		
-74.77   	-118.10   	 78.03   	 -55.95		 59.53   	 -40.69		
-92.47   	-131.53   	 77.80   	 -76.30		 59.37   	 -45.78		
-84.84   	-121.77   	 77.50   	-101.73		 59.19   	 -50.86		
-85.45   	-122.68   	 77.09   	-111.90		 58.98   	 -50.86		
-83.31   	-137.94   	 76.64   	-116.99		 58.78   	 -61.04		
-71.72   	-120.85   	 76.17   	-116.99		 58.53   	 -66.12		
-71.41   	-114.75   	 75.71   	-127.16		 58.27   	 -81.38		
-64.70   	-118.71   	 75.20   	-122.07		 57.94   	-111.90		
-67.14   	-103.45   	 74.71   	-127.16		 57.50   	-147.51		
-57.37   	-106.51   	 74.20   	-132.25		 56.91   	-188.20		
-73.24   	-127.56   	 73.67   	-142.42		 56.15   	-244.15		
-64.70   	-126.34   	 73.10   	-162.77		 55.18   	-305.19		
-57.68   	-134.28   	 72.45   	-193.29		 53.96   	-371.31		
-71.41   	-144.35   	 71.68   	-228.89		 52.47   	-442.52		
-51.27   	-125.73   	 70.76   	-264.50		 50.70   	-539.16		
-64.39   	-114.14   	 69.70   	-305.19		 48.55   	-620.55		
-72.33   	-115.05   	 68.48   	-315.36		 46.06   	-681.58		
-61.95   	-119.32   	 67.22   	-279.75		 43.34   	-717.19		
-77.21   	-137.94   	 66.10   	-228.89		 40.47   	-742.62		
-77.21   	-151.37   	 65.19   	-167.85		 37.50   	-752.79		
-70.50   	-134.89   	 64.52   	-122.07		 34.49   	-752.79		
-74.46   	-128.17   	 64.03   	 -76.30		 31.47   	-737.54		
-67.14   	-117.49   	 63.72   	 -35.61		 28.52   	-712.10		
-50.96   	-112.00   	 63.58   	 -15.26		 25.68   	-686.67		
-65.31   	-134.58   	 63.52   	 -25.43		 22.93   	-666.32		
-72.02   	-130.62   	 63.42   	 -45.78		 20.26   	-615.46		
-72.02   	-122.07   	 63.23   	 -76.30		 17.80   	-549.34		
-82.40   	-131.23   	 62.93   	-106.82		 15.61   	-473.04		
-54.32   	-109.56   	 62.50   	-137.33		 13.71   	-412.00		
-61.34   	-98.27   	 61.95   	-167.85		 12.07   	-356.05		
-36.01   	-83.01   	 61.28   	-188.20		 10.64   	-310.27		
-38.15   	-44.86   	 60.53   	-188.20		  9.40   	-254.32		
-57.37   	-36.32   	 59.78   	-172.94		  8.38   	-203.46		
-23.19   	-31.74   	 59.08   	-152.59		  7.57   	-152.59		
-42.42   	-18.62   	 58.47   	-137.33		  6.96   	-106.82		
 18.92   	 10.38   	 57.92   	-111.90		  6.53   	 -81.38		
 41.81   	 24.11   	 57.48   	 -76.30		  6.21   	 -50.86		
 63.17   	 66.83   	 57.17   	 -55.95		  6.00   	 -30.52		
 92.77   	 98.27   	 56.95   	 -50.86		  5.88   	 -10.17		
 38.15   	 82.70   	 56.74   	 -50.86		  5.84   	  -5.09		
 36.62   	 89.11   	 56.54   	 -45.78		  5.82(D)	   5.09		
 42.42   	 74.16   	 56.36   	 -50.86		  5.84   	  10.17		
 22.58   	 26.25   	 56.15   	 -55.95		  5.88   	  15.26		
 34.79   	-18.31   	 55.93   	 -86.47		  5.94   	  15.26		
  7.63   	-46.69   	 55.58   	-106.82		  6.00   	  10.17		
-39.67   	-85.75   	 55.16   	-122.07		  6.04   	  10.17		
-79.96   	-111.39   	 54.67   	-116.99		  6.08   	   0.00		
-102.54   	-119.93   	 54.20   	-111.90		  6.08   	   0.00		
-105.29   	-150.45   	 53.75   	-111.90		  6.08   	   0.00		
-126.34   	-163.88   	 53.31   	-106.82		  6.08   	   0.00		
-116.58   	-169.68   	 52.88   	-101.73		  6.08   	   0.00		
-111.39   	-174.26   	 52.47   	 -86.47		  6.08   	  -5.09		
-126.04   	-169.98   	 52.13   	 -71.21		  6.06   	  -5.09		
-106.20   	-165.10   	 51.84   	 -66.12		  6.04   	 -10.17		
-94.60   	-169.68   	 51.58   	 -71.21		  6.00   	  -5.09		
-48.52   	-231.93   	 51.29   	 -66.12		  5.98   	   5.09		
101.93   	-301.51   	 51.03   	 -61.04		  6.00(E)	  10.17		
349.43   	-310.36   	 50.78   	 -61.04		  6.04   	  10.17		
703.43   	-115.05   	 50.54   	 -66.12		  6.08   	  15.26		
1054.08   	389.10   	 50.27   	 -81.38		  6.14   	  15.26		
1327.51   	1087.95   	 49.95   	 -76.30		  6.21   	  10.17		
1182.25   	1817.63(R)	 49.64   	 -76.30		  6.25   	  20.35		
-62.26   	1711.43   	 49.34   	 -76.30		  6.33   	  25.43		
-805.05   	843.81   	 49.03   	 -81.38		  6.43   	  20.35		
-1066.28   	-28.08   	 48.71   	 -76.30		  6.51   	  25.43		
-767.21   	-617.07   	 48.40   	 -61.04		  6.61   	  25.43		
-469.36   	-585.94   	 48.16   	 -50.86		  6.71   	  30.52		
-148.01   	-193.79   	 47.96   	 -55.95		  6.84   	  25.43		
-36.62   	-17.40   	 47.73   	 -61.04		  6.94   	  25.43		
-70.50   	-93.69   	 47.49   	 -61.04		  7.04   	  25.43		
-113.83   	-142.21   	 47.24   	 -61.04		  7.14   	  30.52		
-98.27   	-162.05   	 47.00   	 -61.04		  7.26   	  30.52		
-52.19   	-140.69   	 46.75   	 -66.12		  7.39   	  35.61		
-60.73   	-91.25   	 46.49   	 -66.12		  7.53   	  50.86		
-61.34   	-75.68   	 46.23   	 -55.95		  7.73   	  61.04		
-72.33   	-116.88   	 46.00   	 -50.86		  7.98   	  76.30		
-68.66   	-137.94   	 45.80   	 -61.04		  8.28   	  91.56		
-56.76   	-95.83   	 45.55   	 -61.04		  8.65   	 106.82		
-63.17   	-74.77   	 45.31   	 -66.12		  9.07   	 142.42		
-43.33   	-77.51   	 45.05   	 -71.21		  9.64   	 188.20		
-38.45   	-81.48   	 44.76   	 -66.12		 10.40   	 239.06		
-47.91   	-72.33   	 44.50   	 -71.21		 11.35   	 284.84		
-12.51   	-58.59   	 44.21   	 -71.21		 12.49   	 300.10		
-43.95   	-82.40   	 43.93   	 -61.04		 13.69   	 315.36		
-15.87   	-72.02   	 43.68   	 -50.86		 14.95   	 335.71		
 14.34   	-50.66   	 43.48   	 -35.61		 16.30   	 366.22		
 -4.27   	-47.30   	 43.34   	 -25.43		 17.76   	 401.83		
 54.32   	-22.89   	 43.23   	 -10.17		 19.37   	 432.35		
 30.21   	-39.06   	 43.19   	   0.00		 21.10   	 447.61		
 23.19   	-37.23   	 43.19   	  40.69		 22.89   	 462.87		
 44.25   	 -1.83   	 43.36   	  91.56		 24.74   	 467.95		
 22.89   	  2.44   	 43.72   	 172.94		 26.61   	 467.95		
 52.49   	 19.53   	 44.41   	 254.32		 28.48   	 467.95		
 73.55   	 39.98   	 45.43   	 340.79		 30.36   	 457.78		
 69.89   	 47.91   	 46.80   	 437.43		 32.19   	 437.43		
 85.45   	 73.55   	 48.55   	 493.39		 33.94   	 412.00		
 70.80   	 79.65   	 50.52   	 528.99		 35.58   	 391.66		
 76.90   	 74.77   	 52.63   	 513.73		 37.15   	 361.14		
 97.96   	 88.81   	 54.69   	 478.13		 38.60   	 335.71		
 96.74   	 91.86   	 56.60   	 422.18		 39.94   	 305.19		
116.88   	108.34   	 58.29   	 340.79		 41.16   	 289.93		
121.77   	129.09   	 59.65   	 239.06		 42.32   	 264.50		
121.15   	126.65   	 60.61   	 142.42		 43.38   	 233.98		
136.41   	140.99   	 61.18   	  61.04		 44.31   	 203.46		
143.13   	167.54   	 61.42   	  15.26		 45.13   	 183.11		
156.25   	175.78   	 61.49   	   5.09		 45.86   	 172.94		
152.59   	191.04   	 61.51   	   0.00		 46.55   	 162.77		
149.23   	187.07   	 61.51   	  30.52		 47.20   	 162.77		
148.01   	172.42   	 61.63   	  71.21		 47.85   	 152.59		
151.67   	185.55   	 61.91   	 127.16		 48.46   	 152.59		
150.15   	195.01   	 62.42   	 188.20		 49.07   	 152.59		
159.91   	207.21   	 63.17   	 244.15		 49.68   	 147.51		
175.78   	228.88   	 64.15   	 279.75		 50.27   	 152.59		
150.76   	218.51   	 65.27   	 310.27		 50.88   	 152.59		
172.73   	220.64   	 66.51   	 320.45		 51.50   	 152.59		
167.24   	231.32   	 67.79   	 325.53		 52.11   	 147.51		
133.06   	214.54   	 69.09   	 310.27		 52.70   	 152.59		
141.60   	200.81   	 70.34   	 269.58		 53.31   	 152.59		
125.73   	188.60   	 71.41   	 223.80		 53.92   	 147.51		
 83.62   	143.13   	 72.31   	 183.11		 54.51   	 137.33		
 87.59   	113.22   	 73.04   	 142.42		 55.06   	 122.07		
 44.56   	 74.77   	 73.61   	  N/A		 55.54   	  N/A		
