SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
-40.89   	-158.08   	 79.55   	 -91.56		  4.58   	 111.90		
-24.41   	-155.94   	 79.19   	 -86.47		  5.03   	 101.73		
  2.44   	-138.24   	 78.84   	 -66.12		  5.43   	  96.64		
 30.52   	-112.61   	 78.58   	 -66.12		  5.82   	  76.30		
 53.10   	-88.20   	 78.31   	 -55.95		  6.12   	  45.78		
 68.97   	-67.14   	 78.09   	 -61.04		  6.31   	  30.52		
 80.57   	-47.91   	 77.84   	 -50.86		  6.43   	  20.35		
 88.20   	-27.77   	 77.64   	 -55.95		  6.51   	  -5.09		
 93.38   	 -5.80   	 77.42   	 -50.86		  6.49   	 -20.35		
101.32   	 16.78   	 77.21   	 -40.69		  6.41   	 -25.43		
118.10   	 38.45   	 77.05   	 -30.52		  6.31   	 -25.43		
144.35   	 59.20   	 76.93   	 -25.43		  6.21   	 -20.35		
173.65   	 79.04   	 76.83   	 -25.43		  6.12   	 -10.17		
193.48   	 95.21   	 76.72   	 -20.35		  6.08   	 -10.17		
192.26   	102.54   	 76.64   	 -25.43		  6.04   	   5.09		
170.90   	 96.44   	 76.54   	 -20.35		  6.06   	  10.17		
140.99   	 76.60   	 76.46   	 -20.35		  6.10   	  10.17		
115.05   	 47.00   	 76.38   	 -20.35		  6.14   	  15.26		
101.93   	 16.17   	 76.30   	 -25.43		  6.21   	  20.35		
 99.79   	 -9.16   	 76.20   	 -20.35		  6.29   	  20.35		
100.40   	-26.86   	 76.11   	 -25.43		  6.37   	  25.43		
 94.30   	-42.72   	 76.01   	 -25.43		  6.47   	  15.26		
 78.74   	-61.04   	 75.91   	 -20.35		  6.53   	  20.35		
 56.15   	-80.26   	 75.83   	 -25.43		  6.61   	  25.43		
 32.04   	-93.69   	 75.73   	 -30.52		  6.71   	  20.35		
 11.29   	-97.66   	 75.60   	 -30.52		  6.80   	  25.43		
 -6.10   	-95.21   	 75.48   	 -35.61		  6.90   	  25.43		
-20.14   	-91.55   	 75.34   	 -40.69		  7.00   	  25.43		
-28.69   	-90.03   	 75.18   	 -35.61		  7.10   	  35.61		
-32.96   	-90.94   	 75.04   	 -35.61		  7.24   	  25.43		
-36.32   	-94.30   	 74.89   	 -30.52		  7.34   	  15.26		
-43.95   	-102.54   	 74.77   	 -30.52		  7.41   	  20.35		
-57.98   	-118.41   	 74.65   	 -25.43		  7.49   	  15.26		
-76.29   	-139.47   	 74.55   	 -30.52		  7.55   	  15.26		
-89.42   	-156.56   	 74.42   	 -40.69		  7.61   	  15.26		
-90.33   	-159.91   	 74.26   	 -40.69		  7.67   	  30.52		
-79.04   	-149.84   	 74.10   	 -40.69		  7.79   	  30.52		
-61.34   	-134.89   	 73.94   	 -40.69		  7.91   	  30.52		
-45.47   	-126.65   	 73.77   	 -45.78		  8.04   	  35.61		
-37.54   	-130.31   	 73.59   	 -35.61		  8.18   	  30.52		
-36.93   	-143.13   	 73.45   	 -40.69		  8.30   	  25.43		
-35.71   	-159.91   	 73.29   	 -40.69		  8.40   	  20.35		
-17.40   	-182.50   	 73.12   	 -45.78		  8.48   	  20.35		
 39.06   	-217.59   	 72.94   	 -40.69		  8.57   	  20.35		
147.09   	-260.31   	 72.78   	 -40.69		  8.65   	  25.43		
303.34   	-274.35   	 72.61   	 -45.78		  8.75   	  25.43		
480.04   	-186.46   	 72.43   	 -55.95		  8.85   	  30.52		
610.35   	 85.75   	 72.21   	 -55.95		  8.97   	  25.43		
607.30   	546.88   	 71.98   	 -55.95		  9.07   	  20.35		
416.87   	1057.13   	 71.76   	 -50.86		  9.16   	  20.35		
 56.46   	1369.63(R)	 71.56   	 -45.78		  9.24(E)	  15.26		
-779.42   	773.93   	 71.37   	 -50.86		  9.30   	  10.17		
-1039.12   	104.68   	 71.17   	 -50.86		  9.34   	   5.09		
-1138.31   	-397.34   	 70.97   	 -55.95		  9.36   	  10.17		
-1097.11   	-531.62   	 70.74   	 -50.86		  9.40   	  10.17		
-941.77   	-348.51   	 70.54   	 -50.86		  9.44   	   5.09		
-697.63   	-72.33   	 70.34   	 -45.78		  9.46   	  -5.09		
-412.90   	 95.52   	 70.15   	 -45.78		  9.44   	  10.17		
-160.52   	103.76   	 69.97   	 -35.61		  9.48   	  30.52		
 -7.02   	 24.41   	 69.83   	 -45.78		  9.60   	  30.52		
 29.30   	-48.83   	 69.64   	 -55.95		  9.73   	  45.78		
 -9.77   	-74.16   	 69.42   	 -55.95		  9.91   	  66.12		
-57.07   	-64.09   	 69.20   	 -61.04		 10.17   	  81.38		
-69.27   	-46.69   	 68.95   	 -50.86		 10.50   	 101.73		
-48.22   	-37.23   	 68.75   	 -55.95		 10.91   	 142.42		
-21.36   	-36.01   	 68.52   	 -50.86		 11.48   	 198.37		
 -9.46   	-39.37   	 68.32   	 -45.78		 12.27   	 233.98		
-13.12   	-44.25   	 68.14   	 -50.86		 13.20   	 239.06		
-21.06   	-44.56   	 67.93   	 -61.04		 14.16   	 259.41		
-20.45   	-35.40   	 67.69   	 -61.04		 15.20   	 284.84		
 -7.93   	-18.92   	 67.45   	 -55.95		 16.34   	 300.10		
 12.51   	 -1.83   	 67.22   	 -55.95		 17.54   	 325.53		
 35.10   	 11.29   	 67.00   	 -45.78		 18.84   	 350.97		
 55.85   	 21.97   	 66.82   	 -45.78		 20.24   	 391.66		
 75.99   	 32.35   	 66.63   	 -45.78		 21.81   	 417.09		
 97.05   	 44.25   	 66.45   	 -61.04		 23.48   	 488.30		
139.47   	 71.11   	 66.21   	 -55.95		 25.43   	 467.95		
155.03   	 80.57   	 65.98   	 -55.95		 27.30   	 447.61		
166.02   	 85.45   	 65.76   	 -50.86		 29.09   	 427.26		
173.65   	 87.89   	 65.55   	 -50.86		 30.80   	 406.92		
179.75   	 92.16   	 65.35   	 -50.86		 32.43   	 366.22		
184.33   	 99.49   	 65.15   	 -55.95		 33.90   	 345.88		
187.99   	109.56   	 64.92   	 -50.86		 35.28   	 325.53		
193.18   	123.29   	 64.72   	 -55.95		 36.58   	 305.19		
201.11   	140.08   	 64.50   	 -45.78		 37.80   	 284.84		
209.35   	158.08   	 64.31   	 -50.86		 38.94   	 269.58		
214.84   	174.56   	 64.11   	 -50.86		 40.02   	 254.32		
215.45   	187.07   	 63.91   	 -55.95		 41.04   	 233.98		
213.32   	196.23   	 63.68   	 -66.12		 41.97   	 218.72		
214.54   	205.69   	 63.42   	 -66.12		 42.85   	 203.46		
222.17   	217.59   	 63.15   	 -71.21		 43.66   	 193.29		
232.24   	231.02   	 62.87   	 -50.86		 44.44   	 178.03		
238.34   	241.70   	 62.67   	 -30.52		 45.15   	 162.77		
238.95   	249.63   	 62.54   	   5.09		 45.80   	 147.51		
240.17   	258.79   	 62.56   	  66.12		 46.39   	 142.42		
249.02   	274.96   	 62.83   	 137.33		 46.96   	 127.16		
268.25   	300.29   	 63.38   	 228.89		 47.47   	 101.73		
291.14   	329.28   	 64.29   	 315.36		 47.87   	  86.47		
307.92   	352.78   	 65.55   	 401.83		 48.22   	  91.56		
315.86   	366.52   	 67.16   	 457.78		 48.59   	  91.56		
320.74   	374.15   	 68.99   	 508.65		 48.95   	  91.56		
351.26   	401.31   	 71.03   	 447.61		 49.32   	 106.82		
377.50   	425.42   	 72.82   	 386.57		 49.75   	 116.99		
401.31   	448.00   	 74.36   	 325.53		 50.21   	 111.90		
417.18   	463.26   	 75.67   	 295.01		 50.66   	 106.82		
425.72   	471.19   	 76.85   	 305.19		 51.09   	 106.82		
431.82   	478.82   	 78.07   	 330.62		 51.52   	 106.82		
443.12   	494.38   	 79.39   	 366.22		 51.94   	  96.64		
461.73   	521.24   	 80.85   	 391.66		 52.33   	  86.47		
483.40   	552.98   	 82.42   	 396.74		 52.68   	  91.56		
500.18   	580.44   	 84.01   	 381.48		 53.04   	  76.30		
504.46   	597.23   	 85.53   	 345.88		 53.35   	  66.12		
494.38   	603.33   	 86.92   	 315.36		 53.61   	  66.12		
478.21   	606.69   	 88.18   	 300.10		 53.88   	  55.95		
467.22   	617.37   	 89.38   	 279.75		 54.10   	  45.78		
467.22   	637.51   	 90.50   	 284.84		 54.28   	  45.78		
476.38   	664.06   	 91.64   	 279.75		 54.47   	  40.69		
486.45   	688.48   	 92.76   	 274.67		 54.63   	  30.52		
488.28   	701.29   	 93.86   	 254.32		 54.75   	  30.52		
480.65   	697.02   	 94.87   	 223.80		 54.87   	  15.26		
468.44   	676.57   	 95.77   	 198.37		 54.93   	  15.26		
459.59   	646.36   	 96.56   	 172.94		 54.99   	  25.43		
456.85   	613.40   	 97.25   	 147.51		 55.10   	  10.17		
457.76   	581.67   	 97.84   	 122.07		 55.14(S)	   0.00		
454.41   	548.71   	 98.33   	 106.82		 55.14   	  -5.09		
439.76   	507.81   	 98.76   	  96.64		 55.12   	 -15.26		
380.55   	393.07   	 99.15   	  71.21		 55.06   	 -25.43		
349.43   	331.73   	 99.43   	  55.95		 54.95   	 -25.43		
324.71   	280.76   	 99.65   	  40.69		 54.85   	 -30.52		
306.09   	243.84   	 99.82   	  30.52		 54.73   	 -35.61		
290.22   	217.29   	 99.94   	  15.26		 54.59   	 -35.61		
274.66   	195.01   	100.00   	  10.17		 54.45   	 -45.78		
262.76   	174.56   	100.04(S)	 -10.17		 54.26   	 -55.95		
257.26   	157.17   	100.00   	 -30.52		 54.04   	 -50.86		
258.79   	146.18   	 99.88   	 -45.78		 53.83   	 -55.95		
264.89   	141.91   	 99.69   	 -61.04		 53.61   	 -71.21		
269.47   	140.69   	 99.45   	 -61.04		 53.33   	 -76.30		
268.25   	136.72   	 99.21   	 -66.12		 53.02   	 -76.30		
260.31   	126.95   	 98.94   	 -71.21		 52.72   	 -91.56		
246.58   	110.47   	 98.66   	 -71.21		 52.35   	 -96.64		
226.75   	 87.89   	 98.37   	 -91.56		 51.96   	-111.90		
202.64   	 60.73   	 98.01   	-106.82		 51.52   	-142.42		
177.61   	 31.43   	 97.58   	-127.16		 50.95   	-167.85		
156.25   	  3.36   	 97.07   	-132.25		 50.27   	-198.37		
140.99   	-19.53   	 96.54   	-132.25		 49.48   	-249.24		
132.75   	-32.96   	 96.01   	-127.16		 48.48   	-289.93		
129.39   	-36.01   	 95.50   	-122.07		 47.32   	-340.79		
129.09   	-30.52   	 95.01   	-132.25		 45.96   	-412.00		
130.31   	-21.06   	 94.49   	-137.33		 44.31   	-467.95		
132.45   	-11.29   	 93.94   	-142.42		 42.44   	-539.16		
135.50   	 -4.58   	 93.37   	-157.68		 40.28   	-640.89		
136.72   	 -3.97   	 92.74   	-157.68		 37.72   	-691.76		
134.28   	 -9.77   	 92.11   	-157.68		 34.95   	-701.93		
125.12   	-21.97   	 91.47   	-147.51		 32.15   	-707.02		
106.81   	-39.67   	 90.88   	-157.68		 29.32   	-681.58		
 82.09   	-59.51   	 90.25   	-162.77		 26.59   	-640.89		
 60.42   	-73.85   	 89.60   	-178.03		 24.03   	-595.11		
 50.35   	-75.99   	 88.89   	-188.20		 21.65   	-544.25		
 55.85   	-63.48   	 88.14   	-198.37		 19.47   	-483.21		
 73.24   	-40.28   	 87.34   	-208.54		 17.54   	-447.61		
 93.38   	-14.95   	 86.51   	-203.46		 15.75   	-401.83		
108.34   	  4.58   	 85.70   	-203.46		 14.14   	-356.05		
114.44   	 14.04   	 84.88   	-213.63		 12.72   	-325.53		
113.83   	 15.26   	 84.03   	-218.72		 11.41   	-300.10		
108.95   	 12.21   	 83.15   	-223.80		 10.21   	-284.84		
101.62   	  7.93   	 82.26   	-233.98		  9.07   	-269.58		
 93.38   	  4.27   	 81.32   	-228.89		  8.00   	-269.58		
 86.36   	  0.92   	 80.41   	-213.63		  6.92   	-269.58		
 82.40   	 -2.75   	 79.55   	-193.29		  5.84   	-279.75		
 82.09   	 -7.02   	 78.78   	-172.94		  4.72   	-284.84		
 84.23   	-12.82   	 78.09   	-147.51		  3.58   	-320.45		
 85.75   	-22.28   	 77.50   	-132.25		  2.30   	-371.31		
 83.31   	-37.54   	 76.97   	-127.16		  0.81   	-406.92		
 77.21   	-57.37   	 76.46   	-132.25		 -0.81   	-417.09		
 68.97   	-76.60   	 75.93   	-132.25		 -2.48   	-381.48		
 60.73   	-90.03   	 75.40   	-142.42		 -4.01   	-320.45		
 54.02   	-96.13   	 74.83   	-137.33		 -5.29   	-239.06		
 48.22   	-99.79   	 74.28   	-127.16		 -6.25   	-142.42		
 42.72   	-107.42   	 73.77   	-122.07		 -6.82   	 -45.78		
 38.15   	-120.85   	 73.29   	-106.82		 -7.00(D)	  45.78		
 36.01   	-133.67   	 72.86   	-101.73		 -6.82   	 106.82		
 37.54   	-137.63   	 72.45   	-101.73		 -6.39   	 157.68		
 41.20   	-131.53   	 72.04   	-101.73		 -5.76   	 178.03		
 42.72   	-122.38   	 71.64   	 -96.64		 -5.05   	 178.03		
 38.15   	-120.54   	 71.25   	 -91.56		 -4.33   	 147.51		
 26.86   	-131.84   	 70.88   	 -91.56		 -3.74   	  96.64		
 13.73   	-151.06   	 70.52   	 -91.56		 -3.36   	  30.52		
  5.49   	-167.24   	 70.15   	 -81.38		 -3.23   	 -40.69		
  7.02   	-170.59   	 69.83   	 -81.38		 -3.40   	-111.90		
 21.36   	-158.08   	 69.50   	 -66.12		 -3.85   	-152.59		
 46.69   	-131.53   	 69.24   	 -66.12		 -4.46   	-167.85		
 79.96   	-96.74   	 68.97   	 -50.86		 -5.13   	-152.59		
116.88   	-56.15   	 68.77   	 -45.78		 -5.74   	-101.73		
154.11   	-11.29   	 68.59   	 -40.69		 -6.14   	 -55.95		
187.07   	 35.71   	 68.42   	 -35.61		 -6.37   	 -15.26		
214.23   	 81.79   	 68.28   	 -35.61		 -6.43   	  20.35		
234.07   	124.21   	 68.14   	 -35.61		 -6.35   	  50.86		
247.19   	158.39   	 68.00   	 -35.61		 -6.14   	  66.12		
257.26   	181.88   	 67.85   	 -35.61		 -5.88   	  76.30		
267.03   	194.40   	 67.71   	 -25.43		 -5.57   	  76.30		
275.57   	198.06   	 67.61   	 -25.43		 -5.27   	  76.30		
280.15   	196.53   	 67.51   	 -15.26		 -4.96   	  61.04		
276.49   	191.96   	 67.45   	 -15.26		 -4.72   	  40.69		
261.23   	183.41   	 67.39   	 -20.35		 -4.56   	  10.17		
234.07   	164.79   	 67.30   	 -25.43		 -4.52   	   5.09		
199.89   	132.45   	 67.20   	 -30.52		 -4.50   	 -15.26		
164.49   	 88.50   	 67.08   	 -30.52		 -4.56   	 -25.43		
133.06   	 42.11   	 66.96   	 -35.61		 -4.66   	 -35.61		
112.00   	  5.49   	 66.82   	 -35.61		 -4.80   	 -25.43		
103.15   	-16.78   	 66.67   	 -35.61		 -4.90   	 -10.17		
104.68   	-28.38   	 66.53   	 -25.43		 -4.94   	   0.00		
111.69   	-36.01   	 66.43   	 -25.43		 -4.94   	   5.09		
115.97   	-43.95   	 66.33   	 -20.35		 -4.92   	  15.26		
109.86   	-54.02   	 66.25   	 -25.43		 -4.86   	  20.35		
 90.03   	-66.83   	 66.14   	 -30.52		 -4.78   	  20.35		
 61.04   	-82.70   	 66.02   	 -40.69		 -4.70   	  15.26		
 32.04   	-101.32   	 65.86   	 -50.86		 -4.64   	  30.52		
 12.21   	-119.32   	 65.66   	 -50.86		 -4.52   	  30.52		
  5.80   	-131.23   	 65.45   	 -50.86		 -4.39   	  35.61		
  7.93   	-135.19   	 65.25   	 -45.78		 -4.25   	  30.52		
  8.54   	-135.19   	 65.07   	 -35.61		 -4.13   	  30.52		
  0.00   	-137.33   	 64.92   	 -30.52		 -4.01   	  40.69		
-17.40   	-145.26   	 64.80   	 -30.52		 -3.85   	  40.69		
-37.84   	-156.25   	 64.68   	 -35.61		 -3.68   	  45.78		
-52.80   	-164.49   	 64.54   	 -50.86		 -3.50   	  45.78		
-58.59   	-166.63   	 64.33   	 -50.86		 -3.32   	  40.69		
-56.76   	-162.96   	 64.13   	 -55.95		 -3.15   	  40.69		
-51.57   	-156.56   	 63.91   	 -61.04		 -2.99   	  35.61		
-45.78   	-147.40   	 63.66   	 -45.78		 -2.85   	  50.86		
-36.93   	-137.02   	 63.48   	 -40.69		 -2.64   	  55.95		
-16.48   	-134.58   	 63.32   	 -35.61		 -2.42   	  66.12		
 29.30   	-156.25   	 63.17   	 -40.69		 -2.16   	  76.30		
111.69   	-208.13   	 63.01   	 -40.69		 -1.85   	  81.38		
230.41   	-267.33   	 62.85   	 -45.78		 -1.53   	  76.30		
369.26   	-271.61   	 62.67   	 -50.86		 -1.22   	  81.38		
492.25   	-132.75   	 62.46   	 -50.86		 -0.90   	  76.30		
542.30   	213.62   	 62.26   	 -50.86		 -0.59   	  55.95		
466.61   	712.59   	 62.05   	 -45.78		 -0.37   	  45.78		
249.02   	1166.69(R)	 61.87   	 -45.78		 -0.18(E)	  30.52		
-411.68   	1075.74   	 61.69   	 -40.69		 -0.06   	  20.35		
-688.78   	496.22   	 61.53   	 -50.86		  0.02   	  10.17		
-867.00   	-99.49   	 61.32   	 -45.78		  0.06   	  10.17		
-958.56   	-418.70   	 61.14   	 -45.78		  0.10   	  20.35		
-982.97   	-388.49   	 60.96   	 -40.69		  0.18   	  25.43		
-932.62   	-165.41   	 60.79   	 -40.69		  0.28   	  30.52		
-785.22   	 21.36   	 60.63   	 -40.69		  0.41   	  30.52		
-549.62   	 54.02   	 60.47   	 -45.78		  0.53   	  30.52		
-287.78   	-18.92   	 60.28   	 -45.78		  0.65   	  30.52		
-83.01   	-86.06   	 60.10   	 -45.78		  0.77   	  35.61		
 14.65   	-91.25   	 59.92   	 -50.86		  0.92   	  40.69		
 18.62   	-58.29   	 59.71   	 -50.86		  1.08   	  61.04		
-16.17   	-36.01   	 59.51   	 -45.78		  1.32   	  91.56		
-41.81   	-44.86   	 59.33   	 -45.78		  1.69   	 116.99		
-44.25   	-71.72   	 59.15   	 -45.78		  2.16   	 162.77		
-33.57   	-96.13   	 58.96   	 -50.86		  2.81   	 198.37		
-22.89   	-109.25   	 58.76   	 -50.86		  3.60   	 284.84		
-17.40   	-112.61   	 58.56   	 -50.86		  4.74   	 356.05		
-17.09   	-108.95   	 58.35   	 -55.95		  6.16   	 376.40		
-21.97   	-101.62   	 58.13   	 -50.86		  7.67   	 371.31		
-29.30   	-93.69   	 57.92   	 -50.86		  9.16   	 381.48		
-31.74   	-85.45   	 57.72   	 -50.86		 10.68   	 376.40		
-21.06   	-74.77   	 57.52   	 -50.86		 12.19   	 371.31		
  5.80   	-57.68   	 57.31   	 -45.78		 13.67   	 345.88		
 42.11   	-34.48   	 57.13   	 -50.86		 15.06   	 366.22		
 96.74   	 11.60   	 56.93   	 -45.78		 16.52   	 340.79		
102.84   	 25.94   	 56.74   	 -50.86		 17.88   	 330.62		
 96.44   	 30.82   	 56.54   	 -50.86		 19.21   	 340.79		
 84.84   	 25.63   	 56.34   	 -50.86		 20.57   	 350.97		
 74.77   	 14.95   	 56.13   	 -50.86		 21.97   	 350.97		
 71.11   	  7.02   	 55.93   	 -50.86		 23.38   	 340.79		
 74.16   	  5.80   	 55.73   	 -55.95		 24.74   	 295.01		
 80.87   	  9.46   	 55.50   	 -45.78		 25.92   	 254.32		
 86.36   	 12.21   	 55.32   	 -45.78		 26.94   	 203.46		
 86.98   	 11.29   	 55.14   	 -45.78		 27.75   	 157.68		
 83.62   	  9.16   	 54.95   	 -45.78		 28.38   	 122.07		
 79.35   	 10.07   	 54.77   	 -55.95		 28.87   	 106.82		
 76.90   	 15.87   	 54.55   	 -50.86		 29.30   	 106.82		
 75.38   	 23.80   	 54.34   	 -50.86		 29.73   	 111.90		
 72.33   	 30.82   	 54.14   	 -50.86		 30.17   	 116.99		
 65.31   	 34.18   	 53.94   	 -50.86		 30.64   	 122.07		
 53.41   	 32.35   	 53.73   	 -45.78		 31.13   	 137.33		
 38.15   	 25.02   	 53.55   	 -40.69		 31.68   	 142.42		
 24.41   	 12.82   	 53.39   	 -40.69		 32.25   	 147.51		
 16.78   	 -1.22   	 53.22   	 -20.35		 32.84   	 152.59		
 16.48   	-12.51   	 53.14(D)	   0.00		 33.45   	 147.51		
 21.36   	-16.48   	 53.14   	  45.78		 34.04   	 152.59		
 27.47   	-11.90   	 53.33   	 106.82		 34.65   	 147.51		
 32.65   	 -2.44   	 53.75   	 178.03		 35.24   	 147.51		
 39.67   	  8.24   	 54.47   	 361.14		 35.83   	 162.77		
 72.02   	 32.96   	 55.91   	 417.09		 36.48   	 157.68		
 95.83   	 51.88   	 57.58   	 432.35		 37.11   	 157.68		
120.85   	 79.35   	 59.31   	 422.18		 37.74   	 152.59		
145.26   	115.05   	 61.00   	 396.74		 38.35   	 162.77		
167.24   	152.59   	 62.58   	 356.05		 39.00   	 157.68		
182.80   	182.50   	 64.01   	 310.27		 39.63   	 167.85		
187.38   	197.14   	 65.25   	 274.67		 40.31   	 157.68		
178.53   	195.01   	 66.35   	 259.41		 40.94   	 157.68		
159.00   	183.72   	 67.39   	 249.24		 41.57   	 157.68		
137.02   	174.87   	 68.38   	 264.50		 42.20   	 142.42		
120.24   	177.92   	 69.44   	 274.67		 42.77   	 132.25		
112.30   	194.09   	 70.54   	 295.01		 43.30   	 122.07		
112.30   	219.12   	 71.72   	 305.19		 43.78   	 111.90		
119.32   	248.11   	 72.94   	 310.27		 44.23   	 111.90		
130.92   	275.88   	 74.18   	 295.01		 44.68   	 106.82		
143.13   	297.24   	 75.36   	 274.67		 45.11   	  91.56		
151.06   	307.62   	 76.46   	 249.24		 45.47   	  91.56		
148.01   	305.79   	 77.46   	 233.98		 45.84   	  91.56		
132.14   	293.58   	 78.39   	 223.80		 46.21   	  81.38		
108.64   	275.27   	 79.29   	 208.54		 46.53   	  81.38		
 84.53   	253.91   	 80.12   	 213.63		 46.86   	  71.21		
 63.17   	227.66   	 80.98   	 203.46		 47.14   	  76.30		
 42.42   	192.87   	 81.79   	 188.20		 47.45   	  61.04		
 17.70   	148.62   	 82.54   	 172.94		 47.69   	  55.95		
-12.51   	 97.66   	 83.23   	 147.51		 47.91   	  55.95		
-65.92   	  1.22   	 83.82   	 122.07		 48.14   	  40.69		
-78.74   	-38.15   	 84.31   	 106.82		 48.30   	  40.69		
-83.62   	-72.63   	 84.74   	  96.64		 48.46   	  35.61		
-87.28   	-104.68   	 85.13   	  91.56		 48.61   	  30.52		
-93.69   	-133.67   	 85.49   	  76.30		 48.73   	  30.52		
-102.54   	-157.78   	 85.80   	  61.04		 48.85   	  30.52		
-111.39   	-175.78   	 86.04   	  45.78		 48.97   	  20.35		
-117.19   	-188.60   	 86.23   	  25.43		 49.05   	  10.17		
-118.10   	-199.28   	 86.33   	  20.35		 49.09   	  10.17		
-114.44   	-208.13   	 86.41   	  10.17		 49.14   	   5.09		
-107.12   	-214.54   	 86.45   	   5.09		 49.16   	   5.09		
-98.27   	-215.45   	 86.47   	  -5.09		 49.18(S)	 -15.26		
-90.94   	-210.88   	 86.45   	 -10.17		 49.11   	 -15.26		
-86.06   	-201.42   	 86.41   	 -20.35		 49.05   	 -25.43		
-83.31   	-190.43   	 86.33   	 -30.52		 48.95   	 -30.52		
-82.70   	-180.36   	 86.21   	 -35.61		 48.83   	 -45.78		
-83.31   	-172.12   	 86.06   	 -40.69		 48.65   	 -61.04		
-87.89   	-168.15   	 85.90   	 -45.78		 48.40   	 -81.38		
-99.79   	-171.20   	 85.72   	 -45.78		 48.08   	-106.82		
-116.88   	-180.05   	 85.53   	 -50.86		 47.65   	-111.90		
-130.31   	-189.51   	 85.33   	 -55.95		 47.20   	-137.33		
-131.53   	-191.35   	 85.11   	 -66.12		 46.65   	-193.29		
-116.88   	-180.36   	 84.84   	 -81.38		 45.88   	-218.72		
-92.77   	-159.91   	 84.52   	 -86.47		 45.00   	-233.98		
-72.94   	-140.38   	 84.17   	 -91.56		 44.07   	-228.89		
-68.05   	-130.62   	 83.80   	 -91.56		 43.15   	-228.89		
-75.07   	-130.62   	 83.44   	 -96.64		 42.24   	-228.89		
-82.40   	-133.67   	 83.05   	-101.73		 41.32   	-228.89		
-78.74   	-134.28   	 82.64   	-111.90		 40.41   	-254.32		
-63.17   	-132.14   	 82.20   	-122.07		 39.39   	-284.84		
-46.39   	-133.67   	 81.71   	-137.33		 38.25   	-345.88		
-39.67   	-142.82   	 81.16   	-142.42		 36.87   	-412.00		
-43.95   	-154.42   	 80.59   	-147.51		 35.22   	-488.30		
-49.44   	-159.00   	 80.00   	-162.77		 33.27   	-539.16		
-43.33   	-149.84   	 79.35   	-167.85		 31.11   	-590.03		
-21.97   	-129.39   	 78.68   	-183.11		 28.75   	-615.46		
  7.93   	-105.90   	 77.94   	-193.29		 26.29   	-625.63		
 30.82   	-90.03   	 77.17   	-203.46		 23.78   	-625.63		
 33.87   	-90.03   	 76.36   	-208.54		 21.28   	-605.29		
 17.09   	-104.98   	 75.52   	-198.37		 18.86   	-574.77		
-10.07   	-128.17   	 74.73   	-188.20		 16.56   	-534.08		
-32.04   	-148.93   	 73.98   	-162.77		 14.43   	-493.39		
-39.98   	-160.22   	 73.33   	-147.51		 12.45   	-447.61		
-32.35   	-159.91   	 72.74   	-127.16		 10.66   	-401.83		
-13.43   	-149.54   	 72.23   	-116.99		  9.05   	-361.14		
 13.12   	-128.48   	 71.76   	-111.90		  7.61   	-325.53		
 45.47   	-94.60   	 71.31   	-116.99		  6.31   	-300.10		
 78.43   	-50.05   	 70.84   	-116.99		  5.11   	-295.01		
103.15   	 -7.32   	 70.38   	-116.99		  3.93   	-320.45		
112.30   	 16.48   	 69.91   	-122.07		  2.64   	-366.22		
104.98   	 13.12   	 69.42   	-111.90		  1.18   	-391.66		
 91.55   	 -8.85   	 68.97   	-111.90		 -0.39   	-381.48		
 83.62   	-30.82   	 68.52   	-106.82		 -1.91   	-361.14		
 89.11   	-36.62   	 68.10   	-106.82		 -3.36   	-325.53		
106.81   	-20.45   	 67.67   	-101.73		 -4.66   	-289.93		
131.84   	 10.38   	 67.26   	-101.73		 -5.82   	-264.50		
158.39   	 44.56   	 66.86   	 -96.64		 -6.88   	-233.98		
180.97   	 72.63   	 66.47   	-101.73		 -7.81   	-198.37		
196.84   	 92.47   	 66.06   	 -91.56		 -8.61   	-152.59		
206.91   	110.17   	 65.70   	 -86.47		 -9.22   	 -71.21		
216.06   	133.97   	 65.35   	 -81.38		 -9.50(D)	   0.00		
228.58   	164.79   	 65.03   	 -71.21		 -9.50   	  10.17		
242.31   	192.57   	 64.74   	 -61.04		 -9.46   	  40.69		
250.24   	201.72   	 64.50   	 -50.86		 -9.30   	  86.47		
244.75   	186.16   	 64.29   	 -50.86		 -8.95   	 111.90		
226.75   	155.94   	 64.09   	 -40.69		 -8.50   	 132.25		
208.74   	132.75   	 63.93   	 -45.78		 -7.98   	 137.33		
201.11   	129.70   	 63.74   	 -45.78		 -7.43   	 106.82		
204.16   	141.30   	 63.56   	 -40.69		 -7.00   	  61.04		
210.57   	150.45   	 63.40   	 -40.69		 -6.75   	   0.00		
209.66   	143.43   	 63.23   	 -30.52		 -6.75   	 -40.69		
196.23   	114.44   	 63.11   	 -25.43		 -6.92   	 -71.21		
173.34   	 70.80   	 63.01   	 -30.52		 -7.20   	 -81.38		
148.32   	 24.11   	 62.89   	 -25.43		 -7.53   	 -66.12		
125.12   	-17.40   	 62.79   	 -25.43		 -7.79   	 -25.43		
104.06   	-49.13   	 62.69   	 -20.35		 -7.89   	  10.17		
 83.62   	-69.58   	 62.60   	 -20.35		 -7.85   	  45.78		
