SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
1123.05   	1299.13(R)	 58.11   	 -91.56		  3.78   	  86.47		
-86.67   	1123.05   	 57.74   	 -91.56		  4.13   	  86.47		
-679.02   	532.84   	 57.38   	 -86.47		  4.48   	  66.12		
-909.73   	-90.03   	 57.03   	 -81.38		  4.74   	  50.86		
-741.58   	-473.63   	 56.70   	 -81.38		  4.94   	  30.52		
-366.52   	-514.83   	 56.38   	 -76.30		  5.07   	  20.35		
-51.88   	-323.18   	 56.07   	 -76.30		  5.15   	   0.00		
 45.47   	-111.39   	 55.77   	 -71.21		  5.15   	  -5.09		
-41.81   	-31.13   	 55.48   	 -81.38		  5.13   	   5.09		
-170.59   	-86.36   	 55.16   	 -76.30		  5.15   	  20.35		
-225.83   	-182.50   	 54.85   	 -76.30		  5.23   	  40.69		
-192.57   	-230.71   	 54.55   	 -76.30		  5.39   	  61.04		
-128.17   	-213.01   	 54.24   	 -76.30		  5.64   	  66.12		
-89.11   	-168.15   	 53.94   	 -81.38		  5.90   	 101.73		
-89.72   	-139.47   	 53.61   	 -76.30		  6.31   	 178.03		
-108.95   	-138.55   	 53.31   	 -81.38		  7.02   	 239.06		
-122.68   	-150.76   	 52.98   	 -76.30		  7.98   	 274.67		
-120.54   	-156.56   	 52.68   	 -81.38		  9.07   	 325.53		
-108.95   	-149.54   	 52.35   	 -76.30		 10.38   	 391.66		
-97.66   	-134.28   	 52.04   	 -76.30		 11.94   	 457.78		
-91.86   	-119.32   	 51.74   	 -76.30		 13.77   	 498.47		
-90.33   	-108.64   	 51.43   	 -76.30		 15.77   	 534.08		
-88.20   	-102.23   	 51.13   	 -71.21		 17.90   	 554.42		
-83.31   	-95.83   	 50.84   	 -76.30		 20.12   	 554.42		
-75.38   	-86.36   	 50.54   	 -76.30		 22.34   	 534.08		
-65.92   	-73.55   	 50.23   	 -86.47		 24.48   	 493.39		
-48.22   	-48.22   	 49.89   	 -81.38		 26.45   	 422.18		
-39.98   	-37.23   	 49.56   	 -81.38		 28.14   	 350.97		
-31.13   	-26.25   	 49.24   	 -76.30		 29.54   	 274.67		
-21.97   	-15.56   	 48.93   	 -66.12		 30.64   	 208.54		
-12.21   	 -5.19   	 48.67   	 -66.12		 31.47   	 157.68		
 -1.83   	  4.58   	 48.40   	 -61.04		 32.11   	 122.07		
  9.16   	 14.95   	 48.16   	 -45.78		 32.59   	  91.56		
 20.14   	 28.08   	 47.98   	 -25.43		 32.96   	  81.38		
 31.13   	 43.95   	 47.87(D)	   0.00		 33.29   	  81.38		
 41.81   	 61.65   	 47.87   	  61.04		 33.61   	  76.30		
 50.66   	 78.13   	 48.12   	 142.42		 33.92   	  81.38		
 57.98   	 92.47   	 48.69   	 284.84		 34.24   	  86.47		
 62.87   	103.76   	 49.83   	 447.61		 34.59   	  91.56		
 66.83   	113.53   	 51.62   	 625.63		 34.95   	  91.56		
 70.80   	122.99   	 54.12   	 773.14		 35.32   	  91.56		
 75.07   	131.23   	 57.21   	 885.04		 35.69   	  96.64		
 79.96   	137.94   	 60.75   	 935.91		 36.07   	  91.56		
 83.92   	141.60   	 64.50   	 925.73		 36.44   	  86.47		
 86.36   	142.21   	 68.20   	 879.96		 36.79   	  76.30		
 86.36   	140.08   	 71.72   	 798.57		 37.09   	  71.21		
 86.36   	136.11   	 74.91   	 676.50		 37.38   	  66.12		
 87.28   	130.62   	 77.62   	 554.42		 37.64   	  55.95		
 90.03   	124.82   	 79.84   	 432.35		 37.86   	  50.86		
 94.60   	120.24   	 81.57   	 335.71		 38.07   	  45.78		
100.10   	117.80   	 82.91   	 244.15		 38.25   	  50.86		
109.56   	120.24   	 83.89   	 213.63		 38.45   	  50.86		
109.25   	119.93   	 84.74   	 198.37		 38.66   	  50.86		
100.71   	114.75   	 85.53   	 198.37		 38.86   	  45.78		
 82.40   	101.93   	 86.33   	 198.37		 39.04   	  45.78		
 56.46   	 81.48   	 87.12   	 198.37		 39.23   	  45.78		
 26.86   	 54.02   	 87.91   	 188.20		 39.41   	  40.69		
 -0.31   	 22.58   	 88.67   	 167.85		 39.57   	  35.61		
-22.28   	-10.07   	 89.34   	 122.07		 39.72   	  25.43		
-39.06   	-40.59   	 89.83   	  81.38		 39.82   	  25.43		
-52.80   	-66.53   	 90.15   	  35.61		 39.92   	  10.17		
-65.00   	-87.28   	 90.29(S)	 -10.17		 39.96   	  10.17		
-76.60   	-103.76   	 90.25   	 -55.95		 40.00(S)	  -5.09		
-86.67   	-116.58   	 90.03   	 -81.38		 39.98   	 -10.17		
-95.21   	-126.65   	 89.70   	-106.82		 39.94   	 -20.35		
-101.32   	-134.58   	 89.28   	-122.07		 39.86   	 -35.61		
-105.90   	-140.69   	 88.79   	-122.07		 39.72   	 -45.78		
-108.95   	-144.96   	 88.30   	-132.25		 39.53   	 -61.04		
-111.08   	-148.01   	 87.77   	-132.25		 39.29   	 -86.47		
-112.61   	-150.45   	 87.24   	-137.33		 38.94   	-116.99		
-113.83   	-152.28   	 86.69   	-142.42		 38.47   	-162.77		
-113.83   	-153.50   	 86.12   	-147.51		 37.82   	-203.46		
-111.69   	-153.50   	 85.53   	-157.68		 37.01   	-254.32		
-107.12   	-152.28   	 84.90   	-172.94		 35.99   	-305.19		
-101.93   	-150.45   	 84.21   	-178.03		 34.77   	-350.97		
-97.96   	-149.54   	 83.50   	-188.20		 33.37   	-406.92		
-96.44   	-150.15   	 82.75   	-193.29		 31.74   	-452.69		
-96.44   	-151.98   	 81.97   	-198.37		 29.93   	-488.30		
-95.83   	-153.81   	 81.18   	-198.37		 27.98   	-503.56		
-94.30   	-153.81   	 80.39   	-193.29		 25.96   	-528.99		
-91.86   	-151.98   	 79.61   	-198.37		 23.85   	-523.90		
-89.42   	-148.01   	 78.82   	-203.46		 21.75   	-518.82		
-85.75   	-141.91   	 78.01   	-203.46		 19.67   	-498.47		
-78.43   	-132.14   	 77.19   	-208.54		 17.68   	-462.87		
-66.53   	-117.49   	 76.36   	-223.80		 15.83   	-427.26		
-51.88   	-97.96   	 75.46   	-244.15		 14.12   	-391.66		
-38.45   	-75.07   	 74.49   	-259.41		 12.55   	-345.88		
-28.08   	-50.96   	 73.45   	-274.67		 11.17   	-310.27		
-19.53   	-26.86   	 72.35   	-279.75		  9.93   	-269.58		
 -8.85   	 -2.44   	 71.23   	-274.67		  8.85   	-233.98		
  6.41   	 22.58   	 70.13   	-254.32		  7.91   	-208.54		
 26.55   	 48.22   	 69.11   	-218.72		  7.08   	-183.11		
 47.91   	 72.33   	 68.24   	-188.20		  6.35   	-157.68		
 65.31   	 91.55   	 67.49   	-142.42		  5.72   	-142.42		
 74.16   	 99.79   	 66.92   	-106.82		  5.15   	-132.25		
 72.02   	 93.38   	 66.49   	 -76.30		  4.62   	-122.07		
 58.59   	 72.33   	 66.18   	 -55.95		  4.13   	-111.90		
 37.54   	 40.28   	 65.96   	 -40.69		  3.68   	-101.73		
 15.87   	  3.97   	 65.80   	 -35.61		  3.28   	 -96.64		
 -0.61   	-32.65   	 65.66   	 -40.69		  2.89   	 -86.47		
-11.90   	-68.05   	 65.49   	 -55.95		  2.54   	 -76.30		
-24.72   	-104.06   	 65.27   	 -71.21		  2.24   	 -71.21		
-45.17   	-140.69   	 64.98   	 -86.47		  1.95   	 -61.04		
-74.16   	-175.48   	 64.64   	 -86.47		  1.71   	 -50.86		
-104.06   	-203.55   	 64.29   	 -96.64		  1.51   	 -30.52		
-124.51   	-221.86   	 63.91   	-101.73		  1.38   	 -25.43		
-130.31   	-229.80   	 63.50   	-101.73		  1.28   	 -10.17		
-124.82   	-231.02   	 63.09   	 -86.47		  1.24(D)	   0.00		
-116.58   	-229.80   	 62.75   	 -76.30		  1.24   	  10.17		
-112.61   	-228.88   	 62.44   	 -71.21		  1.28   	  15.26		
-115.66   	-228.88   	 62.16   	 -61.04		  1.34   	  30.52		
-122.68   	-229.49   	 61.91   	 -55.95		  1.46   	  35.61		
-127.56   	-231.93   	 61.69   	 -50.86		  1.61   	  45.78		
-117.19   	-240.78   	 61.49   	 -50.86		  1.79   	  55.95		
-70.19   	-259.40   	 61.28   	 -50.86		  2.01   	  55.95		
 40.59   	-280.46   	 61.08   	 -61.04		  2.24   	  61.04		
242.92   	-270.08   	 60.83   	 -66.12		  2.48   	  66.12		
549.62   	-170.90   	 60.57   	 -71.21		  2.75   	  76.30		
930.48   	 76.60   	 60.28   	 -71.21		  3.05   	  71.21		
1268.92   	484.62   	 60.00   	 -81.38		  3.34   	  76.30		
1384.58   	954.28   	 59.67   	 -91.56		  3.64   	  86.47		
515.14   	1313.17(R)	 59.31   	 -91.56		  3.99(E)	  76.30		
-246.28   	946.04   	 58.94   	 -81.38		  4.29   	  61.04		
-817.26   	334.47   	 58.62   	 -86.47		  4.54   	  45.78		
-963.75   	-240.17   	 58.27   	 -76.30		  4.72   	  25.43		
-708.31   	-539.25   	 57.97   	 -81.38		  4.82   	  15.26		
-295.41   	-509.64   	 57.64   	 -76.30		  4.88   	   5.09		
 -1.53   	-292.97   	 57.33   	 -71.21		  4.90   	   0.00		
 51.88   	-97.05   	 57.05   	 -76.30		  4.90   	   0.00		
-61.34   	-42.72   	 56.74   	 -76.30		  4.90   	  15.26		
-184.02   	-108.34   	 56.44   	 -81.38		  4.96   	  40.69		
-217.90   	-195.31   	 56.11   	 -81.38		  5.13   	  55.95		
-171.20   	-227.66   	 55.79   	 -86.47		  5.35   	  66.12		
-109.86   	-201.11   	 55.44   	 -86.47		  5.62   	  91.56		
-82.70   	-156.56   	 55.10   	 -86.47		  5.98   	 152.59		
-92.16   	-131.84   	 54.75   	 -86.47		  6.59   	 218.72		
-111.69   	-133.06   	 54.40   	 -86.47		  7.47   	 259.41		
-119.02   	-143.74   	 54.06   	 -86.47		  8.50   	 300.10		
-109.86   	-146.79   	 53.71   	 -86.47		  9.70   	 366.22		
-94.30   	-137.63   	 53.37   	 -76.30		 11.17   	 422.18		
-82.40   	-120.85   	 53.06   	 -76.30		 12.86   	 478.13		
-78.74   	-103.76   	 52.76   	 -76.30		 14.77   	 513.73		
-79.04   	-90.64   	 52.45   	 -76.30		 16.83   	 534.08		
-77.51   	-81.79   	 52.15   	 -71.21		 18.96   	 539.16		
-71.11   	-74.46   	 51.86   	 -71.21		 21.12   	 513.73		
-61.65   	-66.53   	 51.58   	 -86.47		 23.17   	 483.21		
-44.25   	-47.00   	 51.23   	 -81.38		 25.11   	 417.09		
-36.62   	-38.45   	 50.91   	 -81.38		 26.78   	 345.88		
-27.77   	-30.52   	 50.58   	 -76.30		 28.16   	 269.58		
-16.78   	-21.97   	 50.27   	 -76.30		 29.24   	 213.63		
 -5.19   	-12.21   	 49.97   	 -76.30		 30.09   	 162.77		
  6.41   	 -0.31   	 49.66   	 -66.12		 30.74   	 122.07		
 17.09   	 12.51   	 49.40   	 -55.95		 31.23   	 101.73		
 27.77   	 25.63   	 49.18   	 -50.86		 31.64   	  86.47		
 38.76   	 39.06   	 48.97   	 -35.61		 31.98   	  81.38		
 50.66   	 52.19   	 48.83   	  -5.09		 32.31   	  86.47		
 62.87   	 64.70   	 48.81   	  35.61		 32.66   	  86.47		
 73.24   	 76.60   	 48.95   	 122.07		 33.00   	  96.64		
 81.18   	 88.20   	 49.44   	 239.06		 33.39   	 101.73		
 86.36   	 99.79   	 50.40   	 386.57		 33.79   	 106.82		
 90.33   	111.69   	 51.94   	 554.42		 34.22   	 101.73		
 95.21   	122.38   	 54.16   	 722.28		 34.63   	 106.82		
100.71   	131.23   	 57.05   	 829.09		 35.06   	 101.73		
104.68   	137.02   	 60.37   	 890.13		 35.46   	  96.64		
106.81   	140.69   	 63.93   	 905.39		 35.85   	  91.56		
106.81   	143.43   	 67.55   	 874.87		 36.22   	  86.47		
107.12   	146.48   	 71.05   	 798.57		 36.56   	  76.30		
108.64   	149.54   	 74.24   	 696.84		 36.87   	  71.21		
111.69   	151.98   	 77.03   	 579.86		 37.15   	  66.12		
115.36   	152.59   	 79.35   	 457.78		 37.42   	  66.12		
118.71   	151.67   	 81.18   	 320.45		 37.68   	  71.21		
125.12   	149.54   	 82.46   	 254.32		 37.97   	  66.12		
126.65   	148.32   	 83.48   	 208.54		 38.23   	  71.21		
123.29   	143.74   	 84.31   	 188.20		 38.51   	  71.21		
112.61   	134.28   	 85.07   	 183.11		 38.80   	  61.04		
 93.69   	118.41   	 85.80   	 172.94		 39.04   	  55.95		
 68.97   	 96.44   	 86.49   	 178.03		 39.27   	  55.95		
 42.11   	 68.97   	 87.20   	 172.94		 39.49   	  40.69		
 16.48   	 37.54   	 87.89   	 147.51		 39.65   	  35.61		
 -4.88   	  5.19   	 88.48   	 122.07		 39.80   	  30.52		
-21.67   	-25.33   	 88.97   	  86.47		 39.92   	  15.26		
-34.79   	-51.27   	 89.32   	  50.86		 39.98   	  10.17		
-45.78   	-72.02   	 89.52   	   0.00		 40.02   	   0.00		
-54.93   	-88.20   	 89.52   	 -40.69		 40.02   	  -5.09		
-61.95   	-100.71   	 89.36   	 -71.21		 40.00   	 -15.26		
-66.83   	-111.39   	 89.07   	 -96.64		 39.94   	 -20.35		
-70.19   	-120.54   	 88.69   	-116.99		 39.86   	 -30.52		
-73.24   	-129.09   	 88.22   	-137.33		 39.74   	 -40.69		
-77.51   	-136.72   	 87.67   	-142.42		 39.57   	 -45.78		
-82.70   	-142.21   	 87.10   	-137.33		 39.39   	 -66.12		
-87.28   	-144.35   	 86.55   	-147.51		 39.12   	 -86.47		
-89.42   	-142.52   	 85.96   	-147.51		 38.78   	-122.07		
-88.50   	-137.94   	 85.37   	-152.59		 38.29   	-162.77		
-83.92   	-131.84   	 84.76   	-152.59		 37.64   	-198.37		
-77.21   	-126.34   	 84.15   	-162.77		 36.85   	-254.32		
-71.72   	-122.38   	 83.50   	-167.85		 35.83   	-295.01		
-69.58   	-120.24   	 82.83   	-172.94		 34.65   	-340.79		
-72.33   	-120.54   	 82.14   	-183.11		 33.29   	-381.48		
-78.13   	-122.68   	 81.40   	-193.29		 31.76   	-422.18		
-83.31   	-126.95   	 80.63   	-198.37		 30.07   	-447.61		
-83.92   	-131.53   	 79.84   	  N/A		 28.28   	  N/A		
