SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
 97.96   	190.73   	 62.81   	 -35.61		 38.21   	 544.25		
107.42   	209.96   	 62.67   	 -10.17		 40.39   	 498.47		
114.75   	227.97   	 62.62(D)	  25.43		 42.38   	 442.52		
120.85   	245.97   	 62.73   	  71.21		 44.15   	 381.48		
125.43   	262.76   	 63.01   	 137.33		 45.68   	 330.62		
127.26   	277.10   	 63.56   	 208.54		 47.00   	 269.58		
127.56   	288.70   	 64.39   	 284.84		 48.08   	 213.63		
127.87   	297.24   	 65.53   	 356.05		 48.93   	 162.77		
128.78   	301.21   	 66.96   	 422.18		 49.58   	 122.07		
130.31   	300.90   	 68.65   	 478.13		 50.07   	  76.30		
133.06   	298.16   	 70.56   	 513.73		 50.38   	  40.69		
134.58   	295.41   	 72.61   	 544.25		 50.54   	  15.26		
134.58   	296.63   	 74.79   	 544.25		 50.60   	 -15.26		
135.19   	304.26   	 76.97   	 539.16		 50.54   	 -30.52		
137.33   	315.55   	 79.12   	 503.56		 50.42   	 -45.78		
140.69   	325.62   	 81.14   	 452.69		 50.23   	 -55.95		
145.87   	332.34   	 82.95   	 391.66		 50.01   	 -66.12		
152.89   	338.13   	 84.52   	 284.84		 49.75   	 -71.21		
175.48   	357.97   	 85.66   	 198.37		 49.46   	 -55.95		
189.82   	374.15   	 86.45   	 122.07		 49.24   	 -45.78		
199.28   	388.79   	 86.94   	  55.95		 49.05   	 -40.69		
197.45   	396.12   	 87.16   	   0.00		 48.89   	 -20.35		
184.02   	396.42   	 87.16   	 -40.69		 48.81   	 -15.26		
167.85   	395.81   	 87.00   	 -61.04		 48.75   	   0.00		
161.13   	400.70   	 86.75   	 -66.12		 48.75   	  10.17		
168.15   	415.04   	 86.49   	 -50.86		 48.79   	  25.43		
181.27   	432.74   	 86.29   	 -20.35		 48.89   	  40.69		
189.51   	446.78   	 86.21   	  25.43		 49.05   	  45.78		
187.38   	455.32   	 86.31   	  76.30		 49.24   	  61.04		
180.05   	462.65   	 86.61   	 142.42		 49.48   	  71.21		
177.61   	473.33   	 87.18   	 193.29		 49.77   	  76.30		
182.19   	488.89   	 87.95   	 249.24		 50.07   	  86.47		
187.68   	504.76   	 88.95   	 274.67		 50.42   	  91.56		
189.51   	516.05   	 90.05   	 295.01		 50.78   	 101.73		
190.12   	524.29   	 91.23   	 310.27		 51.19   	 101.73		
194.70   	534.67   	 92.47   	 300.10		 51.60   	 106.82		
204.47   	549.01   	 93.67   	 284.84		 52.02   	 111.90		
214.54   	565.19   	 94.81   	 249.24		 52.47   	 116.99		
217.90   	578.61   	 95.81   	 218.72		 52.94   	 116.99		
215.45   	588.07   	 96.68   	 172.94		 53.41   	 106.82		
216.06   	594.79   	 97.37   	 132.25		 53.83   	 101.73		
224.61   	598.75   	 97.90   	  96.64		 54.24   	  86.47		
236.51   	596.01   	 98.29   	  50.86		 54.59   	  76.30		
242.00   	579.53   	 98.49   	  20.35		 54.89   	  71.21		
234.38   	546.88   	 98.58(S)	 -10.17		 55.18   	  61.04		
215.15   	502.62   	 98.53   	 -30.52		 55.42   	  55.95		
191.35   	454.10   	 98.41   	 -40.69		 55.65   	  50.86		
169.68   	406.49   	 98.25   	 -55.95		 55.85   	  40.69		
151.98   	361.94   	 98.03   	 -55.95		 56.01   	  30.52		
137.33   	321.04   	 97.80   	 -55.95		 56.13   	  10.17		
126.04   	283.81   	 97.58   	 -61.04		 56.17(S)	   0.00		
118.41   	252.38   	 97.33   	 -50.86		 56.17   	 -20.35		
112.92   	228.27   	 97.13   	 -50.86		 56.09   	 -30.52		
108.03   	209.35   	 96.93   	 -40.69		 55.97   	 -45.78		
102.54   	191.04   	 96.76   	 -30.52		 55.79   	 -55.95		
 94.60   	170.90   	 96.64   	 -30.52		 55.56   	 -76.30		
 82.40   	149.54   	 96.52   	 -30.52		 55.26   	 -91.56		
 68.66   	132.75   	 96.40   	 -25.43		 54.89   	-116.99		
 59.20   	125.43   	 96.30   	 -25.43		 54.43   	-132.25		
 57.37   	126.04   	 96.19   	 -35.61		 53.90   	-157.68		
 62.56   	126.04   	 96.05   	 -45.78		 53.27   	-188.20		
 70.80   	120.24   	 95.87   	 -61.04		 52.51   	-213.63		
 74.77   	110.17   	 95.63   	 -76.30		 51.66   	-244.15		
 71.72   	101.62   	 95.32   	 -86.47		 50.68   	-284.84		
 65.92   	 98.88   	 94.97   	-111.90		 49.54   	-315.36		
 62.56   	100.71   	 94.53   	-132.25		 48.28   	-350.97		
 65.31   	101.32   	 94.00   	-147.51		 46.88   	-376.40		
 74.77   	 97.66   	 93.41   	-162.77		 45.37   	-406.92		
 91.55   	 95.52   	 92.76   	-172.94		 43.74   	-442.52		
114.14   	103.45   	 92.06   	-193.29		 41.97   	-478.13		
138.24   	122.99   	 91.29   	-208.54		 40.06   	-508.65		
156.25   	146.79   	 90.46   	-218.72		 38.03   	-534.08		
161.74   	162.96   	 89.58   	-233.98		 35.89   	-544.25		
153.50   	163.88   	 88.65   	-239.06		 33.71   	-544.25		
135.80   	151.98   	 87.69   	-233.98		 31.54   	-534.08		
116.88   	137.33   	 86.75   	-233.98		 29.40   	-518.82		
104.68   	130.92   	 85.82   	-213.63		 27.32   	-508.65		
104.68   	137.02   	 84.96   	-193.29		 25.29   	-493.39		
118.10   	152.89   	 84.19   	-162.77		 23.32   	-488.30		
141.91   	172.12   	 83.54   	-132.25		 21.36   	-473.04		
169.98   	189.82   	 83.01   	 -96.64		 19.47   	-457.78		
193.48   	200.81   	 82.62   	 -71.21		 17.64   	-437.43		
204.16   	202.03   	 82.34   	 -40.69		 15.89   	-417.09		
199.89   	195.31   	 82.18   	 -20.35		 14.22   	-391.66		
187.07   	187.07   	 82.10   	   0.00		 12.66   	-361.14		
177.61   	184.02   	 82.10   	   5.09		 11.21   	-340.79		
177.61   	185.85   	 82.12   	  10.17		  9.85   	-315.36		
186.16   	187.68   	 82.16   	   5.09		  8.59   	-289.93		
198.67   	185.85   	 82.18   	  -5.09		  7.43   	-264.50		
205.99   	179.75   	 82.16   	 -15.26		  6.37   	-239.06		
201.42   	171.51   	 82.10   	 -35.61		  5.41   	-208.54		
187.07   	164.18   	 81.95   	 -45.78		  4.58   	-183.11		
170.29   	158.39   	 81.77   	 -61.04		  3.85   	-157.68		
161.44   	153.50   	 81.53   	 -71.21		  3.21   	-132.25		
166.93   	151.67   	 81.24   	 -86.47		  2.69   	-106.82		
185.55   	156.25   	 80.89   	 -86.47		  2.26   	 -81.38		
207.21   	166.02   	 80.55   	 -91.56		  1.93   	 -66.12		
219.42   	175.17   	 80.18   	 -91.56		  1.67   	 -50.86		
221.86   	177.61   	 79.82   	 -81.38		  1.46   	 -25.43		
221.86   	173.03   	 79.49   	 -76.30		  1.36   	 -15.26		
224.91   	166.93   	 79.19   	 -71.21		  1.30(D)	   5.09		
229.19   	162.66   	 78.90   	 -55.95		  1.32   	  15.26		
229.49   	163.88   	 78.68   	 -45.78		  1.38   	  30.52		
224.00   	169.98   	 78.49   	 -40.69		  1.51   	  40.69		
218.20   	176.39   	 78.33   	 -30.52		  1.67   	  50.86		
219.73   	178.53   	 78.21   	 -25.43		  1.87   	  61.04		
231.32   	176.39   	 78.11   	 -20.35		  2.12   	  66.12		
249.33   	174.56   	 78.03   	 -15.26		  2.38   	  71.21		
268.25   	177.92   	 77.97   	 -20.35		  2.67   	  81.38		
285.34   	189.82   	 77.88   	 -20.35		  2.99   	  81.38		
299.68   	206.60   	 77.80   	 -25.43		  3.32   	  81.38		
309.45   	222.17   	 77.70   	 -25.43		  3.64   	  76.30		
312.19   	231.63   	 77.60   	 -30.52		  3.95   	  71.21		
309.45   	236.82   	 77.48   	 -35.61		  4.23   	  66.12		
307.31   	241.09   	 77.33   	 -40.69		  4.50   	  61.04		
310.97   	244.45   	 77.17   	 -45.78		  4.74   	  45.78		
321.96   	242.31   	 76.99   	 -45.78		  4.92   	  35.61		
334.17   	231.32   	 76.81   	 -50.86		  5.07   	  30.52		
338.13   	213.01   	 76.60   	 -45.78		  5.19   	  25.43		
325.32   	191.96   	 76.42   	 -55.95		  5.29   	  15.26		
293.88   	169.37   	 76.20   	 -45.78		  5.35   	  10.17		
251.77   	144.65   	 76.01   	 -50.86		  5.39   	  10.17		
211.49   	118.71   	 75.81   	 -50.86		  5.43   	   0.00		
185.24   	 97.35   	 75.60   	 -40.69		  5.43   	   0.00		
178.22   	 86.98   	 75.44   	 -45.78		  5.43   	  -5.09		
184.63   	 90.03   	 75.26   	 -35.61		  5.41   	  -5.09		
193.48   	100.40   	 75.12   	 -30.52		  5.39   	  -5.09		
195.31   	108.64   	 74.99   	 -30.52		  5.37   	  -5.09		
188.90   	110.17   	 74.87   	 -20.35		  5.35   	   0.00		
179.44   	107.73   	 74.79   	 -20.35		  5.35   	   0.00		
172.42   	106.20   	 74.71   	 -15.26		  5.35   	   0.00		
168.46   	107.42   	 74.65   	 -15.26		  5.35   	   5.09		
166.32   	109.86   	 74.59   	 -15.26		  5.37   	   5.09		
162.96   	111.39   	 74.53   	 -10.17		  5.39   	   5.09		
157.78   	111.08   	 74.49   	 -20.35		  5.41   	  10.17		
152.28   	108.34   	 74.40   	 -20.35		  5.45   	  15.26		
148.62   	100.40   	 74.32   	 -25.43		  5.51   	  10.17		
150.15   	 82.70   	 74.22   	 -25.43		  5.55   	  15.26		
159.00   	 57.68   	 74.12   	 -40.69		  5.62   	  20.35		
177.61   	 31.74   	 73.96   	 -40.69		  5.70   	  20.35		
214.23   	 15.56   	 73.79   	 -45.78		  5.78   	  25.43		
286.25   	 18.62   	 73.61   	 -50.86		  5.88   	  30.52		
416.56   	 50.66   	 73.41   	 -50.86		  6.00   	  35.61		
610.05   	130.00   	 73.20   	 -55.95		  6.14   	  40.69		
825.20   	282.29   	 72.98   	 -50.86		  6.31   	  50.86		
965.58   	523.07   	 72.78   	 -50.86		  6.51   	  55.95		
924.99   	830.38   	 72.57   	 -50.86		  6.73   	  50.86		
658.57   	1126.10   	 72.37   	 -50.86		  6.94   	  66.12		
-219.42   	1325.99(R)	 72.17   	 -40.69		  7.20(E)	  55.95		
-528.26   	1186.52   	 72.00   	 -40.69		  7.43   	  61.04		
-625.31   	959.47   	 71.84   	 -30.52		  7.67   	  55.95		
-541.38   	709.53   	 71.72   	 -35.61		  7.89   	  50.86		
-372.62   	463.56   	 71.58   	 -30.52		  8.10   	  45.78		
-210.88   	228.88   	 71.45   	 -30.52		  8.28   	  40.69		
-99.49   	 34.79   	 71.33   	 -30.52		  8.44   	  35.61		
-35.40   	-61.95   	 71.21   	 -35.61		  8.59   	  35.61		
  4.27   	-32.96   	 71.07   	 -30.52		  8.73   	  30.52		
 38.15   	 81.18   	 70.95   	 -35.61		  8.85   	  30.52		
 69.27   	193.18   	 70.80   	 -30.52		  8.97   	  30.52		
 90.64   	233.15   	 70.68   	 -35.61		  9.09   	  40.69		
 97.66   	196.53   	 70.54   	 -35.61		  9.26   	  40.69		
 93.08   	134.28   	 70.40   	 -35.61		  9.42   	  50.86		
 87.28   	 96.13   	 70.25   	 -35.61		  9.62   	  61.04		
 87.59   	 94.30   	 70.11   	 -35.61		  9.87   	  76.30		
 92.47   	106.51   	 69.97   	 -35.61		 10.17   	  86.47		
 94.91   	109.25   	 69.83   	 -30.52		 10.52   	 101.73		
 89.72   	 95.83   	 69.70   	 -35.61		 10.93   	 137.33		
 78.13   	 76.29   	 69.56   	 -30.52		 11.48   	 203.46		
 68.05   	 63.17   	 69.44   	 -35.61		 12.29   	 284.84		
 64.09   	 59.81   	 69.30   	 -35.61		 13.43   	 371.31		
 63.78   	 63.48   	 69.16   	 -35.61		 14.91   	 447.61		
 61.34   	 67.14   	 69.01   	 -45.78		 16.70   	 508.65		
 54.63   	 66.53   	 68.83   	 -55.95		 18.74   	 630.72		
 43.33   	 60.73   	 68.61   	 -61.04		 21.26   	 630.72		
 44.25   	 63.78   	 68.36   	 -66.12		 23.78   	 635.81		
 46.69   	 69.58   	 68.10   	 -61.04		 26.33   	 635.81		
 46.08   	 71.72   	 67.85   	 -66.12		 28.87   	 630.72		
 40.59   	 67.75   	 67.59   	 -55.95		 31.39   	 630.72		
 33.57   	 60.12   	 67.36   	 -50.86		 33.92   	 620.55		
 29.30   	 54.63   	 67.16   	 -40.69		 36.40   	 600.20		
 29.60   	 55.85   	 67.00   	 -20.35		 38.80   	 569.68		
 32.96   	 61.04   	 66.92   	  10.17		 41.08   	 518.82		
 35.10   	 64.09   	 66.96   	  50.86		 43.15   	 467.95		
 33.57   	 59.81   	 67.16   	 106.82		 45.03   	 401.83		
 27.47   	 49.13   	 67.59   	 172.94		 46.63   	 350.97		
 18.62   	 37.23   	 68.28   	 244.15		 48.04   	 289.93		
 11.29   	 30.82   	 69.26   	 315.36		 49.20   	 233.98		
  7.02   	 32.04   	 70.52   	 386.57		 50.13   	 188.20		
  4.58   	 36.01   	 72.06   	 442.52		 50.88   	 147.51		
 -0.61   	 35.40   	 73.83   	 483.21		 51.47   	  96.64		
-12.21   	 26.86   	 75.77   	 513.73		 51.86   	  61.04		
-29.60   	 13.43   	 77.82   	 534.08		 52.11   	  20.35		
-47.00   	  0.92   	 79.96   	 523.90		 52.19   	 -15.26		
-57.68   	 -3.97   	 82.05   	 498.47		 52.13   	 -40.69		
-57.37   	  0.61   	 84.05   	 452.69		 51.96   	 -66.12		
-49.44   	 11.29   	 85.86   	 391.66		 51.70   	 -71.21		
-39.98   	 20.14   	 87.43   	 320.45		 51.41   	 -76.30		
-34.18   	 22.58   	 88.71   	 203.46		 51.11   	 -91.56		
-30.52   	 13.73   	 89.52   	 127.16		 50.74   	 -81.38		
-24.72   	 14.65   	 90.03   	  66.12		 50.42   	 -76.30		
-14.04   	 23.19   	 90.29   	  10.17		 50.11   	 -71.21		
 -0.92   	 34.48   	 90.34   	 -25.43		 49.83   	 -55.95		
 11.60   	 41.81   	 90.23   	 -45.78		 49.60   	 -50.86		
 22.58   	 43.64   	 90.05   	 -40.69		 49.40   	 -30.52		
 31.74   	 44.25   	 89.89   	 -20.35		 49.28   	 -10.17		
 38.45   	 49.74   	 89.81   	  10.17		 49.24   	  10.17		
 39.37   	 62.87   	 89.85   	  61.04		 49.28   	  30.52		
 34.18   	 78.74   	 90.09   	 111.90		 49.40   	  45.78		
 25.02   	 91.86   	 90.54   	 167.85		 49.58   	  61.04		
 17.70   	100.40   	 91.21   	 218.72		 49.83   	  71.21		
 15.26   	106.81   	 92.09   	 259.41		 50.11   	  86.47		
 15.87   	113.22   	 93.12   	  N/A		 50.46   	  N/A		
