SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
 88.50   	122.07   	 53.43   	 539.16		 31.74   	   0.00		
 91.25   	132.45   	 55.58   	 488.30		 31.74   	  -5.09		
 93.08   	143.13   	 57.54   	 417.09		 31.72   	   5.09		
 95.21   	155.03   	 59.21   	 330.62		 31.74   	  20.35		
 97.96   	168.15   	 60.53   	 228.89		 31.82   	  30.52		
101.62   	182.19   	 61.44   	 127.16		 31.94   	  30.52		
105.29   	197.14   	 61.95   	  30.52		 32.06   	  76.30		
108.95   	212.10   	 62.08   	 -40.69		 32.37   	 106.82		
112.00   	225.83   	 61.91   	-106.82		 32.80   	  86.47		
115.36   	238.65   	 61.49   	-147.51		 33.14   	  66.12		
119.02   	249.94   	 60.89   	-152.59		 33.41   	  66.12		
123.29   	260.93   	 60.28   	-152.59		 33.67   	  61.04		
127.56   	271.61   	 59.67   	-122.07		 33.92   	  81.38		
132.14   	282.59   	 59.19   	 -76.30		 34.24   	  96.64		
136.11   	293.58   	 58.88   	 -25.43		 34.63   	  81.38		
139.16   	304.57   	 58.78   	  40.69		 34.95   	  61.04		
141.60   	314.94   	 58.94   	 101.73		 35.20   	  30.52		
142.52   	324.71   	 59.35   	 157.68		 35.32   	  10.17		
141.60   	332.95   	 59.98   	 213.63		 35.36   	  10.17		
139.47   	340.27   	 60.83   	 254.32		 35.40   	   5.09		
136.72   	347.60   	 61.85   	 279.75		 35.42   	  -5.09		
134.28   	355.53   	 62.97   	 295.01		 35.40   	   5.09		
132.14   	364.69   	 64.15   	 284.84		 35.42   	  10.17		
130.00   	374.76   	 65.29   	 274.67		 35.46   	   5.09		
127.56   	385.13   	 66.39   	 249.24		 35.48(S)	 -10.17		
124.82   	394.29   	 67.39   	 213.63		 35.44   	  -5.09		
122.68   	401.31   	 68.24   	 178.03		 35.42   	 -10.17		
121.46   	404.66   	 68.95   	 132.25		 35.38   	 -25.43		
121.46   	403.44   	 69.48   	  91.56		 35.28   	 -35.61		
122.07   	397.03   	 69.85   	  55.95		 35.14   	 -30.52		
122.07   	383.91   	 70.07   	  30.52		 35.02   	 -55.95		
121.15   	364.07   	 70.19   	   5.09		 34.79   	 -71.21		
118.71   	336.61   	 70.21   	 -10.17		 34.51   	 -61.04		
113.83   	300.90   	 70.17   	 -10.17		 34.26   	 -71.21		
106.51   	258.48   	 70.13   	 -15.26		 33.98   	 -91.56		
 96.74   	211.49   	 70.07   	  -5.09		 33.61   	 -96.64		
 85.14   	163.57   	 70.05   	   0.00		 33.22   	 -86.47		
 72.63   	116.88   	 70.05   	  15.26		 32.88   	 -66.12		
 60.12   	 72.94   	 70.11   	  30.52		 32.61   	 -45.78		
 47.61   	 31.74   	 70.23   	  35.61		 32.43   	 -50.86		
 34.79   	 -6.41   	 70.38   	  45.78		 32.23   	 -61.04		
 22.58   	-41.20   	 70.56   	  50.86		 31.98   	 -71.21		
 10.99   	-70.50   	 70.76   	  50.86		 31.70   	-101.73		
  1.22   	-94.60   	 70.97   	  45.78		 31.29   	-106.82		
 -6.41   	-112.92   	 71.15   	  35.61		 30.86   	-111.90		
-12.21   	-126.95   	 71.29   	  20.35		 30.42   	-106.82		
-16.17   	-137.63   	 71.37   	  10.17		 29.99   	-122.07		
-19.23   	-145.57   	 71.41(S)	 -15.26		 29.50   	-106.82		
-21.36   	-150.76   	 71.35   	 -25.43		 29.07   	-127.16		
-22.89   	-154.11   	 71.25   	 -45.78		 28.57   	-132.25		
-23.80   	-156.25   	 71.07   	 -66.12		 28.04   	-127.16		
-24.72   	-157.47   	 70.80   	 -76.30		 27.53   	-147.51		
-25.33   	-158.39   	 70.50   	 -91.56		 26.94   	-162.77		
-25.63   	-158.39   	 70.13   	-101.73		 26.29   	-188.20		
-25.63   	-157.47   	 69.73   	-111.90		 25.53   	-259.41		
-25.63   	-155.94   	 69.28   	-122.07		 24.50   	-305.19		
-25.63   	-154.11   	 68.79   	-127.16		 23.28   	-335.71		
-25.02   	-151.98   	 68.28   	-147.51		 21.93   	-330.62		
-24.11   	-150.15   	 67.69   	-157.68		 20.61   	-330.62		
-22.58   	-148.32   	 67.06   	-178.03		 19.29   	-345.88		
-20.75   	-146.48   	 66.35   	-203.46		 17.90   	-345.88		
-18.92   	-145.26   	 65.53   	-213.63		 16.52   	-350.97		
-17.40   	-144.35   	 64.68   	-223.80		 15.12   	-356.05		
-15.87   	-143.13   	 63.78   	-218.72		 13.69   	-345.88		
-14.04   	-141.30   	 62.91   	-208.54		 12.31   	-340.79		
-12.21   	-139.47   	 62.08   	-183.11		 10.95   	-330.62		
-10.68   	-137.02   	 61.34   	-147.51		  9.62   	-305.19		
 -8.85   	-134.89   	 60.75   	-116.99		  8.40   	-274.67		
 -7.32   	-133.36   	 60.28   	 -76.30		  7.30   	-274.67		
 -5.80   	-132.45   	 59.98   	 -40.69		  6.21   	-244.15		
 -4.27   	-132.14   	 59.82   	 -15.26		  5.23   	-203.46		
 -3.05   	-132.45   	 59.76   	  10.17		  4.42   	-172.94		
 -2.75   	-132.45   	 59.80   	  15.26		  3.72   	-142.42		
 -3.66   	-132.45   	 59.86   	  15.26		  3.15   	-101.73		
 -5.19   	-132.14   	 59.92   	   5.09		  2.75   	 -86.47		
 -6.71   	-131.84   	 59.94   	 -10.17		  2.40   	 -66.12		
 -7.93   	-132.14   	 59.90   	 -35.61		  2.14   	 -35.61		
 -8.24   	-132.75   	 59.76   	 -61.04		  1.99   	 -30.52		
 -8.54   	-133.67   	 59.51   	 -86.47		  1.87   	 -25.43		
 -9.77   	-134.58   	 59.17   	-106.82		  1.77   	   0.00		
-11.60   	-135.80   	 58.74   	-127.16		  1.77   	  -5.09		
-14.04   	-137.02   	 58.23   	-142.42		  1.75   	 -35.61		
-15.56   	-138.24   	 57.66   	-142.42		  1.61   	 -40.69		
-15.87   	-139.77   	 57.09   	-142.42		  1.44   	 -10.17		
-14.95   	-140.08   	 56.52   	-132.25		  1.40   	 -10.17		
-14.65   	-139.77   	 55.99   	-116.99		  1.36   	 -15.26		
-14.95   	-138.85   	 55.52   	-106.82		  1.30   	   0.00		
-16.78   	-137.33   	 55.10   	 -81.38		  1.30   	  20.35		
-19.23   	-136.11   	 54.77   	 -71.21		  1.38   	  25.43		
-20.45   	-135.50   	 54.49   	 -50.86		  1.49   	  20.35		
-20.14   	-134.28   	 54.28   	 -40.69		  1.57   	 -10.17		
-17.70   	-130.62   	 54.12   	 -35.61		  1.53   	 -71.21		
-13.12   	-123.29   	 53.98   	 -25.43		  1.24   	 -86.47		
 -7.32   	-111.69   	 53.88   	 -30.52		  0.90   	 -15.26		
 -1.83   	-96.13   	 53.75   	 -30.52		  0.83(D)	  30.52		
  2.14   	-77.51   	 53.63   	 -40.69		  0.96   	  45.78		
  3.36   	-57.98   	 53.47   	 -45.78		  1.14   	  76.30		
  2.44   	-39.37   	 53.29   	 -61.04		  1.44   	  81.38		
  1.83   	-23.50   	 53.04   	 -66.12		  1.77   	  61.04		
  4.58   	-11.90   	 52.78   	 -71.21		  2.01   	  55.95		
 12.21   	 -4.27   	 52.49   	 -81.38		  2.24   	  50.86		
 22.28   	 -0.61   	 52.17   	 -86.47		  2.44   	  35.61		
 30.21   	  0.92   	 51.82   	 -81.38		  2.58   	  25.43		
 32.04   	 -0.31   	 51.50   	 -86.47		  2.69   	   5.09		
 26.25   	 -6.71   	 51.15   	 -81.38		  2.71   	   5.09		
 15.56   	-20.75   	 50.82   	 -76.30		  2.73   	 -15.26		
  3.97   	-45.47   	 50.52   	 -71.21		  2.67   	 -15.26		
 -4.88   	-78.74   	 50.23   	 -61.04		  2.60   	   5.09		
-10.68   	-114.75   	 49.99   	 -55.95		  2.62   	  20.35		
-14.65   	-144.96   	 49.77   	 -50.86		  2.71   	  25.43		
-20.45   	-163.27   	 49.56   	 -45.78		  2.81   	  35.61		
-28.08   	-169.68   	 49.38   	 -35.61		  2.95   	  40.69		
-36.32   	-169.68   	 49.24   	 -35.61		  3.11   	  35.61		
-41.20   	-169.37   	 49.09   	 -40.69		  3.26   	  40.69		
-40.59   	-172.12   	 48.93   	 -35.61		  3.42   	  45.78		
-36.32   	-177.31   	 48.79   	 -40.69		  3.60   	  45.78		
-32.96   	-182.19   	 48.63   	 -40.69		  3.78   	  45.78		
-33.57   	-184.94   	 48.46   	 -45.78		  3.97   	  15.26		
-37.54   	-185.55   	 48.28   	 -50.86		  4.03   	 -71.21		
-41.81   	-184.33   	 48.08   	 -50.86		  3.74   	-116.99		
-43.33   	-182.50   	 47.87   	 -55.95		  3.28   	 -71.21		
-41.81   	-180.36   	 47.65   	 -61.04		  2.99   	 -10.17		
-39.06   	-177.31   	 47.41   	 -61.04		  2.95   	  30.52		
-36.93   	-173.95   	 47.16   	 -61.04		  3.07   	  66.12		
-36.01   	-170.29   	 46.92   	 -66.12		  3.34   	 101.73		
-36.01   	-166.93   	 46.65   	 -61.04		  3.74   	 111.90		
-36.32   	-164.49   	 46.41   	 -66.12		  4.19   	  91.56		
-36.93   	-165.71   	 46.14   	 -55.95		  4.56   	  76.30		
-35.40   	-172.12   	 45.92   	 -55.95		  4.86   	  71.21		
-27.47   	-184.63   	 45.70   	 -50.86		  5.15   	  55.95		
 -7.02   	-202.03   	 45.49   	 -40.69		  5.37   	  40.69		
 29.60   	-220.64   	 45.33   	 -40.69		  5.53   	  25.43		
 76.60   	-227.36   	 45.17   	 -30.52		  5.64   	  10.17		
117.49   	-199.58   	 45.05   	 -30.52		  5.68   	   0.00		
122.68   	-112.30   	 44.92   	 -30.52		  5.68   	  -5.09		
 59.20   	 46.08   	 44.80   	 -25.43		  5.66   	   0.00		
-85.45   	248.41   	 44.70   	 -30.52		  5.66   	  10.17		
-290.83   	429.08   	 44.58   	 -40.69		  5.70   	  10.17		
-658.57   	481.57   	 44.41   	 -45.78		  5.74   	 -10.17		
-708.92   	332.34   	 44.23   	 -45.78		  5.70   	  -5.09		
-653.38   	117.49   	 44.05   	 -45.78		  5.68   	   0.00		
-528.87   	-113.22   	 43.87   	 -50.86		  5.68   	   0.00		
-385.44   	-322.27   	 43.66   	 -50.86		  5.68   	   0.00		
-258.79   	-474.85   	 43.46   	 -55.95		  5.68   	 -10.17		
-161.44   	-531.31(R)	 43.23   	 -50.86		  5.64   	 -20.35		
-90.33   	-470.89   	 43.03   	 -50.86		  5.55(E)	  -5.09		
-39.06   	-320.74   	 42.83   	 -45.78		  5.53   	  25.43		
 -5.49   	-150.15   	 42.64   	 -45.78		  5.64   	  61.04		
 10.99   	-31.13   	 42.46   	 -45.78		  5.88   	 101.73		
 14.34   	  4.88   	 42.28   	 -45.78		  6.29   	 162.77		
 12.51   	-18.62   	 42.10   	 -40.69		  6.94   	 188.20		
 12.82   	-52.49   	 41.93   	 -35.61		  7.69   	 218.72		
 18.01   	-61.65   	 41.79   	 -40.69		  8.57   	 305.19		
 26.55   	-44.25   	 41.63   	 -40.69		  9.79   	 371.31		
 34.79   	-18.62   	 41.46   	 -40.69		 11.27   	 406.92		
 39.67   	 -1.22   	 41.30   	 -40.69		 12.90   	 457.78		
 41.81   	  3.97   	 41.14   	 -35.61		 14.73   	 483.21		
 43.03   	  3.36   	 41.00   	 -25.43		 16.66   	 457.78		
 45.47   	  4.27   	 40.90   	 -10.17		 18.49   	 427.26		
 48.83   	  9.77   	 40.85(D)	  15.26		 20.20   	 406.92		
 52.80   	 18.92   	 40.92   	  61.04		 21.83   	 376.40		
 55.24   	 27.77   	 41.16   	 122.07		 23.34   	 320.45		
 56.76   	 35.40   	 41.65   	 300.10		 24.62   	 712.10		
 59.51   	 49.74   	 42.85   	 386.57		 27.47   	 391.66		
 62.26   	 58.90   	 44.39   	 457.78		 29.03   	 376.40		
 65.92   	 69.58   	 46.23   	 513.73		 30.54   	 325.53		
 69.58   	 80.87   	 48.28   	 559.51		 31.84   	 249.24		
 72.63   	 91.86   	 50.52   	 564.60		 32.84   	 366.22		
 75.07   	102.84   	 52.78   	 554.42		 34.30   	 503.56		
 77.82   	114.14   	 54.99   	 513.73		 36.32   	 289.93		
 81.18   	126.34   	 57.05   	 447.61		 37.48(S)	-137.33		
 85.14   	139.16   	 58.84   	 356.05		 36.93   	-295.01		
 89.42   	151.98   	 60.26   	 254.32		 35.75   	-198.37		
 93.99   	164.79   	 61.28   	 157.68		 34.95   	-218.72		
 98.27   	177.31   	 61.91   	  61.04		 34.08   	-198.37		
102.23   	190.43   	 62.16   	 -20.35		 33.29   	 -66.12		
106.51   	204.16   	 62.08   	 -86.47		 33.02   	 -25.43		
110.47   	218.51   	 61.73   	-127.16		 32.92   	 -45.78		
114.75   	233.46   	 61.22   	-142.42		 32.74   	 -25.43		
118.41   	248.41   	 60.65   	-137.33		 32.63   	  15.26		
122.07   	263.37   	 60.10   	-111.90		 32.70   	 101.73		
125.12   	278.02   	 59.65   	 -71.21		 33.10   	 178.03		
127.26   	292.97   	 59.37   	 -15.26		 33.81   	 157.68		
128.48   	307.62   	 59.31   	  45.78		 34.45   	  81.38		
129.09   	321.66   	 59.49   	 106.82		 34.77   	  71.21		
129.39   	334.78   	 59.92   	 157.68		 35.06   	 106.82		
130.31   	346.68   	 60.55   	 213.63		 35.48   	  86.47		
131.23   	357.67   	 61.40   	 310.27		 35.83   	 -71.21		
131.23   	376.89   	 62.64   	 315.36		 35.54   	-162.77		
129.70   	385.44   	 63.91   	 315.36		 34.89   	-172.94		
127.56   	394.29   	 65.17   	 300.10		 34.20   	-122.07		
125.12   	403.14   	 66.37   	 274.67		 33.71   	-101.73		
122.99   	411.99   	 67.47   	 244.15		 33.31   	 -91.56		
121.46   	420.53   	 68.44   	 208.54		 32.94   	 -50.86		
120.54   	427.86   	 69.28   	 167.85		 32.74   	 -20.35		
120.24   	433.96   	 69.95   	 137.33		 32.66   	  15.26		
120.24   	437.93   	 70.50   	 106.82		 32.72   	  76.30		
120.24   	437.93   	 70.93   	  76.30		 33.02   	  76.30		
119.93   	432.74   	 71.23   	  55.95		 33.33   	  25.43		
119.93   	420.53   	 71.45   	  40.69		 33.43   	 -20.35		
119.32   	399.48   	 71.62   	  30.52		 33.35   	 -45.78		
117.80   	369.87   	 71.74   	  25.43		 33.16   	 -86.47		
113.83   	332.34   	 71.84   	  25.43		 32.82   	-101.73		
107.12   	289.31   	 71.94   	  35.61		 32.41   	-116.99		
 97.35   	242.92   	 72.09   	  45.78		 31.94   	-137.33		
 85.45   	195.01   	 72.27   	  50.86		 31.39   	-127.16		
 71.72   	146.79   	 72.47   	  61.04		 30.88   	-127.16		
 57.68   	 98.88   	 72.72   	  61.04		 30.38   	-132.25		
 43.95   	 52.80   	 72.96   	  71.21		 29.85   	-127.16		
 32.04   	 10.99   	 73.24   	  66.12		 29.34   	-111.90		
 23.19   	-25.33   	 73.51   	  55.95		 28.89   	-111.90		
 16.78   	-55.24   	 73.73   	  50.86		 28.44   	-111.90		
 11.90   	-79.04   	 73.94   	  30.52		 28.00   	-198.37		
  1.53   	-111.39   	 74.06   	  15.26		 27.20   	 -86.47		
 -3.05   	-121.15   	 74.12(S)	  -5.09		 26.86   	 -91.56		
 -6.71   	-127.56   	 74.10   	 -20.35		 26.49   	 -96.64		
 -9.46   	-131.53   	 74.02   	 -40.69		 26.10   	-101.73		
-12.21   	-134.28   	 73.86   	 -55.95		 25.70   	-101.73		
-16.17   	-137.02   	 73.63   	 -71.21		 25.29   	-127.16		
-20.75   	-139.77   	 73.35   	 -81.38		 24.78   	-172.94		
-24.72   	-142.52   	 73.02   	 -96.64		 24.09   	-223.80		
-26.86   	-144.04   	 72.63   	 -96.64		 23.19   	-279.75		
-26.86   	-144.04   	 72.25   	-106.82		 22.08   	-345.88		
-25.02   	-142.21   	 71.82   	-111.90		 20.69   	-391.66		
-22.89   	-139.77   	 71.37   	-111.90		 19.13   	-422.18		
-21.36   	-137.33   	 70.93   	-122.07		 17.44   	-457.78		
-20.45   	-136.11   	 70.44   	-122.07		 15.61   	-493.39		
-19.53   	-135.50   	 69.95   	-137.33		 13.63   	-483.21		
-18.31   	-134.89   	 69.40   	-147.51		 11.70   	-447.61		
-16.78   	-133.67   	 68.81   	-172.94		  9.91   	-417.09		
-14.95   	-131.84   	 68.12   	-193.29		  8.24   	-371.31		
-12.82   	-130.00   	 67.34   	-213.63		  6.75   	-330.62		
-11.29   	-128.78   	 66.49   	-223.80		  5.43   	-274.67		
-10.38   	-128.17   	 65.59   	-218.72		  4.33   	-223.80		
 -9.77   	-127.87   	 64.72   	-208.54		  3.44   	-183.11		
 -9.46   	-127.87   	 63.89   	-183.11		  2.71   	-142.42		
 -9.16   	-127.26   	 63.15   	-157.68		  2.14   	 -96.64		
 -8.24   	-126.34   	 62.52   	-101.73		  1.75   	 -81.38		
 -6.10   	-124.82   	 62.12   	 -71.21		  1.42   	 -10.17		
 -5.49   	-124.82   	 61.83   	 -45.78		  1.38   	   5.09		
 -4.58   	-124.82   	 61.65   	 -25.43		  1.40   	  15.26		
 -3.97   	-125.43   	 61.55   	 -10.17		  1.46   	  25.43		
 -3.36   	-126.65   	 61.51   	 -10.17		  1.57   	  10.17		
 -3.36   	-129.09   	 61.46   	 -15.26		  1.61   	 -15.26		
 -4.27   	-131.84   	 61.40   	 -30.52		  1.55   	 -35.61		
 -5.80   	-134.58   	 61.28   	 -45.78		  1.40   	 -35.61		
 -6.71   	-136.11   	 61.10   	 -66.12		  1.26   	 -55.95		
 -7.63   	-136.11   	 60.83   	 -91.56		  1.04   	 -81.38		
 -7.93   	-135.50   	 60.47   	-106.82		  0.71   	 -76.30		
 -8.24   	-135.19   	 60.04   	-127.16		  0.41   	 -91.56		
 -8.24   	-136.11   	 59.53   	-132.25		  0.04   	 -86.47		
 -7.93   	-137.33   	 59.00   	-137.33		 -0.31   	 -45.78		
 -6.71   	-138.85   	 58.45   	-132.25		 -0.49   	 -20.35		
 -5.19   	-139.16   	 57.92   	-127.16		 -0.57(D)	  25.43		
 -3.66   	-138.55   	 57.42   	-116.99		 -0.47   	  45.78		
 -2.75   	-137.94   	 56.95   	-101.73		 -0.28   	  55.95		
 -2.14   	-138.24   	 56.54   	 -86.47		 -0.06   	  81.38		
 -1.83   	-140.08   	 56.20   	 -71.21		  0.26   	  91.56		
 -1.83   	-142.52   	 55.91   	 -61.04		  0.63   	  96.64		
 -0.61   	-143.43   	 55.67   	 -45.78		  1.02   	  91.56		
  1.83   	-140.69   	 55.48   	 -40.69		  1.38   	  66.12		
  6.41   	-133.06   	 55.32   	 -40.69		  1.65   	  45.78		
 12.82   	-120.85   	 55.16   	 -45.78		  1.83   	  76.30		
 28.38   	-83.62   	 54.97   	 -55.95		  2.14   	  30.52		
 34.18   	-61.65   	 54.75   	 -55.95		  2.26   	  20.35		
 37.23   	-41.20   	 54.53   	 -66.12		  2.34   	  10.17		
 37.84   	-25.63   	 54.26   	 -76.30		  2.38   	  10.17		
 38.45   	-16.78   	 53.96   	 -76.30		  2.42   	   5.09		
 40.28   	-13.12   	 53.65   	 -86.47		  2.44   	   0.00		
 43.95   	-11.90   	 53.31   	 -81.38		  2.44   	 -10.17		
 47.30   	-10.38   	 52.98   	 -86.47		  2.40   	   5.09		
 48.52   	 -9.46   	 52.63   	 -81.38		  2.42   	  20.35		
 45.17   	-11.90   	 52.31   	 -81.38		  2.50   	  20.35		
 38.15   	-22.28   	 51.98   	 -76.30		  2.58   	  10.17		
 29.60   	-43.33   	 51.68   	 -66.12		  2.62   	   0.00		
 21.67   	-74.46   	 51.41   	 -66.12		  2.62   	   5.09		
 16.48   	-109.56   	 51.15   	 -61.04		  2.64   	  10.17		
 13.12   	-139.77   	 50.91   	 -50.86		  2.69   	   5.09		
  9.46   	-159.30   	 50.70   	 -50.86		  2.71   	   0.00		
  2.14   	-167.85   	 50.50   	 -45.78		  2.71   	   0.00		
 -9.46   	-169.98   	 50.32   	 -45.78		  2.71   	   5.09		
-22.58   	-172.12   	 50.13   	 -45.78		  2.73   	  15.26		
-32.65   	-176.09   	 49.95   	 -45.78		  2.79   	  35.61		
-36.62   	-181.27   	 49.77   	 -50.86		  2.93   	  50.86		
-35.40   	-184.63   	 49.56   	 -50.86		  3.13   	  66.12		
-32.35   	-185.55   	 49.36   	 -50.86		  3.40   	  71.21		
-30.52   	-184.63   	 49.16   	 -55.95		  3.68   	  35.61		
-31.13   	-183.41   	 48.93   	 -61.04		  3.83   	 -55.95		
-32.35   	-181.58   	 48.69   	 -66.12		  3.60   	 -35.61		
-30.52   	-180.05   	 48.42   	 -66.12		  3.46   	  -5.09		
-27.77   	-178.22   	 48.16   	 -66.12		  3.44   	  10.17		
-25.33   	-175.48   	 47.89   	 -66.12		  3.48   	  40.69		
-24.11   	-172.12   	 47.63   	 -66.12		  3.64   	  91.56		
-23.80   	-167.85   	 47.37   	 -61.04		  4.01   	  96.64		
-23.80   	-164.49   	 47.12   	 -61.04		  4.39   	  76.30		
-22.89   	-165.10   	 46.88   	 -50.86		  4.70   	  66.12		
-17.70   	-172.73   	 46.67   	 -55.95		  4.96   	  40.69		
 -3.05   	-187.68   	 46.45   	 -45.78		  5.13   	  30.52		
 26.55   	-209.05   	 46.27   	 -40.69		  5.25   	  35.61		
 70.50   	-229.19   	 46.10   	 -40.69		  5.39   	  35.61		
118.10   	-229.19   	 45.94   	 -35.61		  5.53   	  20.35		
146.48   	-181.27   	 45.80   	 -35.61		  5.62   	  15.26		
122.99   	-62.87   	 45.66   	 -35.61		  5.68   	  15.26		
 20.75   	123.60   	 45.51   	 -30.52		  5.74   	   5.09		
-158.08   	330.20   	 45.39   	 -40.69		  5.76   	   5.09		
-377.50   	482.18   	 45.23   	 -45.78		  5.78   	   0.00		
-688.17   	432.13   	 45.05   	 -45.78		  5.78   	 -15.26		
-690.00   	249.02   	 44.86   	 -50.86		  5.72   	 -15.26		
-599.06   	 23.80   	 44.66   	 -55.95		  5.66   	 -20.35		
-462.65   	-200.81   	 44.44   	 -50.86		  5.57   	 -30.52		
-325.93   	-392.76   	 44.23   	 -55.95		  5.45   	 -25.43		
-214.23   	-515.14   	 44.01   	 -50.86		  5.35   	 -20.35		
-129.70   	-529.48(R)	 43.80   	 -55.95		  5.27(E)	   0.00		
-65.92   	-429.69   	 43.58   	 -50.86		  5.27   	  35.61		
-18.92   	-261.23   	 43.38   	 -50.86		  5.41   	  76.30		
 10.38   	-101.32   	 43.17   	 -45.78		  5.72   	  96.64		
 22.89   	-11.90   	 42.99   	 -45.78		  6.10   	 122.07		
 24.11   	 -3.66   	 42.81   	 -45.78		  6.59   	 167.85		
 23.19   	-38.15   	 42.62   	 -40.69		  7.26   	 213.63		
 25.94   	-66.53   	 42.46   	 -40.69		  8.12   	 274.67		
 33.57   	-65.31   	 42.30   	 -40.69		  9.22   	 361.14		
 42.72   	-43.33   	 42.14   	 -45.78		 10.66   	 412.00		
 49.74   	-19.84   	 41.95   	 -40.69		 12.31   	 442.52		
 53.71   	 -7.63   	 41.79   	 -40.69		 14.08   	 478.13		
 54.93   	 -5.80   	 41.63   	 -40.69		 15.99   	 473.04		
 55.85   	 -6.71   	 41.46   	 -25.43		 17.88   	 437.43		
 57.37   	 -3.36   	 41.36   	 -10.17		 19.63   	 386.57		
 59.81   	  5.19   	 41.32(D)	  15.26		 21.18   	 366.22		
 61.65   	 15.56   	 41.38   	  61.04		 22.64   	 345.88		
 63.48   	 25.02   	 41.63   	 127.16		 24.03   	 305.19		
 65.00   	 32.35   	 42.14   	 310.27		 25.25   	 630.72		
 68.97   	 46.69   	 43.38   	 391.66		 27.77   	 350.97		
 71.11   	 56.15   	 44.94   	 467.95		 29.18   	 356.05		
 73.55   	 66.22   	 46.82   	 523.90		 30.60   	 320.45		
 75.99   	 76.90   	 48.91   	 564.60		 31.88   	 178.03		
 78.74   	 87.59   	 51.17   	 569.68		 32.59   	 157.68		
 82.09   	 98.57   	 53.45   	 554.42		 33.22   	 376.40		
 86.06   	109.86   	 55.67   	 508.65		 34.73   	 442.52		
 90.64   	122.38   	 57.70   	 437.43		 36.50(S)	   0.00		
 94.60   	135.19   	 59.45   	 345.88		 36.50   	-223.80		
 98.27   	148.32   	 60.83   	 244.15		 35.61   	 -71.21		
101.32   	161.74   	 61.81   	 142.42		 35.32   	-132.25		
104.37   	174.87   	 62.38   	  45.78		 34.79   	-213.63		
107.73   	187.99   	 62.56   	 -35.61		 33.94   	-147.51		
111.69   	201.42   	 62.42   	 -91.56		 33.35   	-101.73		
114.75   	215.15   	 62.05   	-137.33		 32.94   	 -15.26		
116.58   	228.58   	 61.51   	-152.59		 32.88   	  71.21		
116.88   	241.39   	 60.89   	-142.42		 33.16   	  50.86		
116.58   	253.30   	 60.33   	-116.99		 33.37   	  66.12		
116.58   	265.20   	 59.86   	 -76.30		 33.63   	 106.82		
118.10   	277.40   	 59.55   	 -25.43		 34.06   	 106.82		
120.85   	290.22   	 59.45   	  40.69		 34.49   	 111.90		
123.60   	303.04   	 59.61   	  96.64		 34.93   	  81.38		
126.04   	314.94   	 60.00   	 162.77		 35.26   	  25.43		
127.26   	326.23   	 60.65   	 213.63		 35.36   	   5.09		
127.87   	336.61   	 61.51   	 320.45		 35.38   	-178.03		
127.56   	356.75   	 62.79   	 335.71		 34.67   	-132.25		
127.56   	367.43   	 64.13   	 335.71		 34.14   	 -81.38		
127.87   	378.72   	 65.47   	 320.45		 33.81   	 -76.30		
128.48   	390.01   	 66.75   	 289.93		 33.51   	 -76.30		
128.78   	401.31   	 67.91   	 254.32		 33.20   	 -45.78		
128.48   	411.38   	 68.93   	 208.54		 33.02   	 -50.86		
127.87   	420.53   	 69.77   	 162.77		 32.82   	 -30.52		
127.87   	428.47   	 70.42   	 116.99		 32.70   	   0.00		
128.48   	433.65   	 70.88   	  81.38		 32.70   	 -30.52		
129.39   	434.27   	 71.21   	  45.78		 32.57   	 -61.04		
129.70   	427.55   	 71.39   	  20.35		 32.33   	  55.95		
128.78   	412.60   	 71.47   	   0.00		 32.55   	 157.68		
125.73   	388.49   	 71.47   	   0.00		 33.18   	  45.78		
121.46   	357.06   	 71.47   	   0.00		 33.37   	 -76.30		
115.97   	319.21   	 71.47   	   5.09		 33.06   	 -86.47		
109.25   	276.79   	 71.50   	  20.35		 32.72   	-122.07		
100.71   	229.80   	 71.58   	  35.61		 32.23   	-147.51		
 89.42   	180.36   	 71.72   	  45.78		 31.64   	-142.42		
 75.99   	130.00   	 71.90   	  66.12		 31.07   	-147.51		
 61.65   	 81.79   	 72.17   	  71.21		 30.48   	-152.59		
 48.83   	 37.54   	 72.45   	  81.38		 29.87   	-137.33		
 37.54   	 -0.92   	 72.78   	  76.30		 29.32   	-142.42		
 28.38   	-34.18   	 73.08   	  71.21		 28.75   	-137.33		
 19.84   	-62.26   	 73.37   	  61.04		 28.20   	-111.90		
 10.99   	-85.75   	 73.61   	  25.43		 27.75   	-208.54		
 -4.88   	-120.85   	 73.71   	  10.17		 26.92   	 -96.64		
-10.07   	-132.14   	 73.75(S)	 -20.35		 26.53   	 -96.64		
-12.82   	-140.38   	 73.67   	 -40.69		 26.14   	 -96.64		
-14.65   	-146.48   	 73.51   	 -55.95		 25.76   	-106.82		
-16.17   	-151.37   	 73.29   	 -76.30		 25.33   	-111.90		
-18.31   	-155.94   	 72.98   	 -91.56		 24.88   	-132.25		
-20.45   	-159.61   	 72.61   	-101.73		 24.35   	-162.77		
-21.06   	-162.05   	 72.21   	-111.90		 23.70   	-208.54		
-20.14   	-163.27   	 71.76   	-111.90		 22.87   	-264.50		
