SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
  2.44   	-63.17   	 43.17   	 -15.26		 18.35   	 442.52		
  4.27   	-53.41   	 43.11   	 -15.26		 20.12   	 422.18		
  2.75   	-47.30   	 43.05   	 -25.43		 21.81   	 467.95		
  2.14   	-45.17   	 42.95   	 -30.52		 23.68   	 447.61		
  4.27   	-43.64   	 42.83   	 -20.35		 25.47   	 406.92		
  9.16   	-39.67   	 42.75   	 -15.26		 27.10   	 417.09		
 15.26   	-32.35   	 42.69   	 -40.69		 28.77   	 742.62		
 21.67   	-18.92   	 42.52   	  -5.09		 31.74   	 320.45		
 23.50   	-13.73   	 42.50   	 -20.35		 33.02   	 264.50		
 27.47   	 -7.32   	 42.42   	 -25.43		 34.08   	 198.37		
 35.71   	  2.14   	 42.32   	 -20.35		 34.87   	 167.85		
 47.00   	 14.65   	 42.24   	 -20.35		 35.54   	 127.16		
 56.46   	 25.33   	 42.16   	 -20.35		 36.05   	  66.12		
 60.73   	 32.35   	 42.08   	 -20.35		 36.32   	  40.69		
 61.65   	 36.32   	 41.99   	 -20.35		 36.48   	  45.78		
 63.78   	 41.81   	 41.91   	 -10.17		 36.66   	  30.52		
 70.50   	 51.27   	 41.87   	  -5.09		 36.79   	 -10.17		
 81.18   	 63.48   	 41.85(D)	   5.09		 36.74   	 -35.61		
 90.64   	 74.16   	 41.87   	  35.61		 36.60   	 -10.17		
 94.30   	 78.74   	 42.01   	  91.56		 36.56   	  10.17		
 92.47   	 79.04   	 42.38   	 147.51		 36.60   	  30.52		
 90.64   	 79.96   	 42.97   	 228.89		 36.72   	  76.30		
 93.38   	 86.06   	 43.89   	 315.36		 37.03   	  66.12		
101.93   	 97.96   	 45.15   	 381.48		 37.29   	  30.52		
112.30   	111.69   	 46.67   	 452.69		 37.42   	  55.95		
119.32   	122.38   	 48.48   	 498.47		 37.64   	  55.95		
122.07   	129.09   	 50.48   	 513.73		 37.86   	  15.26		
122.68   	135.19   	 52.53   	 503.56		 37.92   	  -5.09		
125.43   	143.74   	 54.55   	 483.21		 37.90   	 -10.17		
131.23   	155.64   	 56.48   	 452.69		 37.86   	  10.17		
138.85   	168.76   	 58.29   	 427.26		 37.90   	  15.26		
146.18   	180.97   	 60.00   	 707.02		 37.97(S)	 -66.12		
159.00   	206.60   	 62.83   	 300.10		 37.70   	  45.78		
169.07   	225.22   	 64.03   	 228.89		 37.88   	  -5.09		
181.27   	246.58   	 64.94   	 152.59		 37.86   	 -40.69		
191.35   	265.81   	 65.55   	 132.25		 37.70   	  30.52		
197.45   	280.15   	 66.08   	 116.99		 37.82   	   0.00		
200.20   	290.83   	 66.55   	  76.30		 37.82   	 -55.95		
202.94   	301.82   	 66.86   	  55.95		 37.60   	  30.52		
209.05   	317.38   	 67.08   	  61.04		 37.72   	  30.52		
220.95   	337.83   	 67.32   	  55.95		 37.84   	 -66.12		
235.29   	358.89   	 67.55   	  71.21		 37.58   	 -35.61		
247.80   	373.23   	 67.83   	  81.38		 37.44   	  20.35		
255.43   	375.67   	 68.16   	  91.56		 37.52   	 -50.86		
254.82   	362.85   	 68.52   	 101.73		 37.31   	 -76.30		
244.14   	335.39   	 68.93   	  91.56		 37.01   	 -20.35		
223.39   	295.41   	 69.30   	  61.04		 36.93   	 -55.95		
194.40   	247.50   	 69.54   	  61.04		 36.70   	 -86.47		
160.83   	196.84   	 69.79   	  61.04		 36.36   	 -71.21		
125.12   	146.48   	 70.03   	  45.78		 36.07   	-101.73		
 91.25   	100.10   	 70.21   	  30.52		 35.67   	 -91.56		
 59.81   	 58.29   	 70.34   	   5.09		 35.30   	 -66.12		
 29.91   	 20.14   	 70.36(S)	 -10.17		 35.04   	 -96.64		
  2.75   	-13.73   	 70.32   	 -10.17		 34.65   	-101.73		
-20.75   	-43.33   	 70.27   	 -10.17		 34.24   	 -61.04		
-39.06   	-67.44   	 70.23   	 -25.43		 34.00   	 -71.21		
-52.49   	-86.36   	 70.13   	 -55.95		 33.71   	-111.90		
-61.04   	-99.79   	 69.91   	 -66.12		 33.27   	 -96.64		
-66.83   	-109.25   	 69.64   	 -71.21		 32.88   	 -71.21		
-72.02   	-117.19   	 69.36   	 -76.30		 32.59   	-101.73		
-76.90   	-123.90   	 69.05   	 -71.21		 32.19   	-147.51		
-80.87   	-129.09   	 68.77   	 -81.38		 31.60   	-132.25		
-83.62   	-132.45   	 68.44   	 -91.56		 31.07   	-106.82		
-84.23   	-133.36   	 68.08   	 -76.30		 30.64   	-167.85		
-82.40   	-132.45   	 67.77   	 -76.30		 29.97   	-208.54		
-79.96   	-131.23   	 67.47   	 -86.47		 29.14   	-203.46		
-78.43   	-131.23   	 67.12   	 -81.38		 28.32   	-223.80		
-77.82   	-132.14   	 66.80   	 -86.47		 27.43   	-274.67		
-78.43   	-133.06   	 66.45   	 -96.64		 26.33   	-269.58		
-79.04   	-133.06   	 66.06   	 -96.64		 25.25   	-320.45		
-79.04   	-131.84   	 65.68   	-101.73		 23.97   	-376.40		
-77.21   	-129.39   	 65.27   	 -91.56		 22.46   	-350.97		
-75.38   	-127.26   	 64.90   	 -96.64		 21.06   	-345.88		
-74.77   	-126.34   	 64.52   	 -91.56		 19.67   	-371.31		
-73.85   	-126.04   	 64.15   	-111.90		 18.19   	-340.79		
-72.02   	-124.82   	 63.70   	-116.99		 16.83   	-315.36		
-68.97   	-122.68   	 63.23   	-127.16		 15.56   	-340.79		
-64.39   	-118.71   	 62.73   	-132.25		 14.20   	-345.88		
-59.81   	-115.36   	 62.20   	-157.68		 12.82   	-315.36		
-58.90   	-114.75   	 61.57   	-178.03		 11.56   	-300.10		
-61.34   	-116.88   	 60.85   	-172.94		 10.36   	-264.50		
-63.48   	-118.71   	 60.16   	-188.20		  9.30   	-228.89		
-62.87   	-118.10   	 59.41   	-213.63		  8.38   	-244.15		
-59.20   	-114.75   	 58.56   	-198.37		  7.41   	-198.37		
-53.71   	-109.56   	 57.76   	-152.59		  6.61   	-106.82		
-49.74   	-106.20   	 57.15   	-116.99		  6.19   	-127.16		
-50.35   	-106.51   	 56.68   	-101.73		  5.68   	-147.51		
-54.02   	-109.86   	 56.28   	 -61.04		  5.09   	 -61.04		
-57.07   	-112.61   	 56.03   	 -25.43		  4.84   	  -5.09		
-58.29   	-114.14   	 55.93   	 -20.35		  4.82   	 -40.69		
-57.68   	-113.53   	 55.85   	 -25.43		  4.66   	 -66.12		
-56.15   	-111.69   	 55.75   	 -20.35		  4.39   	 -40.69		
-56.15   	-111.08   	 55.67   	 -15.26		  4.23   	  -5.09		
-58.29   	-112.30   	 55.61   	 -30.52		  4.21   	  -5.09		
-60.73   	-113.53   	 55.48   	 -40.69		  4.19(D)	  10.17		
-61.95   	-114.44   	 55.32   	 -50.86		  4.23   	  25.43		
-61.65   	-114.44   	 55.12   	 -50.86		  4.33   	  30.52		
-61.65   	-114.14   	 54.91   	 -66.12		  4.46   	  50.86		
-62.56   	-114.44   	 54.65   	 -86.47		  4.66   	  55.95		
-64.39   	-115.05   	 54.30   	 -81.38		  4.88   	  61.04		
-65.92   	-115.36   	 53.98   	 -81.38		  5.13   	  61.04		
-65.92   	-114.14   	 53.65   	 -81.38		  5.37   	  96.64		
-65.61   	-113.22   	 53.33   	 -81.38		  5.76   	 106.82		
-65.92   	-112.92   	 53.00   	 -81.38		  6.19   	  50.86		
-67.44   	-113.53   	 52.68   	 -76.30		  6.39   	  61.04		
-68.36   	-113.53   	 52.37   	 -61.04		  6.63   	  76.30		
-68.36   	-112.30   	 52.13   	 -55.95		  6.94   	  45.78		
-67.44   	-110.47   	 51.90   	 -45.78		  7.12   	  45.78		
-67.14   	-109.25   	 51.72   	 -40.69		  7.30   	  35.61		
-68.36   	-108.64   	 51.56   	 -25.43		  7.45   	 -15.26		
-68.66   	-105.29   	 51.45   	 -20.35		  7.39   	  -5.09		
-63.78   	-93.69   	 51.37   	 -25.43		  7.37   	  10.17		
-52.19   	-70.50   	 51.27   	 -20.35		  7.41   	 -40.69		
-34.79   	-36.93   	 51.19   	 -20.35		  7.24   	 -50.86		
-17.09   	  0.31   	 51.11   	 -25.43		  7.04   	 -10.17		
 -3.66   	 34.18   	 51.01   	 -25.43		  7.00   	 -30.52		
  4.88   	 61.95   	 50.91   	 -40.69		  6.88   	 -50.86		
 12.21   	 85.45   	 50.74   	 -35.61		  6.67   	 -30.52		
 21.36   	106.51   	 50.60   	 -35.61		  6.55   	 -15.26		
 30.82   	120.54   	 50.46   	 -40.69		  6.49   	 -30.52		
 36.01   	119.02   	 50.29   	 -50.86		  6.37   	 -15.26		
 33.26   	 95.21   	 50.09   	 -40.69		  6.31   	  10.17		
 23.50   	 52.49   	 49.93   	 -40.69		  6.35   	  35.61		
 10.68   	  4.27   	 49.77   	 -45.78		  6.49   	  15.26		
 -2.44   	-35.10   	 49.58   	 -50.86		  6.55   	  25.43		
-17.09   	-61.34   	 49.38   	 -30.52		  6.65   	  66.12		
-36.01   	-79.65   	 49.26   	 -30.52		  6.92   	  61.04		
-58.29   	-97.05   	 49.14   	 -45.78		  7.16   	  20.35		
-78.74   	-115.97   	 48.95   	 -35.61		  7.24   	  81.38		
-91.55   	-132.14   	 48.81   	 -25.43		  7.57   	 101.73		
-94.30   	-140.38   	 48.71   	 -25.43		  7.98   	  25.43		
-91.25   	-141.60   	 48.61   	 -50.86		  8.08   	   5.09		
-88.81   	-140.69   	 48.40   	 -45.78		  8.10   	  66.12		
-89.11   	-141.30   	 48.22   	 -25.43		  8.36   	  55.95		
-91.25   	-143.13   	 48.12   	 -30.52		  8.59   	 -10.17		
-92.77   	-144.96   	 48.00   	 -50.86		  8.55   	 -10.17		
-92.47   	-144.96   	 47.79   	 -30.52		  8.50   	  25.43		
-91.25   	-143.74   	 47.67   	 -15.26		  8.61   	  25.43		
-90.94   	-143.74   	 47.61   	 -30.52		  8.71   	 -15.26		
-93.08   	-144.65   	 47.49   	 -25.43		  8.65   	 -15.26		
-95.52   	-147.09   	 47.39   	 -10.17		  8.59   	  25.43		
-97.35   	-154.72   	 47.34   	 -30.52		  8.69   	   0.00		
-99.49   	-176.09   	 47.22   	 -35.61		  8.69   	 -25.43		
-97.05   	-217.59   	 47.08   	 -20.35		  8.59   	  30.52		
-77.51   	-274.05   	 47.00   	 -20.35		  8.71   	  25.43		
-25.94   	-321.04   	 46.92   	 -30.52		  8.81   	 -35.61		
 62.87   	-308.23   	 46.80   	 -35.61		  8.67   	  15.26		
167.24   	-163.27   	 46.65   	 -20.35		  8.73   	  66.12		
235.29   	173.65   	 46.57   	 -25.43		  8.99   	 -10.17		
199.28   	692.75   	 46.47   	 -35.61		  8.95   	 -20.35		
 25.94   	1263.73   	 46.33   	 -30.52		  8.87(E)	  61.04		
-244.45   	1655.58(R)	 46.21   	 -71.21		  9.11   	   5.09		
-632.02   	1247.25   	 45.92   	 -30.52		  9.14   	  30.52		
-557.25   	604.25   	 45.80   	 -30.52		  9.26   	  40.69		
-328.37   	 40.28   	 45.68   	 -35.61		  9.42   	 -30.52		
-73.85   	-220.95   	 45.53   	 -20.35		  9.30   	  15.26		
 82.70   	-176.70   	 45.45   	 -15.26		  9.36   	  50.86		
 97.96   	 -2.14   	 45.39   	 -25.43		  9.56   	   5.09		
 21.36   	113.83   	 45.29   	 -15.26		  9.58   	  20.35		
-58.90   	 97.96   	 45.23   	  -5.09		  9.66   	  81.38		
-85.45   	  3.36   	 45.21   	 -15.26		  9.99   	 101.73		
-60.12   	-76.29   	 45.15   	 -35.61		 10.40   	 116.99		
-21.97   	-94.91   	 45.00   	 -30.52		 10.86   	 183.11		
 -3.36   	-69.58   	 44.88   	 -15.26		 11.60   	 218.72		
 -9.16   	-41.20   	 44.82   	 -20.35		 12.47   	 233.98		
-23.80   	-32.96   	 44.74   	 -35.61		 13.41   	 300.10		
-32.04   	-42.11   	 44.60   	 -20.35		 14.61   	 350.97		
-27.47   	-52.80   	 44.52   	 -15.26		 16.01   	 325.53		
-14.95   	-54.02   	 44.46   	 -20.35		 17.31   	 325.53		
 -3.05   	-44.25   	 44.37   	 -25.43		 18.62   	 350.97		
  4.27   	-29.30   	 44.27   	 -20.35		 20.02   	 376.40		
  7.32   	-17.09   	 44.19   	 -25.43		 21.53   	 412.00		
  8.54   	-10.99   	 44.09   	 -25.43		 23.17   	 457.78		
  9.77   	 -9.77   	 43.99   	 -15.26		 25.00   	 488.30		
 11.29   	 -8.85   	 43.93   	 -15.26		 26.96   	 473.04		
 12.82   	 -5.80   	 43.87   	 -30.52		 28.85   	 417.09		
 14.34   	 -0.31   	 43.74   	 -55.95		 30.52   	 788.40		
 21.97   	 15.26   	 43.52   	 -15.26		 33.67   	 320.45		
 28.69   	 24.72   	 43.46   	 -35.61		 34.95   	 259.41		
 35.40   	 33.57   	 43.32   	 -30.52		 35.99   	 249.24		
 40.28   	 40.59   	 43.19   	 -15.26		 36.99   	 228.89		
 42.42   	 45.17   	 43.13   	 -15.26		 37.90   	 142.42		
 43.33   	 48.83   	 43.07   	 -20.35		 38.47   	  81.38		
 46.69   	 54.93   	 42.99   	 -15.26		 38.80   	  76.30		
 54.02   	 64.39   	 42.93   	 -10.17		 39.10   	  61.04		
 62.56   	 75.68   	 42.89(D)	  10.17		 39.35   	  10.17		
 68.97   	 85.45   	 42.93   	  25.43		 39.39   	   0.00		
 72.02   	 93.08   	 43.03   	  40.69		 39.39   	 -10.17		
 72.94   	 98.57   	 43.19   	  96.64		 39.35   	 -20.35		
 75.07   	104.98   	 43.58   	 162.77		 39.27   	 -35.61		
 80.26   	113.53   	 44.23   	 233.98		 39.12   	 -20.35		
 85.75   	122.07   	 45.17   	 310.27		 39.04   	 -10.17		
 88.20   	127.87   	 46.41   	 391.66		 39.00   	 -20.35		
 87.89   	131.84   	 47.98   	 457.78		 38.92   	 -15.26		
 87.89   	136.41   	 49.81   	 483.21		 38.86   	  -5.09		
 91.25   	144.04   	 51.74   	 498.47		 38.84   	   5.09		
 98.57   	155.33   	 53.73   	 508.65		 38.86   	  30.52		
106.51   	166.93   	 55.77   	 493.39		 38.98   	  15.26		
110.78   	175.48   	 57.74   	 462.87		 39.04   	  10.17		
111.08   	181.58   	 59.59   	 427.26		 39.08   	  45.78		
110.78   	188.90   	 61.30   	 391.66		 39.27   	  45.78		
113.53   	199.89   	 62.87   	 645.98		 39.45   	  10.17		
127.56   	231.02   	 65.45   	 239.06		 39.49   	  30.52		
133.97   	246.28   	 66.41   	 167.85		 39.61   	 -10.17		
137.63   	260.01   	 67.08   	 132.25		 39.57   	   5.09		
140.69   	274.35   	 67.61   	 122.07		 39.59   	  20.35		
145.87   	291.44   	 68.10   	  86.47		 39.67(S)	 -25.43		
153.81   	310.36   	 68.44   	  66.12		 39.57   	 -30.52		
162.35   	329.90   	 68.71   	  71.21		 39.45   	   5.09		
169.68   	348.21   	 68.99   	  96.64		 39.47   	 -25.43		
174.26   	363.77   	 69.38   	  86.47		 39.37   	 -66.12		
176.70   	374.76   	 69.73   	  81.38		 39.10   	 -55.95		
179.44   	380.55   	 70.05   	 101.73		 38.88   	 -10.17		
182.80   	379.33   	 70.46   	 106.82		 38.84   	 -50.86		
184.02   	367.43   	 70.88   	  81.38		 38.64   	-106.82		
178.83   	342.41   	 71.21   	  71.21		 38.21   	 -86.47		
164.18   	304.57   	 71.50   	  71.21		 37.86   	 -40.69		
140.08   	256.35   	 71.78   	  76.30		 37.70   	 -86.47		
109.86   	202.64   	 72.09   	  55.95		 37.35   	-101.73		
 80.26   	150.76   	 72.31   	  25.43		 36.95   	 -81.38		
 54.63   	103.76   	 72.41   	   0.00		 36.62   	 -81.38		
 32.65   	 61.65   	 72.41   	   0.00		 36.30   	 -91.56		
 12.51   	 24.11   	 72.41   	   5.09		 35.93   	 -76.30		
 -6.41   	 -9.46   	 72.43(S)	 -20.35		 35.63   	-106.82		
-23.19   	-37.84   	 72.35   	 -40.69		 35.20   	-122.07		
-36.32   	-59.81   	 72.19   	 -50.86		 34.71   	 -76.30		
-44.25   	-75.99   	 71.98   	 -55.95		 34.40   	-101.73		
-48.22   	-87.28   	 71.76   	 -71.21		 34.00   	-147.51		
-49.74   	-95.52   	 71.47   	-106.82		 33.41   	-137.33		
-50.35   	-101.62   	 71.05   	-122.07		 32.86   	-147.51		
-50.66   	-105.59   	 70.56   	 -91.56		 32.27   	-172.94		
-51.27   	-108.34   	 70.19   	 -86.47		 31.58   	-167.85		
-52.19   	-109.86   	 69.85   	-101.73		 30.91   	-208.54		
-52.49   	-110.78   	 69.44   	-111.90		 30.07   	-249.24		
-52.19   	-111.08   	 68.99   	-101.73		 29.07   	-244.15		
-50.96   	-110.17   	 68.59   	 -91.56		 28.10   	-274.67		
-49.13   	-108.95   	 68.22   	 -81.38		 27.00   	-356.05		
-48.22   	-108.03   	 67.89   	 -86.47		 25.57   	-356.05		
-47.91   	-107.42   	 67.55   	 -76.30		 24.15   	-325.53		
-47.30   	-106.81   	 67.24   	 -81.38		 22.85   	-356.05		
-46.69   	-105.90   	 66.92   	 -86.47		 21.42   	-361.14		
-46.08   	-104.68   	 66.57   	 -86.47		 19.98   	-345.88		
-45.17   	-102.23   	 66.23   	-101.73		 18.60   	-386.57		
-43.03   	-98.88   	 65.82   	-111.90		 17.05   	-396.74		
-39.67   	-95.21   	 65.37   	-111.90		 15.46   	-361.14		
-36.62   	-93.38   	 64.92   	-127.16		 14.02   	-361.14		
-35.71   	-93.69   	 64.41   	-142.42		 12.57   	-340.79		
-36.62   	-95.21   	 63.85   	-157.68		 11.21   	-279.75		
-37.54   	-95.21   	 63.21   	-183.11		 10.09   	-279.75		
-36.32   	-92.16   	 62.48   	-198.37		  8.97   	-274.67		
-32.96   	-87.28   	 61.69   	-198.37		  7.87   	-183.11		
-29.91   	-83.31   	 60.89   	-193.29		  7.14   	-142.42		
-28.38   	-82.09   	 60.12   	-193.29		  6.57   	-152.59		
-28.38   	-83.31   	 59.35   	-178.03		  5.96   	 -96.64		
-28.99   	-85.45   	 58.64   	-142.42		  5.57   	 -35.61		
-28.69   	-86.67   	 58.07   	 -96.64		  5.43   	 -15.26		
-27.77   	-86.67   	 57.68   	 -71.21		  5.37   	 -20.35		
-27.16   	-86.06   	 57.40   	 -55.95		  5.29   	 -10.17		
-27.16   	-85.75   	 57.17   	 -35.61		  5.25(D)	  30.52		
-27.47   	-86.06   	 57.03   	 -20.35		  5.37   	  40.69		
-27.77   	-86.67   	 56.95   	 -30.52		  5.53   	   5.09		
-28.69   	-87.89   	 56.83   	 -45.78		  5.55   	  15.26		
-29.91   	-88.50   	 56.64   	 -30.52		  5.62   	  61.04		
-32.04   	-88.81   	 56.52   	 -30.52		  5.86   	  50.86		
-34.79   	-89.11   	 56.40   	 -50.86		  6.06   	  30.52		
-36.32   	-88.20   	 56.20   	 -71.21		  6.19   	  35.61		
-33.87   	-85.45   	 55.91   	 -76.30		  6.33   	  15.26		
-28.69   	-81.48   	 55.61   	 -76.30		  6.39   	  40.69		
-23.19   	-77.82   	 55.30   	 -76.30		  6.55   	  66.12		
-20.75   	-75.99   	 54.99   	 -91.56		  6.82   	  45.78		
-22.89   	-77.51   	 54.63   	 -91.56		  7.00   	  10.17		
-26.86   	-80.57   	 54.26   	 -66.12		  7.04   	  55.95		
-28.99   	-82.09   	 54.00   	 -66.12		  7.26   	  45.78		
-27.77   	-81.48   	 53.73   	 -86.47		  7.45   	  -5.09		
-25.02   	-80.57   	 53.39   	 -55.95		  7.43   	  30.52		
-23.50   	-80.26   	 53.16   	 -35.61		  7.55   	  66.12		
-22.28   	-77.21   	 53.02   	 -45.78		  7.81   	  -5.09		
-18.01   	-66.22   	 52.84   	 -40.69		  7.79   	 -15.26		
 -7.32   	-42.42   	 52.68   	 -25.43		  7.73   	   0.00		
  9.16   	 -6.71   	 52.57   	 -30.52		  7.73   	 -25.43		
 25.33   	 32.04   	 52.45   	 -30.52		  7.63   	 -10.17		
 34.48   	 64.70   	 52.33   	 -15.26		  7.59   	  20.35		
 37.23   	 87.89   	 52.27   	 -25.43		  7.67   	 -15.26		
 38.45   	106.20   	 52.17   	 -45.78		  7.61   	 -50.86		
 43.33   	124.21   	 51.98   	 -45.78		  7.41   	   5.09		
 51.27   	140.38   	 51.80   	 -30.52		  7.43   	  20.35		
 58.29   	145.57   	 51.68   	 -50.86		  7.51   	 -35.61		
 58.29   	128.48   	 51.47   	 -50.86		  7.37   	 -10.17		
 50.96   	 89.42   	 51.27   	 -35.61		  7.32   	  71.21		
 39.98   	 39.37   	 51.13   	 -50.86		  7.61   	  25.43		
 27.47   	 -6.41   	 50.93   	 -61.04		  7.71   	 -30.52		
 13.43   	-39.67   	 50.68   	 -40.69		  7.59   	  40.69		
 -3.36   	-61.65   	 50.52   	 -40.69		  7.75   	  76.30		
-22.58   	-80.57   	 50.36   	 -45.78		  8.06   	   0.00		
-41.20   	-101.01   	 50.17   	 -35.61		  8.06   	  15.26		
-54.02   	-119.32   	 50.03   	 -30.52		  8.12   	  81.38		
-58.59   	-130.62   	 49.91   	 -35.61		  8.44   	  35.61		
-57.98   	-134.28   	 49.77   	 -20.35		  8.59   	  -5.09		
-55.85   	-133.67   	 49.68   	 -30.52		  8.57   	  50.86		
-55.85   	-133.67   	 49.56   	 -35.61		  8.77   	  25.43		
-58.59   	-136.11   	 49.42   	 -30.52		  8.87   	   0.00		
-62.26   	-139.47   	 49.30   	 -25.43		  8.87   	  25.43		
-63.17   	-140.38   	 49.20   	 -35.61		  8.97   	   5.09		
-61.95   	-138.85   	 49.05   	 -40.69		  8.99   	 -10.17		
-60.12   	-136.41   	 48.89   	 -30.52		  8.95   	  20.35		
-59.51   	-134.89   	 48.77   	 -20.35		  9.03   	  30.52		
-61.04   	-136.41   	 48.69   	 -40.69		  9.16   	 -15.26		
-64.39   	-144.35   	 48.52   	 -40.69		  9.09   	 -20.35		
-66.83   	-165.71   	 48.36   	 -25.43		  9.01(E)	  25.43		
-64.09   	-206.91   	 48.26   	 -30.52		  9.11   	  10.17		
-47.91   	-265.81   	 48.14   	 -40.69		  9.16   	  -5.09		
 -8.24   	-322.88   	 47.98   	 -35.61		  9.14   	  30.52		
 59.20   	-329.28   	 47.83   	 -30.52		  9.26   	  10.17		
141.30   	-209.05   	 47.71   	 -25.43		  9.30   	   0.00		
199.28   	109.25   	 47.61   	 -35.61		  9.30   	  25.43		
177.92   	630.80   	 47.47   	 -35.61		  9.40   	  35.61		
 40.28   	1233.83   	 47.32   	 -15.26		  9.54   	  25.43		
-190.43   	1680.91(R)	 47.26   	 -55.95		  9.64   	   5.09		
-553.89   	1365.36   	 47.04   	 -25.43		  9.66   	  45.78		
-502.32   	718.99   	 46.94   	 -25.43		  9.85   	  30.52		
-303.04   	119.32   	 46.84   	 -30.52		  9.97   	 -25.43		
-68.36   	-186.46   	 46.71   	 -35.61		  9.87   	   0.00		
 84.53   	-172.73   	 46.57   	 -30.52		  9.87   	  30.52		
108.34   	 -5.19   	 46.45   	 -30.52		  9.99   	  10.17		
 45.47   	120.85   	 46.33   	 -20.35		 10.03   	  30.52		
-24.72   	118.10   	 46.25   	 -25.43		 10.15   	  81.38		
-48.83   	 29.60   	 46.14   	 -25.43		 10.48   	  81.38		
-25.94   	-53.10   	 46.04   	 -15.26		 10.80   	 132.25		
  8.85   	-78.43   	 45.98   	 -15.26		 11.33   	 172.94		
 25.63   	-57.68   	 45.92   	 -35.61		 12.02   	 132.25		
 21.36   	-28.38   	 45.78   	 -25.43		 12.55   	 183.11		
 10.99   	-14.34   	 45.68   	 -10.17		 13.29   	 289.93		
  7.93   	-16.17   	 45.64   	 -30.52		 14.45   	 269.58		
 14.65   	-22.89   	 45.51   	 -30.52		 15.52   	 310.27		
 25.63   	-25.33   	 45.39   	 -20.35		 16.76   	 335.71		
 33.57   	-20.45   	 45.31   	 -30.52		 18.11   	 259.41		
 36.01   	-11.90   	 45.19   	 -30.52		 19.15   	 300.10		
 35.71   	 -3.05   	 45.07   	 -15.26		 20.35   	 442.52		
 37.54   	  4.88   	 45.00   	 -15.26		 22.12   	 447.61		
 42.72   	 11.29   	 44.94   	 -30.52		 23.91   	 406.92		
 49.44   	 17.70   	 44.82   	 -25.43		 25.53   	 462.87		
 55.24   	 24.11   	 44.72   	 -25.43		 27.39   	 462.87		
 57.68   	 28.99   	 44.62   	 -50.86		 29.24   	 732.45		
 55.54   	 34.79   	 44.41   	 -25.43		 32.17   	 361.14		
 56.46   	 38.76   	 44.31   	 -20.35		 33.61   	 330.62		
 59.51   	 43.64   	 44.23   	 -25.43		 34.93   	 269.58		
 63.17   	 49.44   	 44.13   	 -25.43		 36.01   	 208.54		
 67.14   	 56.46   	 44.03   	 -25.43		 36.85   	 198.37		
 69.89   	 65.00   	 43.93   	 -20.35		 37.64   	 162.77		
 72.94   	 74.46   	 43.85   	 -20.35		 38.29   	  66.12		
 76.90   	 85.45   	 43.76   	 -20.35		 38.56   	  15.26		
 82.09   	 96.13   	 43.68   	 -15.26		 38.62   	  50.86		
 86.36   	104.37   	 43.62(D)	   5.09		 38.82   	  20.35		
 90.03   	110.78   	 43.64   	  25.43		 38.90(S)	 -40.69		
 92.16   	115.66   	 43.74   	  71.21		 38.74   	 -10.17		
 94.60   	121.15   	 44.03   	 122.07		 38.70   	   0.00		
 98.27   	128.48   	 44.52   	 193.29		 38.70   	 -25.43		
103.76   	137.33   	 45.29   	 259.41		 38.60   	 -30.52		
108.03   	145.26   	 46.33   	 345.88		 38.47   	 -30.52		
111.08   	151.37   	 47.71   	 417.09		 38.35   	 -15.26		
113.53   	156.86   	 49.38   	 452.69		 38.29   	 -10.17		
116.27   	163.27   	 51.19   	 467.95		 38.25   	 -20.35		
120.24   	171.20   	 53.06   	 483.21		 38.17   	  10.17		
123.29   	179.44   	 54.99   	 473.04		 38.21   	  15.26		
124.51   	187.38   	 56.89   	 442.52		 38.27   	 -25.43		
125.12   	195.62   	 58.66   	 422.18		 38.17   	  -5.09		
127.87   	206.30   	 60.35   	 381.48		 38.15   	  15.26		
133.67   	220.03   	 61.87   	 666.32		 38.21   	 -15.26		
143.74   	246.58   	 64.54   	 249.24		 38.15   	  20.35		
143.13   	255.74   	 65.53   	 188.20		 38.23   	 -35.61		
141.91   	265.50   	 66.29   	 157.68		 38.09   	 -30.52		
144.04   	279.85   	 66.92   	 122.07		 37.97   	  20.35		
150.45   	298.77   	 67.41   	  91.56		 38.05   	 -20.35		
158.69   	320.13   	 67.77   	  55.95		 37.97   	 -45.78		
165.10   	339.66   	 68.00   	  66.12		 37.78   	 -20.35		
169.68   	358.28   	 68.26   	  86.47		 37.70   	 -50.86		
176.39   	377.81   	 68.61   	  76.30		 37.50   	 -55.95		
186.77   	397.95   	 68.91   	  61.04		 37.27   	  -5.09		
197.45   	412.29   	 69.16   	  86.47		 37.25   	  15.26		
202.33   	413.51   	 69.50   	 111.90		 37.31   	 -35.61		
195.62   	395.51   	 69.95   	  91.56		 37.17   	-101.73		
179.14   	360.72   	 70.32   	  71.21		 36.76   	 -81.38		
157.47   	315.55   	 70.60   	  71.21		 36.44   	 -61.04		
136.11   	266.72   	 70.88   	  66.12		 36.20   	-106.82		
114.75   	216.98   	 71.15   	  50.86		 35.77   	-127.16		
 92.16   	165.71   	 71.35   	  25.43		 35.26   	-116.99		
 65.61   	112.61   	 71.45   	  15.26		 34.79   	-137.33		
 37.23   	 60.73   	 71.52(S)	 -10.17		 34.24   	-142.42		
