SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
 40.59   	-54.32   	 52.21   	 -45.78		  2.36   	  35.61		
107.42   	 90.64   	 52.02   	 -50.86		  2.50   	  50.86		
161.13   	262.45   	 51.82   	 -50.86		  2.71   	 101.73		
 53.71   	307.31   	 51.62   	 -55.95		  3.11   	  96.64		
-122.99   	 65.92   	 51.39   	 -50.86		  3.50   	  86.47		
-303.04   	-265.50   	 51.19   	 -55.95		  3.85   	  76.30		
-399.17   	-527.04   	 50.97   	 -55.95		  4.15   	  66.12		
-369.87   	-605.77(R)	 50.74   	 -61.04		  4.42(E)	  35.61		
-247.19   	-504.76   	 50.50   	 -61.04		  4.56   	   5.09		
-109.56   	-318.30   	 50.25   	 -66.12		  4.58   	 -15.26		
-25.02   	-157.17   	 49.99   	 -66.12		  4.52   	 -25.43		
 -9.16   	-82.09   	 49.73   	 -71.21		  4.42   	 -25.43		
-31.74   	-83.62   	 49.44   	 -71.21		  4.31   	 -20.35		
-52.80   	-112.00   	 49.16   	 -71.21		  4.23   	  -5.09		
-52.49   	-126.34   	 48.87   	 -71.21		  4.21   	  15.26		
-36.01   	-115.66   	 48.59   	 -76.30		  4.27   	  50.86		
-20.14   	-92.47   	 48.28   	 -76.30		  4.48   	  81.38		
-15.56   	-74.77   	 47.98   	 -76.30		  4.80   	 111.90		
-21.67   	-71.72   	 47.67   	 -76.30		  5.25   	 142.42		
-30.21   	-79.35   	 47.37   	 -76.30		  5.82   	 178.03		
-32.96   	-84.23   	 47.06   	 -81.38		  6.53   	 254.32		
-27.77   	-78.74   	 46.73   	 -71.21		  7.55   	 350.97		
-17.70   	-65.00   	 46.45   	 -71.21		  8.95   	 396.74		
 -8.24   	-51.27   	 46.16   	 -71.21		 10.54   	 412.00		
 -4.27   	-43.64   	 45.88   	 -66.12		 12.19   	 422.18		
 -5.80   	-42.11   	 45.62   	 -66.12		 13.88   	 442.52		
 -8.85   	-41.81   	 45.35   	 -55.95		 15.65   	 412.00		
 -9.46   	-38.45   	 45.13   	 -40.69		 17.29   	 320.45		
  1.83   	-19.23   	 44.96   	 -15.26		 18.58   	 244.15		
 10.38   	 -6.71   	 44.90(D)	  15.26		 19.55   	 172.94		
 18.01   	  3.97   	 44.96   	  55.95		 20.24   	 116.99		
 23.50   	 12.51   	 45.19   	  91.56		 20.71   	  61.04		
 27.77   	 20.75   	 45.55   	 137.33		 20.96   	  35.61		
 32.04   	 29.91   	 46.10   	 178.03		 21.10   	  20.35		
 37.54   	 39.98   	 46.82   	 208.54		 21.18   	  25.43		
 44.56   	 50.66   	 47.65   	 249.24		 21.28   	  35.61		
 52.49   	 61.04   	 48.65   	 269.58		 21.42   	  40.69		
 61.65   	 71.11   	 49.73   	 295.01		 21.59   	  55.95		
 70.80   	 80.26   	 50.91   	 310.27		 21.81   	  66.12		
 78.13   	 87.59   	 52.15   	 315.36		 22.08   	  66.12		
 82.40   	 91.25   	 53.41   	 325.53		 22.34   	  61.04		
 83.62   	 91.55   	 54.71   	 325.53		 22.58   	  45.78		
 83.92   	 90.64   	 56.01   	 320.45		 22.77   	  45.78		
 86.06   	 90.94   	 57.29   	 315.36		 22.95   	  25.43		
 90.03   	 92.47   	 58.56   	 305.19		 23.05   	   5.09		
 94.30   	 94.60   	 59.78   	 295.01		 23.07(S)	 -20.35		
 97.96   	 97.96   	 60.96   	 279.75		 22.99   	 -30.52		
101.32   	102.54   	 62.08   	 259.41		 22.87   	 -30.52		
104.98   	108.64   	 63.11   	 249.24		 22.75   	 -40.69		
109.56   	115.66   	 64.11   	 228.89		 22.58   	 -45.78		
114.14   	122.68   	 65.03   	 203.46		 22.40   	 -40.69		
119.32   	129.39   	 65.84   	 188.20		 22.24   	 -35.61		
126.04   	136.11   	 66.59   	 157.68		 22.10   	 -35.61		
138.55   	144.35   	 67.22   	 137.33		 21.95   	 -35.61		
136.41   	138.85   	 67.77   	 111.90		 21.81   	 -20.35		
125.43   	124.82   	 68.22   	  91.56		 21.73   	 -20.35		
108.95   	104.37   	 68.59   	  61.04		 21.65   	 -15.26		
 90.03   	 81.48   	 68.83   	  40.69		 21.59   	 -15.26		
 70.80   	 56.76   	 68.99   	  20.35		 21.53   	 -25.43		
 50.05   	 30.21   	 69.07(S)	   0.00		 21.42   	 -30.52		
 27.47   	  2.14   	 69.07   	 -25.43		 21.30   	 -35.61		
  5.80   	-23.80   	 68.97   	 -40.69		 21.16   	 -40.69		
 -9.77   	-42.42   	 68.81   	 -55.95		 21.00   	 -45.78		
-17.40   	-53.10   	 68.59   	 -66.12		 20.81   	 -50.86		
-21.67   	-60.73   	 68.32   	 -86.47		 20.61   	 -55.95		
-27.77   	-70.80   	 67.98   	 -91.56		 20.39   	 -61.04		
-37.84   	-83.92   	 67.61   	-106.82		 20.14   	 -76.30		
-47.30   	-94.60   	 67.18   	-111.90		 19.84   	 -91.56		
-50.05   	-95.21   	 66.73   	-116.99		 19.47   	-111.90		
-44.56   	-83.62   	 66.27   	-122.07		 19.02   	-147.51		
-36.01   	-65.92   	 65.78   	-127.16		 18.43   	-172.94		
-32.04   	-50.96   	 65.27   	-137.33		 17.74   	-198.37		
-36.01   	-44.56   	 64.72   	-142.42		 16.95   	-228.89		
-42.72   	-43.95   	 64.15   	-157.68		 16.03   	-269.58		
-44.25   	-41.81   	 63.52   	-172.94		 14.95   	-305.19		
-35.71   	-32.04   	 62.83   	-188.20		 13.73   	-315.36		
-20.75   	-15.87   	 62.08   	-198.37		 12.47   	-330.62		
 -7.63   	  0.92   	 61.28   	-198.37		 11.15   	-335.71		
 -0.92   	 10.68   	 60.49   	-198.37		  9.81   	-315.36		
 -0.31   	  9.16   	 59.69   	-198.37		  8.55   	-295.01		
 -0.31   	 -2.14   	 58.90   	-193.29		  7.37   	-264.50		
  2.44   	-20.14   	 58.13   	-183.11		  6.31   	-233.98		
  4.88   	-42.72   	 57.40   	-178.03		  5.37   	-188.20		
 -0.31   	-67.75   	 56.68   	-167.85		  4.62   	-152.59		
-16.48   	-93.99   	 56.01   	-152.59		  4.01   	-101.73		
-39.98   	-118.10   	 55.40   	-142.42		  3.60   	 -66.12		
-61.34   	-134.89   	 54.83   	-137.33		  3.34   	 -40.69		
-71.72   	-141.30   	 54.28   	-122.07		  3.17   	 -30.52		
-70.50   	-139.77   	 53.79   	-116.99		  3.05   	 -15.26		
-63.48   	-135.50   	 53.33   	-101.73		  2.99   	 -15.26		
-59.51   	-133.97   	 52.92   	 -91.56		  2.93   	 -15.26		
-62.26   	-137.33   	 52.55   	 -86.47		  2.87   	 -25.43		
-69.27   	-142.52   	 52.21   	 -71.21		  2.77   	 -30.52		
-73.85   	-145.87   	 51.92   	 -66.12		  2.64   	 -30.52		
-70.50   	-144.96   	 51.66   	 -61.04		  2.52   	 -30.52		
-58.90   	-141.30   	 51.41   	 -50.86		  2.40   	 -25.43		
-39.67   	-135.19   	 51.21   	 -50.86		  2.30   	 -20.35		
 -7.63   	-111.39   	 51.01   	 -40.69		  2.22(D)	   5.09		
 45.78   	-35.71   	 50.84   	 -45.78		  2.24   	  25.43		
116.58   	108.34   	 50.66   	 -40.69		  2.34   	  35.61		
172.12   	276.79   	 50.50   	 -45.78		  2.48   	  76.30		
 46.69   	307.31   	 50.32   	 -50.86		  2.79   	  81.38		
-148.32   	 61.95   	 50.11   	 -45.78		  3.11   	  81.38		
-343.02   	-265.20   	 49.93   	 -50.86		  3.44   	  71.21		
-442.20   	-515.75   	 49.73   	 -55.95		  3.72   	  66.12		
-404.97   	-584.72(R)	 49.50   	 -55.95		  3.99(E)	  40.69		
-270.69   	-482.48   	 49.28   	 -55.95		  4.15   	  10.17		
-125.73   	-302.12   	 49.05   	 -61.04		  4.19   	 -10.17		
-39.06   	-147.40   	 48.81   	 -61.04		  4.15   	 -20.35		
-22.58   	-71.41   	 48.57   	 -61.04		  4.07   	 -15.26		
-42.42   	-64.39   	 48.32   	 -71.21		  4.01   	   0.00		
-58.90   	-84.23   	 48.04   	 -66.12		  4.01   	  15.26		
-56.46   	-96.74   	 47.77   	 -71.21		  4.07   	  35.61		
-43.33   	-92.77   	 47.49   	 -66.12		  4.21   	  55.95		
-33.87   	-79.65   	 47.22   	 -76.30		  4.44   	  96.64		
-32.96   	-67.14   	 46.92   	 -71.21		  4.82   	 132.25		
-35.71   	-60.42   	 46.63   	 -71.21		  5.35   	 147.51		
-35.71   	-57.68   	 46.35   	 -76.30		  5.94   	 172.94		
-31.43   	-54.63   	 46.04   	 -76.30		  6.63   	 239.06		
-25.63   	-48.52   	 45.74   	 -66.12		  7.59   	 330.62		
-21.06   	-41.20   	 45.47   	 -66.12		  8.91   	 376.40		
-19.23   	-36.01   	 45.21   	 -66.12		 10.42   	 396.74		
-18.92   	-32.65   	 44.94   	 -66.12		 12.00   	 417.09		
-18.31   	-28.99   	 44.68   	 -61.04		 13.67   	 417.09		
-17.09   	-25.02   	 44.44   	 -50.86		 15.34   	 396.74		
-14.65   	-21.06   	 44.23   	 -35.61		 16.93   	 315.36		
 -3.36   	 -4.88   	 44.09   	 -10.17		 18.19   	 244.15		
  5.49   	  8.24   	 44.05(D)	  25.43		 19.17   	 178.03		
 13.43   	 20.75   	 44.15   	  61.04		 19.88   	 116.99		
 19.23   	 29.91   	 44.39   	 101.73		 20.35   	  76.30		
 23.19   	 36.01   	 44.80   	 147.51		 20.65   	  40.69		
 28.69   	 42.72   	 45.39   	 183.11		 20.81   	  30.52		
 37.54   	 52.49   	 46.12   	 218.72		 20.94   	  30.52		
 48.22   	 63.78   	 47.00   	 254.32		 21.06   	  35.61		
 57.07   	 73.85   	 48.02   	 279.75		 21.20   	  45.78		
 61.95   	 80.26   	 49.14   	 300.10		 21.38   	  55.95		
 63.78   	 83.92   	 50.34   	 310.27		 21.61   	  66.12		
 66.22   	 86.98   	 51.58   	 320.45		 21.87   	  61.04		
 71.11   	 91.55   	 52.86   	 325.53		 22.12   	  61.04		
 79.04   	 97.35   	 54.16   	 325.53		 22.36   	  50.86		
 87.59   	103.15   	 55.46   	 325.53		 22.56   	  40.69		
 93.99   	108.03   	 56.76   	 315.36		 22.73   	  25.43		
 96.44   	111.39   	 58.03   	 310.27		 22.83   	  10.17		
 95.52   	113.22   	 59.27   	 295.01		 22.87(S)	  -5.09		
 93.99   	114.44   	 60.45   	 279.75		 22.85   	 -20.35		
 94.91   	118.10   	 61.57   	 264.50		 22.77   	 -25.43		
100.10   	125.12   	 62.62   	 244.15		 22.67   	 -25.43		
107.73   	135.19   	 63.60   	 223.80		 22.56   	 -35.61		
115.66   	145.87   	 64.50   	 208.54		 22.42   	 -35.61		
122.07   	155.03   	 65.33   	 188.20		 22.28   	 -25.43		
127.87   	162.05   	 66.08   	 162.77		 22.18   	 -25.43		
134.89   	165.41   	 66.73   	 137.33		 22.08   	 -25.43		
132.14   	159.00   	 67.28   	 111.90		 21.97   	 -15.26		
123.90   	145.87   	 67.73   	  91.56		 21.91   	 -20.35		
109.86   	127.56   	 68.10   	  71.21		 21.83   	 -25.43		
 91.25   	105.29   	 68.38   	  40.69		 21.73   	 -25.43		
 69.58   	 80.57   	 68.55   	  25.43		 21.63   	 -30.52		
 46.08   	 54.02   	 68.65(S)	   0.00		 21.51   	 -30.52		
 23.80   	 27.16   	 68.65   	 -15.26		 21.38   	 -35.61		
  5.49   	  3.36   	 68.59   	 -30.52		 21.24   	 -45.78		
 -7.63   	-16.17   	 68.46   	 -50.86		 21.06   	 -40.69		
-17.40   	-31.43   	 68.26   	 -66.12		 20.90   	 -40.69		
-26.25   	-43.95   	 68.00   	 -76.30		 20.73   	 -45.78		
-34.79   	-54.93   	 67.69   	 -86.47		 20.55   	 -40.69		
-43.03   	-64.39   	 67.34   	-101.73		 20.39   	 -50.86		
-49.13   	-70.50   	 66.94   	-106.82		 20.18   	 -61.04		
-50.96   	-70.50   	 66.51   	-111.90		 19.94   	 -86.47		
-47.91   	-62.26   	 66.06   	-116.99		 19.59   	-111.90		
-41.50   	-48.22   	 65.59   	-127.16		 19.15   	-142.42		
-35.71   	-32.65   	 65.09   	-127.16		 18.58   	-172.94		
-33.26   	-21.06   	 64.58   	-142.42		 17.88   	-203.46		
-34.18   	-16.17   	 64.01   	-152.59		 17.07   	-244.15		
-35.10   	-14.65   	 63.40   	-162.77		 16.09   	-279.75		
-30.82   	-10.07   	 62.75   	-178.03		 14.97   	-305.19		
-19.53   	  2.44   	 62.03   	-198.37		 13.75   	-325.53		
 -4.58   	 20.75   	 61.24   	-198.37		 12.45   	-335.71		
  8.24   	 36.93   	 60.45   	-198.37		 11.11   	-330.62		
 14.65   	 40.89   	 59.65   	-198.37		  9.79   	-315.36		
 13.12   	 27.47   	 58.86   	-188.20		  8.52   	-289.93		
  5.49   	  0.00   	 58.11   	-183.11		  7.37   	-269.58		
 -4.27   	-32.35   	 57.38   	-178.03		  6.29   	-239.06		
-14.34   	-59.51   	 56.66   	-167.85		  5.33   	-193.29		
-24.41   	-77.21   	 55.99   	-157.68		  4.56   	-142.42		
-35.40   	-87.28   	 55.36   	-142.42		  3.99   	-111.90		
-47.30   	-94.60   	 54.79   	-137.33		  3.54   	 -76.30		
-58.90   	-102.23   	 54.24   	-127.16		  3.23   	 -40.69		
-65.92   	-108.34   	 53.73   	-116.99		  3.07   	 -20.35		
-66.53   	-111.08   	 53.27   	-106.82		  2.99   	 -20.35		
-62.87   	-110.17   	 52.84   	 -96.64		  2.91   	 -15.26		
-58.29   	-107.73   	 52.45   	 -81.38		  2.85   	 -15.26		
-56.46   	-107.12   	 52.13   	 -76.30		  2.79   	 -25.43		
-57.98   	-109.25   	 51.82   	 -66.12		  2.69   	 -30.52		
-59.51   	-113.83   	 51.56   	 -61.04		  2.56   	 -30.52		
-56.15   	-118.41   	 51.31   	 -55.95		  2.44   	 -30.52		
-40.89   	-117.19   	 51.09   	 -45.78		  2.32   	 -20.35		
 -4.58   	-89.72   	 50.91   	 -45.78		  2.24   	 -15.26		
 58.90   	 -3.36   	 50.72   	 -45.78		  2.18   	   0.00		
135.80   	149.54   	 50.54   	 -40.69		  2.18   	  25.43		
186.16   	315.25   	 50.38   	 -45.78		  2.28   	  66.12		
 25.94   	306.09   	 50.19   	 -45.78		  2.54   	  76.30		
-176.39   	 46.69   	 50.01   	 -45.78		  2.85   	  81.38		
-362.55   	-276.79   	 49.83   	 -50.86		  3.17   	  76.30		
-443.12   	-508.42   	 49.62   	 -50.86		  3.48   	  61.04		
-389.10   	-556.03   	 49.42   	 -55.95		  3.72   	  45.78		
-247.50   	-439.76   	 49.20   	  N/A		  3.91   	  N/A		
