SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
-19.84   	-113.53   	 56.42   	 -35.61		 10.48   	  20.35		
 14.34   	-96.74   	 56.28   	 -40.69		 10.56   	  20.35		
 49.74   	-100.40   	 56.11   	 -40.69		 10.64   	  10.17		
 89.42   	-123.90   	 55.95   	 -40.69		 10.68   	  10.17		
135.50   	-145.87   	 55.79   	 -40.69		 10.72   	  20.35		
192.87   	-131.53   	 55.63   	 -40.69		 10.80   	  20.35		
271.61   	-37.23   	 55.46   	 -40.69		 10.89   	  30.52		
378.11   	173.34   	 55.30   	 -35.61		 11.01   	  25.43		
487.98   	514.83   	 55.16   	 -30.52		 11.11   	  15.26		
536.19   	957.95   	 55.04   	 -30.52		 11.17   	   0.00		
444.03   	1387.94   	 54.91   	 -30.52		 11.17   	  30.52		
-196.53   	1553.96(R)	 54.79   	 -30.52		 11.29(E)	  45.78		
-558.17   	1150.82   	 54.67   	 -30.52		 11.48   	  71.21		
-788.57   	581.05   	 54.55   	 -25.43		 11.76   	  86.47		
-855.41   	 72.94   	 54.45   	 -25.43		 12.11   	  96.64		
-806.58   	-216.37   	 54.34   	 -30.52		 12.49   	  86.47		
-707.40   	-281.37   	 54.22   	 -30.52		 12.84   	  76.30		
-586.55   	-223.39   	 54.10   	 -25.43		 13.14   	  45.78		
-441.59   	-141.30   	 54.00   	 -30.52		 13.33   	  35.61		
-275.88   	-82.09   	 53.88   	 -30.52		 13.47   	  20.35		
-118.10   	-57.98   	 53.75   	 -30.52		 13.55   	  10.17		
 -7.93   	-66.83   	 53.63   	 -25.43		 13.59   	  15.26		
 35.10   	-103.45   	 53.53   	 -30.52		 13.65   	  20.35		
 24.72   	-152.89   	 53.41   	 -25.43		 13.73   	  35.61		
 -7.02   	-192.26   	 53.31   	 -25.43		 13.88   	  66.12		
-32.65   	-205.99   	 53.20   	 -30.52		 14.14   	 101.73		
-41.50   	-199.58   	 53.08   	 -30.52		 14.55   	 152.59		
-35.10   	-192.26   	 52.96   	 -30.52		 15.16   	 239.06		
-20.75   	-192.87   	 52.84   	 -30.52		 16.11   	 300.10		
 -9.46   	-196.53   	 52.72   	 -35.61		 17.31   	 366.22		
 -7.32   	-196.23   	 52.57   	 -35.61		 18.78   	 452.69		
-13.12   	-189.82   	 52.43   	 -35.61		 20.59   	 528.99		
-19.23   	-179.44   	 52.29   	 -35.61		 22.71   	 564.60		
-17.70   	-167.24   	 52.15   	 -30.52		 24.96   	 574.77		
 -5.19   	-151.98   	 52.02   	 -35.61		 27.26   	 544.25		
 14.65   	-134.58   	 51.88   	 -30.52		 29.44   	 559.51		
 48.83   	-106.81   	 51.76   	 -30.52		 31.68   	 579.86		
 54.63   	-101.32   	 51.64   	 -30.52		 34.00   	 615.46		
 53.71   	-103.15   	 51.52   	 -25.43		 36.46   	 640.89		
 50.05   	-110.17   	 51.41   	 -25.43		 39.02   	 645.98		
 48.22   	-117.80   	 51.31   	 -25.43		 41.61   	 635.81		
 50.05   	-120.85   	 51.21   	 -25.43		 44.15   	 610.37		
 56.46   	-115.97   	 51.11   	 -30.52		 46.59   	 595.11		
 66.83   	-104.06   	 50.99   	 -30.52		 48.97   	 539.16		
 80.57   	-89.11   	 50.86   	 -30.52		 51.13   	 437.43		
 96.74   	-74.16   	 50.74   	 -35.61		 52.88   	 330.62		
112.30   	-61.95   	 50.60   	 -30.52		 54.20   	 269.58		
122.68   	-55.24   	 50.48   	 -35.61		 55.28   	 249.24		
126.04   	-53.10   	 50.34   	 -40.69		 56.28   	 233.98		
123.29   	-53.41   	 50.17   	 -35.61		 57.21   	 223.80		
119.93   	-53.71   	 50.03   	 -35.61		 58.11   	 239.06		
123.90   	-50.05   	 49.89   	 -35.61		 59.06   	 244.15		
135.19   	-42.11   	 49.75   	 -35.61		 60.04   	 249.24		
148.93   	-31.43   	 49.60   	 -30.52		 61.04   	 244.15		
159.00   	-19.84   	 49.48   	 -25.43		 62.01   	 239.06		
161.13   	 -9.46   	 49.38   	 -25.43		 62.97   	 218.72		
155.64   	 -2.14   	 49.28   	 -25.43		 63.85   	 203.46		
145.57   	  0.92   	 49.18   	 -15.26		 64.66   	 188.20		
132.14   	 -0.92   	 49.11   	 -15.26		 65.41   	 178.03		
115.66   	 -5.80   	 49.05   	 -10.17		 66.12   	 167.85		
 98.88   	 -8.54   	 49.01(D)	  10.17		 66.80   	 193.29		
 81.48   	  7.63   	 49.05   	  15.26		 67.57   	 198.37		
 85.45   	 26.25   	 49.11   	  35.61		 68.36   	 218.72		
 94.91   	 46.39   	 49.26   	  50.86		 69.24   	 233.98		
103.45   	 62.26   	 49.46   	  76.30		 70.17   	 249.24		
104.06   	 70.19   	 49.77   	  91.56		 71.17   	 244.15		
 95.21   	 71.72   	 50.13   	 116.99		 72.15   	 233.98		
 82.09   	 73.24   	 50.60   	 132.25		 73.08   	 223.80		
 73.55   	 81.79   	 51.13   	 142.42		 73.98   	 203.46		
 78.43   	101.62   	 51.70   	 157.68		 74.79   	 183.11		
 97.35   	130.62   	 52.33   	 162.77		 75.52   	 183.11		
120.54   	160.83   	 52.98   	 162.77		 76.26   	 198.37		
137.63   	185.24   	 53.63   	 157.68		 77.05   	 233.98		
145.26   	203.25   	 54.26   	 157.68		 77.99   	 269.58		
147.71   	218.20   	 54.89   	 147.51		 79.06   	 274.67		
150.45   	234.07   	 55.48   	 142.42		 80.16   	 233.98		
156.86   	253.60   	 56.05   	 137.33		 81.10   	 188.20		
166.32   	276.49   	 56.60   	 142.42		 81.85   	 167.85		
177.31   	302.73   	 57.17   	 147.51		 82.52   	 137.33		
192.57   	333.25   	 57.76   	 152.59		 83.07   	 106.82		
215.45   	367.13   	 58.37   	 162.77		 83.50   	 106.82		
244.75   	400.39   	 59.02   	 162.77		 83.93   	 106.82		
274.96   	426.94   	 59.67   	 178.03		 84.35   	 101.73		
299.07   	440.67   	 60.39   	 178.03		 84.76   	 101.73		
313.11   	438.54   	 61.10   	 183.11		 85.17   	 101.73		
316.16   	420.84   	 61.83   	 213.63		 85.57   	 111.90		
298.77   	346.37   	 62.69   	 208.54		 86.02   	  91.56		
282.29   	294.80   	 63.52   	 198.37		 86.39   	  81.38		
263.37   	240.78   	 64.31   	 188.20		 86.71   	  61.04		
243.84   	190.73   	 65.07   	 178.03		 86.96   	  40.69		
223.08   	148.93   	 65.78   	 167.85		 87.12   	  15.26		
199.89   	114.44   	 66.45   	 147.51		 87.18(S)	   0.00		
172.42   	 81.48   	 67.04   	 142.42		 87.18   	 -20.35		
141.60   	 44.86   	 67.61   	 127.16		 87.10   	 -35.61		
110.17   	  6.10   	 68.12   	 116.99		 86.96   	 -61.04		
 81.79   	-28.99   	 68.59   	 111.90		 86.71   	 -91.56		
 59.51   	-54.32   	 69.03   	 106.82		 86.35   	-127.16		
 44.56   	-67.75   	 69.46   	 101.73		 85.84   	-162.77		
 36.62   	-71.72   	 69.87   	  96.64		 85.19   	-218.72		
 32.35   	-71.72   	 70.25   	  86.47		 84.31   	-269.58		
 24.72   	-73.85   	 70.60   	  81.38		 83.23   	-320.45		
  8.54   	-80.87   	 70.93   	  76.30		 81.95   	-386.57		
-18.01   	-94.91   	 71.23   	  71.21		 80.41   	-457.78		
-49.74   	-113.83   	 71.52   	  50.86		 78.58   	-539.16		
-76.29   	-132.75   	 71.72   	  40.69		 76.42   	-615.46		
-89.11   	-146.18   	 71.88   	  25.43		 73.96   	-727.36		
-85.45   	-150.15   	 71.98   	   5.09		 71.05   	-813.83		
-67.44   	-143.74   	 72.00(S)	 -10.17		 67.79   	-839.26		
-40.28   	-129.70   	 71.96   	 -30.52		 64.44   	-834.18		
 -9.16   	-112.61   	 71.84   	 -45.78		 61.10   	-829.09		
 21.67   	-95.52   	 71.66   	 -76.30		 57.78   	-824.00		
 67.44   	-75.07   	 71.35   	 -91.56		 54.49   	-768.05		
 79.35   	-72.63   	 70.99   	 -96.64		 51.41   	-717.19		
 87.89   	-71.72   	 70.60   	-101.73		 48.55   	-666.32		
 98.27   	-68.36   	 70.19   	-111.90		 45.88   	-635.81		
112.61   	-59.51   	 69.75   	-116.99		 43.34   	-615.46		
130.62   	-45.47   	 69.28   	-122.07		 40.87   	-600.20		
148.62   	-29.30   	 68.79   	-132.25		 38.47   	-600.20		
162.66   	-16.17   	 68.26   	-132.25		 36.07   	-584.94		
172.73   	 -7.63   	 67.73   	-137.33		 33.73   	-564.60		
180.05   	 -2.75   	 67.18   	-142.42		 31.47   	-534.08		
185.85   	  2.75   	 66.61   	-137.33		 29.34   	-508.65		
188.29   	 14.65   	 66.06   	-142.42		 27.30   	-478.13		
186.46   	 34.18   	 65.49   	-142.42		 25.39   	-437.43		
181.88   	 58.90   	 64.92   	-127.16		 23.64   	-401.83		
177.61   	 83.92   	 64.41   	-122.07		 22.03   	-356.05		
177.00   	105.90   	 63.93   	-106.82		 20.61   	-320.45		
179.14   	123.90   	 63.50   	-101.73		 19.33   	-279.75		
178.53   	137.02   	 63.09   	 -86.47		 18.21   	-239.06		
168.15   	139.77   	 62.75   	 -81.38		 17.25   	-203.46		
144.96   	124.51   	 62.42   	 -71.21		 16.44   	-183.11		
113.22   	 88.50   	 62.14   	 -71.21		 15.71   	-172.94		
 78.74   	 35.71   	 61.85   	 -76.30		 15.02   	-167.85		
 45.78   	-22.28   	 61.55   	 -76.30		 14.34   	-172.94		
 15.56   	-72.63   	 61.24   	 -76.30		 13.65   	-183.11		
-10.68   	-108.95   	 60.94   	 -96.64		 12.92   	-193.29		
-43.95   	-142.52   	 60.55   	 -96.64		 12.15   	-162.77		
-43.64   	-143.13   	 60.16   	 -96.64		 11.50   	-122.07		
-33.57   	-135.19   	 59.78   	 -91.56		 11.01   	 -86.47		
-18.62   	-122.07   	 59.41   	 -86.47		 10.66   	 -91.56		
 -4.88   	-109.25   	 59.06   	 -81.38		 10.29   	-116.99		
  2.44   	-103.15   	 58.74   	 -76.30		  9.83   	 -30.52		
  0.92   	-106.81   	 58.43   	 -71.21		  9.70(D)	  76.30		
 -7.93   	-116.88   	 58.15   	 -61.04		 10.01   	  61.04		
-17.40   	-126.34   	 57.90   	 -45.78		 10.25   	  25.43		
-21.67   	-129.70   	 57.72   	 -45.78		 10.36   	  50.86		
-17.70   	-124.21   	 57.54   	 -40.69		 10.56   	  61.04		
 -5.19   	-111.39   	 57.38   	 -35.61		 10.80   	  45.78		
 10.38   	-96.74   	 57.23   	 -35.61		 10.99   	  50.86		
 23.80   	-87.28   	 57.09   	 -35.61		 11.19   	  66.12		
 39.37   	-91.25   	 56.95   	 -40.69		 11.45   	  61.04		
 65.00   	-111.08   	 56.79   	 -40.69		 11.70   	  25.43		
105.29   	-135.80   	 56.62   	 -40.69		 11.80   	 -20.35		
158.39   	-141.60   	 56.46   	 -40.69		 11.72   	 -45.78		
222.78   	-95.21   	 56.30   	 -45.78		 11.54   	 -45.78		
299.68   	 40.28   	 56.11   	 -35.61		 11.35   	 -15.26		
385.13   	293.88   	 55.97   	 -35.61		 11.29(E)	  25.43		
446.17   	672.91   	 55.83   	 -35.61		 11.39   	  61.04		
418.70   	1122.44   	 55.69   	 -30.52		 11.64   	 132.25		
-67.14   	1628.11(R)	 55.56   	 -25.43		 12.17   	 116.99		
-431.21   	1415.71   	 55.46   	 -25.43		 12.63   	  81.38		
-727.84   	922.85   	 55.36   	 -25.43		 12.96   	  50.86		
-881.65   	349.43   	 55.26   	 -20.35		 13.16   	  20.35		
-898.44   	-87.59   	 55.18   	 -30.52		 13.25   	 -10.17		
-834.05   	-285.03   	 55.06   	 -25.43		 13.20   	 -20.35		
-732.73   	-290.22   	 54.95   	 -35.61		 13.12   	 -10.17		
-602.42   	-213.62   	 54.81   	 -30.52		 13.08   	  10.17		
-443.42   	-133.67   	 54.69   	 -35.61		 13.12   	  35.61		
-275.88   	-83.62   	 54.55   	 -35.61		 13.27   	  50.86		
-138.85   	-70.50   	 54.40   	 -30.52		 13.47   	  55.95		
-61.04   	-90.94   	 54.28   	 -30.52		 13.69   	  71.21		
-39.37   	-133.67   	 54.16   	 -30.52		 13.98   	  86.47		
-44.86   	-175.17   	 54.04   	 -25.43		 14.32   	 116.99		
-49.44   	-191.35   	 53.94   	 -20.35		 14.79   	 172.94		
-43.03   	-177.31   	 53.86   	 -20.35		 15.48   	 249.24		
-29.60   	-151.37   	 53.77   	 -25.43		 16.48   	 289.93		
-16.17   	-135.19   	 53.67   	 -30.52		 17.64   	 300.10		
 -6.71   	-133.67   	 53.55   	 -35.61		 18.84   	 295.01		
 -0.31   	-136.11   	 53.41   	 -35.61		 20.02   	 310.27		
  7.02   	-132.45   	 53.27   	 -35.61		 21.26   	 350.97		
 19.23   	-121.46   	 53.12   	 -40.69		 22.67   	 422.18		
 36.62   	-105.59   	 52.96   	 -40.69		 24.35   	 473.04		
 56.76   	-86.67   	 52.80   	 -35.61		 26.25   	 493.39		
 75.99   	-67.75   	 52.65   	 -40.69		 28.22   	 554.42		
 93.99   	-48.83   	 52.49   	 -30.52		 30.44   	 564.60		
 91.55   	-51.88   	 52.37   	 -30.52		 32.70   	 584.94		
 83.92   	-59.81   	 52.25   	 -35.61		 35.04   	 600.20		
 75.99   	-68.66   	 52.11   	 -25.43		 37.44   	 620.55		
 72.02   	-75.07   	 52.00   	 -30.52		 39.92   	 630.72		
 73.55   	-76.29   	 51.88   	 -30.52		 42.44   	 625.63		
 78.43   	-72.33   	 51.76   	 -30.52		 44.94   	 615.46		
 83.62   	-63.48   	 51.64   	 -30.52		 47.41   	 595.11		
 87.28   	-52.19   	 51.52   	 -30.52		 49.79   	 590.03		
 89.42   	-41.50   	 51.39   	 -30.52		 52.15   	 574.77		
 89.72   	-34.79   	 51.27   	 -30.52		 54.45   	 478.13		
 86.98   	-34.48   	 51.15   	 -35.61		 56.36   	 340.79		
 79.04   	-40.28   	 51.01   	 -35.61		 57.72   	 269.58		
 66.53   	-49.13   	 50.86   	 -35.61		 58.80   	 239.06		
 54.32   	-56.46   	 50.72   	 -30.52		 59.76   	 203.46		
 47.91   	-57.98   	 50.60   	 -35.61		 60.57   	 193.29		
 50.05   	-51.27   	 50.46   	 -35.61		 61.34   	 183.11		
 58.90   	-39.06   	 50.32   	 -35.61		 62.08   	 183.11		
 69.89   	-25.33   	 50.17   	 -35.61		 62.81   	 183.11		
 79.04   	-14.04   	 50.03   	 -30.52		 63.54   	 183.11		
 84.84   	 -7.63   	 49.91   	 -25.43		 64.27   	 193.29		
 86.67   	 -6.41   	 49.81   	 -25.43		 65.05   	 203.46		
 83.92   	 -8.24   	 49.70   	 -20.35		 65.86   	 198.37		
 76.60   	 -9.16   	 49.62   	 -10.17		 66.65   	 193.29		
 65.92   	 -7.02   	 49.58   	  -5.09		 67.43   	 203.46		
 52.49   	 12.82   	 49.56(D)	  10.17		 68.24   	 188.20		
 54.63   	 27.47   	 49.60   	  30.52		 68.99   	 193.29		
 59.51   	 40.59   	 49.73   	  50.86		 69.77   	 193.29		
 62.56   	 49.74   	 49.93   	  71.21		 70.54   	 203.46		
 58.90   	 55.24   	 50.21   	  91.56		 71.35   	 213.63		
 48.22   	 59.81   	 50.58   	 122.07		 72.21   	 223.80		
 32.65   	 64.39   	 51.07   	 137.33		 73.10   	 218.72		
 14.95   	 69.89   	 51.62   	 152.59		 73.98   	 223.80		
 -2.44   	 76.29   	 52.23   	 167.85		 74.87   	 213.63		
-16.48   	 85.14   	 52.90   	 167.85		 75.73   	 203.46		
-21.36   	 99.49   	 53.57   	 162.77		 76.54   	 183.11		
-14.65   	120.85   	 54.22   	 162.77		 77.27   	 172.94		
  1.83   	147.40   	 54.87   	 157.68		 77.97   	 223.80		
 22.28   	174.56   	 55.50   	 142.42		 78.86   	 305.19		
 39.37   	198.97   	 56.07   	 142.42		 80.08   	 284.84		
 50.35   	219.12   	 56.64   	 137.33		 81.22   	 188.20		
 57.68   	238.34   	 57.19   	 137.33		 81.97   	 178.03		
 65.61   	259.09   	 57.74   	 142.42		 82.69   	 167.85		
 75.99   	281.98   	 58.31   	 152.59		 83.36   	 122.07		
 87.89   	305.48   	 58.92   	 157.68		 83.85   	  86.47		
 98.57   	326.54   	 59.55   	 167.85		 84.19   	 101.73		
106.81   	342.71   	 60.22   	 178.03		 84.60   	 101.73		
114.14   	352.78   	 60.94   	 188.20		 85.00   	  91.56		
122.38   	354.92   	 61.69   	 193.29		 85.37   	  96.64		
131.84   	347.60   	 62.46   	 239.06		 85.76   	 111.90		
151.98   	301.82   	 63.42   	 228.89		 86.21   	 106.82		
161.13   	267.64   	 64.33   	 218.72		 86.63   	  86.47		
169.07   	231.02   	 65.21   	 208.54		 86.98   	  71.21		
174.56   	194.40   	 66.04   	 193.29		 87.26   	  50.86		
175.78   	157.78   	 66.82   	 178.03		 87.47   	  35.61		
169.37   	119.02   	 67.53   	 157.68		 87.61   	  10.17		
154.11   	 77.21   	 68.16   	 142.42		 87.65(S)	 -10.17		
132.14   	 34.79   	 68.73   	 127.16		 87.61   	 -35.61		
104.68   	 -4.88   	 69.24   	 122.07		 87.47   	 -55.95		
 71.72   	-40.28   	 69.73   	 116.99		 87.24   	 -76.30		
 33.87   	-70.50   	 70.19   	 111.90		 86.94   	-106.82		
 -6.71   	-95.83   	 70.64   	 106.82		 86.51   	-147.51		
-45.78   	-118.10   	 71.07   	 106.82		 85.92   	-188.20		
-76.60   	-137.33   	 71.50   	  96.64		 85.17   	-239.06		
-97.05   	-153.50   	 71.88   	  91.56		 84.21   	-284.84		
-108.03   	-166.02   	 72.25   	  81.38		 83.07   	-340.79		
-114.44   	-175.78   	 72.57   	  71.21		 81.71   	-417.09		
-120.24   	-182.80   	 72.86   	  50.86		 80.04   	-503.56		
-126.04   	-187.99   	 73.06   	  35.61		 78.03   	-579.86		
-130.92   	-191.04   	 73.20   	  15.26		 75.71   	-666.32		
-131.84   	-192.26   	 73.27(S)	  -5.09		 73.04   	-783.31		
-126.34   	-190.73   	 73.24   	 -20.35		 69.91   	-854.52		
-115.05   	-185.85   	 73.16   	 -40.69		 66.49   	-834.18		
-101.62   	-179.44   	 73.00   	 -50.86		 63.15   	-824.00		
-90.33   	-173.95   	 72.80   	 -76.30		 59.86   	-844.35		
-79.65   	-169.07   	 72.49   	 -81.38		 56.48   	-768.05		
-75.07   	-169.07   	 72.17   	 -86.47		 53.41   	-717.19		
-67.44   	-168.46   	 71.82   	 -86.47		 50.54   	-681.58		
-58.59   	-167.24   	 71.47   	 -91.56		 47.81   	-635.81		
-49.44   	-164.18   	 71.11   	-101.73		 45.27   	-620.55		
-37.23   	-157.17   	 70.70   	-111.90		 42.79   	-610.37		
-18.01   	-144.65   	 70.25   	-122.07		 40.35   	-605.29		
 10.68   	-126.95   	 69.77   	-132.25		 37.92   	-584.94		
 46.08   	-106.81   	 69.24   	-147.51		 35.58   	-574.77		
 80.87   	-89.11   	 68.65   	-157.68		 33.29   	-554.42		
109.56   	-76.60   	 68.02   	-157.68		 31.07   	-523.90		
129.70   	-67.75   	 67.39   	-162.77		 28.97   	-483.21		
141.60   	-56.46   	 66.73   	-157.68		 27.04   	-437.43		
147.09   	-36.93   	 66.10   	-152.59		 25.29   	-401.83		
148.32   	 -7.93   	 65.49   	-137.33		 23.68   	-371.31		
146.18   	 25.33   	 64.94   	-127.16		 22.20   	-330.62		
142.52   	 54.93   	 64.44   	-106.82		 20.87   	-300.10		
136.41   	 76.29   	 64.01   	 -91.56		 19.67   	-259.41		
126.04   	 88.50   	 63.64   	 -81.38		 18.64   	-233.98		
110.17   	 91.86   	 63.32   	 -71.21		 17.70   	-198.37		
 89.72   	 84.23   	 63.03   	 -71.21		 16.91   	-193.29		
 67.14   	 60.42   	 62.75   	 -66.12		 16.13   	-188.20		
 47.00   	 19.53   	 62.48   	 -71.21		 15.38   	-178.03		
 28.99   	-32.35   	 62.20   	 -71.21		 14.67   	-178.03		
 10.38   	-85.14   	 61.91   	-101.73		 13.96   	-183.11		
-45.47   	-167.24   	 61.51   	-101.73		 13.22   	-152.59		
-79.96   	-195.31   	 61.10   	 -96.64		 12.61   	-127.16		
-113.22   	-214.84   	 60.71   	-101.73		 12.11   	-111.90		
-139.47   	-223.08   	 60.30   	 -91.56		 11.66   	 -96.64		
-155.03   	-220.64   	 59.94   	 -86.47		 11.27   	 -76.30		
-159.30   	-212.71   	 59.59   	 -81.38		 10.97   	 -86.47		
-155.33   	-205.99   	 59.27   	 -66.12		 10.62   	-147.51		
-148.32   	-204.47   	 59.00   	 -61.04		 10.03   	-183.11		
-141.60   	-205.38   	 58.76   	 -45.78		  9.30   	 -71.21		
-137.33   	-204.77   	 58.58   	 -45.78		  9.01(D)	  76.30		
-132.14   	-200.20   	 58.39   	 -40.69		  9.32   	 116.99		
-118.71   	-192.26   	 58.23   	 -30.52		  9.79   	 137.33		
-96.13   	-184.63   	 58.11   	 -35.61		 10.34   	 167.85		
-69.89   	-179.14   	 57.97   	 -35.61		 11.01   	 162.77		
-46.39   	-176.70   	 57.82   	 -30.52		 11.66   	 106.82		
-27.16   	-179.75   	 57.70   	 -35.61		 12.09   	  45.78		
 -3.66   	-191.96   	 57.56   	 -35.61		 12.27   	 -10.17		
 33.57   	-207.82   	 57.42   	 -35.61		 12.23   	 -40.69		
 87.89   	-209.05   	 57.27   	 -40.69		 12.07   	 -45.78		
156.86   	-167.85   	 57.11   	 -40.69		 11.88   	 -35.61		
240.48   	-47.61   	 56.95   	 -40.69		 11.74   	   0.00		
336.61   	181.58   	 56.79   	 -40.69		 11.74(E)	  25.43		
421.75   	530.09   	 56.62   	 -40.69		 11.84   	  45.78		
436.71   	964.36   	 56.46   	 -35.61		 12.02   	  61.04		
315.25   	1367.80   	 56.32   	 -30.52		 12.27   	  86.47		
-320.43   	1456.60(R)	 56.20   	 -25.43		 12.61   	  91.56		
-647.89   	1031.80   	 56.09   	 -25.43		 12.98   	  76.30		
-841.98   	463.87   	 55.99   	 -25.43		 13.29   	  55.95		
-882.26   	-22.28   	 55.89   	 -30.52		 13.51   	  25.43		
-818.48   	-279.54   	 55.77   	 -25.43		 13.61   	   0.00		
-711.36   	-316.47   	 55.67   	 -30.52		 13.61   	  -5.09		
-587.16   	-242.61   	 55.54   	 -25.43		 13.59   	 -20.35		
-449.22   	-159.30   	 55.44   	 -35.61		 13.51   	 -20.35		
-306.09   	-113.22   	 55.30   	 -25.43		 13.43   	  -5.09		
-182.19   	-110.47   	 55.20   	 -35.61		 13.41   	  15.26		
-103.15   	-140.38   	 55.06   	 -30.52		 13.47   	  50.86		
-73.24   	-188.60   	 54.93   	 -35.61		 13.67   	  71.21		
-72.94   	-234.68   	 54.79   	 -40.69		 13.96   	 106.82		
-76.60   	-256.35   	 54.63   	 -35.61		 14.38   	 152.59		
-71.72   	-244.14   	 54.49   	 -35.61		 14.99   	 208.54		
-58.29   	-213.93   	 54.34   	 -35.61		 15.83   	 223.80		
-42.72   	-191.96   	 54.20   	 -40.69		 16.72   	 233.98		
-31.74   	-189.51   	 54.04   	 -40.69		 17.66   	 289.93		
-28.99   	-198.97   	 53.88   	 -35.61		 18.82   	 356.05		
-33.57   	-208.44   	 53.73   	 -35.61		 20.24   	 417.09		
-40.89   	-212.71   	 53.59   	 -35.61		 21.91   	 493.39		
-44.86   	-214.84   	 53.45   	 -35.61		 23.89   	 523.90		
-44.56   	-217.29   	 53.31   	 -35.61		 25.98   	 513.73		
-41.50   	-220.03   	 53.16   	 -35.61		 28.04   	 488.30		
-38.45   	-220.03   	 53.02   	 -35.61		 29.99   	 503.56		
-36.93   	-204.77   	 52.88   	 -35.61		 32.00   	 513.73		
-33.26   	-188.29   	 52.74   	 -30.52		 34.06   	 534.08		
-28.08   	-172.73   	 52.61   	 -30.52		 36.20   	 559.51		
-24.11   	-164.49   	 52.49   	 -35.61		 38.43   	 574.77		
-25.02   	-164.49   	 52.35   	 -30.52		 40.73   	 590.03		
-29.60   	-169.68   	 52.23   	 -30.52		 43.09   	 595.11		
-34.48   	-174.56   	 52.11   	 -30.52		 45.47   	 605.29		
-33.26   	-174.87   	 51.98   	 -30.52		 47.89   	 600.20		
-21.67   	-168.76   	 51.86   	 -35.61		 50.29   	 615.46		
 -1.53   	-156.56   	 51.72   	 -35.61		 52.76   	 651.07		
 21.97   	-140.99   	 51.58   	 -35.61		 55.36   	 569.68		
 44.25   	-124.21   	 51.43   	 -40.69		 57.64   	 386.57		
 62.56   	-110.17   	 51.27   	 -40.69		 59.19   	 249.24		
 74.77   	-102.23   	 51.11   	 -45.78		 60.18   	 198.37		
 81.48   	-101.01   	 50.93   	 -40.69		 60.98   	 152.59		
 82.40   	-104.06   	 50.76   	 -40.69		 61.59   	 116.99		
 79.35   	-108.03   	 50.60   	 -30.52		 62.05   	 132.25		
 75.68   	-108.64   	 50.48   	 -30.52		 62.58   	 162.77		
 75.38   	-103.45   	 50.36   	 -30.52		 63.23   	 188.20		
 81.48   	-92.47   	 50.23   	 -20.35		 63.99   	 188.20		
 91.55   	-78.74   	 50.15   	 -20.35		 64.74   	 208.54		
100.71   	-64.39   	 50.07   	 -15.26		 65.57   	 218.72		
103.45   	-53.10   	 50.01   	 -10.17		 66.45   	 208.54		
 97.05   	-47.30   	 49.97   	 -15.26		 67.28   	 198.37		
 83.01   	-48.83   	 49.91(D)	   5.09		 68.08   	 203.46		
 42.42   	-66.83   	 49.93   	  20.35		 68.89   	 183.11		
 20.75   	-75.07   	 50.01   	  35.61		 69.62   	 178.03		
  0.61   	-76.60   	 50.15   	  61.04		 70.34   	 178.03		
-14.34   	-68.05   	 50.40   	  76.30		 71.05   	 193.29		
-20.45   	-50.35   	 50.70   	 106.82		 71.82   	 198.37		
-16.78   	-26.25   	 51.13   	 122.07		 72.61   	 208.54		
 -6.41   	 -0.92   	 51.62   	 147.51		 73.45   	 223.80		
  5.80   	 23.50   	 52.21   	 157.68		 74.34   	 223.80		
 15.26   	 45.17   	 52.84   	 167.85		 75.24   	 223.80		
 20.45   	 63.48   	 53.51   	 167.85		 76.13   	 223.80		
 22.89   	 79.65   	 54.18   	 167.85		 77.03   	 218.72		
 25.33   	 93.38   	 54.85   	 162.77		 77.90   	 208.54		
 30.21   	104.37   	 55.50   	 152.59		 78.74   	 203.46		
 38.45   	115.36   	 56.11   	 147.51		 79.55   	 188.20		
 50.66   	131.84   	 56.70   	 142.42		 80.30   	 183.11		
 65.92   	156.86   	 57.27   	 142.42		 81.04   	 172.94		
 83.62   	189.82   	 57.84   	 147.51		 81.73   	 162.77		
102.54   	227.66   	 58.43   	 147.51		 82.38   	 152.59		
117.49   	262.76   	 59.02   	 157.68		 82.99   	 142.42		
124.21   	289.92   	 59.65   	 162.77		 83.56   	 137.33		
121.77   	307.62   	 60.30   	 178.03		 84.11   	 122.07		
114.14   	317.69   	 61.02   	 183.11		 84.60   	 122.07		
109.25   	321.04   	 61.75   	 193.29		 85.09   	 111.90		
112.92   	317.99   	 62.52   	 198.37		 85.53   	  96.64		
124.21   	305.79   	 63.32   	 223.80		 85.92   	  86.47		
137.33   	244.75   	 64.21   	 218.72		 86.27   	  71.21		
129.70   	199.58   	 65.09   	 213.63		 86.55   	  61.04		
115.97   	151.06   	 65.94   	 198.37		 86.80   	  45.78		
101.32   	103.45   	 66.73   	 178.03		 86.98   	  30.52		
 89.11   	 60.12   	 67.45   	 172.94		 87.10   	  15.26		
 78.13   	 22.89   	 68.14   	 152.59		 87.16(S)	 -10.17		
 67.14   	 -8.85   	 68.75   	 142.42		 87.12   	 -40.69		
