SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
 29.30   	216.98   	 35.97   	 162.77		 18.82   	 203.46		
 30.82   	227.66   	 36.62   	 218.72		 19.63   	 203.46		
 32.04   	238.34   	 37.50   	 269.58		 20.45   	 208.54		
 34.48   	247.50   	 38.58   	 310.27		 21.28   	 208.54		
 40.59   	261.23   	 39.82   	 340.79		 22.12   	 203.46		
 41.81   	280.46   	 41.18   	 361.14		 22.93   	 198.37		
 43.95   	295.41   	 42.62   	 376.40		 23.72   	 198.37		
 48.22   	306.70   	 44.13   	 376.40		 24.52   	 193.29		
 48.83   	321.04   	 45.64   	 371.31		 25.29   	 188.20		
 54.93   	335.69   	 47.12   	 371.31		 26.04   	 183.11		
 61.34   	353.39   	 48.61   	 356.05		 26.78   	 172.94		
 66.22   	377.50   	 50.03   	 361.14		 27.47   	 167.85		
 70.19   	396.42   	 51.47   	 335.71		 28.14   	 157.68		
 75.07   	408.33   	 52.82   	 269.58		 28.77   	 157.68		
 77.21   	410.46   	 53.90   	 172.94		 29.40   	 157.68		
 66.53   	368.35   	 54.59   	 132.25		 30.03   	 142.42		
 53.41   	325.93   	 55.12   	 137.33		 30.60   	 132.25		
 36.32   	270.08   	 55.67   	 142.42		 31.13   	 122.07		
 21.36   	202.94   	 56.24   	  91.56		 31.62   	 111.90		
  8.54   	140.38   	 56.60   	  40.69		 32.06   	 101.73		
 -3.05   	 86.98   	 56.76   	  20.35		 32.47   	  91.56		
-11.29   	 35.10   	 56.85   	  40.69		 32.84   	  81.38		
-16.78   	 -0.92   	 57.01   	  55.95		 33.16   	  76.30		
-23.50   	-28.99   	 57.23   	  45.78		 33.47   	  66.12		
-24.41   	-58.29   	 57.42   	  10.17		 33.73   	  61.04		
-25.63   	-77.51   	 57.46(S)	 -10.17		 33.98   	  45.78		
-31.43   	-90.94   	 57.42   	 -15.26		 34.16   	  40.69		
-29.30   	-99.49   	 57.35   	 -25.43		 34.32   	  30.52		
-29.30   	-106.51   	 57.25   	 -45.78		 34.45   	  20.35		
-32.65   	-105.59   	 57.07   	 -76.30		 34.53   	   5.09		
-30.21   	-107.12   	 56.76   	 -91.56		 34.55   	   5.09		
-30.82   	-108.95   	 56.40   	 -91.56		 34.57(S)	  -5.09		
-31.74   	-101.32   	 56.03   	 -96.64		 34.55   	 -20.35		
-29.30   	-97.66   	 55.65   	-101.73		 34.47   	 -25.43		
-24.72   	-97.35   	 55.24   	-106.82		 34.36   	 -40.69		
-25.02   	-96.13   	 54.81   	-111.90		 34.20   	 -55.95		
-25.33   	-98.27   	 54.36   	-111.90		 33.98   	 -76.30		
-25.02   	-101.93   	 53.92   	-116.99		 33.67   	 -86.47		
-27.77   	-97.66   	 53.45   	-127.16		 33.33   	-106.82		
-27.16   	-93.69   	 52.94   	-142.42		 32.90   	-122.07		
-26.25   	-94.30   	 52.37   	-167.85		 32.41   	-137.33		
-28.69   	-96.13   	 51.70   	-188.20		 31.86   	-157.68		
-28.08   	-98.88   	 50.95   	-203.46		 31.23   	-178.03		
-28.69   	-99.79   	 50.13   	-208.54		 30.52   	-193.29		
-29.60   	-103.76   	 49.30   	-208.54		 29.75   	-208.54		
-28.08   	-104.37   	 48.46   	-193.29		 28.91   	-223.80		
-21.06   	-94.30   	 47.69   	-183.11		 28.02   	-233.98		
 -8.24   	-72.02   	 46.96   	-162.77		 27.08   	-244.15		
  6.71   	-40.59   	 46.31   	-142.42		 26.10   	-254.32		
 22.58   	 -8.54   	 45.74   	-122.07		 25.09   	-259.41		
 34.79   	  5.80   	 45.25   	-101.73		 24.05   	-264.50		
 42.72   	-15.56   	 44.84   	 -91.56		 22.99   	-264.50		
 60.12   	-10.07   	 44.48   	 -76.30		 21.93   	-264.50		
 79.35   	 11.29   	 44.17   	 -66.12		 20.87   	-269.58		
 88.20   	 18.92   	 43.91   	 -61.04		 19.80   	-259.41		
 90.94   	 34.79   	 43.66   	 -55.95		 18.76   	-259.41		
 71.11   	 -4.88   	 43.44   	 -61.04		 17.72   	-254.32		
 27.77   	-82.70   	 43.19   	 -61.04		 16.70   	-244.15		
 -5.19   	-134.28   	 42.95   	 -66.12		 15.73   	-239.06		
-31.74   	-162.35   	 42.69   	 -71.21		 14.77   	-228.89		
-50.05   	-164.79   	 42.40   	 -71.21		 13.86   	-218.72		
-48.83   	-163.57   	 42.12   	 -76.30		 12.98   	-203.46		
-43.33   	-162.35   	 41.81   	 -81.38		 12.17   	-193.29		
-47.91   	-166.93   	 41.49   	 -76.30		 11.39   	-183.11		
-47.30   	-173.65   	 41.18   	 -76.30		 10.66   	-167.85		
-48.52   	-168.76   	 40.87   	 -71.21		  9.99   	-152.59		
-45.17   	-179.75   	 40.59   	 -66.12		  9.38   	-137.33		
-22.89   	-278.63   	 40.33   	 -40.69		  8.83   	-127.16		
 36.93   	-375.37   	 40.16   	 -30.52		  8.32   	-111.90		
116.27   	-242.00   	 40.04   	 -20.35		  7.87   	-101.73		
213.01   	251.16   	 39.96   	  10.17		  7.47   	 -91.56		
 70.19   	1127.93(R)	 40.00   	 -45.78		  7.10(E)	 -76.30		
-443.73   	1106.57   	 39.82   	 -55.95		  6.80   	 -61.04		
-675.66   	432.74   	 39.59   	 -96.64		  6.55   	 -50.86		
-581.05   	-521.24   	 39.21   	-101.73		  6.35   	 -45.78		
-272.83   	-938.72   	 38.80   	 -61.04		  6.16   	 -40.69		
-85.75   	-336.61   	 38.56   	 -61.04		  6.00   	 -25.43		
 18.01   	 46.39   	 38.31   	 -86.47		  5.90   	 -20.35		
 12.82   	 72.02   	 37.97   	-122.07		  5.82   	 -10.17		
-50.96   	-64.39   	 37.48   	-106.82		  5.78(D)	   0.00		
-59.20   	-168.76   	 37.05   	 -61.04		  5.78   	   0.00		
-14.04   	-142.21   	 36.81   	 -20.35		  5.78   	  15.26		
 -7.63   	-56.76   	 36.72   	 -25.43		  5.84   	  25.43		
-11.29   	 11.90   	 36.62   	 -40.69		  5.94   	  30.52		
-26.86   	-49.13   	 36.46   	 -40.69		  6.06   	  30.52		
-20.75   	-103.45   	 36.30   	 -15.26		  6.19   	  35.61		
 -8.85   	-61.95   	 36.24   	   0.00		  6.33   	  40.69		
 -8.54   	  9.77   	 36.24   	 -10.17		  6.49   	  40.69		
 -8.54   	  2.44   	 36.20   	 -30.52		  6.65   	  45.78		
 -7.02   	-32.96   	 36.07   	 -45.78		  6.84   	  50.86		
 -4.58   	-28.99   	 35.89   	 -35.61		  7.04   	  61.04		
 -0.92   	  5.19   	 35.75   	 -25.43		  7.28   	  61.04		
  0.00   	 17.09   	 35.65   	 -30.52		  7.53   	  76.30		
  1.22   	  8.85   	 35.52   	 -35.61		  7.83   	  76.30		
  2.75   	 12.82   	 35.38   	 -40.69		  8.14   	  91.56		
  9.16   	 36.01   	 35.22   	 -40.69		  8.50   	  96.64		
 10.68   	 56.76   	 35.06   	 -30.52		  8.89   	 137.33		
 13.12   	 65.00   	 34.93   	 -40.69		  9.44   	 142.42		
 15.87   	 84.84   	 34.77   	 -35.61		 10.01   	 157.68		
 18.01   	104.68   	 34.63   	 -35.61		 10.64   	 162.77		
 21.06   	116.58   	 34.49   	 -30.52		 11.29   	 172.94		
 25.63   	130.92   	 34.36   	 -25.43		 11.98   	 178.03		
 27.47   	149.84   	 34.26   	 -25.43		 12.70   	 193.29		
 29.91   	165.71   	 34.16   	 -20.35		 13.47   	 193.29		
 32.35   	181.88   	 34.08   	  -5.09		 14.24   	 198.37		
 31.13   	197.75   	 34.06(D)	  25.43		 15.04   	 203.46		
 33.57   	212.71   	 34.16   	  66.12		 15.85   	 208.54		
 35.40   	228.58   	 34.43   	 111.90		 16.68   	 208.54		
 36.32   	239.87   	 34.87   	 157.68		 17.52   	 213.63		
 39.98   	252.99   	 35.50   	 208.54		 18.37   	 213.63		
 42.42   	266.72   	 36.34   	 254.32		 19.23   	 208.54		
 44.25   	281.37   	 37.35   	 295.01		 20.06   	 208.54		
 47.30   	300.29   	 38.53   	 335.71		 20.90   	 203.46		
 50.35   	317.69   	 39.88   	 356.05		 21.71   	 203.46		
 52.19   	328.98   	 41.30   	 371.31		 22.52   	 198.37		
 58.29   	347.90   	 42.79   	 366.22		 23.32   	 193.29		
 61.34   	364.38   	 44.25   	 366.22		 24.09   	 188.20		
 65.00   	383.30   	 45.72   	 345.88		 24.84   	 178.03		
 72.33   	409.24   	 47.10   	 325.53		 25.55   	 178.03		
 77.51   	427.55   	 48.40   	 295.01		 26.27   	 167.85		
 83.01   	440.98   	 49.58   	 264.50		 26.94   	 157.68		
 88.20   	449.22   	 50.64   	 233.98		 27.57   	 162.77		
 82.40   	411.68   	 51.58   	 208.54		 28.22   	 152.59		
 72.94   	372.31   	 52.41   	 178.03		 28.83   	 147.51		
 60.12   	316.16   	 53.12   	 147.51		 29.42   	 132.25		
 43.95   	254.82   	 53.71   	 127.16		 29.95   	 127.16		
 26.86   	194.09   	 54.22   	 111.90		 30.46   	 111.90		
 12.51   	129.70   	 54.67   	  86.47		 30.91   	 106.82		
  0.92   	 70.50   	 55.02   	  66.12		 31.33   	  96.64		
 -8.85   	 25.33   	 55.28   	  45.78		 31.72   	  86.47		
-13.12   	-12.82   	 55.46   	  30.52		 32.06   	  81.38		
-15.87   	-39.98   	 55.58   	  15.26		 32.39   	  66.12		
-19.53   	-53.41   	 55.65(S)	  -5.09		 32.66   	  61.04		
-20.45   	-63.48   	 55.63   	 -20.35		 32.90   	  55.95		
-21.06   	-70.19   	 55.54   	 -35.61		 33.12   	  45.78		
-20.75   	-70.50   	 55.40   	 -45.78		 33.31   	  30.52		
-20.14   	-73.24   	 55.22   	 -55.95		 33.43   	  30.52		
-19.84   	-76.60   	 54.99   	 -66.12		 33.55   	  15.26		
-18.62   	-74.16   	 54.73   	 -76.30		 33.61   	  10.17		
-19.53   	-72.02   	 54.43   	 -86.47		 33.65(S)	  -5.09		
-18.62   	-71.72   	 54.08   	 -91.56		 33.63   	 -15.26		
-18.62   	-67.44   	 53.71   	 -96.64		 33.57   	 -25.43		
-18.31   	-66.22   	 53.33   	-106.82		 33.47   	 -45.78		
-16.48   	-69.58   	 52.90   	-111.90		 33.29   	 -55.95		
-17.09   	-66.83   	 52.45   	-122.07		 33.06   	 -71.21		
-14.95   	-66.53   	 51.96   	-137.33		 32.78   	 -86.47		
-16.78   	-70.50   	 51.41   	-152.59		 32.43   	-106.82		
-16.17   	-69.27   	 50.80   	-167.85		 32.00   	-122.07		
-16.17   	-65.00   	 50.13   	-183.11		 31.52   	-137.33		
-15.56   	-62.26   	 49.40   	-198.37		 30.97   	-157.68		
-14.04   	-59.51   	 48.61   	-198.37		 30.34   	-178.03		
-13.73   	-54.63   	 47.81   	-193.29		 29.62   	-188.20		
-11.29   	-50.66   	 47.04   	-172.94		 28.87   	-208.54		
 -2.44   	-30.21   	 46.35   	-162.77		 28.04   	-218.72		
 12.82   	  0.92   	 45.70   	-137.33		 27.16   	-223.80		
 28.99   	 28.08   	 45.15   	-122.07		 26.27   	-239.06		
 43.33   	 57.07   	 44.66   	-106.82		 25.31   	-249.24		
 55.85   	 50.05   	 44.23   	 -86.47		 24.31   	-254.32		
 64.39   	 29.30   	 43.89   	 -81.38		 23.30   	-254.32		
 83.01   	 54.32   	 43.56   	 -76.30		 22.28   	-259.41		
100.10   	 68.66   	 43.26   	 -66.12		 21.24   	-259.41		
108.03   	 78.13   	 42.99   	 -66.12		 20.20   	-264.50		
104.68   	 85.45   	 42.73   	 -45.78		 19.15   	-254.32		
 76.29   	 28.69   	 42.54   	 -10.17		 18.13   	-249.24		
 31.74   	-43.95   	 42.50   	 -40.69		 17.13   	-244.15		
 -1.53   	-87.28   	 42.34   	 -96.64		 16.15   	-239.06		
-28.99   	-109.25   	 41.95   	 -91.56		 15.20   	-228.89		
-40.89   	-116.27   	 41.59   	 -86.47		 14.28   	-218.72		
-36.01   	-114.44   	 41.24   	 -91.56		 13.41   	-208.54		
-32.04   	-114.44   	 40.87   	 -76.30		 12.57   	-193.29		
-36.32   	-120.85   	 40.57   	 -66.12		 11.80   	-188.20		
-38.15   	-125.12   	 40.31   	 -76.30		 11.05   	-172.94		
-38.76   	-130.00   	 40.00   	 -86.47		 10.36   	-162.77		
-33.87   	-144.96   	 39.65   	 -86.47		  9.70   	-147.51		
 -5.49   	-245.67   	 39.31   	 -76.30		  9.11   	-142.42		
 55.85   	-333.25   	 39.00   	 -50.86		  8.55   	-122.07		
140.69   	-174.56   	 38.80   	 -35.61		  8.06   	-106.82		
234.99   	354.61   	 38.66   	 -35.61		  7.63   	 -96.64		
 68.66   	1248.47(R)	 38.51   	 -40.69		  7.24(E)	 -81.38		
-453.19   	1116.03   	 38.35   	 -35.61		  6.92   	 -71.21		
-675.05   	429.69   	 38.21   	 -40.69		  6.63   	 -61.04		
-557.56   	-557.86   	 38.05   	 -55.95		  6.39   	 -50.86		
-249.94   	-877.08   	 37.82   	 -55.95		  6.19   	 -40.69		
-62.87   	-249.33   	 37.60   	 -50.86		  6.02   	 -30.52		
 30.52   	 84.84   	 37.40   	 -45.78		  5.90   	 -20.35		
 24.11   	114.14   	 37.21   	 -50.86		  5.82   	  -5.09		
-40.59   	-32.35   	 37.01   	 -45.78		  5.80(D)	   0.00		
-45.78   	-130.00   	 36.83   	 -45.78		  5.80   	   5.09		
 -2.75   	-96.13   	 36.64   	 -35.61		  5.82   	  10.17		
  5.80   	 -0.92   	 36.50   	 -30.52		  5.86   	  20.35		
 -3.36   	 53.71   	 36.38   	 -35.61		  5.94   	  25.43		
-16.17   	-14.65   	 36.24   	 -35.61		  6.04   	  30.52		
 -4.88   	-57.07   	 36.09   	 -30.52		  6.16   	  40.69		
  1.53   	-13.12   	 35.97   	 -30.52		  6.33   	  45.78		
  4.88   	 53.41   	 35.85   	 -30.52		  6.51   	  45.78		
  3.36   	 53.10   	 35.73   	 -35.61		  6.69   	  55.95		
  4.27   	 20.45   	 35.58   	 -35.61		  6.92   	  55.95		
  5.19   	 25.02   	 35.44   	 -35.61		  7.14   	  55.95		
 11.60   	 66.83   	 35.30   	 -40.69		  7.37   	  71.21		
 11.60   	 78.43   	 35.14   	 -35.61		  7.65   	  76.30		
 12.51   	 61.95   	 34.99   	 -40.69		  7.96   	  81.38		
 18.01   	 62.87   	 34.83   	 -40.69		  8.28   	  96.64		
 21.06   	 89.42   	 34.67   	 -40.69		  8.67   	 101.73		
 21.97   	102.84   	 34.51   	 -40.69		  9.07   	 142.42		
 27.16   	119.02   	 34.34   	 -40.69		  9.64   	 152.59		
 30.21   	133.36   	 34.18   	 -35.61		 10.25   	 162.77		
 33.57   	140.99   	 34.04   	 -35.61		 10.91   	 172.94		
 37.54   	154.42   	 33.90   	 -30.52		 11.60   	 178.03		
 39.67   	162.96   	 33.77   	 -25.43		 12.31   	 188.20		
 41.50   	182.80   	 33.67   	 -15.26		 13.06   	 198.37		
 46.39   	200.50   	 33.61   	 -10.17		 13.86   	 198.37		
 47.61   	212.71   	 33.57(D)	   5.09		 14.65   	 208.54		
 47.91   	228.58   	 33.59   	  35.61		 15.48   	 208.54		
 50.66   	238.34   	 33.73   	  66.12		 16.32   	 218.72		
 50.96   	253.60   	 34.00   	 111.90		 17.19   	 213.63		
 52.80   	273.13   	 34.45   	 157.68		 18.05   	 213.63		
 57.07   	289.00   	 35.08   	 203.46		 18.90   	 218.72		
 59.51   	306.09   	 35.89   	 254.32		 19.78   	 213.63		
 62.87   	324.40   	 36.91   	 284.84		 20.63   	 213.63		
 66.53   	337.83   	 38.05   	 325.53		 21.49   	 208.54		
 70.80   	356.14   	 39.35   	 345.88		 22.32   	 203.46		
 73.55   	368.65   	 40.73   	 366.22		 23.13   	 198.37		
 75.68   	380.55   	 42.20   	 361.14		 23.93   	 198.37		
 81.18   	398.25   	 43.64   	 356.05		 24.72   	 188.20		
 85.45   	411.07   	 45.07   	 340.79		 25.47   	 183.11		
 89.72   	429.99   	 46.43   	 320.45		 26.21   	 178.03		
 97.96   	452.88   	 47.71   	 300.10		 26.92   	 167.85		
101.93   	467.22   	 48.91   	 269.58		 27.59   	 162.77		
103.45   	471.50   	 49.99   	 244.15		 28.24   	 167.85		
 98.88   	437.32   	 50.97   	 218.72		 28.91   	 157.68		
 88.81   	391.54   	 51.84   	 208.54		 29.54   	 147.51		
 75.68   	342.71   	 52.68   	 167.85		 30.13   	 137.33		
 59.51   	281.07   	 53.35   	 162.77		 30.68   	 122.07		
 42.72   	215.45   	 54.00   	 142.42		 31.17   	 116.99		
 30.82   	162.66   	 54.57   	  71.21		 31.64   	 111.90		
 20.75   	107.42   	 54.85   	  45.78		 32.09   	  96.64		
 12.51   	 62.87   	 55.04   	  25.43		 32.47   	  91.56		
  8.54   	 30.82   	 55.14   	   5.09		 32.84   	  81.38		
  5.19   	 -0.61   	 55.16(S)	   0.00		 33.16   	  71.21		
  0.61   	-21.06   	 55.16   	 -15.26		 33.45   	  61.04		
  0.31   	-36.93   	 55.10   	 -25.43		 33.69   	  55.95		
  0.92   	-47.30   	 54.99   	 -35.61		 33.92   	  40.69		
 -1.53   	-51.88   	 54.85   	 -55.95		 34.08   	  35.61		
 -0.92   	-55.54   	 54.63   	 -55.95		 34.22   	  25.43		
  0.00   	-59.20   	 54.40   	 -66.12		 34.32   	  15.26		
 -1.53   	-62.56   	 54.14   	 -66.12		 34.38   	   5.09		
 -1.22   	-60.73   	 53.88   	 -71.21		 34.40(S)	   0.00		
  0.61   	-59.81   	 53.59   	 -76.30		 34.40   	 -15.26		
  1.53   	-55.54   	 53.29   	 -86.47		 34.34   	 -25.43		
  2.14   	-55.85   	 52.94   	 -91.56		 34.24   	 -40.69		
  4.58   	-59.20   	 52.57   	-106.82		 34.08   	 -61.04		
  5.19   	-60.12   	 52.15   	-122.07		 33.84   	 -71.21		
  4.88   	-61.95   	 51.66   	-142.42		 33.55   	 -86.47		
  6.41   	-55.54   	 51.09   	-157.68		 33.20   	-101.73		
  6.71   	-50.05   	 50.46   	-172.94		 32.80   	-116.99		
  6.10   	-48.52   	 49.77   	-193.29		 32.33   	-137.33		
  7.02   	-47.30   	 48.99   	-203.46		 31.78   	-152.59		
  6.10   	-46.08   	 48.18   	-203.46		 31.17   	-167.85		
  5.19   	-42.11   	 47.37   	-188.20		 30.50   	-188.20		
 10.38   	-36.32   	 46.61   	-172.94		 29.75   	-203.46		
 23.19   	-13.43   	 45.92   	-157.68		 28.93   	-213.63		
 37.84   	 12.21   	 45.29   	-132.25		 28.08   	-223.80		
 54.63   	 36.01   	 44.76   	-111.90		 27.18   	-239.06		
 65.31   	 62.56   	 44.31   	-101.73		 26.23   	-244.15		
 74.77   	 52.49   	 43.91   	 -81.38		 25.25   	-249.24		
 88.81   	 46.08   	 43.58   	 -81.38		 24.25   	-259.41		
110.47   	 68.97   	 43.26   	 -71.21		 23.21   	-264.50		
125.73   	 70.80   	 42.97   	 -71.21		 22.16   	-264.50		
131.53   	 84.53   	 42.69   	 -66.12		 21.10   	-264.50		
118.71   	 75.38   	 42.42   	 -71.21		 20.04   	-259.41		
 83.01   	  5.80   	 42.14   	 -71.21		 19.00   	-259.41		
 40.28   	-54.63   	 41.85   	 -66.12		 17.97   	-249.24		
 10.07   	-91.55   	 41.59   	 -71.21		 16.97   	-249.24		
-15.26   	-106.81   	 41.30   	 -66.12		 15.97   	-239.06		
-22.28   	-103.76   	 41.04   	 -66.12		 15.02   	-228.89		
-12.21   	-96.13   	 40.77   	 -66.12		 14.10   	-218.72		
-11.90   	-97.35   	 40.51   	 -61.04		 13.22   	-208.54		
-10.99   	-108.34   	 40.26   	 -50.86		 12.39   	-193.29		
-10.99   	-111.08   	 40.06   	 -55.95		 11.62   	-183.11		
-12.82   	-110.47   	 39.84   	 -50.86		 10.89   	-172.94		
 -4.58   	-144.96   	 39.63   	 -45.78		 10.19   	-157.68		
 35.40   	-269.17   	 39.45   	 -45.78		  9.56   	-142.42		
 97.96   	-292.97   	 39.27   	 -45.78		  8.99   	-132.25		
201.11   	-29.30   	 39.08   	 -45.78		  8.46   	-116.99		
238.34   	646.36   	 38.90   	 -45.78		  8.00   	-106.82		
 -6.10   	1528.32(R)	 38.72   	 -61.04		  7.57(E)	 -91.56		
-522.77   	931.40   	 38.47   	 -61.04		  7.20   	 -81.38		
-664.37   	147.71   	 38.23   	 -66.12		  6.88   	 -71.21		
-433.04   	-784.61   	 37.97   	 -61.04		  6.59   	 -55.95		
-162.66   	-698.85   	 37.72   	 -61.04		  6.37   	 -45.78		
 -9.46   	-65.61   	 37.48   	 -45.78		  6.19   	 -35.61		
 53.41   	115.66   	 37.29   	   0.00		  6.04   	 -25.43		
 20.14   	 83.62   	 37.29   	 -35.61		  5.94   	 -10.17		
-43.33   	-86.67   	 37.15   	 -81.38		  5.90(D)	   0.00		
-15.87   	-123.90   	 36.83   	 -71.21		  5.90   	   5.09		
 14.34   	-69.27   	 36.54   	 -61.04		  5.92   	  15.26		
 15.56   	 39.98   	 36.30   	 -55.95		  5.98   	  15.26		
  4.27   	 46.69   	 36.07   	 -45.78		  6.04   	  25.43		
 -1.53   	-30.82   	 35.89   	 -45.78		  6.14   	  30.52		
  8.54   	-54.02   	 35.71   	 -55.95		  6.27   	  40.69		
 17.09   	  8.85   	 35.48   	 -61.04		  6.43   	  40.69		
 18.31   	 54.93   	 35.24   	 -50.86		  6.59   	  45.78		
 14.34   	 28.69   	 35.04   	 -30.52		  6.78   	  50.86		
 18.01   	  8.54   	 34.91   	 -15.26		  6.98   	  50.86		
 20.75   	 38.45   	 34.85   	  -5.09		  7.18   	  66.12		
 21.97   	 69.89   	 34.83   	 -15.26		  7.45   	  71.21		
 25.63   	 62.26   	 34.77   	 -25.43		  7.73   	  86.47		
 26.86   	 49.44   	 34.67   	 -20.35		  8.08   	  91.56		
 25.63   	 57.37   	 34.59   	 -15.26		  8.44   	  96.64		
 29.91   	 76.60   	 34.53   	 -15.26		  8.83   	 106.82		
 31.13   	 87.89   	 34.47   	 -45.78		  9.26   	 142.42		
 38.45   	108.95   	 34.28   	 -45.78		  9.83   	 157.68		
 41.50   	127.56   	 34.10   	 -40.69		 10.46   	 167.85		
 42.11   	140.99   	 33.94   	 -35.61		 11.13   	 178.03		
 44.56   	155.64   	 33.79   	 -35.61		 11.84   	 183.11		
 46.69   	167.24   	 33.65   	 -35.61		 12.57   	 188.20		
 50.35   	181.27   	 33.51   	 -20.35		 13.33   	 198.37		
 54.32   	196.23   	 33.43(D)	   0.00		 14.12   	 203.46		
 55.85   	209.35   	 33.43   	  25.43		 14.93   	 213.63		
 58.29   	216.98   	 33.53   	  61.04		 15.79   	 213.63		
 61.34   	230.71   	 33.77   	 101.73		 16.64   	 218.72		
 63.78   	252.38   	 34.18   	 152.59		 17.52   	 218.72		
 66.22   	271.91   	 34.79   	 203.46		 18.39   	 218.72		
 69.89   	286.25   	 35.61   	 249.24		 19.27   	 218.72		
 72.33   	301.82   	 36.60   	 289.93		 20.14   	 213.63		
 74.46   	316.47   	 37.76   	 320.45		 21.00   	 213.63		
 80.57   	325.62   	 39.04   	 350.97		 21.85   	 208.54		
 81.18   	339.36   	 40.45   	 366.22		 22.69   	 208.54		
 82.70   	357.36   	 41.91   	 371.31		 23.52   	 198.37		
 84.53   	375.98   	 43.40   	 361.14		 24.31   	 193.29		
 85.45   	393.98   	 44.84   	 350.97		 25.09   	 183.11		
 91.55   	418.09   	 46.25   	 330.62		 25.82   	 183.11		
 96.44   	442.50   	 47.57   	 310.27		 26.55   	 178.03		
103.45   	458.68   	 48.81   	 284.84		 27.26   	 167.85		
108.34   	467.83   	 49.95   	 254.32		 27.93   	 157.68		
109.25   	467.53   	 50.97   	 233.98		 28.57   	 167.85		
 98.88   	413.82   	 51.90   	 208.54		 29.24   	 152.59		
 87.28   	373.54   	 52.74   	 178.03		 29.85   	 147.51		
 70.50   	313.11   	 53.45   	 147.51		 30.44   	 132.25		
 52.19   	242.31   	 54.04   	 127.16		 30.97   	 127.16		
 39.37   	177.00   	 54.55   	 111.90		 31.47   	 116.99		
 26.25   	110.17   	 54.99   	  86.47		 31.94   	 106.82		
 16.17   	 58.59   	 55.34   	  66.12		 32.37   	 101.73		
 11.60   	 22.58   	 55.61   	  45.78		 32.78   	  86.47		
  6.10   	 -1.22   	 55.79   	  25.43		 33.12   	  81.38		
  3.36   	-17.09   	 55.89   	   5.09		 33.45   	  76.30		
  2.14   	-33.26   	 55.91(S)	 -10.17		 33.75   	  66.12		
  0.00   	-41.81   	 55.87   	 -20.35		 34.02   	  55.95		
  0.00   	-50.35   	 55.79   	 -35.61		 34.24   	  50.86		
 -3.97   	-53.41   	 55.65   	 -45.78		 34.45   	  40.69		
 -3.97   	-57.37   	 55.46   	 -55.95		 34.61   	  35.61		
 -5.80   	-63.78   	 55.24   	 -61.04		 34.75   	  25.43		
 -8.24   	-62.87   	 54.99   	 -71.21		 34.85   	  15.26		
 -3.97   	-67.14   	 54.71   	 -81.38		 34.91   	  10.17		
 -4.58   	-64.39   	 54.38   	 -76.30		 34.95(S)	  -5.09		
 -4.88   	-58.59   	 54.08   	 -91.56		 34.93   	 -20.35		
 -3.36   	-61.65   	 53.71   	 -91.56		 34.85   	 -30.52		
 -3.66   	-65.00   	 53.35   	-101.73		 34.73   	 -45.78		
 -3.36   	-62.56   	 52.94   	-116.99		 34.55   	 -61.04		
 -1.22   	-61.95   	 52.47   	-127.16		 34.30   	 -76.30		
  1.53   	-57.37   	 51.96   	-137.33		 34.00   	 -96.64		
  0.00   	-51.88   	 51.41   	-147.51		 33.61   	-106.82		
  1.83   	-51.27   	 50.82   	-162.77		 33.18   	-127.16		
  1.53   	-46.39   	 50.17   	-193.29		 32.68   	-147.51		
 -0.92   	-43.03   	 49.40   	-208.54		 32.09   	-157.68		
  0.92   	-38.76   	 48.57   	-193.29		 31.45   	-183.11		
  7.02   	-23.50   	 47.79   	-172.94		 30.72   	-193.29		
 20.14   	 -0.31   	 47.10   	-157.68		 29.95   	-208.54		
 36.01   	 28.99   	 46.47   	-142.42		 29.11   	-223.80		
 50.96   	 56.76   	 45.90   	-137.33		 28.22   	-233.98		
 61.65   	 67.14   	 45.35   	-116.99		 27.28   	-239.06		
 68.97   	 47.91   	 44.88   	 -81.38		 26.33   	-249.24		
 83.31   	 51.27   	 44.56   	 -71.21		 25.33   	-254.32		
101.93   	 71.72   	 44.27   	 -71.21		 24.31   	-259.41		
113.53   	 78.13   	 43.99   	 -66.12		 23.28   	-254.32		
114.75   	 86.98   	 43.72   	 -61.04		 22.26   	-259.41		
 95.21   	 47.30   	 43.48   	 -61.04		 21.22   	-249.24		
 52.80   	-27.77   	 43.23   	 -61.04		 20.22   	-249.24		
 19.53   	-78.13   	 42.99   	 -61.04		 19.23   	-244.15		
 -5.80   	-98.57   	 42.75   	 -71.21		 18.25   	-233.98		
-19.84   	-103.76   	 42.46   	 -76.30		 17.31   	-228.89		
-15.87   	-104.06   	 42.16   	 -71.21		 16.40   	-218.72		
-11.90   	-107.12   	 41.87   	 -71.21		 15.52   	-208.54		
-12.82   	-118.10   	 41.59   	 -71.21		 14.69   	-198.37		
-13.73   	-121.77   	 41.30   	 -66.12		 13.90   	-178.03		
-14.34   	-117.49   	 41.04   	 -66.12		 13.18   	-172.94		
-12.82   	-120.85   	 40.77   	 -55.95		 12.49   	-157.68		
  7.93   	-205.38   	 40.55   	 -50.86		 11.86   	-142.42		
 62.26   	-305.48   	 40.35   	 -45.78		 11.29   	-127.16		
