SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
 55.24   	-59.51   	 48.36   	 -86.47		  5.94(D)	  10.17		
 69.89   	-42.42   	 48.02   	 -91.56		  5.98   	  40.69		
 82.70   	-17.40   	 47.65   	 -91.56		  6.14   	  61.04		
 91.55   	 13.12   	 47.28   	-147.51		  6.39   	 162.77		
 85.14   	 40.89   	 46.69   	 -86.47		  7.04   	 132.25		
 72.33   	 18.92   	 46.35   	 -40.69		  7.57   	 203.46		
 57.68   	-19.23   	 46.18   	  15.26		  8.38   	 183.11		
 42.11   	-57.98   	 46.25   	 -20.35		  9.11   	 -35.61		
 24.72   	-84.84   	 46.16   	-101.73		  8.97   	-335.71		
  4.27   	-98.57   	 45.76   	-101.73		  7.63   	-335.71		
-16.17   	-105.29   	 45.35   	 -10.17		  6.29   	 -30.52		
-32.65   	-110.17   	 45.31   	  15.26		  6.16   	 213.63		
-40.89   	-113.83   	 45.37   	 -50.86		  7.02   	 167.85		
-42.11   	-114.75   	 45.17   	-111.90		  7.69   	 -15.26		
-40.28   	-114.14   	 44.72   	 -71.21		  7.63   	   0.00		
-39.98   	-114.14   	 44.44   	 -10.17		  7.63   	 183.11		
-42.11   	-116.27   	 44.39   	 -20.35		  8.36   	 239.06		
-44.86   	-120.24   	 44.31   	 -66.12		  9.32   	  96.64		
-45.78   	-123.60   	 44.05   	 -66.12		  9.70   	  15.26		
-44.25   	-124.51   	 43.78   	 -50.86		  9.77   	  86.47		
-40.89   	-122.68   	 43.58   	 -66.12		 10.11   	 178.03		
-37.84   	-119.02   	 43.32   	 -81.38		 10.82   	 167.85		
-36.62   	-115.36   	 42.99   	 -66.12		 11.50   	  86.47		
-37.84   	-114.44   	 42.73   	 -35.61		 11.84   	  40.69		
-39.37   	-123.29   	 42.58   	 -35.61		 12.00   	  25.43		
-35.10   	-156.25   	 42.44   	 -61.04		 12.11   	 -15.26		
-10.38   	-216.06   	 42.20   	 -66.12		 12.04   	 -30.52		
 50.96   	-263.06   	 41.93   	 -45.78		 11.92   	  25.43		
156.25   	-204.47   	 41.75   	 -15.26		 12.02   	  71.21		
272.52   	 44.56   	 41.69   	 -20.35		 12.31   	  61.04		
319.82   	460.82   	 41.61   	 -55.95		 12.55   	   5.09		
217.90   	864.87   	 41.38   	 -86.47		 12.57   	  96.64		
-411.07   	672.30   	 41.04   	  -5.09		 12.96   	 116.99		
-710.14   	 24.72   	 41.02   	 -30.52		 13.43   	  61.04		
-816.35   	-606.38   	 40.90   	 -76.30		 13.67   	 -40.69		
-705.26   	-881.65(R)	 40.59   	 -76.30		 13.51   	-106.82		
-462.04   	-705.26   	 40.28   	 -55.95		 13.08   	 -66.12		
-211.18   	-274.66   	 40.06   	 -35.61		 12.82(E)	   0.00		
-42.42   	 88.20   	 39.92   	 -30.52		 12.82   	   5.09		
 25.02   	187.99   	 39.80   	 -50.86		 12.84   	  30.52		
 25.94   	 65.31   	 39.59   	 -66.12		 12.96   	 223.80		
  5.49   	-102.84   	 39.33   	 -55.95		 13.86   	 574.77		
 -7.63   	-175.17   	 39.10   	  -5.09		 16.15   	 910.47		
 -5.80   	-136.11   	 39.08   	  -5.09		 19.80   	 854.52		
  5.19   	-59.20   	 39.06   	 -30.52		 23.21   	 167.85		
 15.87   	-16.78   	 38.94   	 -20.35		 23.89   	-305.19		
 19.84   	-25.02   	 38.86   	   5.09		 22.67   	 279.75		
 17.40   	-54.02   	 38.88   	 -25.43		 23.78   	1078.33		
 14.04   	-71.41   	 38.78   	 -40.69		 28.10   	1200.40		
 13.73   	-67.44   	 38.62   	 -20.35		 32.90   	 793.49		
 16.78   	-51.88   	 38.53   	 -25.43		 36.07   	 417.09		
 19.84   	-37.84   	 38.43   	 -86.47		 37.74   	 371.31		
 20.45   	-31.74   	 38.09   	-122.07		 39.23   	 503.56		
 19.53   	-32.65   	 37.60   	 -81.38		 41.24   	 483.21		
 18.31   	-36.01   	 37.27   	 -30.52		 43.17   	 254.32		
 17.09   	-36.93   	 37.15   	  -5.09		 44.19   	  30.52		
 15.87   	-33.26   	 37.13(D)	 198.37		 44.31   	 -76.30		
 13.73   	-21.06   	 37.92   	 315.36		 44.01   	  61.04		
 14.04   	-17.09   	 39.19   	 437.43		 44.25   	  76.30		
 15.56   	-14.04   	 40.94   	 503.56		 44.56   	  61.04		
 19.23   	-10.99   	 42.95   	 539.16		 44.80   	 101.73		
 23.80   	 -6.71   	 45.11   	 584.94		 45.21   	 178.03		
 28.08   	 -0.61   	 47.45   	 595.11		 45.92   	 223.80		
 31.43   	  5.80   	 49.83   	 534.08		 46.82   	 188.20		
 32.65   	 11.90   	 51.96   	 467.95		 47.57   	 152.59		
 32.65   	 16.48   	 53.83   	 447.61		 48.18   	 183.11		
 33.26   	 20.14   	 55.63   	 406.92		 48.91   	 198.37		
 35.40   	 24.72   	 57.25   	 335.71		 49.70   	 142.42		
 39.37   	 31.13   	 58.60   	 284.84		 50.27   	  76.30		
 44.86   	 39.06   	 59.74   	 289.93		 50.58   	  71.21		
 49.74   	 47.91   	 60.89   	 310.27		 50.86   	  86.47		
 53.41   	 57.37   	 62.14   	 269.58		 51.21   	  86.47		
 54.93   	 66.53   	 63.21   	 244.15		 51.56   	  40.69		
 54.93   	 75.68   	 64.19   	 228.89		 51.72   	  40.69		
 54.32   	 84.84   	 65.11   	 228.89		 51.88   	  76.30		
 53.41   	 93.99   	 66.02   	 213.63		 52.19   	  81.38		
 51.88   	102.84   	 66.88   	 172.94		 52.51   	  40.69		
 48.83   	110.78   	 67.57   	 152.59		 52.68   	  25.43		
 44.86   	117.80   	 68.18   	 122.07		 52.78   	  40.69		
 41.20   	124.51   	 68.67   	 111.90		 52.94   	  30.52		
 39.98   	132.14   	 69.11   	  96.64		 53.06   	   5.09		
 41.50   	140.99   	 69.50   	  86.47		 53.08(S)	 -40.69		
 47.61   	161.74   	 69.85   	  40.69		 52.92   	  15.26		
 48.83   	172.42   	 70.01   	  20.35		 52.98   	 -15.26		
 48.52   	182.80   	 70.09(S)	 -40.69		 52.92   	 -45.78		
 48.22   	193.18   	 69.93   	 -50.86		 52.74   	 -35.61		
 48.52   	203.86   	 69.73   	 -20.35		 52.59   	   5.09		
 49.74   	214.23   	 69.64   	 -25.43		 52.61   	   0.00		
 51.88   	223.08   	 69.54   	 -86.47		 52.61   	 -66.12		
 54.32   	228.58   	 69.20   	-111.90		 52.35   	 -81.38		
 56.46   	229.49   	 68.75   	 -71.21		 52.02   	 -45.78		
 57.07   	224.91   	 68.46   	 -55.95		 51.84   	 -35.61		
 54.63   	214.23   	 68.24   	-101.73		 51.70   	 -66.12		
 49.44   	197.75   	 67.83   	-116.99		 51.43   	-106.82		
 42.72   	176.09   	 67.36   	-101.73		 51.01   	-132.25		
 36.01   	150.76   	 66.96   	 -86.47		 50.48   	-132.25		
 30.21   	123.29   	 66.61   	 -76.30		 49.95   	-106.82		
 25.33   	 95.52   	 66.31   	 -76.30		 49.52   	-106.82		
 20.45   	 68.66   	 66.00   	 -86.47		 49.09   	-142.42		
 14.95   	 43.03   	 65.66   	 -86.47		 48.52   	-167.85		
  9.46   	 19.84   	 65.31   	 -71.21		 47.85   	-147.51		
  4.88   	 -0.31   	 65.03   	 -66.12		 47.26   	-142.42		
  2.14   	-17.09   	 64.76   	 -71.21		 46.69   	-183.11		
  0.61   	-30.52   	 64.48   	 -86.47		 45.96   	-269.58		
 -0.31   	-41.20   	 64.13   	 -76.30		 44.88   	-330.62		
 -0.92   	-50.35   	 63.82   	 -66.12		 43.56   	-356.05		
 -1.83   	-58.29   	 63.56   	-193.29		 42.14   	-1037.64		
 -2.44   	-72.94   	 62.79   	-142.42		 37.99   	-701.93		
 -2.44   	-78.43   	 62.22   	-152.59		 35.18   	-707.02		
 -2.75   	-82.40   	 61.61   	-198.37		 32.35   	-686.67		
 -3.05   	-84.84   	 60.81   	-249.24		 29.60   	-671.41		
 -3.05   	-86.67   	 59.82   	-300.10		 26.92   	-696.84		
 -2.75   	-88.50   	 58.62   	-335.71		 24.13   	-747.71		
 -2.44   	-90.03   	 57.27   	-345.88		 21.14   	-783.31		
 -2.14   	-91.25   	 55.89   	-310.27		 18.01   	-803.66		
 -1.53   	-90.64   	 54.65   	-259.41		 14.79   	-773.14		
  0.00   	-88.81   	 53.61   	-233.98		 11.70   	-493.39		
  1.53   	-86.36   	 52.68   	-203.46		  9.73   	 -20.35		
  1.83   	-84.84   	 51.86   	-111.90		  9.64   	 218.72		
  0.00   	-85.45   	 51.41   	 -35.61		 10.52   	  66.12		
 -3.05   	-87.59   	 51.27   	 -55.95		 10.78   	-228.89		
 -6.41   	-90.33   	 51.05   	 -91.56		  9.87   	-305.19		
 -7.32   	-91.25   	 50.68   	 -35.61		  8.65   	-106.82		
 -4.58   	-89.72   	 50.54   	  30.52		  8.22   	  66.12		
  1.83   	-85.14   	 50.66   	 -30.52		  8.48   	  25.43		
 10.68   	-77.21   	 50.54   	-122.07		  8.59   	-132.25		
 21.06   	-66.83   	 50.05   	-106.82		  8.06   	-167.85		
 31.74   	-55.24   	 49.62   	 -40.69		  7.39   	 -76.30		
 43.03   	-43.03   	 49.46   	 -55.95		  7.08   	  -5.09		
 54.32   	-27.47   	 49.24   	-127.16		  7.06(D)	  15.26		
 65.31   	 -5.49   	 48.73   	-116.99		  7.12   	  61.04		
 74.16   	 25.33   	 48.26   	 -71.21		  7.37   	 432.35		
 78.74   	 77.82   	 47.98   	 -76.30		  9.09   	 233.98		
 73.24   	 72.94   	 47.67   	-106.82		 10.03   	 162.77		
 63.78   	 42.72   	 47.24   	 -66.12		 10.68   	  81.38		
 50.96   	 -0.61   	 46.98   	 -35.61		 11.01   	 -10.17		
 33.87   	-40.89   	 46.84   	 -40.69		 10.97   	 -91.56		
 12.82   	-67.75   	 46.67   	 -71.21		 10.60   	-162.77		
 -8.24   	-82.40   	 46.39   	 -71.21		  9.95   	-172.94		
-23.50   	-90.03   	 46.10   	 -50.86		  9.26   	 -91.56		
-29.30   	-94.30   	 45.90   	 -30.52		  8.89   	  25.43		
-27.47   	-96.44   	 45.78   	 -35.61		  8.99   	  76.30		
-23.19   	-96.74   	 45.64   	 -61.04		  9.30   	  50.86		
-22.89   	-97.35   	 45.39   	 -50.86		  9.50   	  -5.09		
-27.16   	-99.49   	 45.19   	 -35.61		  9.48   	 -20.35		
-33.57   	-103.76   	 45.05   	 -45.78		  9.40   	   0.00		
-38.45   	-108.95   	 44.86   	 -81.38		  9.40   	  45.78		
-39.37   	-113.22   	 44.54   	 -71.21		  9.58   	 147.51		
-37.54   	-114.75   	 44.25   	 -45.78		 10.17   	 218.72		
-34.79   	-113.22   	 44.07   	 -45.78		 11.05   	 162.77		
-32.35   	-109.25   	 43.89   	 -81.38		 11.70   	  45.78		
-31.43   	-104.68   	 43.56   	 -86.47		 11.88   	  -5.09		
-31.43   	-104.98   	 43.21   	 -55.95		 11.86   	  35.61		
-30.21   	-121.15   	 42.99   	 -50.86		 12.00   	  91.56		
-19.53   	-165.71   	 42.79   	 -66.12		 12.37   	 127.16		
 13.73   	-224.61   	 42.52   	 -66.12		 12.88   	 162.77		
 81.48   	-231.02   	 42.26   	 -40.69		 13.53   	 178.03		
178.53   	-85.45   	 42.10   	 -15.26		 14.24   	 147.51		
259.70   	252.69   	 42.03   	 -15.26		 14.83   	  35.61		
252.38   	681.76   	 41.97   	-101.73		 14.97   	-142.42		
-157.78   	871.28(R)	 41.57   	 -45.78		 14.40   	 -91.56		
-448.30   	365.30   	 41.38   	 -10.17		 14.04   	-122.07		
-636.60   	-303.65   	 41.34   	 -15.26		 13.55   	-106.82		
-646.67   	-768.13   	 41.28   	 -40.69		 13.12(E)	 -15.26		
-499.88   	-802.61   	 41.12   	 -40.69		 13.06   	  81.38		
-286.25   	-470.28   	 40.96   	 -50.86		 13.39   	 106.82		
-101.01   	-54.02   	 40.75   	 -71.21		 13.81   	  91.56		
  5.19   	174.87   	 40.47   	 -66.12		 14.18   	 116.99		
 36.01   	145.26   	 40.20   	 -25.43		 14.65   	 208.54		
 24.11   	-16.17   	 40.10   	 -30.52		 15.48   	 320.45		
  3.97   	-139.77   	 39.98   	 -50.86		 16.76   	 452.69		
 -7.02   	-148.62   	 39.78   	 -45.78		 18.58   	 498.47		
 -4.27   	-81.18   	 39.59   	 -35.61		 20.57   	 -20.35		
  5.49   	-16.48   	 39.45   	 -20.35		 20.49   	-701.93		
 14.04   	  0.61   	 39.37   	   0.00		 17.68   	 239.06		
 15.56   	-20.14   	 39.37   	 -20.35		 18.64   	1698.87		
 11.90   	-44.25   	 39.29   	 -35.61		 25.43   	1602.23		
  8.54   	-50.35   	 39.15   	 -45.78		 31.84   	 696.84		
  9.46   	-40.28   	 38.96   	 -66.12		 34.63   	 366.22		
 13.43   	-26.25   	 38.70   	 -50.86		 36.09   	 600.20		
 17.70   	-18.01   	 38.49   	 -20.35		 38.49   	 808.75		
 20.45   	-17.40   	 38.41   	 -81.38		 41.73   	 661.24		
 21.97   	-20.45   	 38.09   	-111.90		 44.37   	 330.62		
 22.58   	-22.28   	 37.64(D)	  15.26		 45.70   	  96.64		
 22.58   	-20.75   	 37.70   	 223.80		 46.08   	   5.09		
 22.89   	-11.90   	 38.60   	 178.03		 46.10   	 -15.26		
 23.50   	 -8.54   	 39.31   	 361.14		 46.04   	 -61.04		
 25.02   	 -5.80   	 40.75   	 493.39		 45.80   	 -81.38		
 28.08   	 -2.75   	 42.73   	 564.60		 45.47   	 -25.43		
 31.43   	  1.53   	 44.98   	 554.42		 45.37   	  81.38		
 35.10   	  6.10   	 47.20   	 544.25		 45.70   	 167.85		
 37.54   	 10.07   	 49.38   	 584.94		 46.37   	 198.37		
 38.45   	 13.43   	 51.72   	 574.77		 47.16   	 193.29		
 38.76   	 16.48   	 54.02   	 498.47		 47.93   	 203.46		
 38.76   	 20.14   	 56.01   	 422.18		 48.75   	 218.72		
 38.76   	 25.02   	 57.70   	 361.14		 49.62   	 218.72		
 38.76   	 31.13   	 59.15   	 300.10		 50.50   	 172.94		
 38.76   	 38.76   	 60.35   	 269.58		 51.19   	 127.16		
 38.45   	 46.39   	 61.42   	 315.36		 51.70   	 101.73		
 38.76   	 53.71   	 62.69   	 305.19		 52.11   	  71.21		
 39.06   	 60.12   	 63.91   	 213.63		 52.39   	  30.52		
 39.67   	 66.22   	 64.76   	 188.20		 52.51   	  20.35		
 40.28   	 72.02   	 65.51   	 213.63		 52.59   	  20.35		
 41.50   	 79.04   	 66.37   	 208.54		 52.68   	  15.26		
 43.03   	 86.98   	 67.20   	 193.29		 52.74   	  50.86		
 44.86   	 95.52   	 67.98   	 142.42		 52.94   	  50.86		
 46.39   	103.76   	 68.55   	 127.16		 53.14   	   5.09		
 46.39   	111.39   	 69.05   	 142.42		 53.16   	 -10.17		
 45.78   	118.10   	 69.62   	 137.33		 53.12   	  30.52		
 45.17   	125.73   	 70.17   	 106.82		 53.24   	  40.69		
 45.47   	143.13   	 70.60   	  -5.09		 53.41(S)	 -40.69		
 46.39   	151.06   	 70.58   	  30.52		 53.24   	 -35.61		
 47.00   	157.47   	 70.70   	  25.43		 53.10   	  -5.09		
 47.91   	163.27   	 70.80(S)	 -25.43		 53.08   	 -20.35		
 49.13   	170.29   	 70.70   	 -66.12		 53.00   	 -66.12		
 51.57   	178.22   	 70.44   	 -86.47		 52.74   	 -50.86		
 54.63   	185.85   	 70.09   	 -91.56		 52.53   	 -25.43		
 57.37   	191.04   	 69.73   	 -76.30		 52.43   	 -45.78		
 58.90   	192.57   	 69.42   	 -86.47		 52.25   	 -71.21		
 58.59   	189.21   	 69.07   	-106.82		 51.96   	 -76.30		
 56.46   	182.19   	 68.65   	-111.90		 51.66   	 -96.64		
 52.19   	171.20   	 68.20   	-122.07		 51.27   	-106.82		
 46.39   	156.25   	 67.71   	-106.82		 50.84   	 -91.56		
 40.28   	137.02   	 67.28   	 -86.47		 50.48   	 -81.38		
 34.48   	114.14   	 66.94   	 -86.47		 50.15   	 -96.64		
 29.60   	 88.50   	 66.59   	 -96.64		 49.77   	-116.99		
 25.94   	 61.95   	 66.21   	 -55.95		 49.30   	-116.99		
 22.58   	 36.62   	 65.98   	 -30.52		 48.83   	-116.99		
 19.23   	 13.43   	 65.86   	 -71.21		 48.36   	-152.59		
 16.48   	 -6.41   	 65.57   	 -76.30		 47.75   	-203.46		
 14.04   	-23.50   	 65.27   	 -55.95		 46.94   	-239.06		
 11.29   	-38.45   	 65.05   	 -81.38		 45.98   	-254.32		
  7.63   	-51.88   	 64.72   	 -76.30		 44.96   	-305.19		
  3.66   	-63.48   	 64.41   	 -55.95		 43.74   	-401.83		
  0.00   	-72.94   	 64.19   	-239.06		 42.14   	-1154.62		
 -2.14   	-83.31   	 63.23   	-111.90		 37.52   	-717.19		
 -1.53   	-84.53   	 62.79   	-162.77		 34.65   	-737.54		
 -1.22   	-84.84   	 62.14   	-233.98		 31.70   	-701.93		
 -1.53   	-85.45   	 61.20   	-254.32		 28.89   	-671.41		
 -1.83   	-87.89   	 60.18   	-284.84		 26.21   	-707.02		
 -2.14   	-91.86   	 59.04   	-325.53		 23.38   	-773.14		
 -2.44   	-96.13   	 57.74   	-325.53		 20.28   	-818.92		
 -3.05   	-99.49   	 56.44   	-330.62		 17.01   	-824.00		
 -3.36   	-100.10   	 55.12   	-300.10		 13.71   	-584.94		
 -2.75   	-98.57   	 53.92   	-228.89		 11.37   	 -91.56		
 -1.22   	-95.21   	 53.00   	-152.59		 11.01   	 218.72		
  1.83   	-92.16   	 52.39   	-122.07		 11.88   	  55.95		
  4.88   	-90.33   	 51.90   	 -96.64		 12.11   	-239.06		
  7.32   	-90.33   	 51.52   	 -55.95		 11.15   	-315.36		
  8.85   	-90.64   	 51.29   	 -25.43		  9.89   	-183.11		
  9.16   	-90.03   	 51.19   	 -35.61		  9.16   	 -61.04		
  9.16   	-88.81   	 51.05   	 -50.86		  8.91   	 -81.38		
  8.85   	-87.59   	 50.84   	 -50.86		  8.59   	-198.37		
  8.54   	-86.67   	 50.64   	 -55.95		  7.79   	-193.29		
  9.77   	-83.62   	 50.42   	 -61.04		  7.02   	 -55.95		
 14.65   	-76.90   	 50.17   	 -71.21		  6.80(D)	  25.43		
 23.50   	-66.22   	 49.89   	 -86.47		  6.90   	  35.61		
 36.93   	-50.66   	 49.54   	 -86.47		  7.04   	  76.30		
 53.41   	-29.91   	 49.20   	 -86.47		  7.34   	 137.33		
 69.27   	 -2.14   	 48.85   	-152.59		  7.89   	 396.74		
 86.67   	 63.78   	 48.24   	 -81.38		  9.48   	 203.46		
 84.53   	 79.96   	 47.91   	 -76.30		 10.29   	 127.16		
 76.90   	 70.19   	 47.61   	 -66.12		 10.80   	  25.43		
 66.22   	 37.23   	 47.34   	 -55.95		 10.91   	 -61.04		
 54.02   	 -5.49   	 47.12   	 -50.86		 10.66   	 -96.64		
 39.06   	-42.42   	 46.92   	 -35.61		 10.27   	-101.73		
 19.84   	-66.83   	 46.77   	 -35.61		  9.87   	 -91.56		
 -1.22   	-81.18   	 46.63   	 -61.04		  9.50   	 -91.56		
-18.92   	-91.25   	 46.39   	 -96.64		  9.14   	 -96.64		
-28.08   	-97.66   	 46.00   	 -81.38		  8.75   	 -55.95		
-28.38   	-100.40   	 45.68   	 -20.35		  8.52   	  30.52		
-24.41   	-100.10   	 45.59   	 -10.17		  8.65   	  71.21		
-22.28   	-99.49   	 45.55   	 -66.12		  8.93   	  50.86		
-24.72   	-101.01   	 45.29   	 -96.64		  9.14   	  50.86		
-30.52   	-104.98   	 44.90   	 -86.47		  9.34   	 111.90		
-34.79   	-108.95   	 44.56   	 -55.95		  9.79   	 152.59		
-35.71   	-110.17   	 44.33   	 -55.95		 10.40   	 127.16		
-33.87   	-109.56   	 44.11   	 -55.95		 10.91   	  35.61		
-32.65   	-108.03   	 43.89   	 -55.95		 11.05   	 -40.69		
-33.87   	-106.81   	 43.66   	 -55.95		 10.89   	 -20.35		
-37.23   	-106.81   	 43.44   	 -71.21		 10.80   	  20.35		
-40.28   	-112.00   	 43.15   	 -81.38		 10.89   	  61.04		
-38.15   	-133.36   	 42.83   	 -40.69		 11.13   	 152.59		
-21.36   	-180.66   	 42.67   	  -5.09		 11.74   	 264.50		
 21.36   	-230.41   	 42.64   	 -35.61		 12.80   	 233.98		
 98.88   	-206.60   	 42.50   	 -71.21		 13.73   	  91.56		
198.36   	-16.48   	 42.22   	 -86.47		 14.10   	  10.17		
264.89   	349.73   	 41.87   	 -45.78		 14.14   	 -15.26		
226.44   	755.00   	 41.69   	 -15.26		 14.08   	-228.89		
-238.65   	746.77   	 41.63   	 -61.04		 13.16   	-183.11		
-520.02   	176.09   	 41.38   	 -66.12		 12.43   	-147.51		
-672.91   	-462.95   	 41.12   	 -25.43		 11.84   	 -45.78		
-642.40   	-821.84(R)	 41.02   	 -30.52		 11.66(E)	  45.78		
-471.19   	-745.54   	 40.90   	 -66.12		 11.84   	  76.30		
-257.87   	-366.82   	 40.63   	 -55.95		 12.15   	  91.56		
-90.33   	 15.26   	 40.41   	 -40.69		 12.51   	 111.90		
 -4.27   	172.12   	 40.24   	 -30.52		 12.96   	 162.77		
 15.26   	 92.47   	 40.12   	 -30.52		 13.61   	 249.24		
  3.36   	-71.11   	 40.00   	 -66.12		 14.61   	 366.22		
-10.38   	-164.79   	 39.74   	 -71.21		 16.07   	 528.99		
-14.65   	-146.18   	 39.45   	 -20.35		 18.19   	 595.11		
-10.07   	-72.63   	 39.37   	  10.17		 20.57   	  66.12		
 -2.75   	-20.14   	 39.41   	 -30.52		 20.83   	-905.39		
  0.92   	-18.01   	 39.29   	 -35.61		 17.21   	-167.85		
 -0.31   	-45.17   	 39.15   	 -15.26		 16.54   	1759.91		
 -3.97   	-68.36   	 39.08   	 -20.35		 23.58   	2034.58		
 -4.88   	-70.80   	 39.00   	 -35.61		 31.72   	 854.52		
 -1.83   	-58.29   	 38.86   	 -45.78		 35.14   	 203.46		
  3.05   	-43.95   	 38.68   	 -50.86		 35.95   	 422.18		
  7.02   	-35.71   	 38.47   	 -71.21		 37.64   	 742.62		
  9.16   	-33.87   	 38.19   	 -91.56		 40.61   	 666.32		
  9.46   	-34.79   	 37.82   	 -91.56		 43.28   	 315.36		
  9.16   	-33.57   	 37.46   	 -35.61		 44.54   	  15.26		
  8.85   	-29.30   	 37.31(D)	 142.42		 44.60   	-106.82		
 10.38   	-17.09   	 37.88   	 223.80		 44.17   	  -5.09		
 12.51   	-13.43   	 38.78   	 356.05		 44.15   	 -20.35		
 14.34   	-10.99   	 40.20   	 493.39		 44.07   	 -40.69		
 15.87   	 -8.24   	 42.18   	 549.34		 43.91   	   5.09		
 17.40   	 -3.66   	 44.37   	 559.51		 43.93   	 127.16		
 19.23   	  2.75   	 46.61   	 564.60		 44.44   	 203.46		
 21.67   	 10.07   	 48.87   	 539.16		 45.25   	 188.20		
 24.41   	 16.78   	 51.03   	 523.90		 46.00   	 172.94		
 26.86   	 22.58   	 53.12   	 488.30		 46.69   	 167.85		
 27.77   	 26.86   	 55.08   	 417.09		 47.37   	 178.03		
 27.77   	 30.82   	 56.74   	 371.31		 48.08   	 193.29		
 28.08   	 36.32   	 58.23   	 356.05		 48.85   	 162.77		
 28.99   	 43.64   	 59.65   	 310.27		 49.50   	 101.73		
 31.43   	 52.49   	 60.89   	 259.41		 49.91   	  45.78		
 34.48   	 62.87   	 61.93   	 223.80		 50.09   	  30.52		
 37.84   	 72.63   	 62.83   	 218.72		 50.21   	  50.86		
 40.59   	 81.48   	 63.70   	 249.24		 50.42   	  40.69		
 41.81   	 88.20   	 64.70   	 244.15		 50.58   	   0.00		
 41.50   	 93.69   	 65.68   	 172.94		 50.58   	 -35.61		
 40.28   	 98.88   	 66.37   	 132.25		 50.44   	  20.35		
 39.06   	105.29   	 66.90   	 183.11		 50.52   	  71.21		
 39.37   	113.83   	 67.63   	 183.11		 50.80   	  50.86		
 41.50   	124.51   	 68.36   	 106.82		 51.01   	   0.00		
 45.17   	135.80   	 68.79   	  91.56		 51.01   	  25.43		
 49.13   	146.79   	 69.16   	 183.11		 51.11   	  86.47		
 52.80   	166.02   	 69.89(S)	   0.00		 51.45(S)	 -45.78		
 51.57   	173.95   	 69.89   	 -15.26		 51.27   	 -45.78		
 50.05   	180.36   	 69.83   	   0.00		 51.09   	 -20.35		
 49.13   	185.55   	 69.83   	 -25.43		 51.01   	 -35.61		
 49.44   	190.73   	 69.73   	 -66.12		 50.86   	 -76.30		
 50.96   	197.14   	 69.46   	 -71.21		 50.56   	-101.73		
 52.80   	205.38   	 69.18   	 -71.21		 50.15   	 -81.38		
 55.24   	213.62   	 68.89   	 -76.30		 49.83   	 -55.95		
 56.76   	218.81   	 68.59   	-106.82		 49.60   	 -50.86		
 57.37   	217.59   	 68.16   	-132.25		 49.40   	 -55.95		
 55.85   	209.35   	 67.63   	-122.07		 49.18   	 -91.56		
 52.19   	194.70   	 67.14   	 -61.04		 48.81   	-111.90		
 46.08   	175.48   	 66.90   	 -40.69		 48.36   	-116.99		
 39.37   	153.50   	 66.73   	 -86.47		 47.89   	-116.99		
 32.96   	130.00   	 66.39   	-147.51		 47.43   	-116.99		
 27.47   	105.59   	 65.80   	-142.42		 46.96   	-111.90		
 22.58   	 80.87   	 65.23   	 -61.04		 46.51   	-101.73		
 17.09   	 57.37   	 64.98   	 -35.61		 46.10   	-106.82		
 11.29   	 35.40   	 64.84   	 -91.56		 45.68   	-147.51		
  5.49   	 15.56   	 64.48   	-101.73		 45.09   	-198.37		
  0.92   	 -1.83   	 64.07   	 -66.12		 44.29   	-223.80		
 -2.14   	-16.17   	 63.80   	 -35.61		 43.40   	-259.41		
 -3.05   	-27.16   	 63.66   	 -40.69		 42.36   	-356.05		
 -2.75   	-35.71   	 63.50   	-127.16		 40.94   	-483.21		
 -2.14   	-42.72   	 62.99   	-218.72		 39.00   	-1159.71		
 -3.66   	-56.76   	 62.12   	 -86.47		 34.36   	-651.07		
 -6.10   	-62.26   	 61.77   	-178.03		 31.76   	-681.58		
 -8.24   	-65.31   	 61.06   	-244.15		 29.03   	-656.15		
 -9.16   	-65.61   	 60.08   	-264.50		 26.41   	-625.63		
 -7.93   	-64.39   	 59.02   	-289.93		 23.91   	-640.89		
 -6.10   	-62.87   	 57.86   	-350.97		 21.34   	-722.28		
 -3.97   	-62.87   	 56.46   	-371.31		 18.45   	-788.40		
 -3.05   	-64.70   	 54.97   	-300.10		 15.30   	-798.57		
 -3.66   	-67.75   	 53.77   	-223.80		 12.11   	-768.05		
 -4.88   	-71.41   	 52.88   	-223.80		  9.03   	-447.61		
 -6.10   	-74.46   	 51.98   	-198.37		  7.24   	  40.69		
 -6.71   	-76.29   	 51.19   	-106.82		  7.41   	 233.98		
 -6.41   	-76.90   	 50.76   	 -25.43		  8.34   	  96.64		
 -4.88   	-76.60   	 50.66   	 -20.35		  8.73   	-122.07		
 -3.36   	-76.60   	 50.58   	 -71.21		  8.24   	-193.29		
 -2.44   	-77.51   	 50.29   	 -76.30		  7.47   	 -55.95		
 -3.05   	-79.04   	 49.99   	 -50.86		  7.24   	  96.64		
 -4.58   	-80.87   	 49.79   	 -50.86		  7.63   	  76.30		
 -4.27   	-81.18   	 49.58   	 -76.30		  7.93   	 -71.21		
  0.61   	-77.82   	 49.28   	 -96.64		  7.65   	-152.59		
 11.90   	-70.19   	 48.89   	 -81.38		  7.04   	 -76.30		
