SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
  1.53   	 80.57   	 59.06   	 -55.95		 55.42   	-447.61		
 -0.31   	 79.65   	 58.84   	 -55.95		 53.63   	-564.60		
 -2.44   	 78.74   	 58.62   	 -45.78		 51.37   	-712.10		
 -3.97   	 77.51   	 58.43   	 -50.86		 48.52   	-824.00		
 -4.58   	 76.60   	 58.23   	 -55.95		 45.23   	-849.44		
 -4.27   	 76.90   	 58.01   	 -61.04		 41.83   	-829.09		
 -3.05   	 78.74   	 57.76   	 -76.30		 38.51   	-783.31		
 -1.53   	 81.79   	 57.46   	 -96.64		 35.38   	-717.19		
  0.31   	 85.75   	 57.07   	-111.90		 32.51   	-579.86		
  2.14   	 90.33   	 56.62   	-127.16		 30.19   	-417.09		
  3.66   	 94.60   	 56.11   	-137.33		 28.52   	-366.22		
  3.97   	 98.27   	 55.56   	-142.42		 27.06   	-401.83		
  2.75   	101.32   	 54.99   	-137.33		 25.45   	-401.83		
  0.61   	103.15   	 54.45   	-122.07		 23.85   	-391.66		
 -2.14   	103.15   	 53.96   	 -96.64		 22.28   	-412.00		
 -4.88   	102.23   	 53.57   	 -66.12		 20.63   	-432.35		
 -6.71   	101.01   	 53.31   	 -25.43		 18.90   	-406.92		
 -7.93   	 99.79   	 53.20   	  -5.09		 17.27   	-361.14		
 -7.93   	 98.57   	 53.18   	  15.26		 15.83   	-320.45		
 -7.63   	 97.05   	 53.24   	  20.35		 14.55   	-284.84		
 -7.63   	 95.52   	 53.33   	  20.35		 13.41   	-259.41		
 -7.93   	 94.30   	 53.41   	   0.00		 12.37   	-239.06		
 -8.85   	 93.69   	 53.41   	 -15.26		 11.41   	-228.89		
-10.07   	 93.69   	 53.35   	 -40.69		 10.50   	-193.29		
-11.29   	 93.99   	 53.18   	 -50.86		  9.73   	-152.59		
-12.21   	 93.99   	 52.98   	 -71.21		  9.11   	-132.25		
-13.43   	 93.69   	 52.70   	 -66.12		  8.59   	-106.82		
-14.34   	 92.47   	 52.43   	 -66.12		  8.16   	 -96.64		
-15.26   	 89.72   	 52.17   	 -55.95		  7.77   	-101.73		
-15.87   	 86.36   	 51.94   	 -40.69		  7.37   	-116.99		
-16.17   	 82.40   	 51.78   	 -25.43		  6.90   	-132.25		
-15.87   	 78.74   	 51.68   	 -20.35		  6.37   	-147.51		
-15.26   	 75.07   	 51.60   	 -15.26		  5.78   	-142.42		
-14.34   	 72.02   	 51.54   	 -15.26		  5.21   	-111.90		
-14.04   	 68.97   	 51.47   	 -15.26		  4.76   	 -61.04		
-13.73   	 65.31   	 51.41   	 -25.43		  4.52   	 -20.35		
-13.12   	 60.73   	 51.31   	 -30.52		  4.44(D)	   5.09		
-12.21   	 55.24   	 51.19   	 -40.69		  4.46   	  15.26		
-11.29   	 50.05   	 51.03   	 -45.78		  4.52   	  20.35		
-10.07   	 45.78   	 50.84   	 -50.86		  4.60   	  25.43		
 -9.16   	 42.72   	 50.64   	 -45.78		  4.70   	  25.43		
 -8.85   	 40.59   	 50.46   	 -45.78		  4.80   	  30.52		
 -8.54   	 38.76   	 50.27   	 -40.69		  4.92   	  30.52		
 -8.24   	 36.93   	 50.11   	 -40.69		  5.05   	  35.61		
 -7.93   	 34.48   	 49.95   	 -30.52		  5.19   	  30.52		
 -8.24   	 32.04   	 49.83   	 -30.52		  5.31   	  25.43		
 -8.85   	 29.30   	 49.70   	 -25.43		  5.41   	  25.43		
 -9.77   	 26.25   	 49.60   	 -25.43		  5.51   	  25.43		
-10.68   	 22.89   	 49.50   	 -30.52		  5.62   	  15.26		
-11.90   	 18.92   	 49.38   	 -30.52		  5.68   	  10.17		
-12.82   	 15.26   	 49.26   	 -35.61		  5.72   	   5.09		
-13.73   	 11.29   	 49.11   	 -30.52		  5.74   	  -5.09		
-14.65   	  7.93   	 48.99   	 -35.61		  5.72   	 -15.26		
-14.34   	  4.88   	 48.85   	 -35.61		  5.66   	 -15.26		
-13.43   	  3.05   	 48.71   	 -30.52		  5.60   	  10.17		
-10.99   	  4.27   	 48.59   	 -25.43		  5.64   	  35.61		
 -7.63   	 11.60   	 48.48   	 -30.52		  5.78   	  55.95		
 -2.44   	 25.94   	 48.36   	 -30.52		  6.00   	  61.04		
  5.80   	 47.61   	 48.24   	 -25.43		  6.25   	  66.12		
 16.48   	 75.38   	 48.14   	 -30.52		  6.51   	  61.04		
 27.16   	108.95   	 48.02   	 -30.52		  6.75   	  45.78		
 34.48   	148.62   	 47.89   	 -35.61		  6.94   	  30.52		
 36.01   	193.79   	 47.75   	 -30.52		  7.06   	  30.52		
 32.04   	242.31   	 47.63   	 -35.61		  7.18   	  35.61		
 26.25   	287.78   	 47.49   	 -30.52		  7.32   	  15.26		
 22.28   	322.57   	 47.37   	 -35.61		  7.39   	 -30.52		
 21.36   	338.44   	 47.22   	 -35.61		  7.26   	 -40.69		
 21.36   	329.28   	 47.08   	 -30.52		  7.10   	 -40.69		
 19.84   	295.72   	 46.96   	 -35.61		  6.94   	 -30.52		
 15.26   	246.28   	 46.82   	 -30.52		  6.82   	 -10.17		
  8.85   	193.18   	 46.69   	 -35.61		  6.78   	  10.17		
  2.75   	146.48   	 46.55   	 -30.52		  6.82   	  30.52		
 -0.92   	107.42   	 46.43   	 -25.43		  6.94   	  35.61		
 -2.44   	 69.58   	 46.33   	 -30.52		  7.08   	  40.69		
 -3.66   	 28.08   	 46.21   	 -30.52		  7.24   	  40.69		
 -5.49   	-15.87   	 46.08   	 -20.35		  7.41   	  30.52		
 -8.24   	-53.10   	 46.00   	 -25.43		  7.53   	  25.43		
-11.29   	-75.38   	 45.90   	 -20.35		  7.63   	  20.35		
-13.43   	-80.57   	 45.82   	 -20.35		  7.71   	  15.26		
-14.04   	-75.68   	 45.74   	 -25.43		  7.77   	  15.26		
-13.12   	-69.27   	 45.64   	 -20.35		  7.83   	  15.26		
-11.90   	-66.53   	 45.55   	 -25.43		  7.89   	  15.26		
-10.68   	-67.14   	 45.45   	 -20.35		  7.96   	  15.26		
-10.07   	-68.97   	 45.37   	 -30.52		  8.02   	  20.35		
-10.07   	-71.41   	 45.25   	 -25.43		  8.10   	  15.26		
 -9.46   	-73.55   	 45.15   	 -25.43		  8.16   	  15.26		
 -7.63   	-71.11   	 45.05   	 -25.43		  8.22   	  10.17		
 -5.49   	-47.91   	 44.94   	 -25.43		  8.26   	  15.26		
 -4.27   	 21.67   	 44.84   	 -20.35		  8.32   	  10.17		
 -6.41   	155.94   	 44.76   	 -25.43		  8.36   	   5.09		
-14.65   	347.60   	 44.66   	 -20.35		  8.38   	  10.17		
-35.71   	563.66   	 44.58   	 -25.43		  8.42   	   5.09		
-81.79   	756.84   	 44.48   	 -25.43		  8.44   	  10.17		
-288.70   	932.62(R)	 44.37   	 -30.52		  8.48(E)	  10.17		
-428.77   	884.70   	 44.25   	 -30.52		  8.52   	  10.17		
-544.74   	728.76   	 44.13   	 -30.52		  8.57   	  15.26		
-594.18   	463.26   	 44.01   	 -30.52		  8.63   	  20.35		
-555.11   	127.56   	 43.89   	 -25.43		  8.71   	  20.35		
-440.37   	-190.12   	 43.78   	 -25.43		  8.79   	  30.52		
-289.31   	-383.61   	 43.68   	 -15.26		  8.91   	  30.52		
-145.87   	-393.68   	 43.62   	 -20.35		  9.03   	  40.69		
-43.33   	-253.60   	 43.54   	 -15.26		  9.20   	  40.69		
  7.63   	-68.97   	 43.48   	 -15.26		  9.36   	  35.61		
 17.70   	 52.49   	 43.42   	 -15.26		  9.50   	  40.69		
  8.24   	 68.97   	 43.36   	 -15.26		  9.66   	  35.61		
 -0.92   	 14.95   	 43.30   	 -10.17		  9.81   	  25.43		
 -0.31   	-44.25   	 43.26   	 -10.17		  9.91   	  10.17		
  7.93   	-65.61   	 43.21   	 -10.17		  9.95   	   5.09		
 16.17   	-51.27   	 43.17   	   0.00		  9.97   	  -5.09		
 19.23   	-27.77   	 43.17   	   0.00		  9.95   	 -45.78		
 16.78   	-17.40   	 43.17   	   5.09		  9.77   	 -40.69		
 13.43   	-22.28   	 43.19   	  10.17		  9.60   	  96.64		
 12.21   	-32.04   	 43.23   	  10.17		  9.99   	 315.36		
 13.73   	-37.54   	 43.28   	   5.09		 11.25   	 513.73		
 16.17   	-36.32   	 43.30   	  10.17		 13.31   	 666.32		
 18.01   	-32.35   	 43.34   	  10.17		 15.97   	 737.54		
 18.31   	-30.21   	 43.38   	  10.17		 18.92   	 676.50		
 17.09   	-30.82   	 43.42   	   0.00		 21.63   	 671.41		
 14.95   	-34.48   	 43.42   	 -20.35		 24.31   	 701.93		
 14.95   	-33.57   	 43.34   	 -35.61		 27.12   	 798.57		
 15.56   	-30.52   	 43.19   	 -50.86		 30.32   	 910.47		
 16.48   	-27.16   	 42.99   	 -55.95		 33.96   	 874.87		
 17.40   	-24.11   	 42.77   	 -61.04		 37.46   	 635.81		
 18.62   	-21.36   	 42.52   	 -61.04		 40.00   	 422.18		
 20.45   	-18.92   	 42.28   	 -66.12		 41.69   	 310.27		
 22.58   	-16.17   	 42.01   	 -61.04		 42.93   	 193.29		
 24.72   	-13.12   	 41.77   	 -55.95		 43.70   	  81.38		
 26.55   	 -9.46   	 41.55   	 -50.86		 44.03   	 101.73		
 27.47   	 -5.49   	 41.34   	 -40.69		 44.44   	 198.37		
 28.08   	 -1.22   	 41.18   	 -30.52		 45.23   	 274.67		
 28.69   	  3.66   	 41.06   	 -25.43		 46.33   	 340.79		
 29.91   	  8.54   	 40.96   	 -10.17		 47.69   	 376.40		
 31.74   	 13.73   	 40.92(D)	   0.00		 49.20   	 371.31		
 32.96   	 19.84   	 40.92   	  25.43		 50.68   	 330.62		
 33.87   	 25.94   	 41.02   	  55.95		 52.00   	 279.75		
 34.18   	 31.74   	 41.24   	  86.47		 53.12   	 239.06		
 34.48   	 37.23   	 41.59   	 142.42		 54.08   	 218.72		
 34.79   	 42.42   	 42.16   	 188.20		 54.95   	 203.46		
 34.18   	 48.22   	 42.91   	 244.15		 55.77   	 218.72		
 32.96   	 54.93   	 43.89   	 284.84		 56.64   	 233.98		
 30.52   	 61.95   	 45.03   	 310.27		 57.58   	 223.80		
 28.08   	 68.97   	 46.27   	 325.53		 58.47   	 223.80		
 25.33   	 75.38   	 47.57   	 325.53		 59.37   	 228.89		
 20.75   	 85.45   	 48.87   	 279.75		 60.28   	 213.63		
 18.31   	 89.42   	 49.99   	 223.80		 61.14   	 203.46		
 16.17   	 93.08   	 50.88   	 178.03		 61.95   	 172.94		
 14.95   	 95.21   	 51.60   	 137.33		 62.64   	 152.59		
 15.26   	 96.74   	 52.15   	 101.73		 63.26   	 167.85		
 16.48   	 97.35   	 52.55   	  81.38		 63.93   	 178.03		
 18.31   	 98.27   	 52.88   	  61.04		 64.64   	 183.11		
 19.84   	 99.18   	 53.12   	  61.04		 65.37   	 178.03		
 21.06   	100.10   	 53.37   	  61.04		 66.08   	 172.94		
 21.97   	101.01   	 53.61   	  61.04		 66.77   	 157.68		
 22.89   	102.54   	 53.86   	  66.12		 67.41   	 122.07		
 24.41   	105.29   	 54.12   	  66.12		 67.89   	  86.47		
 25.94   	109.86   	 54.38   	  66.12		 68.24   	  71.21		
 27.16   	115.05   	 54.65   	  66.12		 68.52   	  45.78		
 27.47   	120.54   	 54.91   	  66.12		 68.71   	  30.52		
 27.16   	125.73   	 55.18   	  66.12		 68.83   	  25.43		
 26.86   	130.62   	 55.44   	  66.12		 68.93   	  25.43		
 25.94   	136.11   	 55.71   	  71.21		 69.03   	  15.26		
 25.33   	142.82   	 55.99   	  76.30		 69.09   	  10.17		
 24.41   	150.76   	 56.30   	  86.47		 69.14   	  10.17		
 23.19   	159.91   	 56.64   	  81.38		 69.18(S)	   0.00		
 21.67   	169.37   	 56.97   	  96.64		 69.18   	   0.00		
 19.23   	178.22   	 57.35   	  96.64		 69.18   	   0.00		
 15.87   	185.55   	 57.74   	  91.56		 69.18   	   0.00		
 11.90   	191.35   	 58.11   	  96.64		 69.18   	  -5.09		
  5.49   	197.14   	 58.49   	  86.47		 69.16   	 -10.17		
  4.27   	196.23   	 58.84   	  86.47		 69.11   	 -10.17		
  3.97   	191.65   	 59.19   	  81.38		 69.07   	 -30.52		
  3.97   	182.80   	 59.51   	  76.30		 68.95   	 -91.56		
  3.36   	168.76   	 59.82   	  66.12		 68.59   	-132.25		
  2.14   	149.54   	 60.08   	  61.04		 68.06   	-142.42		
  1.22   	127.26   	 60.33   	  50.86		 67.49   	-132.25		
  0.31   	103.45   	 60.53   	  40.69		 66.96   	-116.99		
  0.31   	 79.96   	 60.69   	  25.43		 66.49   	 -91.56		
  0.00   	 58.29   	 60.79   	  20.35		 66.12   	 -66.12		
 -0.92   	 38.45   	 60.87   	  20.35		 65.86   	 -45.78		
 -2.14   	 21.06   	 60.96   	   5.09		 65.68   	 -50.86		
 -3.66   	  4.88   	 60.98   	   5.09		 65.47   	 -50.86		
 -5.49   	 -9.77   	 61.00(S)	   0.00		 65.27   	 -66.12		
 -6.41   	-22.28   	 61.00   	 -10.17		 65.00   	 -86.47		
 -6.71   	-32.04   	 60.96   	 -15.26		 64.66   	-101.73		
 -7.32   	-39.06   	 60.89   	 -20.35		 64.25   	-116.99		
 -9.16   	-44.56   	 60.81   	 -20.35		 63.78   	-132.25		
-11.90   	-49.13   	 60.73   	 -20.35		 63.26   	-147.51		
-15.56   	-53.10   	 60.65   	 -30.52		 62.67   	-157.68		
-18.31   	-56.46   	 60.53   	 -30.52		 62.03   	-188.20		
-19.84   	-58.59   	 60.41   	 -30.52		 61.28   	-223.80		
-19.84   	-59.81   	 60.28   	 -40.69		 60.39   	-274.67		
-20.14   	-60.42   	 60.12   	 -40.69		 59.29   	-320.45		
-20.75   	-61.34   	 59.96   	 -50.86		 58.01   	-473.04		
-21.36   	-63.78   	 59.76   	 -50.86		 56.11   	-528.99		
-20.45   	-63.48   	 59.55   	 -50.86		 54.00   	-615.46		
-19.23   	-62.87   	 59.35   	 -50.86		 51.54   	-686.67		
-17.70   	-62.26   	 59.15   	 -55.95		 48.79   	-747.71		
-16.48   	-62.56   	 58.92   	 -66.12		 45.80   	-747.71		
-15.26   	-63.17   	 58.66   	 -71.21		 42.81   	-727.36		
-13.43   	-63.17   	 58.37   	 -86.47		 39.90   	-696.84		
-11.29   	-61.95   	 58.03   	 -96.64		 37.11   	-645.98		
 -8.54   	-58.90   	 57.64   	-122.07		 34.53   	-600.20		
 -5.80   	-54.63   	 57.15   	-137.33		 32.13   	-513.73		
 -3.36   	-49.74   	 56.60   	-142.42		 30.07   	-437.43		
 -1.83   	-45.78   	 56.03   	-142.42		 28.32   	-447.61		
 -0.92   	-42.42   	 55.46   	-142.42		 26.53   	-473.04		
 -0.31   	-40.28   	 54.89   	-122.07		 24.64   	-462.87		
 -0.31   	-38.76   	 54.40   	 -91.56		 22.79   	-442.52		
  0.00   	-37.23   	 54.04   	 -61.04		 21.02   	-427.26		
  0.31   	-35.10   	 53.79   	 -25.43		 19.31   	-401.83		
  0.61   	-32.35   	 53.69   	  10.17		 17.70   	-361.14		
  0.61   	-29.91   	 53.73   	  25.43		 16.26   	-315.36		
  0.61   	-28.38   	 53.83   	  35.61		 14.99   	-279.75		
  0.61   	-27.77   	 53.98   	  25.43		 13.88   	-244.15		
  0.61   	-27.16   	 54.08   	  15.26		 12.90   	-208.54		
  1.22   	-26.25   	 54.14   	 -15.26		 12.07   	-178.03		
  1.53   	-24.72   	 54.08   	 -35.61		 11.35   	-147.51		
  2.14   	-23.19   	 53.94   	 -61.04		 10.76   	-127.16		
  2.44   	-22.28   	 53.69   	 -66.12		 10.25   	 -96.64		
  3.36   	-22.28   	 53.43   	 -76.30		  9.87   	 -96.64		
  4.88   	-22.28   	 53.12   	 -71.21		  9.48   	-106.82		
  6.71   	-22.58   	 52.84   	 -61.04		  9.05   	-137.33		
  8.85   	-23.19   	 52.59   	 -50.86		  8.50   	-162.77		
 10.99   	-24.11   	 52.39   	 -35.61		  7.85   	-172.94		
 12.82   	-25.02   	 52.25   	 -20.35		  7.16   	-157.68		
 14.04   	-25.63   	 52.17   	 -15.26		  6.53   	-132.25		
 14.34   	-25.33   	 52.11   	 -15.26		  6.00   	 -81.38		
 13.43   	-24.11   	 52.04   	 -15.26		  5.68(D)	   5.09		
 12.21   	-21.97   	 51.98   	 -20.35		  5.70   	  50.86		
 10.99   	-19.23   	 51.90   	 -30.52		  5.90   	  66.12		
 10.68   	-15.56   	 51.78   	 -35.61		  6.16   	  81.38		
 10.99   	-11.60   	 51.64   	 -45.78		  6.49   	  76.30		
 11.60   	 -8.85   	 51.45   	 -45.78		  6.80   	  40.69		
 11.29   	 -8.24   	 51.27   	 -50.86		  6.96   	  15.26		
  9.77   	 -9.77   	 51.07   	 -45.78		  7.02   	   0.00		
  6.71   	-13.12   	 50.88   	 -45.78		  7.02   	  -5.09		
  3.05   	-15.87   	 50.70   	 -40.69		  7.00   	  -5.09		
 -0.61   	-17.40   	 50.54   	 -35.61		  6.98   	   0.00		
 -3.05   	-17.70   	 50.40   	 -30.52		  6.98   	   5.09		
 -4.58   	-18.01   	 50.27   	 -30.52		  7.00   	  15.26		
 -4.58   	-19.23   	 50.15   	 -25.43		  7.06   	  15.26		
 -4.27   	-21.36   	 50.05   	 -30.52		  7.12   	  20.35		
 -3.66   	-24.41   	 49.93   	 -30.52		  7.20   	  20.35		
 -3.66   	-27.47   	 49.81   	 -30.52		  7.28   	   5.09		
 -4.27   	-30.21   	 49.68   	 -30.52		  7.30   	  -5.09		
 -5.19   	-32.96   	 49.56   	 -30.52		  7.28   	 -15.26		
 -5.80   	-34.79   	 49.44   	 -35.61		  7.22   	 -10.17		
 -5.80   	-34.48   	 49.30   	 -30.52		  7.18   	 -10.17		
 -4.58   	-29.91   	 49.18   	 -30.52		  7.14   	 -10.17		
 -1.22   	-18.92   	 49.05   	 -30.52		  7.10   	  10.17		
  4.58   	  0.31   	 48.93   	 -30.52		  7.14   	  30.52		
 12.82   	 28.69   	 48.81   	 -25.43		  7.26   	  40.69		
 22.28   	 65.31   	 48.71   	 -25.43		  7.43   	  45.78		
 29.30   	107.73   	 48.61   	 -25.43		  7.61   	  45.78		
 31.43   	152.89   	 48.50   	 -30.52		  7.79   	  35.61		
 28.69   	197.14   	 48.38   	 -30.52		  7.93   	  25.43		
 23.19   	235.90   	 48.26   	 -30.52		  8.04   	  40.69		
 17.40   	264.28   	 48.14   	 -35.61		  8.20   	  45.78		
 13.12   	276.79   	 48.00   	 -30.52		  8.38   	  15.26		
 10.68   	268.55   	 47.87   	 -35.61		  8.44   	 -25.43		
  8.85   	238.34   	 47.73   	 -30.52		  8.34   	 -30.52		
  6.41   	191.35   	 47.61   	 -30.52		  8.22   	 -25.43		
  3.05   	137.02   	 47.49   	 -30.52		  8.12   	 -20.35		
 -0.92   	 84.53   	 47.37   	 -30.52		  8.04   	   0.00		
 -4.27   	 37.84   	 47.24   	 -30.52		  8.04   	  20.35		
 -6.10   	 -7.32   	 47.12   	 -25.43		  8.12   	  30.52		
 -7.32   	-54.93   	 47.02   	 -25.43		  8.24   	  35.61		
 -8.54   	-104.06   	 46.92   	 -25.43		  8.38   	  40.69		
-10.99   	-147.71   	 46.82   	 -25.43		  8.55   	  30.52		
-13.43   	-176.70   	 46.71   	 -25.43		  8.67   	  20.35		
-15.26   	-188.29   	 46.61   	 -25.43		  8.75   	  20.35		
-14.95   	-187.38   	 46.51   	 -25.43		  8.83   	  10.17		
-13.73   	-183.72   	 46.41   	 -25.43		  8.87   	   5.09		
-11.90   	-183.72   	 46.31   	 -25.43		  8.89   	  10.17		
-11.29   	-187.99   	 46.21   	 -25.43		  8.93   	   5.09		
-11.29   	-195.01   	 46.10   	 -25.43		  8.95   	  15.26		
-10.68   	-202.03   	 46.00   	 -25.43		  9.01   	  10.17		
 -8.85   	-209.05   	 45.90   	 -25.43		  9.05   	  10.17		
 -5.49   	-211.49   	 45.80   	 -30.52		  9.09   	   5.09		
 -2.14   	-195.92   	 45.68   	 -25.43		  9.11   	  10.17		
 -0.92   	-137.33   	 45.57   	 -25.43		  9.16   	   5.09		
 -4.27   	-14.95   	 45.47   	 -25.43		  9.18   	   0.00		
-14.04   	167.24   	 45.37   	 -25.43		  9.18   	   5.09		
-35.10   	378.72   	 45.27   	 -30.52		  9.20   	   0.00		
-77.51   	574.65   	 45.15   	 -30.52		  9.20   	   0.00		
-266.42   	780.64(R)	 45.03   	 -25.43		  9.20(E)	   0.00		
-397.34   	758.36   	 44.92   	 -25.43		  9.20   	   5.09		
-508.42   	630.49   	 44.82   	 -25.43		  9.22   	  10.17		
-558.17   	387.88   	 44.72   	 -25.43		  9.26   	  10.17		
-523.07   	 61.04   	 44.62   	 -20.35		  9.30   	  20.35		
-413.21   	-265.50   	 44.54   	 -20.35		  9.38   	  20.35		
-265.81   	-482.79   	 44.46   	 -20.35		  9.46   	  30.52		
-126.04   	-525.21   	 44.37   	 -20.35		  9.58   	  30.52		
-27.47   	-417.18   	 44.29   	 -25.43		  9.70   	  30.52		
 19.53   	-256.04   	 44.19   	 -20.35		  9.83   	  30.52		
 26.25   	-145.87   	 44.11   	 -25.43		  9.95   	  30.52		
 14.34   	-131.23   	 44.01   	 -20.35		 10.07   	  35.61		
  2.75   	-183.11   	 43.93   	 -20.35		 10.21   	  30.52		
  0.31   	-241.39   	 43.85   	 -15.26		 10.34   	   0.00		
  5.19   	-265.81   	 43.78   	 -15.26		 10.34   	 -30.52		
 10.68   	-256.35   	 43.72   	  -5.09		 10.21   	 -45.78		
 12.51   	-236.51   	 43.70   	   0.00		 10.03   	 -76.30		
 10.38   	-227.36   	 43.70   	   0.00		  9.73   	 -86.47		
  7.63   	-232.24   	 43.70   	   5.09		  9.38   	  30.52		
  7.02   	-242.00   	 43.72   	   5.09		  9.50   	 320.45		
  8.54   	-248.11   	 43.74   	   0.00		 10.78   	 574.77		
 10.99   	-248.11   	 43.74   	   5.09		 13.08   	 681.58		
 12.82   	-245.36   	 43.76   	   0.00		 15.81   	 686.67		
 13.73   	-242.92   	 43.76   	  10.17		 18.56   	 630.72		
 13.12   	-242.00   	 43.80   	   0.00		 21.08   	 574.77		
 10.99   	-241.09   	 43.80   	 -15.26		 23.38   	 605.29		
 10.38   	-238.04   	 43.74   	 -30.52		 25.80   	 707.02		
 10.38   	-233.15   	 43.62   	 -45.78		 28.63   	 778.23		
 11.60   	-228.27   	 43.44   	 -50.86		 31.74   	 742.62		
 12.82   	-224.91   	 43.23   	 -61.04		 34.71   	 671.41		
 14.34   	-223.69   	 42.99   	 -61.04		 37.40   	 564.60		
 15.26   	-224.00   	 42.75   	 -61.04		 39.65   	 386.57		
 15.87   	-224.61   	 42.50   	 -55.95		 41.20   	 198.37		
 16.17   	-224.30   	 42.28   	 -45.78		 41.99   	 106.82		
 16.78   	-222.47   	 42.10   	 -50.86		 42.42   	 127.16		
 18.01   	-219.42   	 41.89   	 -40.69		 42.93   	 203.46		
 19.53   	-215.45   	 41.73   	 -35.61		 43.74   	 310.27		
 21.06   	-211.49   	 41.59   	 -30.52		 44.98   	 406.92		
 21.67   	-206.60   	 41.46   	 -25.43		 46.61   	 447.61		
 21.36   	-201.11   	 41.36   	 -15.26		 48.40   	 437.43		
 20.14   	-194.70   	 41.30   	  -5.09		 50.15   	 361.14		
 18.01   	-187.38   	 41.28(D)	  20.35		 51.60   	 269.58		
 16.17   	-179.75   	 41.36   	  40.69		 52.68   	 198.37		
 14.65   	-172.42   	 41.53   	  81.38		 53.47   	 142.42		
 14.04   	-164.79   	 41.85   	 122.07		 54.04   	 122.07		
 13.73   	-157.78   	 42.34   	 172.94		 54.53   	 137.33		
 13.73   	-151.67   	 43.03   	 218.72		 55.08   	 178.03		
 13.43   	-146.18   	 43.91   	 264.50		 55.79   	 198.37		
 11.90   	-140.99   	 44.96   	 284.84		 56.58   	 218.72		
  9.77   	-136.11   	 46.10   	 330.62		 57.46   	 223.80		
  7.02   	-126.34   	 47.43   	 300.10		 58.35   	 183.11		
  7.32   	-121.77   	 48.63   	 254.32		 59.08   	 147.51		
  8.24   	-117.49   	 49.64   	 213.63		 59.67   	 122.07		
  9.16   	-114.14   	 50.50   	 167.85		 60.16   	 142.42		
 10.07   	-111.69   	 51.17   	 127.16		 60.73   	 167.85		
 10.99   	-109.56   	 51.68   	  91.56		 61.40   	 183.11		
 12.21   	-108.03   	 52.04   	  76.30		 62.14   	 188.20		
 14.04   	-106.51   	 52.35   	  61.04		 62.89   	 188.20		
 15.87   	-104.37   	 52.59   	  50.86		 63.64   	 167.85		
 18.01   	-101.62   	 52.80   	  55.95		 64.31   	 137.33		
 19.84   	-97.66   	 53.02   	  55.95		 64.86   	 106.82		
 21.06   	-93.38   	 53.24   	  55.95		 65.29   	  71.21		
 22.58   	-88.20   	 53.47   	  61.04		 65.57   	  45.78		
 23.50   	-82.09   	 53.71   	  61.04		 65.76   	  25.43		
 24.11   	-75.07   	 53.96   	  61.04		 65.86   	  15.26		
 24.11   	-66.83   	 54.20   	  50.86		 65.92   	  10.17		
 24.11   	-56.76   	 54.40   	  55.95		 65.96   	  15.26		
 24.11   	-45.17   	 54.63   	  50.86		 66.02   	  20.35		
 23.80   	-32.35   	 54.83   	  55.95		 66.10   	  30.52		
 23.50   	-18.62   	 55.06   	  55.95		 66.23   	  30.52		
 22.89   	 -5.19   	 55.28   	  61.04		 66.35   	  40.69		
 21.67   	  7.63   	 55.52   	  71.21		 66.51   	  35.61		
 19.84   	 20.14   	 55.81   	  81.38		 66.65   	  35.61		
 17.70   	 32.04   	 56.13   	  86.47		 66.80   	  20.35		
 15.56   	 42.42   	 56.48   	  96.64		 66.88(S)	  -5.09		
 10.68   	 56.46   	 56.87   	  96.64		 66.86   	 -35.61		
  7.63   	 57.98   	 57.25   	  91.56		 66.71   	 -91.56		
  4.58   	 54.93   	 57.62   	  81.38		 66.35   	-142.42		
  1.83   	 47.00   	 57.94   	  66.12		 65.78   	-147.51		
 -0.61   	 34.48   	 58.21   	  50.86		 65.19   	-142.42		
 -2.14   	 17.70   	 58.41   	  45.78		 64.62   	-122.07		
 -3.66   	 -2.75   	 58.60   	  45.78		 64.13   	 -91.56		
 -5.49   	-25.33   	 58.78   	  35.61		 63.76   	 -66.12		
 -7.02   	-47.91   	 58.92   	  30.52		 63.50   	 -40.69		
 -8.54   	-69.58   	 59.04   	  25.43		 63.34   	 -40.69		
-10.07   	-90.03   	 59.15   	  20.35		 63.17   	 -40.69		
-11.29   	-109.25   	 59.23   	  10.17		 63.01   	 -50.86		
-12.51   	-126.65   	 59.27   	   5.09		 62.81   	 -66.12		
-13.73   	-141.30   	 59.29(S)	  -5.09		 62.54   	 -86.47		
-14.95   	-152.89   	 59.27   	  -5.09		 62.20   	-101.73		
-16.17   	-161.13   	 59.25   	 -20.35		 61.79   	-122.07		
-17.40   	-167.85   	 59.17   	 -20.35		 61.30   	-132.25		
-18.92   	-173.65   	 59.08   	 -30.52		 60.77   	-147.51		
-20.45   	-178.83   	 58.96   	 -35.61		 60.18   	-172.94		
-22.89   	-182.50   	 58.82   	 -40.69		 59.49   	-213.63		
-25.94   	-184.94   	 58.66   	 -45.78		 58.64   	-254.32		
-29.60   	-186.16   	 58.47   	 -45.78		 57.62   	-300.10		
-32.96   	-186.16   	 58.29   	 -45.78		 56.42   	-335.71		
-35.40   	-185.55   	 58.11   	 -45.78		 55.08   	-361.14		
-36.32   	-184.02   	 57.92   	 -55.95		 53.63   	-478.13		
