SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
 -4.27   	  5.80   	 58.64   	 -20.35		 10.29   	  35.61		
 -3.36   	  5.19   	 58.56   	 -15.26		 10.44   	  30.52		
 -0.31   	  5.19   	 58.49   	 -10.17		 10.56   	  25.43		
  6.71   	  9.16   	 58.45   	 -10.17		 10.66   	  20.35		
 20.75   	 21.97   	 58.41   	 -20.35		 10.74   	  15.26		
 43.33   	 47.91   	 58.33   	 -15.26		 10.80   	  15.26		
 73.24   	 90.94   	 58.27   	 -15.26		 10.86   	  10.17		
106.51   	149.84   	 58.21   	 -30.52		 10.91   	   5.09		
136.72   	214.84   	 58.09   	 -25.43		 10.93   	   0.00		
158.69   	267.33   	 57.99   	 -20.35		 10.93   	   0.00		
169.37   	286.87   	 57.90   	 -25.43		 10.93   	  -5.09		
168.76   	263.98   	 57.80   	 -35.61		 10.91   	  -5.09		
156.25   	206.30   	 57.66   	 -35.61		 10.89   	  -5.09		
132.75   	134.58   	 57.52   	 -40.69		 10.86   	 -10.17		
100.40   	 70.50   	 57.35   	 -40.69		 10.82   	  -5.09		
 62.87   	 25.33   	 57.19   	 -35.61		 10.80   	 -10.17		
 26.55   	 -0.92   	 57.05   	 -40.69		 10.76   	  -5.09		
 -2.44   	-16.17   	 56.89   	 -25.43		 10.74   	 -10.17		
-21.36   	-26.25   	 56.79   	 -20.35		 10.70   	  -5.09		
-30.21   	-33.26   	 56.70   	 -30.52		 10.68   	   0.00		
-31.43   	-38.15   	 56.58   	 -20.35		 10.68   	  -5.09		
-29.30   	-42.42   	 56.50   	 -20.35		 10.66   	   5.09		
-27.77   	-48.22   	 56.42   	 -25.43		 10.68   	   5.09		
-28.69   	-55.85   	 56.32   	 -15.26		 10.70   	   0.00		
-31.43   	-63.17   	 56.26   	 -20.35		 10.70   	  10.17		
-34.79   	-67.44   	 56.17   	 -20.35		 10.74   	   5.09		
-37.23   	-68.66   	 56.09   	 -25.43		 10.76   	   5.09		
-38.45   	-68.66   	 55.99   	 -30.52		 10.78   	  15.26		
-40.59   	-69.27   	 55.87   	 -40.69		 10.84   	  15.26		
-48.83   	-73.24   	 55.71   	 -40.69		 10.91   	  15.26		
-69.58   	-85.45   	 55.54   	 -40.69		 10.97   	  25.43		
-97.35   	-106.51   	 55.38   	 -45.78		 11.07   	  25.43		
-101.62   	-114.75   	 55.20   	 -40.69		 11.17   	  25.43		
-37.23   	-41.20   	 55.04   	 -30.52		 11.27   	  25.43		
101.32   	221.25   	 54.91   	 -40.69		 11.37   	  35.61		
242.00   	726.62   	 54.75   	 -35.61		 11.52   	  40.69		
256.04   	1349.18   	 54.61   	 -40.69		 11.68   	  61.04		
-359.80   	1709.29(R)	 54.45   	 -40.69		 11.92(E)	  55.95		
-813.60   	1012.88   	 54.28   	 -40.69		 12.15   	  55.95		
-1140.44   	-70.80   	 54.12   	 -35.61		 12.37   	  50.86		
-1264.04   	-1088.87   	 53.98   	 -35.61		 12.57   	  50.86		
-1220.09   	-1651.92   	 53.83   	 -35.61		 12.78   	  50.86		
-1074.83   	-1648.86   	 53.69   	 -30.52		 12.98   	  45.78		
-860.90   	-1247.56   	 53.57   	 -30.52		 13.16   	  45.78		
-585.02   	-727.84   	 53.45   	 -30.52		 13.35   	  45.78		
-278.32   	-309.75   	 53.33   	 -25.43		 13.53   	  40.69		
-25.33   	-92.47   	 53.22   	 -25.43		 13.69   	  35.61		
 90.64   	-64.09   	 53.12   	 -30.52		 13.84   	  40.69		
 66.53   	-141.91   	 53.00   	 -35.61		 14.00   	  40.69		
-17.40   	-227.97   	 52.86   	 -30.52		 14.16   	  40.69		
-69.89   	-258.48   	 52.74   	 -25.43		 14.32   	  50.86		
-57.98   	-227.97   	 52.63   	 -30.52		 14.53   	  50.86		
-10.68   	-177.92   	 52.51   	 -30.52		 14.73   	  50.86		
 25.33   	-153.20   	 52.39   	 -30.52		 14.93   	  55.95		
 30.52   	-164.79   	 52.27   	 -30.52		 15.16   	  66.12		
 17.09   	-188.60   	 52.15   	 -25.43		 15.42   	  71.21		
  5.19   	-200.50   	 52.04   	 -35.61		 15.71   	  91.56		
  3.97   	-196.23   	 51.90   	 -45.78		 16.07   	 111.90		
  9.46   	-186.46   	 51.72   	 -30.52		 16.52   	 147.51		
 14.65   	-180.66   	 51.60   	 -25.43		 17.11   	 213.63		
 16.17   	-179.75   	 51.50   	 -25.43		 17.97   	 254.32		
 14.65   	-182.19   	 51.39   	 -25.43		 18.98   	 274.67		
 11.60   	-184.63   	 51.29   	 -10.17		 20.08   	 284.84		
  9.77   	-185.24   	 51.25   	 -15.26		 21.22   	 325.53		
 10.38   	-182.50   	 51.19   	 -30.52		 22.52   	 361.14		
 12.51   	-178.22   	 51.07   	 -25.43		 23.97   	 391.66		
 14.04   	-175.48   	 50.97   	 -20.35		 25.53   	 412.00		
 15.26   	-175.78   	 50.88   	 -15.26		 27.18   	 427.26		
 16.78   	-176.09   	 50.82   	 -30.52		 28.89   	 427.26		
 18.92   	-173.95   	 50.70   	 -30.52		 30.60   	 437.43		
 21.67   	-169.07   	 50.58   	 -15.26		 32.35   	 437.43		
 24.41   	-163.57   	 50.52   	 -25.43		 34.10   	 432.35		
 27.16   	-159.91   	 50.42   	 -25.43		 35.83   	 422.18		
 29.60   	-160.52   	 50.32   	 -15.26		 37.52   	 401.83		
 31.74   	-165.10   	 50.25   	 -10.17		 39.12   	 381.48		
 33.87   	-171.51   	 50.21   	 -15.26		 40.65   	 361.14		
 35.71   	-174.87   	 50.15   	 -25.43		 42.10   	 330.62		
 37.84   	-173.03   	 50.05   	 -20.35		 43.42   	 310.27		
 39.98   	-165.41   	 49.97   	 -20.35		 44.66   	 284.84		
 43.03   	-155.03   	 49.89   	 -25.43		 45.80   	 259.41		
 47.30   	-145.57   	 49.79   	 -30.52		 46.84   	 228.89		
 52.49   	-138.55   	 49.66   	 -25.43		 47.75   	 203.46		
 58.29   	-132.75   	 49.56   	 -20.35		 48.57   	 183.11		
 64.09   	-127.26   	 49.48   	 -25.43		 49.30   	 157.68		
 68.36   	-122.68   	 49.38   	  -5.09		 49.93   	 137.33		
 72.02   	-120.85   	 49.36(D)	   5.09		 50.48   	 106.82		
 74.77   	-122.99   	 49.38   	  15.26		 50.91   	  86.47		
 77.21   	-127.56   	 49.44   	  20.35		 51.25   	  91.56		
 79.65   	-130.00   	 49.52   	  35.61		 51.62   	 122.07		
 82.40   	-126.95   	 49.66   	  50.86		 52.11   	 162.77		
 85.45   	-118.41   	 49.87   	  71.21		 52.76   	 193.29		
 90.33   	-107.12   	 50.15   	  96.64		 53.53   	 198.37		
 96.44   	-96.74   	 50.54   	 127.16		 54.32   	 188.20		
102.84   	-87.89   	 51.05   	 152.59		 55.08   	 183.11		
108.64   	-79.96   	 51.66   	 172.94		 55.81   	 183.11		
113.53   	-72.02   	 52.35   	 188.20		 56.54   	 193.29		
117.80   	-65.61   	 53.10   	 193.29		 57.31   	 198.37		
122.99   	-62.87   	 53.88   	 213.63		 58.11   	 188.20		
129.09   	-63.78   	 54.73   	 208.54		 58.86   	 183.11		
135.80   	-67.75   	 55.56   	 213.63		 59.59   	 172.94		
141.91   	-72.02   	 56.42   	 223.80		 60.28   	 172.94		
147.40   	-75.07   	 57.31   	 223.80		 60.98   	 172.94		
152.28   	-74.16   	 58.21   	 218.72		 61.67   	 162.77		
158.39   	-68.97   	 59.08   	 218.72		 62.32   	 152.59		
166.63   	-59.20   	 59.96   	 218.72		 62.93   	 142.42		
176.39   	-46.39   	 60.83   	 208.54		 63.50   	 137.33		
186.46   	-32.96   	 61.67   	 198.37		 64.05   	 127.16		
195.31   	-21.36   	 62.46   	 203.46		 64.56   	 116.99		
202.33   	-12.82   	 63.28   	 198.37		 65.03   	 106.82		
208.44   	 -7.32   	 64.07   	 188.20		 65.45   	 106.82		
214.54   	 -3.05   	 64.82   	 188.20		 65.88   	  96.64		
220.95   	  2.14   	 65.57   	 198.37		 66.27   	  86.47		
226.75   	  9.77   	 66.37   	 198.37		 66.61   	  76.30		
229.80   	 19.84   	 67.16   	 188.20		 66.92   	  76.30		
227.66   	 31.13   	 67.91   	 198.37		 67.22   	  66.12		
219.73   	 42.11   	 68.71   	 203.46		 67.49   	  61.04		
205.99   	 52.80   	 69.52   	 193.29		 67.73   	  55.95		
187.38   	 64.09   	 70.29   	 178.03		 67.95   	  50.86		
165.10   	 75.68   	 71.01   	 167.85		 68.16   	  45.78		
140.38   	 86.06   	 71.68   	 147.51		 68.34   	  35.61		
115.66   	 93.38   	 72.27   	 132.25		 68.48   	  30.52		
 93.08   	 97.35   	 72.80   	 122.07		 68.61   	  25.43		
 73.55   	 98.88   	 73.29   	 111.90		 68.71   	  15.26		
 57.98   	 98.88   	 73.73   	 106.82		 68.77   	  10.17		
 45.17   	 96.74   	 74.16   	  96.64		 68.81(S)	   0.00		
 34.48   	 92.16   	 74.55   	  91.56		 68.81   	  -5.09		
 26.25   	 85.14   	 74.91   	  86.47		 68.79   	 -20.35		
 19.84   	 78.13   	 75.26   	  76.30		 68.71   	 -35.61		
 15.26   	 72.63   	 75.56   	  66.12		 68.57   	 -45.78		
 11.60   	 69.89   	 75.83   	  45.78		 68.38   	 -61.04		
  8.24   	 68.97   	 76.01   	  40.69		 68.14   	 -81.38		
  4.58   	 69.27   	 76.17   	  30.52		 67.81   	 -96.64		
  1.83   	 69.89   	 76.30   	  15.26		 67.43   	-122.07		
  0.00   	 70.50   	 76.36(S)	   0.00		 66.94   	-142.42		
 -0.92   	 70.19   	 76.36   	   0.00		 66.37   	-167.85		
 -1.53   	 68.05   	 76.36   	  -5.09		 65.70   	-193.29		
 -2.14   	 63.78   	 76.34   	 -20.35		 64.92   	-223.80		
 -2.75   	 57.98   	 76.26   	 -15.26		 64.03   	-254.32		
 -3.05   	 50.66   	 76.20   	 -20.35		 63.01   	-295.01		
 -2.75   	 42.72   	 76.11   	 -35.61		 61.83   	-325.53		
 -2.14   	 34.48   	 75.97   	 -40.69		 60.53   	-356.05		
 -1.83   	 26.86   	 75.81   	 -45.78		 59.10   	-396.74		
 -1.83   	 21.97   	 75.63   	 -50.86		 57.52   	-432.35		
 -1.83   	 20.14   	 75.42   	 -61.04		 55.79   	-467.95		
 -2.14   	 20.75   	 75.18   	 -71.21		 53.92   	-493.39		
 -2.44   	 22.58   	 74.89   	 -76.30		 51.94   	-518.82		
 -1.83   	 23.80   	 74.59   	 -81.38		 49.87   	-534.08		
  0.00   	 25.02   	 74.26   	 -91.56		 47.73   	-544.25		
  2.75   	 26.55   	 73.90   	-101.73		 45.55   	-554.42		
  5.80   	 28.08   	 73.49   	-101.73		 43.34   	-549.34		
  8.85   	 28.69   	 73.08   	-106.82		 41.14   	-549.34		
 11.29   	 26.55   	 72.65   	-122.07		 38.94   	-539.16		
 13.12   	 22.28   	 72.17   	-116.99		 36.79   	-523.90		
 13.12   	 16.78   	 71.70   	-127.16		 34.69   	-508.65		
 12.21   	 12.51   	 71.19   	-132.25		 32.66   	-488.30		
 11.60   	 10.38   	 70.66   	-127.16		 30.70   	-467.95		
 11.90   	 10.38   	 70.15   	-127.16		 28.83   	-442.52		
 14.04   	 11.90   	 69.64   	-132.25		 27.06   	-417.09		
 16.78   	 14.95   	 69.11   	-127.16		 25.39   	-396.74		
 18.62   	 18.01   	 68.61   	-116.99		 23.80   	-371.31		
 18.92   	 20.45   	 68.14   	-106.82		 22.32   	-350.97		
 18.31   	 21.06   	 67.71   	-106.82		 20.92   	-325.53		
 17.70   	 19.53   	 67.28   	-101.73		 19.61   	-305.19		
 17.70   	 17.40   	 66.88   	 -96.64		 18.39   	-274.67		
 18.31   	 16.17   	 66.49   	 -96.64		 17.29   	-259.41		
 18.92   	 16.48   	 66.10   	-101.73		 16.26   	-233.98		
 18.92   	 17.40   	 65.70   	-101.73		 15.32   	-213.63		
 18.62   	 17.09   	 65.29   	 -91.56		 14.47   	-193.29		
 18.01   	 15.26   	 64.92   	 -96.64		 13.69   	-167.85		
 17.09   	 13.73   	 64.54   	-101.73		 13.02   	-142.42		
 15.56   	 14.34   	 64.13   	 -86.47		 12.45   	-122.07		
 13.43   	 18.31   	 63.78   	 -76.30		 11.96   	-101.73		
 10.38   	 23.50   	 63.48   	 -76.30		 11.56   	 -76.30		
  7.32   	 26.86   	 63.17   	 -76.30		 11.25   	 -55.95		
  4.58   	 26.86   	 62.87   	 -76.30		 11.03   	 -55.95		
  2.75   	 23.19   	 62.56   	 -71.21		 10.80   	 -50.86		
  2.44   	 18.31   	 62.28   	 -66.12		 10.60   	 -50.86		
  3.05   	 14.04   	 62.01   	 -66.12		 10.40   	 -55.95		
  3.66   	 10.99   	 61.75   	 -61.04		 10.17   	 -61.04		
  3.36   	  8.54   	 61.51   	 -55.95		  9.93   	 -50.86		
  1.83   	  7.63   	 61.28   	 -66.12		  9.73   	 -45.78		
 -0.31   	  9.16   	 61.02   	 -55.95		  9.54   	 -40.69		
 -1.53   	 14.04   	 60.79   	 -55.95		  9.38   	 -25.43		
 -0.61   	 20.75   	 60.57   	 -45.78		  9.28   	 -20.35		
  1.53   	 26.55   	 60.39   	 -45.78		  9.20   	 -10.17		
  3.97   	 27.47   	 60.20   	 -35.61		  9.16(D)	   0.00		
  4.88   	 23.80   	 60.06   	 -40.69		  9.16   	  10.17		
  3.05   	 18.62   	 59.90   	 -30.52		  9.20   	  20.35		
 -0.61   	 15.26   	 59.78   	 -25.43		  9.28   	  20.35		
 -4.27   	 15.56   	 59.67   	 -25.43		  9.36   	  35.61		
 -6.41   	 18.01   	 59.57   	 -35.61		  9.50   	  30.52		
 -5.80   	 20.45   	 59.43   	 -35.61		  9.62   	  40.69		
 -3.66   	 21.67   	 59.29   	 -20.35		  9.79   	  35.61		
 -1.83   	 21.97   	 59.21   	 -25.43		  9.93   	  35.61		
 -0.92   	 23.19   	 59.10   	 -40.69		 10.07   	  40.69		
 -1.53   	 25.94   	 58.94   	 -25.43		 10.23   	  40.69		
 -1.83   	 28.69   	 58.84   	 -30.52		 10.40   	  30.52		
 -0.92   	 31.13   	 58.72   	 -30.52		 10.52   	  30.52		
  1.83   	 32.35   	 58.60   	 -40.69		 10.64   	  25.43		
  5.49   	 31.74   	 58.43   	 -25.43		 10.74   	  15.26		
  8.54   	 30.21   	 58.33   	 -20.35		 10.80   	  15.26		
 10.99   	 29.30   	 58.25   	 -25.43		 10.86   	  10.17		
 14.34   	 29.60   	 58.15   	 -15.26		 10.91   	  10.17		
 22.28   	 35.40   	 58.09   	 -10.17		 10.95   	   0.00		
 37.84   	 53.10   	 58.05   	 -25.43		 10.95   	   0.00		
 62.26   	 90.33   	 57.94   	 -25.43		 10.95   	  -5.09		
 93.38   	149.54   	 57.84   	 -25.43		 10.93   	 -10.17		
125.12   	221.56   	 57.74   	 -25.43		 10.89   	 -10.17		
151.98   	286.87   	 57.64   	 -35.61		 10.84   	 -10.17		
169.68   	321.04   	 57.50   	 -30.52		 10.80   	 -10.17		
176.39   	310.67   	 57.38   	 -30.52		 10.76   	 -10.17		
171.20   	258.79   	 57.25   	 -30.52		 10.72   	  -5.09		
153.20   	185.24   	 57.13   	 -25.43		 10.70   	  -5.09		
122.99   	112.00   	 57.03   	 -15.26		 10.68   	  -5.09		
 84.23   	 54.63   	 56.97   	 -25.43		 10.66   	   0.00		
 43.64   	 16.48   	 56.87   	 -30.52		 10.66   	   0.00		
  8.24   	 -7.02   	 56.74   	 -30.52		 10.66   	   0.00		
-16.78   	-21.36   	 56.62   	 -35.61		 10.66   	   5.09		
-31.13   	-30.52   	 56.48   	 -45.78		 10.68   	  10.17		
-35.71   	-35.71   	 56.30   	 -30.52		 10.72   	   5.09		
-34.79   	-38.76   	 56.17   	 -30.52		 10.74   	  10.17		
-31.74   	-41.50   	 56.05   	 -35.61		 10.78   	  10.17		
-29.91   	-45.78   	 55.91   	 -35.61		 10.82   	   5.09		
-30.52   	-51.27   	 55.77   	 -20.35		 10.84   	  10.17		
-32.35   	-57.37   	 55.69   	 -30.52		 10.89   	   5.09		
-34.18   	-61.65   	 55.56   	 -30.52		 10.91   	  15.26		
-34.48   	-63.48   	 55.44   	 -30.52		 10.97   	  10.17		
-35.10   	-62.87   	 55.32   	 -30.52		 11.01   	  10.17		
-40.28   	-62.87   	 55.20   	 -30.52		 11.05   	  15.26		
-57.07   	-69.89   	 55.08   	 -40.69		 11.11   	  15.26		
-86.06   	-89.11   	 54.91   	 -40.69		 11.17   	  20.35		
-104.37   	-110.17   	 54.75   	 -35.61		 11.25   	  20.35		
-67.14   	-81.48   	 54.61   	 -40.69		 11.33   	  25.43		
 51.57   	 97.35   	 54.45   	 -35.61		 11.43   	  30.52		
206.91   	518.19   	 54.30   	 -35.61		 11.56   	  35.61		
281.98   	1130.07   	 54.16   	 -25.43		 11.70   	  35.61		
156.25   	1682.43(R)	 54.06   	 -35.61		 11.84(E)	  55.95		
-655.52   	1362.30   	 53.92   	 -30.52		 12.07   	  50.86		
-1042.48   	379.94   	 53.79   	 -30.52		 12.27   	  55.95		
-1235.96   	-715.64   	 53.67   	 -40.69		 12.49   	  50.86		
-1240.23   	-1477.66   	 53.51   	 -30.52		 12.70   	  55.95		
-1123.35   	-1678.16   	 53.39   	 -30.52		 12.92   	  50.86		
-932.62   	-1393.43   	 53.27   	 -40.69		 13.12   	  50.86		
-679.02   	-884.40   	 53.10   	 -40.69		 13.33   	  45.78		
-377.20   	-408.33   	 52.94   	 -35.61		 13.51   	  40.69		
-94.30   	-112.61   	 52.80   	 -30.52		 13.67   	  40.69		
 74.77   	-24.41   	 52.68   	 -35.61		 13.84   	  40.69		
 92.77   	-80.26   	 52.53   	 -25.43		 14.00   	  35.61		
 17.09   	-178.53   	 52.43   	 -25.43		 14.14   	  35.61		
-53.71   	-235.29   	 52.33   	 -35.61		 14.28   	  45.78		
-61.95   	-223.69   	 52.19   	 -25.43		 14.47   	  50.86		
-18.62   	-173.34   	 52.09   	 -25.43		 14.67   	  50.86		
 27.16   	-135.80   	 51.98   	 -35.61		 14.87   	  55.95		
 42.72   	-136.41   	 51.84   	 -35.61		 15.10   	  61.04		
 30.82   	-160.22   	 51.70   	 -30.52		 15.34   	  71.21		
 13.73   	-178.22   	 51.58   	 -25.43		 15.63   	  91.56		
  6.10   	-177.92   	 51.47   	 -30.52		 15.99   	 111.90		
  9.16   	-167.24   	 51.35   	 -25.43		 16.44   	 137.33		
 16.17   	-156.86   	 51.25   	 -20.35		 16.99   	 188.20		
 21.06   	-151.37   	 51.17   	 -15.26		 17.74   	 249.24		
 22.89   	-150.15   	 51.11   	 -15.26		 18.74   	 264.50		
 22.58   	-150.76   	 51.05   	 -30.52		 19.80   	 284.84		
 21.97   	-151.67   	 50.93   	 -25.43		 20.94   	 305.19		
 22.28   	-151.06   	 50.82   	 -20.35		 22.16   	 345.88		
 23.50   	-149.54   	 50.74   	 -25.43		 23.54   	 381.48		
 24.11   	-150.76   	 50.64   	 -30.52		 25.07   	 412.00		
 24.11   	-155.94   	 50.52   	 -20.35		 26.71   	 422.18		
 24.41   	-162.66   	 50.44   	 -15.26		 28.40   	 432.35		
 25.63   	-166.63   	 50.38   	 -15.26		 30.13   	 432.35		
 27.77   	-166.02   	 50.32   	 -20.35		 31.86   	 442.52		
 28.99   	-161.74   	 50.23   	 -20.35		 33.63   	 437.43		
 28.99   	-155.33   	 50.15   	  -5.09		 35.38   	 427.26		
 29.30   	-148.93   	 50.13   	 -15.26		 37.09   	 412.00		
 30.82   	-142.82   	 50.07   	 -20.35		 38.74   	 386.57		
 35.10   	-136.11   	 49.99   	 -20.35		 40.28   	 371.31		
 40.28   	-129.39   	 49.91   	 -25.43		 41.77   	 340.79		
 45.47   	-123.90   	 49.81   	 -25.43		 43.13   	 320.45		
 48.83   	-120.85   	 49.70   	 -20.35		 44.41   	 289.93		
 50.35   	-121.15   	 49.62   	 -25.43		 45.57   	 269.58		
 51.57   	-123.90   	 49.52   	 -25.43		 46.65   	 239.06		
 53.10   	-126.65   	 49.42   	 -15.26		 47.61   	 218.72		
 55.85   	-127.56   	 49.36   	 -15.26		 48.48   	 198.37		
 59.20   	-125.12   	 49.30   	 -20.35		 49.28   	 178.03		
 63.48   	-119.93   	 49.22   	  -5.09		 49.99   	 157.68		
 68.05   	-113.83   	 49.20   	  -5.09		 50.62   	 147.51		
 72.94   	-107.73   	 49.18(D)	   5.09		 51.21   	 132.25		
 77.21   	-102.23   	 49.20   	  20.35		 51.74   	 111.90		
 81.18   	-95.83   	 49.28   	  40.69		 52.19   	  91.56		
 84.23   	-88.50   	 49.44   	  61.04		 52.55   	  86.47		
 86.36   	-81.18   	 49.68   	  86.47		 52.90   	 106.82		
 88.20   	-75.68   	 50.03   	 106.82		 53.33   	 147.51		
 90.64   	-72.94   	 50.46   	 137.33		 53.92   	 193.29		
 94.30   	-70.80   	 51.01   	 172.94		 54.69   	 213.63		
 99.49   	-67.14   	 51.70   	 188.20		 55.54   	 213.63		
105.59   	-61.04   	 52.45   	 198.37		 56.40   	 203.46		
112.00   	-53.41   	 53.24   	 218.72		 57.21   	 203.46		
117.49   	-46.39   	 54.12   	 223.80		 58.03   	 208.54		
122.38   	-41.50   	 55.02   	 223.80		 58.86   	 208.54		
127.56   	-37.23   	 55.91   	 223.80		 59.69   	 208.54		
133.06   	-32.96   	 56.81   	 239.06		 60.53   	 198.37		
139.77   	-27.47   	 57.76   	 239.06		 61.32   	 188.20		
148.01   	-21.36   	 58.72   	 223.80		 62.08   	 178.03		
156.86   	-16.48   	 59.61   	 228.89		 62.79   	 167.85		
165.10   	-14.04   	 60.53   	 228.89		 63.46   	 162.77		
172.12   	-13.43   	 61.44   	 218.72		 64.11   	 147.51		
178.22   	-12.82   	 62.32   	 203.46		 64.70   	 142.42		
183.72   	 -8.85   	 63.13   	 208.54		 65.27   	 127.16		
189.82   	  0.00   	 63.97   	 203.46		 65.78   	 116.99		
198.06   	 12.82   	 64.78   	 203.46		 66.25   	 106.82		
207.82   	 26.55   	 65.59   	 203.46		 66.67   	 101.73		
218.20   	 37.84   	 66.41   	 208.54		 67.08   	  91.56		
226.14   	 45.47   	 67.24   	 223.80		 67.45   	  86.47		
230.10   	 50.66   	 68.14   	 213.63		 67.79   	  71.21		
229.49   	 55.85   	 68.99   	 208.54		 68.08   	  71.21		
224.91   	 63.48   	 69.83   	 208.54		 68.36   	  61.04		
216.37   	 73.85   	 70.66   	 198.37		 68.61   	  55.95		
204.47   	 85.14   	 71.45   	 172.94		 68.83   	  50.86		
188.29   	 94.60   	 72.15   	 157.68		 69.03   	  50.86		
168.15   	100.71   	 72.78   	 152.59		 69.24   	  35.61		
145.57   	104.06   	 73.39   	 142.42		 69.38   	  35.61		
122.07   	106.20   	 73.96   	 132.25		 69.52   	  25.43		
 99.79   	109.25   	 74.49   	 132.25		 69.62   	  20.35		
 80.26   	113.53   	 75.01   	 122.07		 69.70   	  10.17		
 64.09   	117.80   	 75.50   	 101.73		 69.75   	  10.17		
 50.96   	120.54   	 75.91   	  96.64		 69.79(S)	  -5.09		
 39.98   	120.54   	 76.30   	  86.47		 69.77   	 -10.17		
 31.13   	118.41   	 76.64   	  66.12		 69.73   	 -20.35		
 23.19   	114.75   	 76.91   	  50.86		 69.64   	 -30.52		
 16.17   	110.17   	 77.11   	  50.86		 69.52   	 -45.78		
 10.38   	105.29   	 77.31   	  35.61		 69.34   	 -61.04		
  5.19   	 99.18   	 77.46   	  20.35		 69.09   	 -81.38		
  1.22   	 93.08   	 77.54   	  20.35		 68.77   	 -96.64		
 -1.83   	 88.20   	 77.62   	  15.26		 68.38   	-122.07		
 -3.36   	 85.14   	 77.68(S)	  -5.09		 67.89   	-147.51		
 -3.97   	 83.92   	 77.66   	 -10.17		 67.30   	-162.77		
 -4.27   	 84.23   	 77.62   	 -10.17		 66.65   	-193.29		
 -4.27   	 85.14   	 77.58   	 -15.26		 65.88   	-223.80		
 -4.58   	 86.36   	 77.52   	 -25.43		 64.98   	-259.41		
 -4.58   	 87.59   	 77.42   	 -20.35		 63.95   	-295.01		
 -4.58   	 88.50   	 77.33   	 -20.35		 62.77   	-330.62		
 -4.27   	 88.50   	 77.25   	 -30.52		 61.44   	-361.14		
 -3.97   	 86.36   	 77.13   	 -40.69		 60.00   	-406.92		
 -4.88   	 82.40   	 76.97   	 -50.86		 58.37   	-442.52		
 -5.80   	 77.82   	 76.76   	 -50.86		 56.60   	-473.04		
 -5.80   	 73.85   	 76.56   	 -71.21		 54.71   	-503.56		
 -3.97   	 72.33   	 76.28   	 -86.47		 52.70   	-523.90		
 -1.22   	 73.55   	 75.93   	 -81.38		 50.60   	-539.16		
  1.83   	 75.99   	 75.60   	 -96.64		 48.44   	-549.34		
  3.66   	 76.90   	 75.22   	-111.90		 46.25   	-549.34		
  4.88   	 75.07   	 74.77   	-122.07		 44.05   	-544.25		
  5.49   	 71.11   	 74.28   	-116.99		 41.87   	-544.25		
  6.71   	 67.75   	 73.81   	-122.07		 39.69   	-534.08		
  8.85   	 67.14   	 73.33   	-122.07		 37.56   	-513.73		
 11.29   	 69.58   	 72.84   	-122.07		 35.50   	-503.56		
 13.12   	 72.94   	 72.35   	-122.07		 33.49   	-478.13		
 14.34   	 74.16   	 71.86   	-127.16		 31.58   	-457.78		
 14.95   	 72.94   	 71.35   	-137.33		 29.75   	-432.35		
 14.95   	 69.27   	 70.80   	-127.16		 28.02   	-412.00		
 14.34   	 65.00   	 70.29   	-116.99		 26.37   	-386.57		
 13.43   	 60.73   	 69.83   	-116.99		 24.82   	-361.14		
 13.12   	 56.76   	 69.36   	-122.07		 23.38   	-335.71		
 13.43   	 53.41   	 68.87   	-106.82		 22.03   	-305.19		
 14.34   	 52.80   	 68.44   	-101.73		 20.81   	-289.93		
 14.95   	 56.15   	 68.04   	-106.82		 19.65   	-259.41		
 14.65   	 62.87   	 67.61   	-101.73		 18.62   	-239.06		
 14.34   	 70.19   	 67.20   	 -91.56		 17.66   	-213.63		
 13.12   	 74.16   	 66.84   	 -96.64		 16.81   	-188.20		
 11.29   	 73.55   	 66.45   	-101.73		 16.05   	-172.94		
  8.85   	 69.58   	 66.04   	 -96.64		 15.36   	-147.51		
  6.10   	 65.31   	 65.66   	 -91.56		 14.77   	-122.07		
  3.97   	 63.78   	 65.29   	 -91.56		 14.28   	-106.82		
  3.05   	 64.09   	 64.92   	 -86.47		 13.86   	 -81.38		
  3.36   	 65.00   	 64.58   	 -76.30		 13.53   	 -66.12		
  3.66   	 65.31   	 64.27   	 -71.21		 13.27   	 -61.04		
  4.27   	 65.31   	 63.99   	 -76.30		 13.02   	 -50.86		
  4.27   	 66.53   	 63.68   	 -71.21		 12.82   	 -50.86		
  3.66   	 69.27   	 63.40   	 -61.04		 12.61   	 -50.86		
  2.44   	 72.33   	 63.15   	 -61.04		 12.41   	 -50.86		
  1.22   	 74.16   	 62.91   	 -66.12		 12.21   	 -50.86		
  0.31   	 75.38   	 62.64   	 -61.04		 12.00   	 -50.86		
  0.61   	 76.90   	 62.40   	 -61.04		 11.80   	 -45.78		
  1.22   	 79.04   	 62.16   	 -50.86		 11.62   	 -30.52		
  0.92   	 80.57   	 61.95   	 -50.86		 11.50   	 -25.43		
  0.00   	 79.65   	 61.75   	 -30.52		 11.39   	 -15.26		
 -1.83   	 75.99   	 61.63   	 -35.61		 11.33   	  -5.09		
 -2.75   	 72.02   	 61.49   	 -35.61		 11.31(D)	   0.00		
