SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
215.76   	-223.69   	 52.25   	 -25.43		 86.98   	 244.15		
216.67   	-222.78   	 52.15   	 -10.17		 87.95   	 254.32		
217.29   	-219.73   	 52.11(D)	  15.26		 88.97   	 279.75		
218.51   	-212.40   	 52.17   	  55.95		 90.09   	 295.01		
221.25   	-201.42   	 52.39   	 106.82		 91.27   	 310.27		
225.22   	-187.99   	 52.82   	 162.77		 92.51   	 325.53		
229.19   	-173.95   	 53.47   	 218.72		 93.81   	 295.01		
231.93   	-159.00   	 54.34   	 305.19		 94.99   	 289.93		
232.85   	-141.60   	 55.56   	 406.92		 96.15   	 295.01		
232.85   	-119.93   	 57.19   	 473.04		 97.33   	 269.58		
232.85   	-94.60   	 59.08   	 473.04		 98.41   	 239.06		
232.54   	-68.05   	 60.98   	 432.35		 99.37   	 213.63		
231.02   	-40.28   	 62.71   	 335.71		100.22   	 193.29		
227.66   	-10.68   	 64.05   	 203.46		101.00   	 162.77		
222.47   	 21.67   	 64.86   	 122.07		101.65   	 122.07		
215.45   	 58.29   	 65.35   	 101.73		102.14   	  71.21		
207.52   	 97.66   	 65.76   	 132.25		102.42   	  30.52		
199.89   	137.94   	 66.29   	 233.98		102.54   	  10.17		
192.87   	175.78   	 67.22   	 279.75		102.58(S)	 -15.26		
187.07   	209.66   	 68.34   	 330.62		102.52   	 -35.61		
182.50   	234.99   	 69.66   	 330.62		102.38   	 -45.78		
178.22   	249.02   	 70.99   	 305.19		102.20   	 -55.95		
173.95   	249.02   	 72.21   	 244.15		101.97   	 -40.69		
168.76   	234.99   	 73.18   	 188.20		101.81   	 -30.52		
161.74   	209.96   	 73.94   	 162.77		101.69   	 -50.86		
152.89   	177.92   	 74.59   	 167.85		101.48   	 -76.30		
142.52   	143.43   	 75.26   	 178.03		101.18   	-101.73		
130.92   	108.64   	 75.97   	 193.29		100.77   	-142.42		
119.32   	 75.99   	 76.74   	 183.11		100.20   	-203.46		
108.64   	 46.39   	 77.48   	 183.11		 99.39   	-274.67		
 99.18   	 19.23   	 78.21   	 157.68		 98.29   	-335.71		
 89.72   	 -5.49   	 78.84   	 142.42		 96.95   	-401.83		
 79.96   	-28.69   	 79.41   	 111.90		 95.34   	-478.13		
 69.89   	-50.05   	 79.86   	  91.56		 93.43   	-544.25		
 61.04   	-68.66   	 80.22   	  91.56		 91.25   	-600.20		
 55.24   	-81.79   	 80.59   	  66.12		 88.85   	-681.58		
 53.41   	-88.20   	 80.85   	  45.78		 86.12   	-757.88		
 55.54   	-89.11   	 81.04   	  30.52		 83.09   	-844.35		
 59.20   	-86.98   	 81.16   	  15.26		 79.71   	-991.86		
 61.95   	-84.53   	 81.22   	  10.17		 75.75   	-1124.11		
 62.26   	-83.92   	 81.26   	  20.35		 71.25   	-1124.11		
 61.04   	-85.45   	 81.34(S)	 -15.26		 66.75   	-1063.07		
 60.12   	-87.89   	 81.28   	 -40.69		 62.50   	-1286.87		
 60.42   	-89.72   	 81.12   	 -45.78		 57.35   	-1841.29		
 61.34   	-91.25   	 80.94   	 -50.86		 49.99   	-2029.49		
 61.95   	-92.77   	 80.73   	 -81.38		 41.87   	-1246.18		
 61.65   	-94.30   	 80.41   	 -96.64		 36.89   	-356.05		
 60.73   	-95.52   	 80.02   	 -96.64		 35.46   	-579.86		
 60.12   	-95.21   	 79.63   	 -86.47		 33.14   	-1108.85		
 59.81   	-93.08   	 79.29   	-116.99		 28.71   	-920.65		
 59.81   	-89.72   	 78.82   	-137.33		 25.03   	-483.21		
 59.51   	-87.59   	 78.27   	-132.25		 23.09   	-167.85		
 60.12   	-88.20   	 77.74   	-152.59		 22.42   	-137.33		
 61.95   	-91.55   	 77.13   	-162.77		 21.87   	-422.18		
 65.31   	-94.91   	 76.48   	-162.77		 20.18   	-640.89		
 69.27   	-95.83   	 75.83   	-178.03		 17.62   	-590.03		
 72.94   	-92.47   	 75.12   	-183.11		 15.26   	-518.82		
 75.68   	-87.28   	 74.38   	-178.03		 13.18   	-544.25		
 76.60   	-83.62   	 73.67   	-188.20		 11.01   	-630.72		
 75.68   	-84.23   	 72.92   	-157.68		  8.48   	-701.93		
 74.16   	-87.59   	 72.29   	-122.07		  5.68   	-666.32		
 72.63   	-90.94   	 71.80   	 -91.56		  3.01   	-539.16		
 72.33   	-90.64   	 71.43   	 -61.04		  0.85   	-432.35		
 73.85   	-85.45   	 71.19   	 -45.78		 -0.87   	-376.40		
 76.29   	-78.43   	 71.01   	 -50.86		 -2.38   	-315.36		
 78.13   	-73.24   	 70.80   	 -55.95		 -3.64   	-218.72		
 78.74   	-72.33   	 70.58   	 -86.47		 -4.52   	-101.73		
 77.51   	-74.46   	 70.23   	 -91.56		 -4.92(D)	   0.00		
 74.77   	-77.82   	 69.87   	 -76.30		 -4.92   	  40.69		
 71.41   	-79.96   	 69.56   	 -76.30		 -4.76   	  55.95		
 68.97   	-80.26   	 69.26   	 -61.04		 -4.54   	  45.78		
 67.44   	-80.26   	 69.01   	 -50.86		 -4.35   	  50.86		
 67.44   	-80.57   	 68.81   	 -55.95		 -4.15   	  40.69		
 67.75   	-81.48   	 68.59   	 -45.78		 -3.99   	  15.26		
 67.44   	-82.40   	 68.40   	 -55.95		 -3.93   	  20.35		
 65.31   	-83.31   	 68.18   	 -86.47		 -3.85   	  76.30		
 61.34   	-84.23   	 67.83   	 -71.21		 -3.54   	  91.56		
 56.76   	-85.14   	 67.55   	 -61.04		 -3.17   	  40.69		
 53.41   	-86.36   	 67.30   	 -61.04		 -3.01   	 -20.35		
 52.19   	-87.89   	 67.06   	 -66.12		 -3.09   	  -5.09		
 52.49   	-89.42   	 66.80   	 -71.21		 -3.11   	  40.69		
 53.10   	-90.03   	 66.51   	 -66.12		 -2.95   	  86.47		
 52.80   	-88.20   	 66.25   	 -66.12		 -2.60   	  76.30		
 51.57   	-83.92   	 65.98   	 -50.86		 -2.30   	  25.43		
 50.96   	-79.35   	 65.78   	 -50.86		 -2.20   	 -10.17		
 51.27   	-78.43   	 65.57   	 -35.61		 -2.24   	 -15.26		
 51.88   	-82.09   	 65.43   	 -20.35		 -2.30   	  10.17		
 51.88   	-88.20   	 65.35   	 -40.69		 -2.26   	  40.69		
 50.05   	-91.86   	 65.19   	 -61.04		 -2.10   	  55.95		
 47.00   	-90.94   	 64.94   	 -50.86		 -1.87   	  30.52		
 43.64   	-87.28   	 64.74   	 -40.69		 -1.75   	   0.00		
 40.59   	-85.75   	 64.58   	 -45.78		 -1.75   	 -15.26		
 38.76   	-88.20   	 64.39   	 -35.61		 -1.81   	  25.43		
 38.15   	-93.08   	 64.25   	 -15.26		 -1.71   	  45.78		
 38.15   	-95.83   	 64.19   	   0.00		 -1.53   	  40.69		
 38.76   	-94.91   	 64.19   	 -15.26		 -1.36   	  15.26		
 39.37   	-92.16   	 64.13   	 -35.61		 -1.30   	 -15.26		
 38.45   	-90.64   	 63.99   	 -55.95		 -1.36   	 -40.69		
 35.10   	-92.16   	 63.76   	 -40.69		 -1.53   	 -25.43		
 30.82   	-95.21   	 63.60   	 -55.95		 -1.63   	   0.00		
 28.38   	-96.13   	 63.38   	 -35.61		 -1.63   	  10.17		
 28.08   	-93.69   	 63.23   	 -30.52		 -1.59   	  10.17		
 29.91   	-89.11   	 63.11   	 -30.52		 -1.55   	   5.09		
 32.04   	-85.14   	 62.99   	  10.17		 -1.53   	 -10.17		
 32.35   	-84.23   	 63.03   	 -10.17		 -1.57   	   0.00		
 31.13   	-86.06   	 62.99   	 -15.26		 -1.57   	  25.43		
 29.60   	-88.50   	 62.93   	 -30.52		 -1.46   	  25.43		
 28.38   	-89.42   	 62.81   	 -40.69		 -1.36   	  10.17		
 27.77   	-87.89   	 62.64   	 -45.78		 -1.32   	 -10.17		
 27.47   	-86.06   	 62.46   	 -55.95		 -1.36   	 -15.26		
 26.86   	-85.14   	 62.24   	 -40.69		 -1.42   	   5.09		
 26.55   	-85.75   	 62.08   	 -15.26		 -1.40   	  35.61		
 28.08   	-85.45   	 62.01   	 -20.35		 -1.26   	  40.69		
 32.96   	-80.26   	 61.93   	  -5.09		 -1.10   	  20.35		
 42.11   	-67.14   	 61.91   	 -20.35		 -1.02   	   5.09		
 55.24   	-44.25   	 61.83   	 -35.61		 -1.00   	  15.26		
 72.63   	-13.43   	 61.69   	 -40.69		 -0.94   	  20.35		
 93.38   	 19.84   	 61.53   	 -50.86		 -0.85   	  20.35		
115.36   	 49.13   	 61.32   	 -50.86		 -0.77   	  -5.09		
137.33   	 72.94   	 61.12   	 -35.61		 -0.79   	 -25.43		
156.25   	 95.21   	 60.98   	 -35.61		 -0.90   	 -20.35		
172.42   	125.12   	 60.83   	 -10.17		 -0.98   	 -15.26		
188.90   	166.63   	 60.79   	 -15.26		 -1.04   	   0.00		
208.13   	213.93   	 60.73   	 -15.26		 -1.04   	  10.17		
228.27   	251.16   	 60.67   	 -40.69		 -1.00   	  -5.09		
241.39   	263.37   	 60.51   	 -30.52		 -1.02   	  -5.09		
238.04   	243.84   	 60.39   	 -40.69		 -1.04   	  10.17		
213.32   	195.31   	 60.22   	 -55.95		 -1.00   	   5.09		
171.20   	127.56   	 60.00   	 -40.69		 -0.98   	   0.00		
123.60   	 52.49   	 59.84   	 -25.43		 -0.98   	  10.17		
 83.62   	-18.62   	 59.74   	 -25.43		 -0.94   	  -5.09		
 58.59   	-73.85   	 59.63   	 -30.52		 -0.96   	  -5.09		
 46.08   	-106.81   	 59.51   	 -35.61		 -0.98   	   0.00		
 36.93   	-119.02   	 59.37   	 -25.43		 -0.98   	  10.17		
 24.72   	-120.54   	 59.27   	 -20.35		 -0.94   	  10.17		
  8.54   	-122.07   	 59.19   	 -40.69		 -0.90   	  10.17		
 -5.49   	-130.00   	 59.02   	 -15.26		 -0.85   	  10.17		
-11.29   	-141.91   	 58.96   	 -10.17		 -0.81   	  25.43		
 -9.77   	-151.98   	 58.92   	 -30.52		 -0.71   	  50.86		
 -6.71   	-156.86   	 58.80   	 -40.69		 -0.51   	  50.86		
 -8.24   	-157.17   	 58.64   	 -45.78		 -0.31   	  35.61		
-14.65   	-155.33   	 58.45   	 -45.78		 -0.16   	  30.52		
-22.58   	-155.03   	 58.27   	 -30.52		 -0.04   	  20.35		
-27.47   	-156.56   	 58.15   	 -30.52		  0.04   	  30.52		
-28.38   	-160.83   	 58.03   	 -20.35		  0.16   	  35.61		
-28.38   	-168.46   	 57.94   	  -5.09		  0.31   	  35.61		
-28.99   	-184.02   	 57.92   	 -10.17		  0.45   	  50.86		
-27.77   	-207.52   	 57.88   	 -20.35		  0.65   	  55.95		
-16.78   	-231.02   	 57.80   	 -35.61		  0.87   	  15.26		
 17.70   	-235.29   	 57.66   	 -55.95		  0.94   	  -5.09		
 97.05   	-194.40   	 57.44   	 -45.78		  0.92   	  10.17		
253.60   	-88.81   	 57.25   	 -40.69		  0.96   	  35.61		
522.77   	 84.23   	 57.09   	 -25.43		  1.10   	  61.04		
906.68   	312.50   	 56.99   	 -20.35		  1.34   	  55.95		
1307.07   	589.60   	 56.91   	 -10.17		  1.57   	  15.26		
1506.04   	910.64   	 56.87   	   0.00		  1.63   	  -5.09		
1279.91   	1234.13   	 56.87   	 -45.78		  1.61   	 106.82		
-493.16   	1557.31(R)	 56.68   	 -35.61		  2.03(E)	  91.56		
-1533.81   	1434.63   	 56.54   	 -50.86		  2.40   	  86.47		
-2259.22   	1176.76   	 56.34   	 -40.69		  2.75   	  76.30		
-2586.36   	919.49   	 56.17   	 -35.61		  3.05   	  81.38		
-2632.45   	750.12   	 56.03   	 -50.86		  3.38   	 101.73		
-2557.68   	635.99   	 55.83   	 -10.17		  3.78   	 127.16		
-2444.15   	475.77   	 55.79   	 -10.17		  4.29   	 132.25		
-2284.55   	205.08   	 55.75   	 -25.43		  4.82   	 142.42		
-2060.85   	-138.24   	 55.65   	 -15.26		  5.39   	 142.42		
-1797.49   	-441.59   	 55.58   	 -20.35		  5.96   	 137.33		
-1537.17   	-610.96   	 55.50   	 -35.61		  6.51   	 111.90		
-1288.45   	-632.93   	 55.36   	 -15.26		  6.96   	 137.33		
-1021.73   	-555.11   	 55.30   	 -55.95		  7.51   	 157.68		
-716.55   	-433.65   	 55.08   	 -40.69		  8.14   	 167.85		
-399.17   	-309.45   	 54.91   	 -15.26		  8.81   	 345.88		
-132.75   	-214.84   	 54.85   	 -10.17		 10.19   	 773.14		
 30.21   	-179.44   	 54.81   	 -25.43		 13.29   	 681.58		
 84.53   	-206.60   	 54.71   	 -20.35		 16.01   	  -5.09		
 72.02   	-264.28   	 54.63   	   0.00		 15.99   	 254.32		
 47.61   	-306.09   	 54.63   	 -20.35		 17.01   	1057.98		
 47.00   	-307.62   	 54.55   	 -30.52		 21.24   	 722.28		
 72.02   	-282.29   	 54.43   	 -20.35		 24.13   	 137.33		
102.84   	-259.70   	 54.34   	 -50.86		 24.68   	 427.26		
119.63   	-257.26   	 54.14   	 -25.43		 26.39   	1149.54		
119.02   	-268.55   	 54.04   	 -50.86		 30.99   	3062.04		
112.30   	-276.18   	 53.83   	   0.00		 43.23   	1057.98		
119.63   	-268.25   	 53.83   	  -5.09		 47.47   	1388.60		
129.09   	-261.23   	 53.81   	 -30.52		 53.02   	1332.65		
134.89   	-257.57   	 53.69   	 -10.17		 58.35   	 991.86		
135.50   	-257.87   	 53.65   	 -30.52		 62.32   	 920.65		
133.36   	-260.01   	 53.53   	 -45.78		 66.00   	 818.92		
131.23   	-263.06   	 53.35   	 -50.86		 69.28   	 620.55		
131.53   	-265.50   	 53.14   	 -50.86		 71.76   	 406.92		
133.97   	-267.33   	 52.94   	  15.26		 73.39   	 218.72		
137.63   	-268.25   	 53.00   	   0.00		 74.26   	 142.42		
140.99   	-268.25   	 53.00   	  -5.09		 74.83   	  96.64		
144.04   	-267.64   	 52.98   	  30.52		 75.22   	 -30.52		
146.48   	-267.03   	 53.10   	  10.17		 75.10   	-111.90		
148.62   	-267.64   	 53.14   	 -30.52		 74.65   	 -61.04		
151.06   	-269.78   	 53.02   	  N/A		 74.40   	  N/A		
